girls,rating_R,cast,man,man,high,high,family,father,country,rating_TV-G,rating_NR,love,love,woman,home,rating_G,american,duration,black,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,school,movie,type,director,christmas,girl,girl,city,rating_TV-Y7,rating_PG-13
0,0.0,9006,0,0,0,0,0,0,6303,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.990344674636,0.0,0,0,1,9658,0,0,0,0,0.0,0.0
0,0.0,4934,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.1222215658836,0.0,0,0,1,5295,0,0,0,0,0.0,0.0
0,0.0,8979,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,1,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,6186,0,0,0,0,0.0,0.0
0,0.0,9881,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.6860719622946,0.0,0,0,1,2635,0,0,0,0,0.0,0.0
0,0.0,8511,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.5380083010212113,0,0.0,0,0.0,0,0,2019.9239833979575,0.46199169897878867,0,0,1,2503,0,0,0,0,0.0,0.0
0,0.0,8553,0,0,0,0,0,0,3537,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.6466180240395398,0,0.0,0,0.0,0,0,2015.1202918557628,0.35338197596046017,0,0,1,6733,0,0,0,0,0.0,0.0
0,0.0,4193,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,1,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,2751,0,0,0,0,0.0,0.0
0,0.0,3015,0,0,0,0,0,0,1723,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,8026,0,0,0,0,0.0,0.0
0,0.0,1446,0,0,0,0,0,0,9479,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.3431086519090186,0,0.0,0,0.0,0,0,2017.627565392364,0.0,0,0,1,6336,0,0,0,0,0.0,0.0
0,0.0,1625,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.6076355030054,0.0,0,0,1,9832,0,0,0,0,0.0,0.0
0,0.0,8567,0,0,0,0,0,0,4337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2014.5385485025627,1.0,0,0,1,2449,0,0,0,0,0.0,0.0
0,0.0,3295,0,0,0,0,0,0,4505,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.2076151553866532,0,0.0,0,0.0,0,0,2019.4152303107733,0.7923848446133468,0,0,1,2195,0,0,0,0,0.0,0.0
0,0.0,8000,0,0,0,0,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,8297,0,0,0,0,0.0,0.0
0,0.0,4101,0,0,0,0,0,0,7791,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.6443172809033714,0,0.0,0,0.0,0,0,2013.1749801798742,0.35568271909662863,0,0,1,1985,0,0,0,0,0.0,0.0
0,0.0,3507,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,1813,0,0,0,0,1.0,0.0
0,0.0,1729,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.4986210432361584,0,0.0,0,0.0,0,0,2017.0055158270554,0.5013789567638416,0,0,1,9836,0,0,0,0,0.0,0.0
0,0.0,6567,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.496185598366,1.0,0,0,1,7516,0,0,0,0,0.0,0.0
0,0.0,6212,0,0,0,0,0,0,6633,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.11842430419,0.0,0,0,1,6631,0,0,0,0,0.0,0.0
0,0.0,2040,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,1,5111,0,0,0,0,0.0,0.0
0,0.0,3577,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,1378,0,0,0,0,0.0,0.0
0,0.0,7415,0,0,0,0,0,0,7969,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.04632965482070961,0,0.0,0,0.0,0,0,2016.9536703451793,0.0,0,0,1,1065,0,0,0,0,0.0,0.0
0,0.0,2880,0,0,0,0,0,0,9337,0.0,0.0,0,0,1,0,0.0,0,1,0,0,0,0.8337668675120633,0,0.0,0,0.0,0,0,2018.5013006025363,0.1662331324879367,0,0,1,8458,0,0,0,0,0.0,0.0
0,0.0,3569,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0369510601175298,0,0,2013.073902120235,0.9630489398824702,0,0,1,8840,0,0,0,0,0.0,0.0
0,0.0,6388,0,0,0,0,0,0,5133,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.1379090690435344,0,0.0,0,0.0,0,0,2018.724181861913,0.8620909309564656,0,0,1,7725,0,0,0,0,0.0,0.0
0,0.0,7496,0,0,0,0,0,0,3979,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.5327850835938,0.0,0,0,1,3486,0,0,0,0,0.0,0.0
0,0.0,9080,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.318705794931217,0,0.0,0,0.0,0,0,2020.3187057949312,0.0,0,0,1,8636,0,0,0,0,0.0,0.0
0,0.0,1460,0,0,0,0,0,1,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,9596,0,0,0,0,0.0,0.0
0,0.0,1654,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.7336340467428476,0,0.0,0,0.0,0,0,2015.8690723739428,0.2663659532571524,0,0,1,9434,0,0,0,0,0.0,0.0
0,0.0,6913,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,2099,0,0,0,0,0.0,0.0
0,0.0,2472,0,0,0,0,0,0,4046,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.6204143251564,0.0,0,0,1,1916,0,0,0,0,0.0,0.0
0,0.0,1316,0,0,0,0,0,0,1723,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.6676244613727844,0,0.0,0,0.0,0,0,2016.9942532317632,0.3323755386272156,1,0,1,2438,0,0,0,0,0.0,0.0
0,0.0,8439,0,0,0,0,0,0,9190,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,1,0.0,0,0,2012.0,0.0,0,0,1,8509,0,0,0,0,0.0,0.0
0,0.0,7063,0,0,0,0,0,0,9190,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2011.8557711975134,0.0,0,0,1,4192,0,0,0,0,0.0,0.0
0,0.0,2343,0,0,0,0,0,0,3994,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.66949727751557,0,0.0,0,0.0,0,0,2013.0509509952803,0.33050272248443,0,0,1,2901,0,0,0,0,0.0,0.0
0,0.0,1584,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,6,0,0,0,0.16591672834450932,0,0.0,0,0.0,0,0,2015.8295836417226,0.8340832716554907,0,0,1,9359,0,0,0,0,0.0,0.0
0,0.0,8882,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,7274,0,0,0,0,0.0,0.0
0,0.0,4768,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.15515658522799658,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,7090,0,0,0,0,0.0,0.0
0,0.0,1836,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.5784914186182462,0,0.0,0,0.0,0,0,2017.7354742558548,0.42150858138175384,0,0,1,4602,0,0,0,0,0.0,0.0
0,0.0,5571,0,0,0,0,0,0,1723,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.4628057780064,1.0,0,0,1,2504,0,0,0,0,0.0,0.0
0,0.0,2888,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,8202,0,0,0,0,0.0,0.0
0,0.0,6117,0,0,0,0,0,0,4049,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.7566296705487296,0,0.0,0,0.0,0,0,2019.2698890116462,0.24337032945127035,0,0,1,4984,0,0,0,0,0.0,0.0
0,0.0,5629,0,0,0,0,0,0,7603,0.0,0.0,0,1,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,1.0,0,0,1,1164,0,0,0,0,0.0,0.0
0,0.0,5966,0,0,0,0,0,0,1290,0.8486279673407146,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2013.8486279673407,0.15137203265928545,0,0,1,8388,0,0,0,0,0.0,0.0
0,0.0,4763,0,0,0,0,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,1592,0,0,1,0,0.0,0.0
0,0.0,9879,0,0,0,0,0,0,6280,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.9087393693324,0.0,0,0,1,9672,0,0,0,0,0.0,0.0
0,0.0,8469,0,0,0,0,0,0,1325,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2010.0136410739276,1.0,0,0,1,4356,0,0,0,0,0.0,0.0
0,0.0,8884,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.9995531092397,0.0,0,0,1,4383,0,0,0,0,0.0,0.0
0,0.0,6571,0,0,0,0,1,0,8361,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,5889,0,0,0,0,0.0,0.0
0,0.0,1889,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,0.0,0,0.0,0,0.0,0,0,2018.9942971370906,0.2514257157273777,0,0,1,4379,0,0,0,0,0.0,0.0
0,0.0,5878,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2013.2689666796998,0.7462066640600439,0,0,1,4726,0,0,0,0,0.0,0.0
0,0.0,5562,0,0,0,0,0,0,4041,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2015.3611492893162,0.0,0,0,1,9748,0,0,0,0,0.0,0.0
0,0.0,9067,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.6103806026794252,0,0.0,0,0.0,0,0,2016.3896193973205,0.0,0,0,1,6976,0,0,0,0,0.0,0.0
0,0.0,5105,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.2019772280546,1.0,0,0,1,3960,0,0,0,0,0.0,0.0
0,0.0,3782,0,0,0,0,0,0,3989,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.5104446877391701,0,0.0,0,0.0,0,0,2018.5522234386958,0.48955531226082993,0,0,1,8587,0,0,0,0,0.0,0.0
0,0.0,4591,0,0,0,0,0,0,4640,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.074863263439,0.0,0,0,1,7354,0,0,0,0,0.0,0.0
0,0.0,3416,0,1,0,0,0,0,8420,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,0,1,9002,0,0,0,0,0.0,0.0
0,0.0,4212,0,0,0,0,1,0,9337,0.0,0.0,0,0,1,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,6805,0,0,0,0,0.0,0.0
0,0.0,7833,0,0,0,0,0,0,9190,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2012.8503480324969,0.0,0,0,1,1963,0,0,0,0,0.0,0.0
0,0.0,2229,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.4436644958707415,0,0.0,0,0.0,0,0,2012.3239739504488,0.5563355041292585,0,0,1,7815,0,0,0,0,0.0,0.0
0,0.0,5143,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.259243341279,0.0,0,0,1,2867,0,0,0,0,0.0,0.0
0,0.0,8233,0,0,0,0,0,0,7694,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,1.0,0,0.0,0,0.0,0,0,2006.009378876288,0.0,0,0,1,6386,0,0,0,0,0.0,0.0
0,0.0,9528,0,0,0,0,0,0,8005,0.0,0.0,0,0,0,0,0.0,0,3,0,0,0,0.0,0,0.0,0,0.0,0,0,2008.8253904034161,0.4828741892938855,0,0,1,5217,0,0,0,0,0.0,0.0
0,0.0,3545,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.8164133250933149,0,0.0,0,0.0,0,0,2018.5507600247201,0.18358667490668512,0,0,1,8212,0,0,0,0,0.0,0.0
0,0.0,5771,0,0,0,0,1,0,9304,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.7778055623278,0.0,0,0,1,2213,0,0,0,0,0.0,0.0
0,0.0,9677,0,0,0,0,0,0,5288,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,8202,0,0,0,0,0.0,0.0
0,0.0,5239,0,0,0,0,0,0,6590,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.07925385332022172,0,0.0,0,0.0,0,0,2017.1585077066404,0.9207461466797783,0,0,1,2038,0,0,0,0,0.0,0.0
0,0.0,5714,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.5068101919248,0.0,0,0,1,8853,0,0,0,0,0.0,0.0
0,0.0,3470,0,0,0,0,0,0,9291,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.381012312548,0.0,0,0,1,8570,0,0,0,0,0.0,0.0
0,0.0,6127,0,0,0,0,0,0,3964,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.2748356936888,0.0,0,0,1,2004,0,0,0,0,0.0,0.0
0,0.0,6733,0,0,0,0,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.9316995964730632,0,0.0,0,0.0,0,0,2018.7267983858922,0.06830040352693678,0,0,1,2890,0,0,0,0,0.0,0.0
0,0.0,1429,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,4617,0,0,0,0,0.0,0.0
0,0.0,3962,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.7314264448309818,0,0.0,0,0.0,0,0,2018.657132224155,0.26857355516901815,0,0,1,9840,0,0,0,0,0.0,0.0
0,0.0,6485,0,0,0,0,0,0,5224,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.5502864749413275,0,0.0,0,0.0,0,0,2016.8520053245893,0.0,0,0,1,9640,0,0,0,0,0.0,0.0
0,0.0,9318,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.6277129488456,0.0,0,0,1,8942,0,0,0,0,0.0,0.0
0,0.0,5036,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2015.840906703643,0.0,0,0,1,5197,0,0,0,0,0.0,0.0
0,0.0,6863,0,0,0,0,0,0,7738,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.8390635422413181,0,0.0,0,0.0,0,0,2017.1953177112066,0.0,0,0,1,4557,0,0,0,0,0.0,0.0
0,0.0,5700,0,0,0,0,0,0,5146,0.0,0.0,0,0,1,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,1378,0,0,0,0,0.0,0.0
0,0.0,3894,0,0,0,0,0,0,9190,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,5997,0,0,0,0,0.0,0.0
0,0.0,2238,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.023142874416714365,0,0.0,0,0.0,0,1,2018.0231428744166,0.0,0,0,1,6560,0,0,0,0,0.0,0.0
0,0.0,3218,0,0,0,0,0,0,1842,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2017.1036996175826,1.0,0,0,1,9571,0,0,0,0,0.0,0.0
0,0.0,5287,0,0,0,0,0,0,5181,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,8967,0,0,0,0,0.0,0.0
0,0.0,6438,0,0,0,0,0,0,9337,0.0,0.0,0,2,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,4721,0,0,0,0,0.0,0.0
0,0.0,1371,0,0,0,0,0,0,3780,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2018.260071483307,1.0,0,0,1,8546,0,0,0,0,0.0,0.0
0,0.0,8912,0,0,0,0,0,0,9190,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2003.0,1.0,0,0,1,8664,0,0,0,0,0.0,0.0
0,0.0,3898,0,0,0,0,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.22462786509328814,0,0.0,0,0.0,0,0,2016.0,0.7753721349067119,0,0,1,2724,0,0,0,0,0.0,0.0
0,0.0,6977,0,0,0,0,0,0,4057,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.6168732131196758,0,0.0,0,0.0,0,0,2019.6168732131198,0.3831267868803242,0,0,1,9161,0,0,0,0,0.0,0.0
0,0.0,1539,0,0,0,0,0,0,4034,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,1142,0,0,0,0,0.0,0.0
0,0.0,9156,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.9152976496152,0.0,0,0,1,9245,0,0,0,0,0.0,0.0
0,0.0,2705,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,8853,0,0,0,0,0.0,0.0
0,0.0,4715,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.7728108543631664,0,0.0,0,0.0,0,0,2020.0912434174527,0.0,0,0,1,6350,0,0,0,0,0.22718914563683357,0.0
0,0.0,2520,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,7498,0,0,1,0,0.0,0.0
0,0.0,6859,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.2628609963747,0.0,0,0,1,6833,0,0,0,0,0.0,0.0
0,0.0,3409,0,0,0,0,1,0,5288,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,2531,0,0,0,0,0.0,0.0
0,0.0,4202,0,0,0,0,0,0,7481,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.49315996784295624,0,0.0,0,0.0,0,0,2015.4521197749007,0.5068400321570438,0,0,1,1744,0,0,0,0,0.0,0.0
0,0.0,9471,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.6188124919543,1.0,0,0,1,7537,0,0,0,0,0.0,0.0
0,0.0,3504,0,0,0,0,0,0,5146,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,1,4540,0,0,0,0,0.0,0.0
0,0.0,6531,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,7527,0,0,0,0,0.0,0.0
0,0.0,7116,0,0,0,0,0,0,6116,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2015.4397704091348,0.0,0,0,1,9849,0,0,0,0,0.0,0.0
0,0.0,1953,0,0,0,0,1,0,6304,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,9658,0,0,0,0,0.0,0.0
0,0.0,3547,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2008.5542858505887,0.0,0,0,1,4796,0,0,0,0,0.0,0.0
0,0.0,8104,0,0,0,0,0,0,3323,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.043897605797650785,0,0,2016.9561023942024,0.9561023942023492,0,0,1,9170,0,0,0,0,0.0,0.0
0,0.0,8266,0,0,0,0,0,0,9193,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.02496261541226852,0,0.0,0,0.0,0,0,2019.0249626154123,0.9750373845877315,0,0,1,3916,0,0,0,0,0.0,0.0
0,0.0,3526,0,0,0,0,0,0,4096,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2009.5614424018002,0.0,0,0,1,5456,0,0,0,0,0.0,0.0
0,0.0,3280,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,4,0,0,0,0.5911328813380697,0,0.0,0,0.0,0,0,2017.1379301693664,0.0,0,0,1,8101,0,0,0,0,0.0,0.0
0,0.0,7626,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,5,0,0,0,1.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,5163,0,0,0,0,0.0,0.0
0,0.0,3068,0,0,0,0,0,0,5257,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.355082520779,0.0,0,0,1,5819,0,0,0,0,0.0,0.0
0,0.0,6303,0,0,0,0,0,0,4073,0.0,0.0,0,0,0,0,0.0,0,6,0,0,0,0.0,0,0.0,0,0.0,0,0,2004.7476231309213,0.890773554317417,0,0,1,1124,0,0,0,0,0.109226445682583,0.0
0,0.0,7287,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,5,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,2578,0,0,0,0,0.0,0.0
0,0.0,4198,0,0,0,0,0,0,9205,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.8976232047366042,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,5145,0,0,0,0,0.0,0.0
0,0.0,2513,0,0,0,0,0,0,1468,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,3290,0,0,0,0,0.0,0.0
0,0.0,4709,0,0,0,0,0,0,5135,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,0.12239243017990187,0,0.0,0,0.0,0,0,2015.24478486036,0.0,0,0,1,1269,0,0,0,0,0.0,0.0
0,0.0,2084,0,0,0,0,0,0,5146,0.0,0.0,0,0,1,0,0.0,0,1,0,0,0,0.0,0,0.0,0,0.0,0,0,2016.0395229987985,1.0,0,0,1,4727,0,0,0,0,0.0,0.0
0,0.0,1006,0,0,0,0,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6117,0,0,1,0,0.0,0.0
0,0.0,8754,0,0,0,0,0,0,3944,0.0,0.0,0,0,1,0,0.0,0,2,0,0,0,1.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,1,2813,0,0,0,0,0.0,0.0
0,0.0,6992,0,0,0,0,0,0,9190,0.0,0.0,0,0,0,0,0.0,0,1,0,0,1,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,8923,0,0,0,0,0.0,0.0
0,0.0,8445,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2017.8363090549262,0.0,0,0,1,2883,0,0,0,0,0.0,0.0
0,0.0,2719,0,0,0,0,0,0,3944,0.0,0.0,0,0,0,0,0.0,0,7,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,6536,0,0,0,0,0.0,0.0
0,0.0,1034,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,1,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.5958663727358,0.0,0,0,1,5824,0,0,0,0,0.0,0.0
0,0.0,4346,0,0,0,0,0,0,4655,0.0,0.0,0,0,0,0,0.0,0,5,0,0,0,1.0,0,0.0,0,0.0,0,0,2018.8998040730999,0.0,0,0,1,8990,0,0,0,0,0.0,0.0
0,0.0,7480,0,0,0,0,0,0,9337,0.0,0.0,0,0,0,0,0.0,0,7,0,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,7948,0,0,0,0,0.0,0.0
0,0.0,9251,0,0,0,0,0,0,5164,0.0,0.0,0,0,0,0,0.0,0,2,0,0,0,0.12698430223927537,0,0.0,0,0.0,0,0,2018.2539686044786,0.8730156977607246,0,0,1,1151,0,0,0,0,0.0,0.0
0,0.0,9195,0,0,0,0,0,0,6044,0.0,0.0,0,0,0,0,0.0,0,7,0,0,0,0.41591269183811963,0,0.0,0,0.0,0,0,2017.5840873081618,0.5840873081618804,0,0,1,1612,0,0,0,0,0.0,0.0
