help,rating_R,cast,man,man,little,family,father,country,young,rating_TV-G,rating_NR,love,love,woman,rating_NC-17,american,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,director,rating_TV-PG,christmas,friends,rating_TV-Y7,rating_PG-13
0,0.0,2223,0,0,0,1,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,8973,0.0,0,0,1.0,0.0
1,0.0,6528,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,4544,0.0,0,1,1.0,0.0
0,0.0,5849,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,1,6991,0.0,0,0,1.0,0.0
0,0.0,9666,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,2,0,1,1756,0.0,0,0,1.0,0.0
0,0.0,8739,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3939,0.0,0,0,1.0,0.0
0,0.0,7064,0,0,0,0,0,6044,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,5991,0.0,0,0,0.0,0.0
0,0.0,4994,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,1,2020.0,0.0,0,0,1,3259,0.0,0,0,1.0,0.0
0,0.0,2712,0,0,0,0,0,6044,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.0,0,0,2017.0,0.0,0,0,1,3952,0.0,0,0,0.0,0.0
0,0.0,5816,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,1,0,1,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,2064,0.0,0,0,0.0,0.0
1,0.0,4659,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,6797,0.0,0,0,1.0,0.0
0,0.0,2577,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,2604,1.0,0,0,0.0,0.0
0,0.0,9201,0,0,0,0,0,1325,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,1.0,0,1,2015.0,0.0,0,0,1,8873,0.0,0,0,0.0,0.0
0,0.0,2307,0,0,0,0,0,7969,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.0,0,0,2016.0,0.0,0,0,1,5553,1.0,0,0,0.0,0.0
0,0.0,3622,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,7606,0.0,0,0,1.0,0.0
0,0.0,4091,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2021.0,0.0,2,0,1,4066,0.0,0,1,0.0,0.0
0,0.0,8536,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,1,6961,0.0,0,0,1.0,0.0
0,0.0,3818,0,0,0,0,0,3543,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,6764,0.0,0,0,1.0,0.0
0,0.0,9875,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,5597,0.0,0,0,1.0,0.0
0,0.0,3947,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3939,0.0,0,0,1.0,0.0
0,0.0,9138,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,6556,1.0,0,0,0.0,0.0
0,0.0,2292,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,8327,1.0,0,0,0.0,0.0
0,0.0,1071,0,0,0,0,0,1856,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,8171,1.0,0,1,0.0,0.0
0,0.0,5445,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,1,0,1,9811,0.0,0,0,0.0,0.0
0,0.0,7015,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,1,0,2021.0,0.0,0,0,1,6538,0.0,0,0,1.0,0.0
0,0.0,6259,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,1,4557,0.0,0,0,1.0,0.0
0,0.0,9152,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,7028,1.0,0,0,0.0,0.0
0,0.0,4867,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,7517,0.0,0,1,1.0,0.0
0,0.0,2728,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,1,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,5499,0.0,0,0,1.0,0.0
0,0.0,6949,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2019.0,0.0,0,0,1,3956,0.0,0,0,0.0,0.0
0,0.0,3375,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,4882,0.0,0,1,1.0,0.0
0,0.0,4801,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,8,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,1,0,1,1208,1.0,0,0,0.0,0.0
0,0.0,2834,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,1794,1.0,0,0,0.0,0.0
0,0.0,9868,0,0,0,0,0,9337,1,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,1,2828,0.0,0,0,1.0,0.0
0,0.0,9051,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,1,6037,0.0,0,0,0.0,0.0
0,0.0,6937,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,1,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,4683,0.0,0,0,1.0,0.0
0,0.0,9498,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2003.0,0.0,0,0,1,7924,0.0,0,1,1.0,0.0
0,0.0,9788,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,6075,0.0,0,0,1.0,0.0
0,0.0,9858,0,0,0,0,0,7334,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,8796,0.0,0,1,1.0,0.0
0,0.0,5427,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,1,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,8917,0.0,0,0,1.0,0.0
0,0.0,6696,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,10,0,0,0.0,0,0.0,0,1.0,0,1,1992.0,0.0,0,0,1,5456,0.0,0,0,0.0,0.0
0,0.0,2566,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,6,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,1,0,1,6152,0.0,0,0,1.0,0.0
0,0.0,4225,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,1,9294,0.0,0,0,0.0,0.0
0,0.0,4091,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,1.0,0,1,2015.0,0.0,0,0,1,1521,0.0,0,0,0.0,0.0
0,0.0,6676,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,6650,1.0,0,0,0.0,0.0
0,0.0,5207,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,6323,1.0,0,0,0.0,0.0
0,0.0,7259,0,0,0,0,0,8040,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,4780,0.0,0,0,0.0,0.0
0,0.0,9073,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,4,0,1,0.0,0,0.0,0,1.0,0,0,2018.0,0.0,0,0,1,8688,0.0,0,0,0.0,0.0
0,0.0,9094,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,1,0,1,3690,0.0,0,0,0.0,0.0
0,0.0,9145,0,0,0,0,0,4096,1,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,1,6436,0.0,0,0,1.0,0.0
0,0.0,4619,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,3027,0.0,0,0,0.0,0.0
0,0.0,1318,0,0,0,0,0,4096,1,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,1981.0,0.0,1,0,1,9190,0.0,0,0,1.0,0.0
0,0.0,4171,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,7925,1.0,0,0,0.0,0.0
0,0.0,1119,0,0,1,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2015.0,0.0,0,0,1,2351,0.0,0,0,0.0,0.0
0,0.0,1672,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,2099,0.0,0,0,0.0,0.0
0,0.0,8749,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,1,7288,1.0,0,0,0.0,0.0
0,0.0,1614,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,1,1.0,0,0,2017.0,0.0,0,0,1,3524,0.0,0,0,0.0,0.0
0,0.0,9588,0,0,0,0,0,7819,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,1,2020.0,0.0,0,0,1,8327,1.0,0,0,0.0,0.0
0,0.0,9198,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,1,9950,1.0,0,0,0.0,0.0
0,0.0,4711,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,2015.0,0.0,0,0,1,4859,1.0,0,0,0.0,0.0
0,0.0,7413,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6021,0.0,0,0,1.0,0.0
0,0.0,3007,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,1,1446,0.0,0,0,1.0,0.0
0,0.0,4369,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,1,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,3939,1.0,0,0,0.0,0.0
0,0.0,3982,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6060,0.0,0,1,1.0,0.0
0,0.0,5615,0,0,0,0,0,3543,0,1.0,0.0,0,0,0,0.0,0,2,0,0,0.0,1,0.0,0,0.0,0,0,2016.0,0.0,0,0,1,2380,0.0,0,0,0.0,0.0
0,0.0,6160,0,0,0,0,0,4096,1,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,1,6510,0.0,0,0,1.0,0.0
0,0.0,1278,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,5359,1.0,0,0,0.0,0.0
0,0.0,5547,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3939,0.0,0,0,1.0,0.0
0,0.0,4091,0,0,0,0,0,8040,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6280,0.0,0,0,1.0,0.0
0,0.0,8999,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,1,2020.0,0.0,1,0,1,9653,0.0,0,0,0.0,0.0
0,0.0,3777,0,0,1,0,0,7969,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,8572,0.0,0,0,1.0,0.0
0,0.0,9514,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,6626,0.0,0,0,1.0,0.0
0,0.0,6504,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,3083,0.0,0,1,1.0,0.0
0,0.0,5215,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,5776,0.0,0,0,1.0,0.0
0,0.0,1244,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,8645,0.0,0,0,0.0,0.0
0,0.0,5282,0,0,0,0,0,7603,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2017.0,0.0,0,0,1,2996,0.0,0,1,0.0,0.0
0,0.0,6704,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,4475,0.0,0,0,1.0,0.0
0,0.0,3119,0,0,0,1,0,9337,0,0.0,0.0,0,0,0,0.0,0,6,0,0,0.0,0,0.0,1,0.0,0,1,2018.0,0.0,0,0,1,4499,0.0,0,0,1.0,0.0
0,0.0,8346,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,1,9294,1.0,0,0,0.0,0.0
0,0.0,3544,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,9805,0.0,0,0,1.0,0.0
0,0.0,6984,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,1,0.0,0,0,2016.0,0.0,0,0,1,4343,0.0,0,0,0.0,0.0
0,0.0,3388,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6290,0.0,0,1,1.0,0.0
0,0.0,7691,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,0,1,6799,0.0,0,0,1.0,0.0
0,0.0,9429,0,0,0,0,0,9337,1,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,1,9934,0.0,0,0,1.0,0.0
0,0.0,6781,1,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,1,2014.0,0.0,0,0,1,3432,0.0,0,0,1.0,0.0
0,0.0,3631,0,0,0,0,0,5146,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2015.0,0.0,0,0,1,8818,0.0,0,1,0.0,0.0
0,0.0,4940,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,1,3741,0.0,0,1,0.0,0.0
0,0.0,2941,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,8087,1.0,0,0,0.0,0.0
0,0.0,2389,0,0,0,0,0,7969,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,1,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6508,0.0,0,0,0.0,0.0
0,0.0,1552,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,1,4995,0.0,0,0,1.0,0.0
0,0.0,7157,0,0,0,0,0,3543,0,1.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,1,7604,0.0,0,1,0.0,0.0
0,0.0,5725,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,2435,0.0,0,0,1.0,0.0
1,0.0,5803,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,1,0,1,7987,0.0,0,0,1.0,0.0
0,0.0,7732,0,0,1,0,0,7969,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,4675,0.0,0,0,1.0,0.0
0,0.0,7051,1,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,1,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,2401,0.0,0,0,1.0,0.0
0,0.0,6652,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,1,8299,1.0,0,1,0.0,0.0
0,0.0,9138,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,6621,1.0,0,0,0.0,0.0
0,0.0,2408,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,3939,0.0,0,0,1.0,0.0
0,0.0,7132,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,1,3985,0.0,0,0,1.0,0.0
0,0.0,8990,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,1,9415,1.0,0,0,0.0,0.0
0,0.0,1126,0,0,0,0,0,7969,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,1,8226,1.0,0,0,0.0,0.0
0,0.0,6475,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,2099,0.0,0,0,1.0,0.0
0,0.0,6841,1,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,1,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,7352,0.0,0,0,1.0,0.0
0,0.0,7088,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,1,4416,0.0,0,0,1.0,0.0
0,0.0,5232,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,1,0,1,7289,0.0,0,0,0.0,0.0
0,0.0,8166,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,1,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,6275,0.0,0,1,1.0,0.0
0,0.0,5757,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,9188,1.0,0,0,0.0,0.0
0,0.0,9471,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,7995,0.0,0,0,1.0,0.0
0,0.0,6079,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,1657,0.0,0,0,1.0,0.0
0,0.0,9783,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,1,2727,1.0,0,0,0.0,0.0
0,0.0,5769,0,0,0,0,0,7603,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2017.0,0.0,0,0,1,9580,0.0,0,1,0.0,0.0
0,0.0,2254,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,7519,1.0,0,0,0.0,0.0
0,0.0,1304,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2019.0,0.0,0,0,1,9590,0.0,0,0,0.0,0.0
1,0.0,7671,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2008.0,0.0,0,0,1,7219,0.0,0,0,0.0,0.0
0,0.0,2655,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,1721,0.0,0,0,0.0,0.0
0,0.0,5423,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,1,2219,1.0,0,0,0.0,0.0
0,0.0,7132,0,0,0,0,0,3543,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,1,1246,0.0,0,0,1.0,0.0
0,0.0,2904,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,1,5270,0.0,0,0,1.0,0.0
0,0.0,2426,0,0,0,0,0,9337,0,1.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,0,1,4621,0.0,0,0,0.0,0.0
0,0.0,5884,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,1.0,0,0,2019.0,0.0,0,0,1,1044,0.0,0,0,0.0,0.0
0,0.0,2626,0,0,0,0,0,6692,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,8373,0.0,0,0,1.0,0.0
0,0.0,9635,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,1,4684,0.0,0,0,1.0,0.0
0,0.0,9299,0,0,0,0,0,6692,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,8373,0.0,0,0,1.0,0.0
0,0.0,4717,0,0,0,0,0,7694,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,1,9914,1.0,0,0,0.0,0.0
0,0.0,3710,0,0,0,0,0,4096,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2003.0,0.0,0,0,1,5010,0.0,0,1,1.0,0.0
0,0.0,9112,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0.0,0,1,2018.0,0.0,0,0,1,7755,1.0,0,0,0.0,0.0
0,0.0,4245,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,1,3384,0.0,0,0,1.0,0.0
0,0.0,8240,0,0,0,0,0,3300,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,4530,0.0,0,0,0.0,0.0
0,0.0,6192,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,9179,0.0,0,0,1.0,0.0
0,0.0,1604,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,1.0,0,0,2018.0,0.0,0,0,1,6906,0.0,0,0,0.0,0.0
0,0.0,9228,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,1,7498,0.0,0,0,1.0,0.0
0,0.0,6188,0,0,0,0,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,1.0,0,0,2016.0,0.0,0,0,1,6920,0.0,0,0,0.0,0.0
1,0.0,4605,0,0,0,0,0,9337,0,0.0,0.0,0,0,0,0.0,0,4,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,1,6293,0.0,0,0,1.0,0.0
0,0.0,9551,0,0,0,1,0,6044,0,0.0,0.0,0,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,1,5480,0.0,0,0,1.0,0.0
