girls,help,rating_R,cast,little,man,man,high,high,country,young,rating_TV-G,love,love,woman,american,rating_G,king,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0,0.0,1431,0,0,0,0,0,3217,0,0.0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0,0.19066274717877985,0,0.0,0,0,2018.330721539497,0.0,0,0,0,0,8828,0.0,0,0,0,0.8093372528212202,0.0
0,0,0.0,8438,0,0,0,0,0,6044,0,0.0,0,0,0,0,1.0,0,93,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,7192,0.0,0,0,0,0.0,0.0
0,0,0.0,8387,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,70,0,0,0.867884868398304,0.0,0,0.0,0,0.13211513160169597,0,0,2017.6036546051948,0.0,0,0,0,0,4305,0.0,0,0,0,0.0,0.0
0,0,0.0,3689,0,0,0,0,0,4034,0,0.0,0,0,0,0,0.0,0,78,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2018.0,0.0,0,1,0,0,3989,0.0,0,0,0,0.0,0.0
0,0,0.0,2596,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,42,0,0,0.0,0.0,0,0.0,0,0.15242196878264525,0,0,2013.0669537814786,0.0,0,0,0,0,6965,0.0,0,0,0,0.8475780312173548,0.0
0,0,0.0,6072,0,0,0,0,0,3325,0,0.0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0,0.8028857901137219,0,0.0,0,0,2009.9711420988629,0.0,0,0,0,0,6770,0.19711420988627815,0,0,0,0.0,0.0
0,0,0.0,6154,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.9276957727002,0.0,0,0,0,0,3418,0.9758985909000683,0,0,0,0.024101409099931748,0.0
0,0,0.0,1491,0,0,0,0,0,5057,1,0.0,0,0,0,0,0.0,0,73,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2013.0,0.0,0,0,0,0,1349,0.0,0,0,0,0.0,0.0
0,0,0.0,9171,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,73,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.7895334600107,0.0,0,0,0,0,2203,0.0,0,0,0,1.0,0.0
0,0,0.0,3068,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0,0.0,0,0.3938553327554717,0,0,2017.424578668978,0.0,0,0,0,0,6893,0.6061446672445283,0,0,0,0.0,0.0
0,0,0.0,8204,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,60,0,0,0.0,0.0,0,0.22478908622641613,0,0.7752109137735839,0,0,2013.9306946718868,0.0,0,0,0,0,9902,0.0,0,0,0,0.0,0.0
0,0,0.0,3893,0,0,0,0,0,9337,0,0.7772846591588052,0,0,0,0,0.0,0,84,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.2227153408412,0.0,0,0,0,0,2295,0.0,0,0,0,0.22271534084119482,0.0
0,0,0.0,9905,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,100,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2015.1045320604012,0.0,0,0,0,0,5786,0.0,0,0,0,0.0,0.0
0,0,0.0,2543,0,0,0,0,0,9324,0,0.0,0,0,0,0,0.0,0,77,0,0,0.0,0.0,0,0.3739955325655553,0,0.6260044674344447,0,0,2014.0,0.0,0,0,0,0,9281,0.0,0,0,0,0.0,0.0
0,0,0.0,5357,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,89,0,0,0.0,0.0,0,0.0,0,0.30569259060611254,0,0,2017.248766684545,0.0,0,0,0,0,6220,0.0,0,0,0,0.6943074093938875,0.0
0,0,0.0,7719,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,101,0,0,0.0,0.0,0,0.7926661850496388,0,0.0,0,0,1999.183345373759,0.0,0,0,0,0,2071,0.20733381495036118,0,0,0,0.0,0.0
0,0,0.0,8612,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,99,0,0,0.0,0.0,0,0.259622573269119,0,0.0,0,0,2014.7018871336545,0.0,0,0,0,0,4463,0.740377426730881,0,0,0,0.0,0.0
0,0,0.0,3794,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,7426,1.0,0,0,0,0.0,0.0
0,0,0.0,3142,0,0,0,0,0,9337,0,0.009824435605757187,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.9705266931828,0.0,0,0,0,0,5423,0.9901755643942428,0,0,0,0.0,0.0
0,0,0.0,3632,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,95,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,8609,0.0,0,0,0,0.0,0.0
0,0,0.0,2223,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,67,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.4675427562076,0.0,0,0,0,0,6750,0.5324572437922842,0,0,0,0.4675427562077158,0.0
0,0,0.0,3941,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,38,0,0,0.0,0.0,0,0.0,0,0.2172111096632715,0,0,2012.6516333289899,0.0,0,0,0,0,5344,0.0,0,0,0,0.7827888903367285,0.0
0,0,0.0,8074,0,0,0,0,0,7701,0,0.0,0,0,0,0,0.0,0,89,0,0,0.0,0.0,0,0.05605096492721118,0,0.0,0,0,2017.6076432455095,0.0,0,0,0,0,1865,0.9439490350727888,0,0,0,0.0,0.0
0,0,0.0,8070,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2016.234630525561,0.0,0,0,0,0,3909,0.0,0,0,0,0.0,0.0
0,0,0.0,8063,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0,0.7582446168862023,0,0.0,0,0,2010.1757984480241,0.0,0,0,0,0,9547,0.24175538311379774,0,0,0,0.0,0.0
0,0,0.0,6268,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,72,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,4104,0.0,0,0,0,1.0,0.0
0,0,0.0,6020,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,119,0,0,0.0,0.0,0,0.8887483489679938,0,0.0,0,0,2012.9962054221357,0.0,0,0,0,0,1660,0.0,0,0,0,0.0,0.11125165103200618
0,0,0.0,9420,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,0.1890999593082211,0,0.0,0,0,2017.6763002848425,0.0,0,0,0,0,2997,0.8109000406917789,0,0,0,0.0,0.0
0,0,0.0,6258,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,76,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,8271,0.0,0,0,0,0.0,0.0
0,0,0.0,9084,0,0,0,0,0,7969,1,1.0,0,0,0,0,0.0,0,72,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,1349,0.0,0,0,0,0.0,0.0
0,0,0.0,6646,0,0,0,0,0,6205,0,0.0,0,0,0,0,0.0,0,73,0,0,0.0,0.0,0,0.0,0,0.6391583304625938,0,0,2012.7831666092518,0.0,0,0,0,0,1353,0.36084166953740615,0,0,0,0.0,0.0
0,0,0.0,9432,0,0,0,0,0,3297,0,0.0,0,0,0,0,0.0,0,113,0,0,0.0,0.9245711215444203,0,0.0,0,0.07542887845557966,0,0,2019.2457112154443,0.0,0,0,0,0,8966,0.0,0,0,0,0.0,0.0
0,0,0.0,5060,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.7925209743508225,0,94,0,0,0.0,0.0,0,0.0,0,0.20747902564917753,0,0,1979.0916820003179,0.0,0,0,0,0,6710,0.0,0,0,0,0.0,0.0
0,0,0.0,1012,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,99,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2007.6365298044425,0.0,0,0,0,0,3853,0.0,0,0,0,0.0,0.0
0,0,0.0,2553,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,101,0,0,0.0,0.0,0,0.20869098793743313,0,0.0,0,0,2019.5391630844379,0.0,0,0,0,0,2389,0.0,0,0,0,0.7913090120625669,0.0
0,0,0.0,5756,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,77,0,0,0.0,0.0,0,0.6339464681621453,0,0.3660535318378547,0,0,2013.9284282547028,0.0,0,0,0,0,2205,0.0,0,0,0,0.0,0.0
0,0,0.0,5688,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1891,0.0,0,0,0,0.0,0.0
0,0,0.0,7210,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,0.13210424488629557,0,0.0,0,0,2017.396312734659,0.0,0,0,0,0,5486,0.8678957551137044,0,0,0,0.0,0.0
0,0,0.0,3836,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.41635117023587376,0,82,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2003.747160532123,0.0,0,0,0,0,7328,0.5836488297641262,0,0,0,0.0,0.0
0,0,0.0,4561,0,0,0,0,0,3543,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,4138,0.0,0,0,1,0.0,0.0
0,0,0.0,7663,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.3070705176692261,0,118,0,0,0.0,0.0,0,0.6929294823307739,0,0.0,0,0,1997.7959677402232,0.0,0,0,0,0,1701,0.0,0,0,0,0.0,0.0
0,0,0.0,3868,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2017.103589244691,0.0,0,0,0,0,7704,0.0,0,0,0,0.0,0.0
0,0,0.0,8232,0,0,0,0,0,3325,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,0.5509032103761166,0,0.0,0,0,2012.9400646858628,0.0,0,0,0,0,6852,0.44909678962388344,0,0,0,0.0,0.0
0,0,0.0,3461,0,0,0,0,0,6044,0,0.39457483608202015,0,0,0,0,0.0,0,76,0,0,0.0,0.0,0,0.0,0,0.6054251639179798,0,0,2019.4217006556719,0.0,0,0,0,0,2818,0.0,0,0,0,0.0,0.0
0,0,0.0,2728,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,78,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,5858,0.0,0,0,0,0.0,0.0
0,0,0.0,1183,0,0,0,0,0,1325,0,0.0,0,0,0,0,0.0,0,13,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2021.0,0.0,0,0,0,0,1403,0.0,0,0,0,0.0,0.0
0,0,0.0,2147,0,0,0,0,0,8132,0,0.7575952619051362,0,0,0,0,0.0,0,79,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.6664521190435,0.0,0,0,0,0,1310,0.0,0,0,0,0.24240473809486385,0.0
0,0,0.0,4591,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,0.6724568770534514,0,0.32754312294654864,0,0,2012.9826293688398,0.0,0,0,0,0,3166,0.0,0,0,0,0.0,0.0
0,0,0.0,3945,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,23,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,0,0,4594,0.0,0,0,0,0.0,0.0
0,0,0.0,5007,0,0,0,0,0,4772,0,0.0,0,0,0,0,0.0,0,79,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2015.184593469494,0.0,0,0,0,0,9830,0.0,0,0,0,0.0,0.0
0,0,0.0,6812,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,81,0,0,0.0,0.0,0,0.0,0,0.06418526779788236,0,0,2020.8074441966064,0.0,0,0,0,0,5808,0.0,0,0,0,0.9358147322021176,0.0
0,0,0.0,4533,0,0,0,0,0,9322,0,0.0,0,0,0,0,0.0,0,62,0,0,0.0,0.0,0,0.43395142741231885,0,0.0,0,0,2013.4339514274122,0.0,0,0,0,0,4079,0.0,0,0,0,0.5660485725876812,0.0
0,0,0.0,7006,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,83,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.7825727640018,0.0,0,0,0,0,8020,0.9275242546672373,0,0,0,0.07247574533276269,0.0
0,0,0.0,7341,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0,0.0,0,0.7089314040588555,0,0,2016.1642743837647,0.0,0,0,0,0,5373,0.29106859594114454,0,0,0,0.0,0.0
0,0,0.0,6474,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,24,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,0,0,7910,0.0,0,0,0,0.0,0.0
0,0,0.0,8351,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,89,0,0,0.0,0.0,0,0.4380958685419428,0,0.0,0,0,2011.2380826291612,0.0,0,0,0,0,4285,0.0,0,0,0,0.5619041314580572,0.0
0,0,0.0,6399,0,0,0,0,0,1325,0,0.0,0,0,0,0,0.0,0,64,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,7912,0.0,0,0,0,1.0,0.0
0,0,0.0,5387,0,0,0,0,0,5075,0,0.0,0,0,0,0,0.0,0,101,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2010.2764078900277,0.0,0,0,0,0,3683,0.0,0,0,0,0.0,0.0
0,0,0.0,4004,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,130,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2016.081934517776,0.0,0,0,0,0,8992,0.0,0,0,0,0.0,0.0
0,0,0.0,8959,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,114,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,9019,0.0,0,0,0,0.0,0.0
0,0,0.0,3601,0,0,0,0,0,5146,0,0.0,0,0,0,0,0.0,0,81,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0079668301364,0.0,0,0,0,0,6673,1.0,0,0,0,0.0,0.0
0,0,0.0,1967,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,98,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,1,0,0,0,9914,0.0,0,0,1,0.0,0.0
0,0,0.0,7758,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,58,0,0,0.0,0.0,0,0.2909100217847632,0,0.0,0,0,2015.4181799564305,0.0,0,0,0,0,8969,0.0,0,0,0,0.7090899782152368,0.0
0,0,0.0,5180,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2016.04791132679,0.0,0,0,0,0,1971,0.0,0,0,0,0.0,0.0
0,0,0.0,6651,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.6433714862862,0.0,0,0,0,0,5535,0.0,0,0,0,0.0,0.0
0,0,0.0,4516,0,0,0,0,0,6296,0,0.04386645316721427,0,0,0,0,0.0,0,73,0,0,0.0,0.0,0,0.0,0,0.9561335468327857,0,0,2019.9561335468327,0.0,0,0,0,0,1217,0.0,0,0,0,0.0,0.0
0,0,0.0,1981,0,0,0,0,0,4697,0,0.0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0,0.4199746699108561,0,0.0,0,0,2015.1600506601783,0.0,0,0,0,0,4218,0.5800253300891439,0,0,0,0.0,0.0
0,0,0.0,2585,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,102,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2017.4219974137343,0.0,0,0,0,0,4811,0.0,0,0,0,0.0,0.0
0,0,0.0,3875,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,79,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2015.674835020868,0.0,0,0,0,0,5599,0.0,0,0,0,0.0,0.0
0,0,0.0,5928,1,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,107,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,9549,0.0,0,0,1,0.0,0.0
0,0,0.0,4119,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,0.4015571397921166,0,0.0,0,0,2019.2046714193764,0.0,0,0,0,0,8784,0.5984428602078834,0,0,0,0.0,0.0
0,0,0.0,4797,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2016.7876696534738,0.0,0,0,0,0,5560,0.0,0,0,0,0.0,0.0
0,0,0.0,4311,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,46,0,0,0.0,0.0,0,0.0,0,0.6279835953835684,0,0,2019.255967190767,0.0,0,0,0,0,9718,0.3720164046164316,0,0,0,0.0,0.0
0,0,0.0,5718,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,72,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2017.0,0.0,0,0,0,0,3789,0.0,0,0,0,0.0,0.0
0,0,0.0,7635,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0,0.2354615394249342,0,0.7645384605750658,0,0,2015.235461539425,0.0,0,0,0,0,1595,0.0,0,0,0,0.0,0.0
0,0,0.0,2091,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,79,0,0,0.0,0.0,0,0.33068938628833267,0,0.6693106137116673,0,0,2013.6931061371167,0.0,0,0,0,0,5567,0.0,0,0,0,0.0,0.0
0,0,0.0,5117,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,48,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.2340979106004,0.0,0,0,0,0,3131,0.0,0,0,0,1.0,0.0
0,0,0.0,6772,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,60,0,0,0.0,0.0,0,0.5853502890042369,0,0.0,0,0,1996.5127398848517,0.0,0,0,0,0,3452,0.0,0,0,0,0.4146497109957631,0.0
0,0,0.0,3088,0,0,0,0,0,1325,0,0.0,0,0,0,0,0.0,0,65,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.6354844430075,0.0,0,0,0,0,7931,0.0,0,0,0,1.0,0.0
0,0,0.0,9465,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,76,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.7053260439736,0.0,0,0,0,0,4517,0.0,0,0,0,1.0,0.0
0,0,0.0,1482,0,0,0,0,0,9337,0,1.0,0,0,0,0,0.0,0,29,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1585,0.0,1,0,0,0.0,0.0
0,0,0.0,4025,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,75,0,0,0.0,0.0,0,0.0,0,0.7822742117946984,0,0,2014.3468226353841,0.0,0,0,0,0,5350,0.0,0,0,0,0.21772578820530164,0.0
0,0,0.0,8489,0,0,0,0,1,9337,0,0.0,0,0,0,0,0.0,0,118,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,3544,0.0,0,0,0,0.0,0.0
0,0,0.0,5634,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2005.2067517854575,0.0,0,0,0,0,3909,0.0,0,0,0,0.0,0.0
0,0,0.0,2402,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,62,0,0,0.0,0.0,0,0.0,0,0.4071167602861794,0,0,2013.5572994382828,0.0,0,0,0,0,8957,0.0,0,0,0,0.5928832397138206,0.0
0,0,0.0,4447,0,0,0,0,0,6299,0,0.45941052747184286,0,0,0,0,0.0,0,82,0,0,0.0,0.0,0,0.0,0,0.5405894725281571,0,0,2019.5405894725282,0.0,0,0,0,0,1169,0.0,0,0,0,0.0,0.0
0,0,0.0,5524,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,116,0,0,0.0,0.0,1,1.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,8818,0.0,0,0,0,0.0,0.0
0,0,0.0,2538,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,24,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2019.026697053656,0.0,0,0,0,0,6965,0.0,0,0,0,0.0,0.0
0,0,0.0,1954,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,99,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2006.8104379336721,0.0,0,0,0,0,8622,0.0,0,0,0,0.0,0.0
0,0,0.0,8366,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,99,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2009.4035689215334,0.0,0,0,0,0,7058,0.0,0,0,0,0.0,0.0
0,0,0.0,3453,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,0.4069826764892419,0,0.5930173235107581,0,0,2015.0698267648925,0.0,0,0,0,0,3784,0.0,0,0,0,0.0,0.0
0,0,0.0,9169,0,0,0,1,0,9337,0,0.0,0,0,0,0,0.0,0,71,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,4112,0.0,0,0,0,1.0,0.0
0,0,0.0,1290,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,28,0,0,0.0,0.0,0,0.08601654253701041,0,0.0,0,0,2017.6559338298518,0.0,0,0,0,0,6500,0.0,0,0,0,0.9139834574629896,0.0
0,0,0.0,5192,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,63,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2019.0,0.0,0,0,0,0,2234,0.0,0,0,0,0.0,0.0
0,0,0.0,6188,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,7315,0.0,0,0,0,0.0,0.0
0,0,0.0,5313,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,67,0,0,0.0,0.0,0,0.5347454544958945,0,0.4652545455041055,0,0,2014.2567818185287,0.0,0,0,0,0,3918,0.0,0,0,0,0.0,0.0
0,0,0.0,6436,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,121,0,0,0.0,0.0,0,0.06782265861291592,0,0.0,0,0,2019.864354682774,0.0,0,0,0,0,8432,0.0,0,0,0,0.0,0.9321773413870841
0,0,0.0,8436,0,0,0,0,0,3325,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,0.10879798480167391,0,0.0,0,0,2019.1087979848016,0.0,0,0,0,0,5421,0.8912020151983261,0,0,0,0.0,0.0
0,0,0.0,1924,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,72,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.010151483741,0.0,0,0,0,0,1019,0.5728787833915817,0,0,0,0.4271212166084183,0.0
0,0,0.0,7588,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,35,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,0,0,9755,0.0,0,0,0,0.0,0.0
0,0,0.0,9121,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,112,0,0,0.0,0.0,0,0.9970027951545082,0,0.0,0,0,2017.9760223612361,0.0,0,0,0,0,8246,0.0,0,0,0,0.0029972048454918188,0.0
0,0,0.0,9439,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,38,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2019.7914227312367,0.0,0,0,0,0,4650,0.0,0,0,0,0.0,0.0
1,0,0.0,3620,1,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,64,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2015.7988423559816,0.0,0,0,0,0,6270,0.0,0,0,0,0.0,0.0
0,0,0.0,5644,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,7704,0.0,1,0,0,0.0,0.0
0,0,0.0,3559,0,0,0,0,0,1970,0,0.0,0,0,0,0,1.0,0,100,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1971.0,0.0,0,0,0,0,6689,0.0,0,0,0,0.0,0.0
0,0,0.0,5430,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,105,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.7643451254626,0.0,0,0,0,0,3717,0.0,0,0,0,0.0,0.0
0,0,0.0,5262,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,46,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,6708,0.0,0,0,0,1.0,0.0
0,0,0.0,3826,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.16997766124737612,0,141,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.640178710021,0.0,0,0,0,0,7139,0.0,0,0,0,0.0,0.8300223387526239
0,0,0.0,5525,0,0,0,0,0,5288,0,0.0,0,0,0,0,1.0,0,79,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,1,0,0,5835,0.0,0,0,0,0.0,0.0
0,0,0.0,9055,0,0,0,0,0,3514,0,0.0,0,0,0,0,0.0,0,72,0,0,0.0,0.0,0,0.1317942422797692,0,0.8682057577202308,0,0,2012.341028788601,0.0,0,0,0,0,6963,0.0,0,0,0,0.0,0.0
0,0,0.0,5343,0,0,0,0,0,4096,0,0.0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0,0.1838964995365744,0,0.0,0,0,2018.8161035004634,0.8161035004634256,0,0,0,0,9839,0.0,0,0,0,0.0,0.0
0,0,0.0,1993,0,0,0,0,0,6044,0,0.0,0,0,0,0,1.0,0,85,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1989.0,0.0,0,0,0,0,7274,0.0,0,0,1,0.0,0.0
0,0,0.0,8134,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,70,0,0,0.0,0.0,0,0.7131733944292662,0,0.2868266055707338,0,0,2012.155092661278,0.0,0,0,0,0,1193,0.0,0,0,0,0.0,0.0
0,0,0.0,9149,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,67,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.9871415233551,0.0,0,0,0,0,2389,0.5064292383223917,0,0,0,0.49357076167760827,0.0
0,0,0.0,8284,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,118,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1660,0.0,0,0,0,0.0,0.0
