help,rating_R,cast,little,finds,time,high,high,family,father,country,young,rating_TV-G,love,love,woman,rating_NR,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,release_year,rating_TV-14,new,school,movie,type,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,3665,0,0,0,0,0,0,0,4806,0,0.0,0,0,0,0.0,108,0,1,0.30816776735627704,0,0.0,0,0,0.0,2017.3081677673563,0.691832232643723,0,0,0,0,8767,0.0,0,0,0,0.0,0.0
0,0.654542052188494,9365,0,0,0,0,0,0,0,1557,0,0.0,0,0,0,0.0,118,0,0,0.0,0,0.0,0,0,0.0,1998.9817195134663,0.34545794781150596,0,0,0,0,6304,0.0,0,0,0,0.0,0.0
0,0.0,6994,0,0,0,0,0,0,0,9480,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2015.3389537283142,0.08473843207854936,0,0,0,0,2556,0.0,0,0,0,0.0,0.9152615679214506
0,0.9655507212799105,1318,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,106,0,0,0.0,0,0.0,0,0,0.0,2002.3100435084807,0.0,0,0,0,0,7179,0.0,0,0,0,0.0,0.034449278720089516
0,0.0,5147,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,95,0,0,0.0,0,0.0,0,0,0.0,2017.3881413347358,0.6118586652642685,0,0,0,0,3968,0.0,0,0,0,0.0,0.38814133473573154
0,0.0,8553,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,97,0,0,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,7836,0.0,0,0,0,0.0,0.0
0,0.49330287973754006,8158,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,2006.0401827215749,0.0,0,0,0,0,7766,0.0,0,0,0,0.0,0.5066971202624599
0,0.05110428547902135,5205,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,1996.1242942805384,0.0,0,0,0,0,7131,0.0,0,0,0,0.0,0.9488957145209787
0,0.0,7057,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0.0,117,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,7482,0.0,0,0,0,0.0,1.0
0,0.0,7818,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,92,0,0,0.0,0,0.6315681565771711,0,0,0.0,2013.052750277651,0.0,0,0,0,0,1314,0.0,0,0,0,0.0,0.36843184342282886
0,0.0,3586,0,0,0,0,0,0,0,1680,0,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2005.0,0.0,0,0,0,0,9070,0.0,0,0,0,0.0,1.0
0,0.42138385881923024,4268,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,113,0,0,0.0,0,0.0,0,0,0.0,1999.2138385881924,0.0,0,0,0,0,1721,0.0,0,0,0,0.0,0.5786161411807698
0,0.0,7307,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,96,0,0,0.0,0,0.8849641034488734,0,0,0.0,2014.3097846206933,0.0,0,0,0,0,2440,0.0,0,0,0,0.0,0.11503589655112656
0,0.0,5561,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,152,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,7129,0.0,0,0,0,0.0,1.0
0,0.0,2364,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,121,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,8717,0.0,0,0,0,0.0,1.0
0,0.0,2233,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,128,0,0,0.0,0,0.0,0,0,0.0,2016.0491983432087,0.0,0,0,0,0,8488,0.0,0,0,0,0.0,1.0
0,0.8242384529747455,8218,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2009.8242384529747,0.0,0,0,0,0,7800,0.0,0,0,0,0.0,0.17576154702525448
0,0.14514614781736113,5676,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0.0,112,0,0,0.0,0,0.0,0,0,0.0,2010.161169182539,0.0,0,0,0,0,6514,0.0,0,0,0,0.0,0.8548538521826389
0,0.03528748255869085,6985,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2017.788275104648,0.0,0,0,0,0,6601,0.9647125174413091,0,0,0,0.0,0.0
0,0.27703787043530903,5999,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,106,0,0,0.0,0,0.0,0,0,0.0,2013.7229621295646,0.0,0,0,0,0,4354,0.0,0,0,0,0.0,0.722962129564691
0,0.961604620418906,3045,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,137,0,0,0.0,0,0.0,0,0,0.0,2003.4607445549732,0.0,0,0,0,0,8434,0.0,0,0,0,0.0,0.03839537958109396
0,0.0,2194,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,112,0,0,0.0,0,0.0,0,0,0.0,2012.1271304329782,0.0,0,0,0,0,3746,0.0,0,0,0,0.0,1.0
0,1.0,6689,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2005.0,0.0,0,0,0,0,8051,0.0,0,0,0,0.0,0.0
0,0.8311245500730631,4683,0,0,0,0,0,0,0,3506,0,0.0,0,0,0,0.0,108,0,0,0.0,0,0.0,0,0,0.0,2012.9867473004383,0.0,0,0,0,0,9461,0.0,0,0,0,0.0,0.16887544992693693
0,0.0,7393,0,0,0,0,0,0,0,1055,0,0.0,0,0,0,0.0,123,0,0,1.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,3740,0.0,0,0,0,0.0,0.0
0,0.9495263022892332,1595,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,90,0,0,0.0,0,0.0,0,0,0.0,2011.8485789068677,0.0,0,0,0,0,6297,0.0,0,0,0,0.0,0.05047369771076682
0,0.5224068310779886,1623,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,102,0,0,0.0,0,0.0,0,0,0.0,2010.567220493234,0.0,0,0,0,0,7138,0.0,0,0,0,0.0,0.4775931689220114
0,0.0,9620,0,0,0,0,0,0,0,9015,0,0.0,0,0,0,0.0,94,0,0,0.0,0,0.3405468792833777,0,0,0.0,2017.9783593621498,0.6594531207166223,0,0,0,0,5269,0.0,0,0,0,0.0,0.0
0,0.0,1168,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2006.7252341821381,0.0,0,0,0,0,7997,0.0,0,0,0,0.0,1.0
0,0.0,2553,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,123,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,9070,0.0,0,0,0,0.0,1.0
0,1.0,2466,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,131,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,9876,0.0,0,0,0,0.0,0.0
0,0.0,2351,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,1.0,0,0.0,0,0,0.0,2018.47923637304,0.0,0,0,0,0,6033,0.0,0,0,0,0.0,0.0
0,0.16980481468292197,9353,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,92,0,0,0.0,0,0.830195185317078,0,0,0.0,2014.339609629366,0.0,0,0,0,0,9335,0.0,0,0,0,0.0,0.0
0,1.0,1297,0,1,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,2333,0.0,0,0,0,0.0,0.0
0,0.0,3645,0,0,0,0,0,0,0,5060,0,0.0,0,0,0,0.0,122,0,0,1.0,0,0.0,0,0,0.0,2013.1500274982575,0.0,0,0,0,0,3756,0.0,0,0,0,0.0,0.0
0,0.0,7643,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,2007.9621942305312,0.0,0,0,0,0,3147,0.0,0,0,0,0.0,1.0
0,0.7172785479891497,7643,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2010.8481643560326,0.0,0,0,0,0,7819,0.0,0,0,0,0.0,0.2827214520108503
0,0.0,8930,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,1997.1503725825396,0.0,0,0,0,0,7630,0.0,0,0,0,0.0,1.0
0,0.19566602084958273,2490,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2013.8043339791504,0.0,0,0,0,0,4363,0.0,0,0,0,0.0,0.8043339791504173
0,0.0,7909,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,131,0,0,0.0,0,0.0,0,0,0.0,2007.6956461007337,0.0,0,0,0,0,8710,0.0,0,0,0,0.0,1.0
0,0.0,2468,0,0,0,0,0,0,0,8361,0,0.0,0,0,0,0.0,108,0,0,0.0,0,0.0,0,0,0.0,2014.6314916932492,0.0,0,0,0,0,8539,0.0,0,0,0,0.0,1.0
0,0.0,1354,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,115,0,0,0.0,0,0.27353332011445686,0,0,0.0,2016.7264666798856,0.0,0,0,0,0,6959,0.0,0,0,0,0.0,0.7264666798855431
0,0.0,5830,0,0,0,0,0,0,0,3949,0,0.0,0,0,0,0.0,88,0,0,0.9634570841327376,0,0.0,0,0,0.0,2016.7076566730618,0.0,0,0,0,0,7762,0.0,0,0,0,0.0,0.03654291586726244
0,0.0,9745,0,0,0,0,0,0,1,1196,0,0.0,0,0,0,0.0,112,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,4605,0.0,0,0,0,0.0,1.0
0,0.0,5259,0,0,0,0,0,0,0,7854,0,0.0,0,0,0,0.0,118,0,0,0.0,0,0.0,0,0,0.0,2015.4164413647757,0.0,0,0,0,0,8459,0.0,0,0,0,0.0,1.0
0,0.0,3124,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2005.0565636745603,0.0,0,0,0,0,9070,0.0,0,0,0,0.0,1.0
0,0.0,4688,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,117,0,0,0.9593657709726281,0,0.0,0,0,0.0,2016.5530234806988,0.0,0,0,0,0,8039,0.0,0,0,0,0.0,0.040634229027371904
0,0.0,6508,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,109,0,1,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
0,0.0,1160,0,0,0,0,0,0,0,7843,0,0.0,0,0,0,0.0,197,0,0,0.0,0,0.0,0,0,0.0,2003.496105177888,0.0,0,0,0,0,8674,0.0,0,0,0,0.0,1.0
0,0.0,7035,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,93,0,0,0.0,0,0.8858410395810173,0,0,0.0,2014.0,0.0,0,0,0,0,9326,0.0,0,0,0,0.0,0.11415896041898266
0,1.0,9539,0,0,0,0,0,0,0,3803,0,0.0,0,0,0,0.0,88,0,0,0.0,0,0.0,0,0,0.0,2014.3523472263703,0.0,0,0,0,0,6393,0.0,0,0,0,0.0,0.0
0,0.0,5185,0,0,0,0,0,0,0,3427,0,0.0,0,0,0,0.0,106,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,4008,1.0,0,0,0,0.0,0.0
0,0.0,4457,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,110,0,0,0.4784577427931307,0,0.0,0,0,0.0,2014.9569154855863,0.0,0,0,0,0,3165,0.0,0,0,0,0.0,0.5215422572068693
0,0.0,9822,0,0,0,0,0,0,0,8599,0,0.0,0,0,0,0.0,89,0,0,0.0,0,0.0,0,0,0.0,2014.9782619337207,0.7956523867441311,0,0,0,0,6300,0.0,0,0,0,0.0,0.20434761325586892
0,0.0,1204,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,121,0,0,0.0,0,0.0,0,0,0.0,1994.0,0.0,0,0,0,0,5489,0.0,0,0,0,0.0,1.0
0,0.8777822836703864,2398,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,94,0,0,0.0,0,0.0,0,0,0.0,2017.7778228367038,0.0,0,0,0,0,8523,0.0,0,0,0,0.0,0.12221771632961365
0,0.0,3200,0,0,0,0,0,0,0,6017,0,0.0,0,0,0,0.0,115,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
0,0.0675477021001859,9292,0,0,0,0,0,0,0,3339,0,0.0,0,0,0,0.0,103,0,0,0.0,0,0.0,0,0,0.0,2013.9324522978998,0.0,0,0,0,0,4378,0.0,0,0,0,0.0,0.9324522978998141
0,0.363715052805746,1335,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,116,0,0,0.0,0,0.0,0,0,0.0,2011.1822903168345,0.0,0,0,0,0,2515,0.0,0,0,0,0.0,0.636284947194254
0,1.0,2698,0,0,0,0,0,0,0,1633,0,0.0,0,0,0,0.0,111,0,0,0.0,0,0.0,0,0,0.0,2004.2161023991127,0.0,0,0,0,0,7959,0.0,0,0,0,0.0,0.0
0,0.14988544791664493,9183,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,148,0,0,0.0,0,0.0,0,0,0.0,2015.7517182812503,0.0,0,0,0,0,8439,0.0,0,0,0,0.0,0.8501145520833551
0,0.35901907986364434,8730,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,85,0,0,0.0,0,0.0,0,0,0.0,2017.9229427604091,0.0,0,0,0,0,9335,0.0,0,0,0,0.0,0.6409809201363557
0,1.0,5236,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,98,0,0,0.0,0,0.0,0,0,0.0,2010.8087937483833,0.0,0,0,0,0,7144,0.0,0,0,0,0.0,0.0
0,0.0,1121,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,94,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.3833194616098031,0,0,0,0,7500,0.0,0,0,0,0.0,0.6166805383901969
0,0.7297525565222872,4398,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,102,0,0,0.2702474434777128,0,0.0,0,0,0.0,2011.4322269912993,0.0,0,0,0,0,6447,0.0,0,0,0,0.0,0.0
0,1.0,4562,0,0,0,0,0,0,0,3944,1,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2014.233618567213,0.0,0,0,0,0,2333,0.0,0,0,0,0.0,0.0
0,0.0,7102,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,117,0,0,0.4748933953506823,0,0.0,0,0,0.0,2012.7991471628054,0.0,0,0,0,0,7973,0.0,0,0,0,0.0,0.5251066046493177
0,0.0,2720,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,148,0,0,0.0,0,0.0,0,0,0.0,2006.4860309917551,0.0,0,0,0,0,9018,0.0,0,0,0,0.0,1.0
0,0.0,2413,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,100,0,0,0.0,0,0.06307259912202245,0,0,0.0,1996.1353067841965,0.0,0,0,0,0,7137,0.0,0,0,0,0.0,0.9369274008779775
0,0.6293192727729305,5711,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,103,0,0,0.0,0,0.0,0,0,0.0,2001.4481687267248,0.0,0,0,0,0,7140,0.0,0,0,0,0.0,0.37068072722706946
0,0.0,6339,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,100,0,0,0.0,0,0.0,0,0,0.0,2005.230769328685,0.0,0,0,0,0,7585,0.0,0,0,0,0.0,1.0
0,0.0,1873,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,118,0,0,0.0,0,0.0,0,0,0.0,2005.9988702605528,0.0,0,0,0,0,2336,0.0,0,0,0,0.0,1.0
0,0.0,4835,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,103,0,0,0.3831631561790625,0,0.0,0,0,0.0,2015.4673473752837,0.6168368438209375,0,0,0,0,3860,0.0,0,0,0,0.0,0.0
0,0.0,1678,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,138,0,0,0.0,0,0.0,0,0,0.0,2007.0697762977477,0.0,0,0,0,0,2558,0.0,0,0,0,0.0,1.0
0,1.0,5618,0,0,0,0,0,0,0,7679,0,0.0,0,0,0,0.0,98,0,0,0.0,0,0.0,0,0,0.0,2011.1208076561907,0.0,0,0,0,0,7153,0.0,0,0,0,0.0,0.0
0,0.0,3578,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,88,0,0,0.0,0,1.0,0,0,0.0,2017.5867127275546,0.0,0,0,0,0,5567,0.0,0,0,0,0.0,0.0
0,0.18907170114513627,5848,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,127,0,0,0.0,0,0.0,0,0,0.0,2014.6218565977097,0.0,0,0,0,0,9825,0.0,0,0,0,0.0,0.8109282988548637
0,0.0,7981,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,94,0,0,0.0,0,0.1600943147129712,0,0,0.0,2011.320188629426,0.0,0,0,0,0,7206,0.0,0,0,0,0.0,0.8399056852870288
0,0.8158055539078399,5107,0,0,0,0,0,0,0,1582,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2015.894833323447,0.18419444609216007,0,0,0,0,7215,0.0,0,0,0,0.0,0.0
0,0.0,7965,0,0,0,0,0,0,0,1165,0,0.0,0,0,0,0.0,126,0,0,0.5920424978888382,0,0.0,0,0,0.0,2014.2238725063335,0.4079575021111618,0,0,0,0,3890,0.0,0,0,0,0.0,0.0
0,0.0,9420,0,0,0,0,0,0,0,7754,0,0.0,0,0,0,0.0,140,0,0,0.0,0,0.0,0,0,0.0,2009.2277544688632,0.0,0,0,0,0,8585,0.0,0,0,0,0.0,1.0
0,0.9741376198922557,7840,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,112,0,0,0.02586238010774433,0,0.0,0,0,0.0,1990.7500090231247,0.0,0,0,0,0,3146,0.0,0,0,0,0.0,0.0
0,0.7805597984405851,6460,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,100,0,0,0.0,0,0.0,0,0,0.0,2015.805597984406,0.0,0,0,0,0,4554,0.0,0,0,0,0.0,0.2194402015594149
0,0.0,2529,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2007.0,0.0,0,0,0,0,7964,0.0,0,0,0,0.0,1.0
0,0.0,4069,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,83,0,0,0.0,0,0.571113833397901,0,0,0.0,2009.4244798341726,0.0,0,0,0,0,7010,0.0,0,0,0,0.0,0.428886166602099
0,0.0,4117,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2006.9303021750807,0.0,0,0,0,0,7972,0.0,0,0,0,0.0,1.0
0,0.0,3961,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,94,0,0,0.0,0,0.7097117116780143,0,0,0.0,2014.8388468467122,0.0,0,0,0,0,2009,0.0,0,0,0,0.0,0.2902882883219857
0,1.0,1785,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,107,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,7322,0.0,0,0,0,0.0,0.0
0,0.0,2401,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,104,0,0,0.0,0,0.0,0,0,0.0,1996.3942786432885,0.0,0,0,0,0,7121,0.0,0,0,0,0.0,1.0
0,0.0,6464,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,115,0,0,0.0,0,0.0,0,0,0.0,2004.12927474756,0.0,0,0,0,0,3200,0.0,0,0,0,0.0,1.0
0,0.0,1766,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0.0,117,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,7478,0.0,0,0,0,0.0,1.0
0,0.0,9665,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,113,0,0,0.0,0,0.019178750526395505,0,0,0.0,2011.0767150021056,0.0,0,0,0,0,6901,0.0,0,0,0,0.0,0.9808212494736045
0,1.0,1469,0,0,0,0,0,0,0,1651,0,0.0,0,0,0,0.0,108,0,0,0.0,0,0.0,0,0,0.0,2004.5147063758122,0.0,0,0,0,0,7994,0.0,0,0,0,0.0,0.0
0,0.0,2636,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,89,0,0,0.0,0,1.0,0,0,0.0,2013.0,0.0,0,0,0,0,7389,0.0,0,0,0,0.0,0.0
0,0.0,6447,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,108,0,0,0.0,0,0.2881612885608402,0,0,0.0,2006.5763225771216,0.0,0,0,0,0,1878,0.0,0,0,0,0.0,0.7118387114391598
0,0.0,4469,0,0,0,0,0,0,0,6576,0,0.0,0,0,0,0.0,94,0,0,0.0,0,0.989619677991614,0,0,0.0,2015.9792393559833,0.0,0,0,0,0,5179,0.0,0,0,0,0.0,0.010380322008386011
0,0.0,1625,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,2006.6840291855265,0.0,0,0,0,0,2735,0.0,0,0,0,0.0,1.0
0,0.0,3873,0,0,0,0,0,0,0,3489,0,0.0,0,0,0,0.0,106,0,0,0.0,0,0.0,0,0,0.0,2017.0216464458467,0.7554116114616857,0,0,0,0,3062,0.0,0,0,0,0.0,0.24458838853831433
0,0.0,2698,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,134,0,1,0.0,0,0.0,0,0,0.0,2013.5111549172316,0.0,0,0,0,0,8147,0.0,0,0,0,0.0,1.0
0,0.0,9043,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,89,0,0,0.0,0,1.0,0,0,0.0,2013.0,0.0,0,0,0,0,7389,0.0,0,0,0,0.0,0.0
0,0.0,2068,0,0,0,0,0,0,0,8507,0,0.0,0,0,0,0.0,89,0,0,0.0,0,0.0,0,0,0.0,2012.9335987883053,0.38671975766107347,0,0,0,0,6334,0.0,0,0,0,0.0,0.6132802423389265
0,1.0,3973,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,107,0,0,0.0,0,0.0,0,0,0.0,2003.7500227342323,0.0,0,0,0,0,7877,0.0,0,0,0,0.0,0.0
0,0.011721233714393708,8565,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,100,0,0,0.9882787662856063,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,8542,0.0,0,0,0,0.0,0.0
0,0.0,9869,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,91,0,0,0.0,0,0.9149480383042874,0,0,0.0,2009.6804156935657,0.0,0,0,0,0,1185,0.0,0,0,0,0.0,0.08505196169571261
0,0.0,2415,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,108,0,0,0.0,0,0.0,0,0,0.0,2007.035373735937,0.0,0,0,0,0,1708,0.0,0,0,0,0.0,1.0
0,1.0,1182,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,136,0,0,0.0,0,0.0,0,0,0.0,1999.0,0.0,0,0,0,0,9876,0.0,0,0,0,0.0,0.0
0,0.6890652323948122,1572,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,1995.9077605844986,0.0,0,0,0,0,3197,0.0,0,0,0,0.0,0.3109347676051878
0,0.0,9259,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2011.2788574186548,0.0,0,0,0,0,2595,0.0,0,0,0,0.0,1.0
0,0.0,1457,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,106,0,0,0.0,0,0.7186873173666734,0,0,0.0,2010.4065634131666,0.0,0,0,0,0,4241,0.0,0,0,0,0.0,0.28131268263332665
0,0.0799206050890443,7826,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,83,0,0,0.0,0,0.0,0,0,0.0,2009.6393648407125,0.0,0,0,0,0,9235,0.0,0,0,0,0.0,0.9200793949109557
0,0.0,2455,0,0,0,0,1,0,0,9337,0,0.0,0,0,0,0.0,97,0,0,0.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,8175,0.0,0,0,0,0.0,1.0
0,0.0,2199,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,72,0,0,0.0,0,0.0,0,0,0.0,2018.5897856434942,0.0,0,0,0,0,4369,0.0,0,0,0,0.9589785643494306,0.04102143565056937
0,0.0,8559,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,127,0,0,0.0,0,0.0028885102376235983,0,0,0.0,2008.9971114897623,0.0,0,0,0,0,1675,0.0,0,0,0,0.0,0.9971114897623764
0,0.0,6632,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,107,0,0,0.0,0,0.0,0,0,0.0,2012.5202887543844,0.0,0,0,0,0,2429,0.0,0,0,0,0.0,1.0
0,0.0,6966,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,146,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,7083,0.0,0,0,0,0.0,1.0
0,0.0,7984,0,0,0,0,0,0,0,7828,0,0.0,0,0,0,0.0,175,0,0,0.0,0,0.0,0,0,0.0,2002.4203471113442,0.0,0,0,0,0,8684,0.0,0,0,0,0.0,1.0
0,0.0,7917,0,0,0,0,0,0,0,1527,0,0.0,0,0,0,0.0,108,0,0,0.14337656857614356,0,0.0,0,0,0.0,2016.2867531371523,0.8566234314238564,0,0,0,0,7866,0.0,0,0,0,0.0,0.0
0,1.0,5168,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,121,0,0,0.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,5134,0.0,0,0,0,0.0,0.0
0,0.0,7649,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2006.5176343095739,0.0,0,0,0,0,1891,0.0,0,0,0,0.0,1.0
0,1.0,2838,0,0,0,0,0,0,0,1561,0,0.0,0,0,0,0.0,121,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,7818,0.0,0,0,0,0.0,0.0
0,0.0,5669,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,89,0,0,0.0,0,1.0,0,0,0.0,2013.0,0.0,0,0,0,0,7389,0.0,0,0,0,0.0,0.0
0,0.0,1727,0,0,0,0,0,0,0,1203,0,0.0,0,0,0,0.0,125,0,0,0.4486510394015436,0,0.0,0,0,0.0,2011.897302078803,0.0,0,0,0,0,3730,0.0,0,0,0,0.0,0.5513489605984564
0,0.47738650335767574,7950,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,98,0,0,0.5226134966423243,0,0.0,0,0,0.0,2012.135680979854,0.0,0,0,0,0,5084,0.0,0,0,0,0.0,0.0
