girls,help,rating_R,cast,man,man,little,time,house,high,high,father,country,love,love,rating_NR,woman,home,american,rating_G,duration,black,rating_TV-Y7-FV,rating_TV-MA,good,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,day,new,school,type,director,rating_TV-PG,christmas,rating_TV-Y7,rating_PG-13
0,0,0.0,7663,0,0,0,0,0,0,0,0,5057,0,0,0.0,0,0,0,0.0,127,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3744,0.0,0,0.0,0.0
0,0,0.7788469485227885,7583,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,128,0,0.0,0.22115305147721154,0,0.0,0,0.0,0,0,2004.317295772158,0.0,0,0,0,0,3326,0.0,0,0.0,0.0
0,0,0.0,8281,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,105,0,0.0,0.0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,2599,0.0,0,0.0,1.0
0,0,0.0,1903,0,0,0,0,0,0,0,0,3543,0,0,0.0,0,0,0,0.0,102,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2579,0.0,0,0.0,0.0
0,0,0.0,1011,0,0,0,0,0,0,0,0,4466,0,0,0.0,0,0,0,0.0,101,0,0.0,0.0,1,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,5364,0.0,0,0.0,0.0
0,0,0.26137897661579834,2149,0,0,0,0,0,0,0,0,9561,0,0,0.0,0,0,0,0.0,107,0,0.0,0.0,0,0.0,0,0.0,0,0,2005.3979266960055,0.0,0,0,0,0,8840,0.0,0,0.0,0.7386210233842017
0,0,0.0,6452,0,0,0,0,0,0,0,0,6582,0,0,0.0,0,0,0,0.0,95,0,0.0,1.0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,6249,0.0,0,0.0,0.0
0,0,0.0,9581,0,0,0,0,0,0,0,0,1856,0,0,0.0,0,0,0,0.0,100,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2435,0.0,0,0.0,0.0
0,0,0.0,2542,0,0,0,0,0,0,0,0,4466,0,0,0.0,0,0,0,0.0,112,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.606581217127,1.0,0,0,0,0,7335,0.0,0,0.0,0.0
0,0,0.902702850055785,9439,0,1,0,0,0,0,0,0,3325,0,0,0.0,0,0,0,0.0,108,0,0.0,0.0,0,0.0,0,0.0,0,0,2010.2918914498327,0.0,0,0,0,0,8610,0.0,0,0.0,0.09729714994421501
0,0,0.0,5471,0,0,0,0,0,0,0,0,1325,0,1,0.0,0,0,0,0.0,134,0,0.0,0.0,0,0.0,0,0.0,0,0,2004.0,1.0,0,0,0,0,3041,0.0,0,0.0,0.0
0,0,0.0,7184,0,0,0,0,0,0,0,0,3278,0,0,0.0,0,0,0,0.0,121,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,5770,0.0,0,0.0,0.0
0,0,0.0,1532,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,98,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,4737,0.0,0,0.0,1.0
0,0,0.0,9075,0,0,0,0,0,0,0,0,2561,0,0,0.0,0,0,0,0.0,91,0,0.0,0.70708862624983,0,0.0,0,0.0,0,0,2010.6362023637516,0.29291137375016996,0,0,0,0,2650,0.0,0,0.0,0.0
0,0,0.0,5386,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,149,0,0.0,0.20470662844837095,0,0.0,0,0.0,0,0,2003.6847193120707,0.795293371551629,0,0,0,0,7024,0.0,0,0.0,0.0
0,0,0.0,6142,0,0,0,0,0,0,0,0,2612,0,0,0.0,0,0,0,0.0,109,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.8577480953245,0.0,0,0,0,0,8342,0.0,0,0.0,0.0
0,0,0.0,3603,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,176,0,0.0,0.0,0,0.0,0,0.0,0,0,2001.5270157832178,1.0,0,0,0,0,5012,0.0,0,0.0,0.0
0,0,0.0,9674,0,0,0,0,0,0,0,1,6928,0,0,0.0,0,0,0,0.0,74,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,9069,0.0,0,0.0,0.0
0,0,0.0,9481,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,133,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4836,0.0,0,0.0,0.0
0,0,0.0,7719,0,0,0,0,0,0,0,0,3325,0,0,0.0,0,0,0,0.0,130,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.6393557641638,1.0,0,0,0,0,9130,0.0,0,0.0,0.0
0,0,0.0,9005,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,105,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.4892522815867,1.0,0,0,0,0,2778,0.0,0,0.0,0.0
0,0,0.0,6300,0,0,0,0,0,0,0,0,4096,0,0,0.0,0,0,0,0.0,110,0,0.0,0.4524396929677499,0,0.0,0,0.0,0,0,2017.5475603070322,0.5475603070322501,0,0,0,0,1373,0.0,0,0.0,0.0
0,0,0.0,2195,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,131,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,3395,0.0,0,0.0,0.0
0,0,0.0,9873,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,147,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.4480040733959,1.0,0,0,0,0,3791,0.0,0,0.0,0.0
0,0,0.0,9079,0,0,0,0,0,0,0,0,9477,0,0,0.0,0,0,0,0.0,107,0,0.0,0.895291198379793,0,0.0,0,0.0,0,0,2015.1623295870384,0.10470880162020701,0,0,0,0,3229,0.0,0,0.0,0.0
0,0,0.0,8759,0,0,0,0,0,0,0,0,8646,0,0,0.0,0,0,0,0.0,71,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,3153,0.0,0,0.0,0.0
0,0,0.0,1912,0,0,0,0,0,0,0,0,4083,0,0,0.1986361979148109,0,0,0,0.0,88,0,0.0,0.8013638020851891,0,0.0,0,0.0,0,0,2000.7740877603815,0.0,0,0,0,0,2663,0.0,0,0.0,0.0
0,0,0.0,2940,0,0,0,0,0,0,0,0,4054,0,0,0.0,0,0,0,0.0,127,0,0.0,0.3364729719930436,0,0.6635270280069564,0,0.0,0,0,2018.6729459439862,0.0,0,0,0,0,1665,0.0,0,0.0,0.0
0,0,0.0,9925,0,0,0,0,0,0,0,0,6545,0,0,0.0,0,0,0,0.0,102,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.3691597065658,0.0,0,0,0,0,1718,1.0,0,0.0,0.0
0,0,0.0,7913,0,0,0,0,0,0,0,0,7570,0,0,0.0,0,0,0,0.0,133,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.105836779705,0.0,0,0,0,0,6331,0.0,0,0.0,0.0
0,0,0.0,8555,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,162,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.0,1.0,0,0,0,0,5682,0.0,0,0.0,0.0
0,0,0.13939702012187694,6792,0,0,0,0,0,0,0,0,3956,0,0,0.0,0,0,0,0.0,114,0,0.0,0.8606029798781231,0,0.0,0,0.0,0,0,2017.4908536378061,0.0,0,0,0,0,2467,0.0,0,0.0,0.0
0,0,0.0,7676,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,164,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,0,5012,0.0,0,0.0,0.0
0,0,0.0,9312,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,107,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.8135837792913,0.062138740236251766,0,1,0,0,7064,0.9378612597637482,0,0.0,0.0
0,0,0.0,8142,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,120,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.9427303137559,1.0,0,0,0,0,4849,0.0,0,0.0,0.0
0,0,0.0,5295,0,0,0,0,0,0,0,0,9324,0,0,0.0,0,0,0,0.0,94,0,0.0,0.3745086081697958,0,0.0,0,0.0,0,0,2015.629422526472,0.6254913918302042,0,0,0,0,7966,0.0,0,0.0,0.0
0,0,0.0,4291,0,0,0,0,0,0,0,0,4034,0,0,0.0,0,0,0,0.0,105,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.189687846658,0.0,0,0,0,0,8001,0.0,0,0.0,0.0
0,0,0.0,6328,0,0,0,0,0,0,0,0,6129,0,0,0.0,0,0,0,0.0,89,0,0.0,0.32889303484252774,0,0.0,0,0.0,0,0,2012.7110696515747,0.6711069651574723,0,0,0,0,3695,0.0,0,0.0,0.0
0,0,0.0,8526,0,0,0,0,0,0,0,0,1055,0,0,0.0,0,0,0,0.0,87,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.8984900292085,0.8984900292085558,0,0,0,0,8035,0.0,0,0.0,0.10150997079144419
0,0,0.0,3339,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,130,0,0.0,0.540109466263552,0,0.0,0,0.0,0,0,2017.5401094662636,0.45989053373644795,0,0,0,0,8333,0.0,0,0.0,0.0
0,0,0.0,3965,0,0,0,0,0,0,0,0,1325,0,0,0.0,1,0,0,0.0,124,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,3865,0.0,0,0.0,0.0
0,0,0.0,2293,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,172,0,0.0,0.0,0,0.0,0,0.0,0,0,1983.5617860000655,1.0,0,0,0,0,4866,0.0,0,0.0,0.0
0,0,0.0,2505,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,121,0,0.0,0.0,0,0.0,0,0.0,0,0,2006.0326604508725,0.0,0,0,0,0,4971,1.0,0,0.0,0.0
0,0,0.0,9737,0,0,0,0,0,0,0,0,4089,0,0,0.0,0,0,0,0.0,92,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,7289,0.0,0,0.0,0.0
0,0,0.0,5122,0,0,0,0,0,0,0,0,6582,0,0,0.9954219488857122,0,0,0,0.0,81,0,0.0,0.004578051114287773,0,0.0,0,0.0,0,0,1973.2014342490286,0.0,0,0,0,0,9481,0.0,0,0.0,0.0
0,0,0.0,3080,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,127,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.251260331089,0.2502520662178167,0,0,0,0,6224,0.7497479337821833,0,0.0,0.0
0,0,0.0,3279,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,154,0,0.0,0.4943046927985375,0,0.0,0,0.0,0,0,2011.4601328495899,0.5056953072014625,0,0,0,0,2942,0.0,0,0.0,0.0
0,0,0.0,7473,0,1,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,105,0,0.0,0.9780478942371251,0,0.0,0,0.0,0,0,2016.824383153897,0.021952105762874874,0,0,0,0,6415,0.0,0,0.0,0.0
0,0,0.0,5236,0,0,0,0,0,0,0,0,4466,0,0,0.0,0,0,0,0.0,104,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.2570655406075,1.0,0,0,0,0,6181,0.0,0,0.0,0.0
0,0,0.0,9337,0,0,0,0,0,0,0,0,1325,0,0,0.0,1,0,0,0.0,138,0,0.0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,2129,0.0,0,0.0,0.0
0,0,0.0,8091,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,130,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.9680679679807,0.9893559893269046,0,0,0,0,7324,0.010644010673095394,0,0.0,0.0
0,0,0.0,7573,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,131,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,0,1077,0.0,0,0.0,0.0
0,0,0.0,3021,0,0,0,0,0,0,0,0,1734,0,0,0.0,0,0,0,0.0,105,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.9487730726496,0.0,0,0,0,0,1734,0.0,0,0.0,0.0
0,0,0.0,6619,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,119,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,8240,0.0,0,0.0,0.0
0,0,0.0,9058,0,0,0,0,0,0,0,0,9321,0,0,0.0,0,0,0,0.0,105,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.7862591201888,0.0,0,0,0,0,2545,0.0,0,0.0,0.0
0,0,0.0,1428,0,0,0,0,0,0,0,0,6762,0,0,0.0,1,0,0,0.0,124,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1592,0.0,0,0.0,0.0
0,0,0.0,9688,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,148,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.06390635006,0.9300930083347608,0,0,0,0,6586,0.06990699166523917,0,0.0,0.0
0,0,0.1460475340506331,7635,0,0,0,0,0,0,0,0,3316,0,0,0.0,0,0,0,0.0,124,0,0.0,0.8539524659493669,0,0.0,0,0.0,0,0,2014.9776672616456,0.0,0,0,0,0,5083,0.0,0,0.0,0.0
0,0,0.0,1763,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,162,0,0.0,0.0,0,0.0,0,0.0,0,0,1990.4710740480084,1.0,0,0,0,0,5586,0.0,0,0.0,0.0
0,0,0.0,5726,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,122,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.4562619966673,0.48542066555579977,0,0,0,0,6267,0.5145793344442002,0,0.0,0.0
0,0,0.0,5390,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,134,0,0.0,0.0,0,0.0,0,0.0,0,0,1982.0,1.0,0,0,0,0,5701,0.0,0,0.0,0.0
0,0,0.0,2842,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,102,0,0.0,0.9780622126919797,0,0.0,0,0.0,0,0,2019.868373276152,0.0,0,0,0,0,3095,0.0,0,0.0,0.021937787308020318
0,0,0.0,5517,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,117,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.268916799995,1.0,0,0,0,0,3284,0.0,0,0.0,0.0
0,0,0.0,4008,0,1,0,0,0,0,0,0,8646,0,0,0.0,0,0,0,0.0,99,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8844,0.0,0,0.0,0.0
0,0,0.0,4216,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,95,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.6153692062264,1.0,0,0,0,0,3762,0.0,0,0.0,0.0
0,0,0.0,3136,0,0,0,0,0,0,0,1,4034,0,0,0.0,0,0,0,0.0,100,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,7261,0.0,0,0.0,0.0
0,0,0.0,2057,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,97,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,6369,0.0,0,0.0,0.0
0,0,0.0,1169,0,0,0,0,0,0,0,0,2640,0,0,0.0,0,0,0,0.0,95,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.7877969487886,0.0,0,0,0,0,8992,0.0,0,0.0,0.0
0,0,0.0,1942,0,0,0,0,0,0,0,0,3996,0,0,0.0,0,0,0,0.0,95,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.096353533608,0.0,0,0,0,0,1041,0.0,0,0.0,0.0
0,0,0.0,5311,0,0,0,0,0,0,0,0,6304,0,0,0.0,0,0,0,0.0,109,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.940450857599,0.0,0,0,0,0,2277,1.0,0,0.0,0.0
0,0,0.0,6382,0,0,0,0,0,1,0,0,4096,0,0,0.0,0,0,0,0.0,111,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.7379077814853,0.0,0,0,0,0,4641,0.0,0,0.0,0.0
0,0,0.0,9567,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,90,0,0.0,0.46851136179402997,0,0.0,0,0.0,0,0,2016.9370227235881,0.0,0,0,0,0,6311,0.53148863820597,0,0.0,0.0
0,0,0.0,9224,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,102,0,0.0,1.0,0,0.0,0,0.0,0,0,2004.2440670945882,0.0,0,0,0,0,8087,0.0,0,0.0,0.0
0,0,0.0,7872,0,0,0,0,0,0,0,0,9304,0,0,0.0,0,0,0,0.0,104,0,0.0,1.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,8844,0.0,0,0.0,0.0
0,0,0.0,1524,0,1,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,113,0,0.0,0.43023899240172203,0,0.0,0,0.0,0,0,2013.1628679088208,0.569761007598278,0,0,0,0,1687,0.0,0,0.0,0.0
0,0,0.0,3474,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,132,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,9301,0.0,0,0.0,0.0
0,0,0.0,3697,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,125,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1386,0.0,0,0.0,0.0
0,0,0.0,4285,0,0,0,0,0,0,0,0,1777,0,0,0.0,0,0,0,0.0,112,0,0.0,1.0,0,0.0,0,0.0,0,0,2012.954275286641,0.0,0,0,0,0,4980,0.0,0,0.0,0.0
0,0,0.0,9260,0,0,0,0,0,0,0,0,3278,0,0,0.0,0,0,0,0.0,100,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.8857363259526,0.0,0,0,0,0,3622,0.0,0,0.0,0.0
0,0,0.0,5538,0,0,0,0,0,0,0,0,3278,0,0,0.0,0,0,0,0.0,121,0,0.0,0.33956790617633514,0,0.0,0,0.0,0,0,2010.056111155587,0.6604320938236649,0,0,0,0,9716,0.0,0,0.0,0.0
0,0,0.0,4123,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,133,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,1,0,0,4625,1.0,0,0.0,0.0
0,0,0.0,2551,0,0,0,0,0,0,0,0,3987,0,0,0.0,0,0,0,0.0,107,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.276556554621,0.0,0,0,0,0,5253,0.0,0,0.0,0.0
0,0,0.0,6413,0,0,0,0,0,0,0,0,3278,0,0,0.0,0,0,0,0.0,106,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.5890529778676,0.8036490073774325,0,0,0,0,2268,0.0,0,0.0,0.0
0,0,0.0,4480,0,0,0,0,0,0,0,0,6304,0,0,0.0,0,0,0,0.0,100,0,0.0,0.055490944261300856,0,0.0,0,0.0,0,0,2015.7780362229548,0.9445090557386991,0,0,0,0,6403,0.0,0,0.0,0.0
0,0,0.0,6356,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,122,0,0.0,1.0,0,0.0,0,0.0,0,0,2010.1660728325573,0.0,0,0,0,0,2853,0.0,0,0.0,0.0
0,0,0.0,5109,0,0,0,0,0,0,0,0,4466,0,0,0.0,0,0,0,0.0,107,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,7451,0.0,0,0.0,0.0
0,0,0.0,3515,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,127,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,2174,1.0,0,0.0,0.0
0,0,0.0,6885,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,83,0,0.0,1.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,8289,0.0,0,0.0,0.0
0,0,0.0,5990,0,0,0,0,0,0,0,0,4096,0,0,0.0,0,0,0,0.0,80,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.3581085531914,0.0,0,0,0,0,8135,1.0,0,0.0,0.0
0,0,0.0,1671,0,0,0,0,0,0,0,0,5348,0,0,0.0,0,0,0,0.0,102,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.0625021305868,0.0,0,0,0,0,9629,0.0,0,0.0,0.0
0,0,0.0,8093,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,122,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.2114999890975,1.0,0,0,0,0,8339,0.0,0,0.0,0.0
0,0,0.0,5602,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,131,0,0.0,0.7974695802719807,0,0.0,0,0.0,0,0,2018.202530419728,0.20253041972801933,0,0,0,0,1348,0.0,0,0.0,0.0
0,0,0.0,1625,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,97,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,1.0,0,0,0,0,8043,0.0,0,0.0,0.0
0,0,0.0,2075,0,0,0,0,0,0,0,0,6044,0,0,0.0,0,0,0,0.0,95,0,0.0,1.0,0,0.0,0,0.0,0,0,2015.7894067096936,0.0,0,0,0,0,6413,0.0,0,0.0,0.0
0,0,0.0,1702,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,96,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2907,0.0,0,0.0,0.0
0,0,0.0,6778,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,98,0,0.0,0.7114684997129642,0,0.0,0,0.0,0,0,2012.6720274956945,0.2885315002870358,0,0,0,0,7006,0.0,0,0.0,0.0
0,0,0.0,5943,0,0,0,0,0,0,0,0,8027,0,0,0.0,0,0,0,0.0,92,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8389,0.0,0,0.0,0.0
0,0,0.8601595996878739,1223,0,0,0,0,0,0,0,0,9316,0,0,0.0,0,0,0,0.0,95,0,0.0,0.13984040031212608,0,0.0,0,0.0,0,0,2015.8390424018728,0.0,0,0,0,0,7695,0.0,0,0.0,0.0
0,0,0.0,9899,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,96,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.864384457731,1.0,0,0,0,0,6153,0.0,0,0.0,0.0
0,0,0.0,7251,0,0,0,0,0,0,0,0,3286,0,0,0.0,0,0,0,0.0,104,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.8119274361902,0.0,0,0,0,0,1054,0.0,0,0.0,0.0
0,0,0.0,2601,0,0,0,0,0,0,0,0,6304,0,0,0.0,0,0,0,0.0,101,0,0.0,0.42665007512531405,0,0.0,0,0.0,0,0,2016.4132006010025,0.573349924874686,0,0,0,0,1287,0.0,0,0.0,0.0
0,0,0.06951491894876538,4116,0,0,0,0,0,0,0,0,6044,0,0,0.9304850810512346,0,0,0,0.0,122,0,0.0,0.0,0,0.0,0,0.0,0,0,2010.3475745947437,0.0,0,0,0,0,9617,0.0,0,0.0,0.0
0,0,0.0,7003,0,0,0,0,0,0,0,0,7617,0,0,0.0,0,0,0,0.0,121,0,0.0,0.39236433568669404,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,6243,0.607635664313306,0,0.0,0.0
0,0,0.0,4688,0,0,0,0,0,0,0,0,4092,0,0,0.0,0,0,0,0.0,93,0,0.0,0.45382608827704696,0,0.0,0,0.0,0,0,2019.453826088277,0.546173911722953,0,0,0,0,2683,0.0,0,0.0,0.0
0,0,0.0,7663,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,133,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.8545208546539,1.0,0,0,0,0,1532,0.0,0,0.0,0.0
0,0,0.0,2456,0,0,0,0,0,0,0,0,4466,0,0,0.0,0,0,0,0.0,95,0,0.0,0.0,0,0.0,0,0.0,0,0,2011.2208402743838,1.0,0,0,0,0,7308,0.0,0,0.0,0.0
0,0,0.0,7461,0,1,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,126,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,0,8335,0.0,0,0.0,0.0
0,0,0.0,8044,0,0,0,0,0,0,0,0,1325,0,0,0.0,1,0,0,0.0,115,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,9375,0.0,0,0.0,0.0
0,0,0.0,4430,0,0,0,0,0,0,0,0,9337,0,0,0.0,0,0,0,0.0,104,0,0.0,0.21246838167933446,0,0.0,0,0.0,0,0,2005.6119624885487,0.0,0,0,0,0,8780,0.0,0,0.0,0.7875316183206655
0,0,0.0,4010,0,0,0,0,0,0,0,0,6303,0,0,0.0,0,0,0,0.0,89,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.5827191176697,0.0,0,0,0,0,1611,0.0,0,0.0,0.0
0,0,0.0,7760,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,87,0,0.0,0.8597314096755991,0,0.14026859032440087,0,0.0,0,0,2016.7194628193513,0.0,0,0,0,0,2504,0.0,0,0.0,0.0
0,0,0.0,5967,0,0,0,0,0,0,0,0,1733,0,0,0.0,0,0,0,0.0,103,0,0.0,0.5219502197833262,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1620,0.0,0,0.0,0.0
0,0,0.0,2697,0,0,0,0,0,0,0,1,1325,0,0,0.0,0,0,0,0.0,138,0,0.0,0.0,0,0.0,0,0.0,0,0,1983.0,1.0,0,0,0,0,1132,0.0,0,0.0,0.0
0,0,0.8603238334579147,2301,0,0,0,0,0,0,0,0,4655,0,0,0.0,0,0,0,0.0,108,0,0.0,0.13967616654208526,0,0.0,0,0.0,0,0,2012.6032383345791,0.0,0,0,0,0,9476,0.0,0,0.0,0.0
0,0,0.0,7450,0,0,0,0,0,0,0,0,7694,0,0,0.0,0,0,0,0.0,90,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7987,1.0,0,0.0,0.0
0,0,0.0,1497,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,155,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.030448797943,0.0,0,0,0,0,4881,0.0,0,0.0,0.0
0,0,0.0,2164,0,0,0,0,0,0,0,0,6296,0,0,0.0,0,0,0,0.0,98,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.593874696462,0.0,0,1,0,0,9065,0.0,0,0.0,0.0
0,0,0.0,2577,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,107,0,0.0,0.7771884935780314,0,0.0,0,0.0,0,0,2012.0053035577978,0.22281150642196856,0,0,0,0,3599,0.0,0,0.0,0.0
0,0,0.0,8331,0,0,0,0,0,0,0,0,1325,0,0,0.0,0,0,0,0.0,133,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4328,0.0,0,0.0,0.0
