girls,help,rating_R,cast,man,man,high,high,family,country,young,love,love,rating_NR,woman,rating_G,duration,black,life,life,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0,0.0,6462,0,0,0,1,0,9337,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,0,1,0,2927,0,0,0,0.0,0.0
0,0,0.0,1848,0,0,0,0,0,5146,0,0,0,0.0,0,0.0,1,0,1,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,1,0,4524,0,0,0,0.0,0.0
0,0,0.0,6054,0,0,0,0,0,4094,0,0,0,0.0,0,0.0,1,0,0,0,0.1493574518526506,0,0.0,0,0,0.0,0,0,2014.1493574518527,0.8506425481473494,0,0,0,1,0,4127,0,0,0,0.0,0.0
0,0,0.0,2943,0,0,0,0,0,1783,0,0,0,0.0,0,0.0,1,0,0,0,0.6394640308354118,0,0.0,0,0,0.0,0,0,2017.7210719383293,0.3605359691645882,0,0,0,1,0,6535,0,0,0,0.0,0.0
0,0,0.0,9586,0,0,0,0,0,3325,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.94716362387,0.026418188065039594,0,0,0,1,0,7953,0,0,0,0.0,0.0
0,0,0.0,2513,0,0,0,1,1,9337,0,0,0,0.0,0,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.2567596441345,0.0,0,0,0,1,0,6297,0,0,0,0.0,0.0
0,0,0.0,3536,0,0,0,0,0,4078,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.8452976054919,0.0,0,0,0,1,0,3302,0,0,0,0.0,0.0
0,0,0.0,1448,0,0,0,0,0,6762,0,0,1,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,0,2215,0,0,1,0.0,0.0
0,0,0.0,8947,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,6,0,0,0,0.12419557614735932,0,0.0,0,0,0.0,0,0,2018.2483911522947,0.8758044238526407,0,0,0,1,0,9195,0,0,0,0.0,0.0
0,0,0.0,5654,0,0,0,0,0,9290,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.9556141096562,0.0,0,0,0,1,0,4896,0,0,0,0.0,0.0
0,0,0.0,7269,0,0,0,0,0,5146,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,1,2020.0,1.0,0,0,0,1,0,8229,0,0,0,0.0,0.0
0,0,0.0,9886,0,0,0,0,0,6298,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0591615862731,0.0,0,0,0,1,0,9656,0,0,0,0.0,0.0
0,0,0.0,9546,0,0,0,0,0,3543,0,0,0,0.0,0,0.0,4,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.8053811528728,0.0,0,0,0,1,0,5962,0,0,0,0.0,0.0
0,0,0.0,5501,0,0,0,0,0,6304,0,0,1,0.0,0,0.0,3,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,4544,0,0,0,0.0,0.0
0,0,0.0,2780,0,0,0,0,0,3944,0,0,0,0.0,0,0.0,1,0,0,0,0.46121156770891747,0,0.0,0,0,0.0,0,0,2016.2284809739624,0.5387884322910825,0,0,0,1,0,1405,0,0,0,0.0,0.0
0,0,0.0,6443,0,0,0,0,0,5146,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.6785273928047,0.3214726071954077,0,0,0,1,0,5921,0,0,0,0.0,0.0
0,0,0.0,7991,0,0,0,0,0,9486,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,1986.0,1.0,0,0,0,1,0,8384,0,0,0,0.0,0.0
0,0,0.0,5529,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,5,0,0,0,0.17222492145113044,0,0.0,0,0,0.0,0,0,2004.583373821767,0.8277750785488696,0,0,0,1,0,4922,0,0,0,0.0,0.0
0,0,0.0,5444,0,0,0,0,0,5146,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.1478519268092,1.0,0,0,0,1,0,8714,0,0,0,0.0,0.0
0,0,0.0,6026,0,0,0,0,0,1374,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.6047257321702,0.0,0,0,0,1,0,4377,0,0,0,0.0,0.0
0,0,0.0,4114,0,0,0,0,0,7969,0,0,0,0.0,0,0.0,2,0,0,0,0.75096348615182,0,0.0,0,0,0.0,0,0,2017.505780916911,0.0,0,0,0,1,0,3003,0,0,0,0.0,0.0
0,0,0.0,2572,0,0,0,0,0,3944,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,1,0.0,0,0,2019.91951561552,0.0,0,0,0,1,0,5621,0,0,0,0.0,0.0
0,0,0.0,1197,0,0,0,0,0,1792,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.5084026512532,0.0,0,0,0,1,0,6931,0,0,0,0.0,0.0
0,0,0.0,8104,0,0,0,0,0,9603,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.3588327064338,0.0,0,0,0,1,0,8098,0,0,0,0.0,0.0
0,0,0.0,6110,0,0,0,0,0,6189,0,0,0,0.0,0,0.0,1,0,0,0,0.5608836085863835,0,0.0,0,0,0.0,0,0,2019.317349174241,0.0,0,0,0,1,0,6341,0,0,0,0.0,0.0
0,0,0.0,9359,0,0,0,1,0,9337,0,0,0,0.0,0,0.0,12,0,0,0,0.2209986019213953,0,0.0,0,0,0.0,0,0,2017.6629958057642,0.7790013980786047,0,0,0,1,0,9282,0,0,0,0.0,0.0
0,0,0.0,4783,0,0,0,0,0,6205,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2013.7894444548497,1.0,0,0,0,1,0,2436,0,0,0,0.0,0.0
0,0,0.0,6273,0,0,0,0,0,5288,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1820,0,0,0,0.0,0.0
0,0,0.0,8506,0,0,0,0,0,6762,0,0,1,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,0,2215,0,0,1,0.0,0.0
0,0,0.0,4904,0,0,0,0,0,5146,1,0,0,0.0,1,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,4553,0,0,0,0.0,0.0
0,0,0.0,7010,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,4,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.781835836904,0.0,0,0,0,1,0,2217,0,0,0,0.0,0.0
0,0,0.0,2192,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.3007739865204,1.0,0,0,0,1,0,3787,0,0,0,0.0,0.0
0,0,0.0,7804,0,0,0,0,0,7969,0,0,0,0.0,0,0.0,1,0,0,0,0.9491435762713228,0,0.0,0,0,0.0,0,0,2017.033727949155,0.05085642372867716,0,0,0,1,0,2138,0,0,0,0.0,0.0
0,0,0.0,4044,0,0,0,0,0,7639,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.6787026366533,0.0,0,0,0,1,0,1142,0,0,0,0.0,0.0
0,0,0.0,8483,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,0,0,0,0.9766654321874082,0,0.0,0,0,0.0,0,0,2019.9766654321875,0.0233345678125918,0,0,0,1,0,4074,0,0,0,0.0,0.0
0,0,0.0,5173,0,0,0,0,0,5146,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.762684241049,1.0,0,0,0,1,0,6348,0,0,0,0.0,0.0
0,0,0.0,8876,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,0.5017962031251967,0,0.0,0,0,0.0,0,0,2018.0071848125008,0.4982037968748033,0,0,0,1,0,9535,0,0,0,0.0,0.0
0,0,0.0,9773,0,0,0,0,0,3594,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.4608640010954,1.0,0,0,0,1,0,4951,0,0,0,0.0,0.0
0,0,0.0,2630,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,1,0,0,0,0.6033410213181941,0,0.0,0,0,0.0,0,0,2020.2066820426364,0.0,0,0,0,1,1,8671,0,0,0,0.0,0.0
0,0,0.0,3039,0,0,0,0,0,4486,0,0,0,0.0,0,0.0,1,0,0,0,0.10928689971211025,0,0.0,0,0,0.0,0,0,2016.2185737994241,0.8907131002878897,0,0,0,1,0,7634,0,0,0,0.0,0.0
0,0,0.0,1734,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,4,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,9755,0,0,0,0.0,0.0
0,0,0.0,9020,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.2470773542975,0.0,0,0,0,1,0,7864,0,0,0,0.0,0.0
0,0,0.0,5440,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,0.4847876388134834,0,0.0,0,0,0.0,0,0,2019.4847876388135,0.0,0,0,0,1,0,6695,0,0,0,0.0,0.0
0,0,0.0,6272,0,0,0,2,0,3543,0,0,0,0.0,0,0.0,4,0,0,1,0.0,1,0.0,0,0,0.0,0,1,2017.0,1.0,0,1,0,1,0,6709,0,0,0,0.0,0.0
0,0,0.0,8982,0,0,0,0,0,6044,0,0,0,0.6442854357169379,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2009.335718464246,0.0,0,0,0,1,0,7859,0,0,0,0.0,0.0
0,0,0.0,7199,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,1,0,0,0,0.7868107898323747,0,0.0,0,0,0.0,0,0,2017.2131892101677,0.21318921016762526,0,0,0,1,0,4268,0,0,0,0.0,0.0
0,0,0.0,7453,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,0.6939360511463925,0,0.0,0,0,0.0,0,0,2019.6939360511465,0.0,0,0,0,1,0,8370,0,0,0,0.0,0.0
0,0,0.0,6068,0,0,0,0,0,3933,0,0,0,0.0,0,0.0,2,0,0,0,0.96528390615864,0,0.0,0,0,0.0,0,0,2016.5834068739036,0.034716093841359985,0,0,0,1,0,7617,0,0,0,0.0,0.0
0,0,0.0,6840,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,0.6939345970153911,0,0.0,0,0,0.0,0,0,2018.7757383880617,0.0,0,0,0,1,0,1911,0,0,0,0.0,0.0
0,0,0.0,1406,0,0,1,1,0,7969,0,0,0,0.0,0,0.0,7,0,0,0,0.0,1,0.0,0,1,0.0,0,0,1999.0,1.0,0,1,0,1,0,4559,0,0,0,0.0,0.0
0,0,0.0,2450,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,3,0,0,0,0.41767174384431405,0,0.0,0,0,0.0,0,0,2021.0,0.582328256155686,0,0,0,1,0,9026,0,0,0,0.0,0.0
0,0,0.0,1917,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,4,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2005.3618277797632,0.268091388988155,0,0,0,1,0,5619,0,0,0,0.0,0.0
0,0,0.0,7246,0,0,0,0,0,5146,0,0,1,0.0,0,0.0,1,0,0,0,0.739769631642193,0,0.0,0,0,0.0,0,0,2016.2193088949266,0.260230368357807,0,0,0,1,0,8274,0,0,0,0.0,0.0
0,0,0.0,2642,0,0,0,0,0,5146,0,0,0,0.0,0,0.0,1,0,0,0,0.5005430048288844,0,0.0,0,0,0.0,0,0,2018.4983709855132,0.49945699517111564,0,0,0,1,0,6449,0,0,0,0.0,0.0
0,0,0.0,4397,0,0,0,0,0,7694,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.4281086870494,0.0,0,0,0,1,0,8468,0,0,0,0.0,0.0
0,0,0.0,1220,0,0,0,0,0,4639,0,0,0,0.0,0,0.0,1,0,0,0,0.9185983577955078,0,0.0,0,0,0.0,0,0,2017.0814016422046,0.0814016422044922,0,0,0,1,0,4626,0,0,0,0.0,0.0
0,0,0.0,6008,0,0,0,0,0,3325,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.996026038237,0.19920520764739114,0,0,0,1,0,7861,0,0,0,0.0,0.0
0,0,0.0,1684,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.6501235106432,0.0,0,0,0,1,0,5342,0,0,0,0.0,0.0
0,0,0.0,9454,0,0,0,0,0,7969,0,0,0,0.0,0,0.0,1,0,0,0,0.5075304250498042,0,0.0,0,0,0.0,0,0,2014.5225912751494,0.0,0,0,0,1,0,5032,0,0,0,0.0,0.0
0,0,0.0,8320,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,6,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,4770,0,0,0,0.0,0.0
0,0,0.0,5150,0,0,0,0,0,5082,0,0,0,0.0,0,0.0,1,0,0,0,0.717270987616945,0,0.0,0,0,0.0,0,0,2016.4554388885524,0.28272901238305503,0,0,0,1,0,4788,0,0,0,0.0,0.0
0,0,0.0,8290,0,0,0,0,0,5146,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2014.0,0.0,0,0,0,1,0,5396,0,0,0,0.0,0.0
0,0,0.0,4810,0,0,0,0,0,6303,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0765528881818,0.0,0,0,0,1,0,6963,0,0,0,0.0,0.0
0,0,0.0,8388,0,0,0,0,0,9337,0,0,1,0.0,0,0.0,1,0,0,1,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,2733,0,0,0,0.0,0.0
0,0,0.0,6270,0,0,0,0,0,6304,0,0,0,0.0,0,0.0,1,0,0,0,0.472279198630547,0,0.0,0,0,0.0,0,0,2006.2217664109555,0.527720801369453,0,0,0,1,0,7672,0,0,0,0.0,0.0
0,0,0.0,4842,0,0,0,0,0,9193,0,0,0,0.0,0,0.0,1,0,0,0,0.9715591025302108,0,0.0,0,0,0.0,0,0,2016.0568817949395,0.028440897469789173,0,0,0,1,0,7708,0,0,0,0.0,0.0
0,0,0.0,8998,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.614887512843,0.0,0,0,0,1,0,8070,0,0,0,0.0,0.0
0,0,0.0,6769,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,0.6592625523366125,0,0.0,0,0,0.0,0,0,2018.97778765701,0.34073744766338754,0,0,0,1,0,1565,0,0,0,0.0,0.0
0,0,0.0,7829,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,0.40606846905216654,0,0.0,0,0,0.0,0,0,2018.7817945928434,0.5939315309478335,0,0,0,1,0,3086,0,0,0,0.0,0.0
0,0,0.0,6527,0,0,0,0,0,4557,0,0,0,0.0,0,0.0,1,0,0,0,0.48405497177371426,0,0.0,0,0,0.0,0,0,2018.0,0.5159450282262857,0,0,0,1,0,8353,0,0,0,0.0,0.0
0,0,0.0,6752,0,0,0,0,0,5146,0,0,0,0.0,0,0.0,1,0,0,0,0.791550312250782,0,0.0,0,0,0.0,0,0,2020.2084496877492,0.20844968774921802,0,0,0,1,0,2997,0,0,0,0.0,0.0
0,0,0.0,7618,0,0,0,0,0,7603,0,0,0,0.0,0,0.0,1,0,0,0,0.42183411137804505,0,0.0,0,0,0.0,0,0,2011.5310046682682,0.578165888621955,0,0,0,1,0,3374,0,0,0,0.0,0.0
0,0,0.0,2841,0,0,0,0,0,3325,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.2937391650352148,0,0,0,1,0,8671,0,0,0,0.0,0.0
0,0,0.0,5859,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,0.2818444986563511,0,0.0,0,0,0.0,0,0,2016.4092224932817,0.7181555013436489,0,0,0,1,0,9617,0,0,0,0.0,0.0
0,0,0.0,8046,0,0,0,1,0,9337,0,0,0,0.0,1,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,1,0,1,0,8776,0,0,0,0.0,0.0
0,0,0.0,8933,0,0,0,0,0,3787,0,0,0,0.0,0,0.0,1,0,0,0,0.46104282406954433,0,0.0,0,0,0.0,0,0,2015.922085648139,0.5389571759304557,0,0,0,1,0,7272,0,0,0,0.0,0.0
0,0,0.0,6672,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,3,0,0,0,0.5018829796271992,0,0.0,0,0,0.0,0,0,2009.0263617147807,0.4981170203728008,0,0,0,1,0,8387,0,0,0,0.0,0.0
0,0,0.0,5621,0,0,0,0,0,6489,0,0,0,0.0,0,0.0,1,0,0,0,0.5839586261449087,0,0.0,0,0,0.0,0,0,2016.0877103830144,0.0,0,0,0,1,0,4529,0,0,0,0.0,0.0
0,0,0.0,3345,0,0,0,0,0,5146,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.1892028810994,1.0,0,0,0,1,0,6291,0,0,0,0.0,0.0
0,0,0.0,1242,0,0,0,0,0,7150,0,0,0,0.0,0,0.0,1,0,0,0,0.6542337271601735,0,0.0,0,0,0.0,0,0,2015.271168635801,0.0,0,0,0,1,0,5961,0,0,0,0.0,0.0
0,0,0.0,2262,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2009.3109346728245,1.0,0,0,0,1,0,2444,0,0,0,0.0,0.0
0,0,0.0,5594,0,0,0,1,1,9337,0,0,1,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6091,0,0,0,0.0,0.0
0,0,0.0,9361,0,0,0,0,0,8039,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.6883215568273,0.0,0,0,0,1,0,5778,0,0,0,0.0,0.0
0,0,0.0,3003,0,0,0,0,0,1325,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.5616747864603,0.0,0,0,0,1,0,1249,0,0,0,0.0,0.0
0,0,0.0,2268,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.8916284479553,1.0,0,0,0,1,0,1552,0,0,0,0.0,0.0
0,0,0.0,9055,0,0,0,0,0,1430,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.3913421408631,0.0,0,0,0,1,0,4432,0,0,0,0.0,0.0
0,0,0.0,3161,0,0,0,0,0,6629,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.4328648260262,0.0,0,0,0,1,0,8432,0,0,0,0.0,0.0
0,0,0.0,4993,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,8588,0,0,0,0.0,0.0
0,0,0.0,4585,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,5,0,0,0,0.3891513848004704,0,0.0,0,0,0.0,0,0,2014.221697230399,0.6108486151995296,0,0,0,1,0,8990,0,0,0,0.0,0.0
0,0,0.0,9690,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.6560263195179,0.0,0,0,0,1,0,4288,0,0,0,0.0,0.0
0,0,0.0,7473,0,0,0,0,0,7729,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.6126641751498,0.0,0,0,0,1,0,1762,0,0,0,0.0,0.0
0,0,0.0,8411,0,0,0,0,0,7862,0,0,0,0.0,0,0.0,5,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2003.0707255642994,1.0,0,0,0,1,0,2604,0,0,0,0.0,0.0
0,0,0.0,4452,0,0,0,0,0,3606,0,0,0,0.0,0,0.0,1,0,0,0,0.42381167293982225,0,0.0,0,0,0.0,0,0,2014.542870037639,0.5761883270601778,0,0,0,1,0,1452,0,0,0,0.0,0.0
0,0,0.0,2344,0,0,0,0,0,6044,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.083582783588,0.0,0,0,0,1,0,2943,0,0,0,0.0,0.0
0,0,0.0,5972,0,0,0,0,0,3654,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.2848692213706,1.0,0,0,0,1,0,2287,0,0,0,0.0,0.0
0,0,0.0,4341,0,0,0,0,0,8246,0,0,0,0.0,0,0.0,2,0,0,0,0.29115554329567805,0,0.0,0,0,0.0,0,0,2016.2911555432956,0.0,0,0,0,1,0,4530,0,0,0,0.0,0.0
0,0,0.0,6540,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0830236314036,0.0,0,0,0,1,0,8147,0,0,0,0.0,0.0
0,0,0.0,7401,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,0,0,0,0.45070337025170504,0,0.0,0,0,0.0,0,0,2019.5492966297484,0.549296629748295,0,0,0,1,0,4631,0,0,0,0.0,0.0
0,0,0.0,5790,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,5,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0278333771073,0.9860833114463208,0,0,0,1,0,7187,0,0,0,0.0,0.0
0,0,0.0,6849,0,0,0,0,0,9283,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3921,0,0,0,0.0,0.0
0,0,0.0,4312,0,0,0,0,0,3654,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0904190795313,1.0,0,0,0,1,0,3847,0,0,0,0.0,0.0
0,0,0.0,6219,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,4,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.1967953329652,1.0,0,0,0,1,0,1813,0,0,0,0.0,0.0
0,0,0.0,3865,0,0,0,0,0,5095,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.4367014061545,0.0,0,0,0,1,0,9498,0,0,0,0.0,0.0
0,0,0.0,1859,0,0,0,0,0,9337,0,0,1,0.0,0,0.0,2,0,0,0,0.5690291290334725,0,0.0,0,0,0.0,0,0,2015.8619417419332,0.0,0,0,0,1,0,3458,0,0,0,0.0,0.0
0,0,0.0,7538,0,0,0,0,0,4090,0,0,0,0.0,0,0.0,1,0,0,0,0.7758080935222045,0,0.0,0,0,0.0,0,0,2015.6725757194333,0.22419190647779552,0,0,0,1,0,9766,0,0,0,0.0,0.0
0,0,0.0,1429,0,0,0,0,0,1815,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.3921588875785,0.0,0,0,0,1,0,8939,0,0,0,0.0,0.0
0,0,0.0,7749,0,0,0,1,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,1,0,1,0,1511,0,0,0,0.0,0.0
0,0,0.0,6365,0,0,0,0,0,3543,0,0,0,0.0,0,0.0,5,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.4365355449702,0.9126928910059412,0,0,0,1,0,8286,0,0,0,0.0,0.0
0,0,0.0,9853,0,0,0,0,0,4096,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.9790087607973,0.004198247840519587,0,0,0,1,0,8280,0,0,0,0.0,0.0
0,0,0.0,1359,0,0,0,0,0,5146,0,1,1,0.0,0,0.0,1,0,0,1,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,2092,0,0,0,0.0,0.0
0,0,0.0,4727,0,0,0,0,0,3325,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.7174723600094,1.0,0,0,0,1,0,4852,0,0,0,0.0,0.0
0,0,0.0,4398,0,0,0,0,0,7610,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.2516443424558,0.0,0,0,0,1,0,4153,0,0,0,0.0,0.0
0,0,0.0,7807,0,0,0,0,1,3654,0,1,1,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,1,0,9679,0,0,0,0.0,0.0
0,0,0.0,8803,0,0,0,0,0,3564,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.3848180334203,0.0,0,0,0,1,0,9484,0,0,0,0.0,0.0
0,0,0.0,1512,0,0,0,0,0,1723,1,0,0,0.0,1,0.0,1,0,0,0,1.0,0,0.0,1,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3254,0,0,0,0.0,0.0
0,0,0.0,4003,0,0,0,0,0,5153,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9607,0,0,0,0.0,0.0
0,0,0.0,7214,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,1,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6593,0,0,0,0.0,0.0
0,0,0.0,7468,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,4095,0,0,0,0.0,0.0
0,0,0.0,4121,0,0,0,0,0,9304,0,0,0,0.0,0,0.0,1,0,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,5716,1,0,0,0.0,0.0
0,0,0.0,7471,0,0,0,0,0,6646,0,0,0,0.0,0,0.0,1,0,0,0,0.6410064486395823,0,0.0,0,0,0.0,0,0,2013.9230193459186,0.0,0,0,0,1,0,4833,0,0,0,0.0,0.0
0,0,0.0,9066,0,0,0,0,0,3616,0,0,0,0.0,0,0.0,1,0,0,0,0.33798904150204634,0,0.0,0,0,0.0,0,0,2015.0419013735184,0.6620109584979537,0,0,0,1,0,3793,0,0,0,0.0,0.0
0,0,0.0,2720,0,0,0,0,0,9337,0,0,0,0.0,0,0.0,2,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.7260017455546,0.0,0,0,0,1,0,1534,0,0,0,0.0,0.0
0,0,0.0,2389,0,0,0,0,0,8020,0,0,0,0.0,0,0.0,1,0,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.223391065284,0.0,0,0,0,1,0,2214,0,0,0,0.0,0.0
