rating_R,cast,finds,man,man,time,house,high,high,family,father,country,young,love,love,woman,rating_TV-G,home,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,type,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0.0,7847,0,0,0,0,0,0,0,0,0,4034,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,4484,0.0,0,0,0,0.0,0.0
0.0,2575,0,0,0,0,0,0,0,0,0,5146,0,0,0,0,0.0,0,0.0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,9294,0.0,0,0,0,0.0,0.0
0.0,6628,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,6321,0.0,0,0,0,0.0,0.0
0.0,7092,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,1,6925,0.0,0,0,0,0.0,0.0
0.0,7910,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,1,8092,0.0,0,0,0,0.0,0.0
0.0,3804,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,1.0,0,0.0,0,1,0.0,0,0,2015.0,0.0,0,0,1,2219,0.0,0,0,0,0.0,0.0
0.0,8657,0,0,0,0,0,0,0,0,0,3944,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,3999,1.0,0,0,0,0.0,0.0
0.0,6092,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,0,1,5123,1.0,0,0,0,0.0,0.0
0.0,4212,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,1,0.0,0,0,2017.0,1.0,0,0,1,8688,0.0,0,0,0,0.0,0.0
0.0,2597,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,1574,0.0,0,0,0,0.0,0.0
0.0,2112,0,0,0,0,0,0,0,0,0,5146,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,1,5224,1.0,0,0,0,0.0,0.0
0.0,5699,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,5196,0.0,0,0,0,0.0,0.0
0.0,3566,0,0,0,0,0,0,0,0,0,7969,0,0,0,0,0.0,0,0.0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,8973,0.0,0,0,0,0.0,0.0
0.0,1591,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,1.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,3037,0.0,0,0,0,0.0,0.0
0.0,9749,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2016.0,0.0,0,0,1,4231,0.0,0,0,0,0.0,0.0
0.0,9276,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,2565,0.0,0,0,0,0.0,0.0
0.0,6926,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,7331,0.0,0,0,0,0.0,0.0
0.0,8435,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,6249,0.0,0,0,0,0.0,0.0
0.0,4455,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,1.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,4506,0.0,0,0,0,0.0,0.0
0.0,5131,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,1.0,0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,1,8051,0.0,0,0,0,0.0,0.0
0.0,3433,0,0,0,0,0,0,0,0,0,5146,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,4445,0.0,0,0,0,0.0,0.0
0.0,1416,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,1.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,8117,0.0,0,0,0,0.0,0.0
0.0,7091,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,9716,0.0,0,0,0,0.0,0.0
0.0,6918,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,1,1027,0.0,0,0,0,0.0,0.0
0.0,6539,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,1.0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,0,1,4168,0.0,0,0,0,0.0,0.0
0.0,4119,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,1,0.0,2,0,0,0.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,2093,1.0,0,0,0,0.0,0.0
0.0,1438,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.0,0,0,2020.0,1.0,0,0,1,8509,0.0,0,0,0,0.0,0.0
0.0,8442,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,1.0,0,0.0,0,1,0.0,0,0,2016.0,0.0,0,0,1,7496,0.0,0,0,0,0.0,0.0
0.0,9152,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,7028,1.0,0,0,0,0.0,0.0
0.0,2744,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,3502,0.0,0,0,0,0.0,0.0
0.0,7168,0,0,0,0,0,0,0,0,0,4034,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,6394,0.0,0,0,0,0.0,0.0
0.0,8979,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,5196,0.0,0,0,0,0.0,0.0
0.0,1117,0,0,0,0,0,0,0,0,0,5146,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.0,0,0,2019.0,1.0,0,0,1,5045,0.0,0,0,0,0.0,0.0
0.0,9686,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,1,4701,0.0,0,0,0,0.0,0.0
0.0,6025,0,0,0,0,0,0,0,0,0,9337,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,5915,1.0,0,0,0,0.0,0.0
0.0,9521,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,6964,0.0,0,0,0,0.0,0.0
0.0,3056,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,1835,0.0,0,0,0,0.0,0.0
0.0,5837,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,7195,0.0,0,0,0,0.0,0.0
0.0,8865,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,1,1835,0.0,0,0,0,0.0,0.0
0.0,7612,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,1,1.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,5196,0.0,0,0,0,0.0,0.0
0.0,5564,0,0,0,0,0,0,0,0,0,4034,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,9872,0.0,0,0,0,0.0,0.0
0.0,7926,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,6229,0.0,0,0,0,0.0,0.0
0.0,8313,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,1.0,0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,1,7284,0.0,0,0,0,0.0,0.0
0.0,1285,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,4,0,0,1.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,9698,0.0,0,0,0,0.0,0.0
0.0,9094,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,1,5470,1.0,0,0,0,0.0,0.0
0.0,9081,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,5336,0.0,0,0,0,0.0,0.0
0.0,4786,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,1,7917,1.0,0,0,0,0.0,0.0
0.0,6614,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,8823,0.0,0,0,0,0.0,0.0
0.0,2072,0,0,0,0,0,0,0,0,0,5146,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,1,4942,0.0,0,0,0,0.0,0.0
0.0,7206,0,0,0,0,0,0,0,0,0,7694,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,3100,0.0,0,0,0,0.0,0.0
0.0,9064,0,0,0,0,0,0,0,0,0,6044,1,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.0,0,0,2013.0,0.0,0,0,1,5700,1.0,0,0,0,0.0,0.0
0.0,7442,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,9123,0.0,0,0,0,0.0,0.0
0.0,3335,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,6884,0.0,0,0,0,0.0,0.0
0.0,2016,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,1401,0.0,0,0,0,0.0,0.0
0.0,4838,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,1,5422,0.0,0,0,0,0.0,0.0
0.0,5120,0,0,0,0,0,0,0,0,0,5146,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,1,6290,0.0,0,0,0,0.0,0.0
0.0,9125,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,1.0,0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,1,6742,0.0,0,0,0,0.0,0.0
0.0,3904,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,1.0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.0,0,0,2020.0,0.0,0,0,1,6132,0.0,0,0,0,0.0,0.0
0.0,4696,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,1,4461,0.0,0,0,0,0.0,0.0
0.0,9644,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,1,9415,0.0,0,0,0,0.0,0.0
0.0,6322,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,1.0,0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,1,7320,0.0,0,0,0,0.0,0.0
0.0,9257,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,6,0,0,0.0,0,0.0,0,1,0.0,0,0,2017.0,1.0,0,0,1,6150,0.0,0,0,0,0.0,0.0
0.0,3528,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2020.0,0.0,0,0,1,7250,0.0,0,0,0,0.0,0.0
0.0,9979,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,7051,0.0,0,0,0,0.0,0.0
0.0,1029,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,4231,0.0,0,0,0,0.0,0.0
0.0,5874,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,4001,0.0,0,0,0,0.0,0.0
0.0,7460,0,0,0,0,1,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,9572,1.0,0,0,0,0.0,0.0
0.0,5358,0,0,0,0,0,0,0,0,0,7694,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.0,0,1,2017.0,0.0,0,0,1,1901,1.0,0,0,0,0.0,0.0
0.0,8463,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,3166,0.0,0,0,0,0.0,0.0
0.0,6043,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,4,0,0,1.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,5197,0.0,0,0,0,0.0,0.0
0.0,5529,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,4344,0.0,0,0,0,0.0,0.0
0.0,3097,0,0,0,0,0,0,0,0,0,7969,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,1833,0.0,0,0,0,0.0,0.0
0.0,2408,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,5422,0.0,0,0,0,0.0,0.0
0.0,2405,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,6955,0.0,0,0,0,0.0,0.0
0.0,4894,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,6934,0.0,0,0,0,0.0,0.0
0.0,1997,0,0,0,0,0,0,0,0,0,5288,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.0,0,0,2015.0,1.0,0,0,1,6374,0.0,0,0,0,0.0,0.0
0.0,5587,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,7051,0.0,0,0,0,0.0,0.0
0.0,8029,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,1,0.0,0,0,2021.0,1.0,0,0,1,4675,0.0,0,0,0,0.0,0.0
0.0,1963,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,1,0.0,0,0,2016.0,0.0,0,0,1,2796,1.0,0,0,0,0.0,0.0
0.0,4804,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,9344,0.0,0,0,0,0.0,0.0
0.0,7753,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,1277,0.0,0,0,0,0.0,0.0
0.0,2156,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,9123,0.0,0,0,0,0.0,0.0
0.0,1938,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,1.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,4187,0.0,0,0,0,0.0,0.0
0.0,1510,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,2,0,0,1.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,5123,0.0,0,0,0,0.0,0.0
0.0,3092,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2020.0,0.0,0,0,1,5123,0.0,0,0,0,0.0,0.0
0.0,6763,0,0,0,0,0,0,0,0,0,3543,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,0,1,5010,1.0,0,0,0,0.0,0.0
0.0,2668,0,0,0,0,0,0,0,0,0,7969,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,2573,0.0,0,0,0,0.0,0.0
0.0,2364,0,0,0,0,0,0,0,0,0,3944,0,0,0,0,0.0,0,0.0,3,0,0,1.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,8964,0.0,0,0,0,0.0,0.0
0.0,8690,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,1,3850,0.0,0,0,0,0.0,0.0
0.0,7639,0,0,0,0,1,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,4,0,0,0.0,0,0.0,0,1,0.0,0,0,2017.0,1.0,1,0,1,8313,0.0,0,0,0,0.0,0.0
0.0,7280,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,1,8475,0.0,0,0,0,0.0,0.0
0.0,2698,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,8810,0.0,0,0,0,0.0,0.0
0.0,8876,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,6249,0.0,0,0,0,0.0,0.0
0.0,6296,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,3199,0.0,0,0,0,0.0,0.0
0.0,8119,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,1,6279,0.0,0,0,0,0.0,0.0
0.0,7364,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,3715,0.0,0,0,0,0.0,0.0
0.0,8752,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,1175,0.0,0,0,0,0.0,0.0
0.0,1884,0,0,0,0,1,0,0,0,0,7969,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,4433,0.0,0,0,0,0.0,0.0
0.0,6403,0,0,0,0,0,0,0,0,0,4034,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,3833,1.0,0,0,0,0.0,0.0
0.0,6112,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,5556,0.0,0,0,0,0.0,0.0
0.0,9712,0,0,0,0,0,0,0,0,0,3944,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,5883,0.0,0,0,0,0.0,0.0
0.0,6656,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,1.0,0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,1,8705,0.0,1,0,0,0.0,0.0
0.0,4493,0,0,0,0,0,0,0,0,0,7969,0,0,0,0,0.0,0,0.0,3,0,0,0.0,0,0.0,0,1,0.0,0,0,2009.0,0.0,0,0,1,7892,1.0,0,0,0,0.0,0.0
0.0,3566,0,0,0,0,0,0,0,0,0,7969,0,0,0,0,0.0,0,0.0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,8271,0.0,0,0,0,0.0,0.0
0.0,5481,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,1.0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.0,0,0,2020.0,0.0,0,0,1,9503,0.0,0,0,0,0.0,0.0
0.0,2047,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,1.0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,0,1,6712,0.0,0,0,0,0.0,0.0
0.0,8994,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,3,0,0,1.0,0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,1,6074,0.0,0,0,0,0.0,0.0
0.0,5133,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,1.0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,0,1,2840,0.0,0,0,0,0.0,0.0
0.0,4894,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,6934,0.0,0,0,0,0.0,0.0
0.0,2975,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,2,0,0,0.0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,0,1,5682,1.0,0,0,0,0.0,0.0
0.0,2134,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,2597,0.0,0,0,0,0.0,0.0
0.0,2621,0,0,0,0,0,0,0,0,0,4034,0,0,0,0,0.0,0,0.0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,7051,0.0,0,0,0,0.0,0.0
0.0,4407,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.0,0,0,2018.0,1.0,0,0,1,6121,0.0,0,0,0,0.0,0.0
0.0,3434,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,1740,0.0,0,0,0,0.0,0.0
0.0,1424,0,0,0,0,0,0,0,0,0,5146,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,1,4159,0.0,0,0,0,0.0,0.0
0.0,2373,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,1,6305,0.0,0,0,0,0.0,0.0
0.0,7559,0,0,0,0,0,0,0,0,0,5397,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,1,1802,0.0,0,0,0,0.0,0.0
0.0,6709,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,6009,0.0,0,0,0,0.0,0.0
0.0,2152,0,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,4647,0.0,0,0,0,0.0,0.0
0.0,9189,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,2,0,0,1.0,0,0.0,0,1,0.0,0,0,2012.0,0.0,0,0,1,4476,0.0,0,0,0,0.0,0.0
0.0,6625,0,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,1,0.0,0,1,2018.0,0.0,0,0,1,8275,0.0,0,0,0,0.0,0.0
0.0,6364,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,1,2418,0.0,0,0,0,0.0,0.0
0.0,6909,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,1,2949,0.0,0,0,0,0.0,0.0
0.0,5340,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,1,0.0,0,0,2019.0,1.0,0,0,1,1709,0.0,0,0,0,0.0,0.0
0.0,9229,0,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,2523,1.0,0,0,0,0.0,0.0
