girls,help,rating_R,cast,man,man,high,high,family,father,country,young,rating_TV-G,love,love,rating_NC-17,woman,home,american,rating_G,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,director,rating_TV-PG,friends,girl,girl,boy,rating_TV-Y7,rating_PG-13
0,0,0.0,8910,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,1,0.0,0.2485947785477911,0,0.0,0,0.0,0,0,2018.4971895570957,0.7514052214522089,0,0,0,1,2428,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7166,0,0,0,0,0,0,7400,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0.8697310931569027,0,0.0,0,0.0,0,0,2019.3486554657845,0.0,0,0,0,1,9696,0.13026890684309733,0,0,0,0,0.0,0.0
0,0,0.0,3462,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.56824362555,0.0,0,0,0,1,7477,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7580,0,0,0,0,0,0,5092,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.10943393319461348,0,0.0,0,0.0,0,0,2021.0,0.8905660668053865,0,0,0,1,3809,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1018,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,9212,0.0,1,0,0,0,0.0,0.0
0,0,0.0,8012,0,0,0,0,0,0,6221,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.411407567209,0.0,0,0,0,1,2673,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1915,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,11,0,0,0.0,1.0,0,0.0,0,0.0,0,1,2019.2403145478647,0.0,0,0,0,1,6236,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9655,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.16210610971156092,0,0.0,0,0.0,0,0,2020.675787780577,0.0,1,0,0,1,1746,0.0,0,0,0,0,0.8378938902884391,0.0
0,0,0.0,8632,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.23880622735961743,0,0.0,0,0.0,0,0,2017.716418682079,0.0,0,0,0,1,3618,0.0,0,0,0,0,0.7611937726403826,0.0
0,0,0.0,7270,0,0,0,0,0,0,5152,0,0.0,0,1,0.0,0,0,0,0.0,1,0,0,0.0,0.04716800317388037,0,0.0,0,0.0,0,0,2020.0,0.9528319968261196,0,0,0,1,8334,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4066,0,0,0,0,1,0,3563,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.7082891189207,0.0,0,0,0,1,4881,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9639,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.118486633548,0.0,0,0,0,1,5116,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6931,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,7,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.8726512177168,1.0,0,0,0,1,1949,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9573,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.811073155018,0.09446342249102424,0,0,0,1,2427,0.9055365775089758,0,0,0,0,0.0,0.0
0,0,0.0,2131,0,0,0,0,0,0,9337,0,0.2437442512057868,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,1,9288,0.0,0,0,0,0,0.7562557487942132,0.0
0,0,0.0,1365,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.7079376596116,0.0,0,0,0,1,2148,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8181,0,0,0,0,0,0,3654,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.8542586485644,1.0,0,0,0,1,8610,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4581,0,0,0,0,0,0,5212,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.7338296809083124,0,0.0,0,0.0,0,0,2018.1368077663583,0.26617031909168765,0,0,0,1,5933,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5088,0,0,0,0,0,0,9337,0,0.8380856052934382,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.3523424211737,0.16191439470656177,0,0,0,1,5361,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9760,0,0,0,0,0,0,1409,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.5355787993412,0.2677893996705798,0,0,0,1,8940,0.7322106003294202,0,0,0,0,0.0,0.0
0,0,0.0,6476,0,0,0,0,0,0,7646,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.11780806448724535,0,0.0,0,0.0,0,0,2012.7068483869234,0.8821919355127547,0,0,0,1,6354,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2611,0,0,0,0,0,0,7903,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.23693809318630454,0,0.0,0,0.0,0,0,2016.1846904659315,0.0,0,0,0,1,4473,0.0,0,0,0,0,0.7630619068136955,0.0
0,0,0.0,4622,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0.8232944222219537,0,0.0,0,0.0,0,0,2016.9397665333317,0.1767055777780463,0,0,0,1,9118,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4002,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.3391710580947,0.3304144709525808,0,0,0,1,5698,0.0,0,0,0,0,0.6695855290474192,0.0
0,0,0.0,2781,0,0,0,0,0,0,9337,0,0.11863928007595181,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.8813607199240482,0,0.0,0,0.0,0,0,2019.118639280076,0.0,0,0,0,1,3236,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2919,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,1,0,0,1,8701,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5522,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.6961606925133241,0,0.0,0,0.0,0,0,2015.91151792246,0.30383930748667587,0,0,0,1,1176,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5390,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0744885066388,0.0,0,0,0,1,8447,0.0,0,0,0,0,1.0,0.0
0,0,0.0,1049,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.9674721910666791,0,0.0,0,0.0,0,0,2021.0,0.032527808933320856,0,0,0,1,2538,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9656,0,0,0,0,0,0,7694,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,7975,0.0,0,0,0,0,1.0,0.0
0,0,0.0,6514,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.3037813905767,0.5759453476441915,0,0,0,1,5944,0.0,0,0,0,0,0.4240546523558085,0.0
0,0,0.0,9785,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.217747328123,0.0,0,0,0,1,9295,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9767,0,0,0,0,0,0,9337,0,0.8716348443733373,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.3850954668799,0.12836515562666273,0,0,0,1,9210,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8951,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.6692080302837,0.0,0,0,0,1,4638,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8061,0,0,0,0,0,0,3902,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.1033345999858,0.0,0,0,0,1,1366,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4353,0,0,0,0,0,0,3339,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.821400567881,1.0,0,0,0,1,9113,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9953,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,4111,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7446,0,0,0,0,0,0,7890,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.7131830135130419,0,0.0,0,0.0,0,0,2017.426366027026,0.0,0,0,0,1,5144,0.0,0,0,0,0,0.2868169864869581,0.0
0,0,0.0,6686,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,5,0,0,0.0,0.04062009325783256,0,0.0,0,0.0,0,0,2015.1624803730313,0.9593799067421674,0,0,0,1,5432,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7524,0,0,0,0,1,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.3878455136712,0.0,0,0,0,1,4943,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8069,0,0,0,0,0,0,9231,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.28267486023533295,0,0.0,0,0.0,0,0,2018.4346502795293,0.717325139764667,0,0,0,1,5837,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9537,0,0,0,0,0,0,3510,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2013.203704093253,0.1504630116566178,0,0,0,1,1627,0.8495369883433822,0,0,0,0,0.0,0.0
0,0,0.0,7537,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,13,0,0,0.0,1.0,0,0.0,1,0.0,1,1,2019.0,0.0,0,0,0,1,9529,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7078,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.5456226704794241,0,0.0,0,0.0,0,0,2019.4543773295206,0.0,0,0,0,1,5420,0.0,0,0,0,0,0.45437732952057586,0.0
0,0,0.0,7922,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0.5043143720331725,0,0.0,0,0.0,0,0,2021.0,0.49568562796682747,0,0,0,1,4407,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7212,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0.09755956992356729,0,0.0,1,0.0,0,0,2018.5366064511466,0.0,0,0,0,1,8365,0.0,0,0,0,0,0.9024404300764327,0.0
0,0,0.0,6277,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0.6389010903653208,0,0.0,0,0.0,0,0,2015.2224174458452,0.36109890963467917,0,0,0,1,1175,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1074,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,11,0,0,0.0,1.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,0,1,1882,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3338,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,13,0,0,0.0,1.0,0,0.0,1,0.0,1,1,2019.0,0.0,0,0,0,1,1231,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4233,0,0,0,0,0,0,7611,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.6271665106359557,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,1741,0.0,0,0,0,0,0.37283348936404426,0.0
0,0,0.0,5146,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.474442662551,0.7627786687244811,0,0,0,1,7474,0.0,0,0,0,0,0.23722133127551892,0.0
0,0,0.0,8937,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.6642900444501956,0,0.0,0,0.0,0,0,2019.6642900444501,0.0,0,0,0,1,1037,0.0,0,0,0,0,0.33570995554980443,0.0
0,0,0.0,7486,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0.3199974084682323,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,6053,0.0,0,0,0,0,0.6800025915317677,0.0
0,0,0.0,1361,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.3759681432432,0.0,0,0,0,1,2124,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3315,0,0,0,0,0,0,9337,0,0.36862828188468355,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.6313717181153164,0,0.0,0,0.0,0,0,2019.1568585905766,0.0,0,0,0,1,6395,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4118,0,0,0,0,0,0,3572,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.24903310742742224,0,0.0,0,0.0,0,0,2013.7548344628628,0.0,0,0,0,1,1781,0.7509668925725778,0,0,0,0,0.0,0.0
0,0,0.0,4409,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.8926803914003,0.7768299021499507,0,0,0,1,9191,0.22317009785004926,0,0,0,0,0.0,0.0
0,0,0.0,3904,0,0,0,0,0,0,3507,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.1626154448159931,0,0.0,0,0.8373845551840069,0,0,2011.674769110368,0.0,0,0,0,1,7932,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9812,0,0,0,0,0,0,7568,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0458102331825,0.0,0,0,0,1,8254,0.6513965889391736,0,0,0,0,0.3486034110608264,0.0
0,0,0.0,8197,0,0,0,0,0,0,7762,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,4089,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3540,0,0,0,0,0,0,1325,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.2232798505677,0.0,0,0,0,1,2317,0.4627866915720481,0,0,0,0,0.5372133084279519,0.0
0,0,0.0,6514,0,0,0,0,0,0,7694,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.1349558354555,0.0,0,0,0,1,3172,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2495,0,0,0,0,0,0,3543,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.24668331159296264,0,0.0,0,0.0,0,0,2015.246683311593,0.0,0,0,0,1,4521,0.0,0,0,0,0,0.7533166884070374,0.0
0,0,0.0,9043,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.9333558343997098,0,0.0,0,0.0,0,0,2019.8000675031992,0.06664416560029018,0,0,0,1,2030,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3538,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.13009195453852762,0,0.0,0,0.0,0,0,2001.4717471362321,0.8699080454614724,0,0,0,1,4739,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9220,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.10088829741580041,0,0.0,0,0.0,0,0,2020.8991117025842,0.0,1,0,0,1,9136,0.0,0,0,0,0,0.8991117025841996,0.0
0,0,0.0,9361,0,0,0,0,0,0,1713,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.887876120215,1.0,0,0,0,1,1687,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8344,0,0,0,0,0,0,1658,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.8376260686392687,0,0.0,0,0.0,0,0,2018.1881303431962,0.0,0,0,0,1,4180,0.1623739313607313,0,0,0,0,0.0,0.0
0,0,0.0,4443,0,0,0,0,0,0,4538,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.3817845290332107,0,0.0,0,0.0,0,0,2018.6182154709668,0.6182154709667893,0,0,0,1,9289,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7267,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,0,1,1766,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4393,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,7,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.161346544424,0.03226930888481461,0,0,0,1,1205,0.9677306911151854,0,0,0,0,0.0,0.0
0,0,0.0,4929,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.1818313306799,0.0,0,0,0,1,3826,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4873,0,0,0,0,0,0,3654,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.3138434194384,1.0,0,0,0,1,7277,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3264,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,2813,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5344,0,0,0,0,0,0,3778,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.4305558829593228,0,0.0,0,0.0,0,0,2016.7222235318372,0.0,0,0,0,1,7706,0.5694441170406772,0,0,0,0,0.0,0.0
0,0,0.0,9199,0,0,0,0,0,0,7635,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0.0,0,0.0,0,0.8383434708955511,0,0,2018.0,0.0,0,0,0,1,8705,0.0,0,0,0,0,0.16165652910444894,0.0
0,0,0.0,4582,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,6,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,1,8839,1.0,0,0,0,0,0.0,0.0
0,0,0.0,7028,0,0,0,0,0,0,2767,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2013.89090328255,0.0,0,0,0,1,5685,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4811,0,0,0,0,0,0,5285,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.984242356372318,0,0.0,0,0.0,0,0,2020.9684847127446,0.01575764362768195,0,0,0,1,2438,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6816,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.6001177599681348,0,0.0,0,0.0,0,0,2018.0,0.39988224003186523,0,0,0,1,9871,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2083,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.8144484364714,0.0,0,0,0,1,1921,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3015,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0.13687998974645432,0,0.0,0,0.0,0,0,2018.1368799897464,0.0,0,0,0,1,2859,0.0,0,0,0,0,0.8631200102535457,0.0
0,0,0.0,8492,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.5695181669125,0.3472116904410629,0,0,0,1,4138,0.6527883095589371,0,0,0,0,0.0,0.0
0,0,0.0,5093,0,0,0,0,0,0,2949,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.6602791429657983,0,0.0,0,0.0,0,0,2020.3205582859316,0.0,0,0,0,1,3978,0.0,0,0,0,0,0.33972085703420174,0.0
0,0,0.0,8380,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.03527892680855149,0,0.0,0,0.0,0,0,2015.8588842927659,0.0,0,0,0,1,4475,0.9647210731914485,0,0,0,0,0.0,0.0
0,0,0.0,9875,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0.19019213638464905,0,0.0,0,0.0,0,0,2019.0,0.809807863615351,0,0,0,1,2082,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8698,0,0,0,0,0,0,3543,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.2911409911937,0.0,0,0,0,1,9742,0.0,0,0,0,0,1.0,0.0
0,0,0.0,9022,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.6699708758665898,0,0.0,0,0.0,0,0,2019.3399417517332,0.0,0,0,0,1,9148,0.33002912413341023,0,0,0,0,0.0,0.0
0,0,0.0,6338,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,9,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2003.218709867046,0.9817741777461568,0,0,0,1,3971,0.01822582225384317,0,0,0,0,0.0,0.0
0,0,0.0,1166,0,0,0,0,0,0,1557,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.41646114051631444,0,0.0,0,0.0,0,0,2020.5835388594837,0.5835388594836856,0,0,0,1,6715,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9187,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,9,0,0,0.0,0.461515252065681,0,0.0,0,0.0,0,0,2016.8460610082627,0.538484747934319,0,0,0,1,2225,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1574,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.7328595648821,1.0,0,0,0,1,5490,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5447,0,0,0,0,0,0,9337,0,0.9471441148202424,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.05285588517975759,0,0.0,0,0.0,0,0,2015.2114235407191,0.0,0,0,0,1,9817,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4481,0,0,0,0,0,0,3019,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.2068611158672,0.0,0,0,0,1,6573,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8990,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.41425931173621144,0,0.0,0,0.0,0,0,2021.0,0.5857406882637886,0,0,0,1,3099,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7151,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.8353579786972213,0,0.0,0,0.0,0,0,2016.6950117017611,0.0,0,0,0,1,5492,0.16464202130277872,0,0,0,0,0.0,0.0
0,0,0.0,2287,0,0,0,0,0,0,3654,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2010.2177098768707,1.0,0,0,0,1,7537,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6718,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2006.0386673721061,0.41344438565782693,0,0,0,1,9900,0.5865556143421731,0,0,0,0,0.0,0.0
0,0,0.0,7492,0,0,0,1,0,0,9337,0,0.8951184567182179,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.10488154328178212,0,0.0,0,0.0,0,0,2013.7341708029726,0.0,0,0,0,1,4024,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3555,0,0,0,0,0,0,3693,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.538680046565,1.0,0,0,0,1,4348,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5710,0,0,0,0,0,0,4414,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0634724429348672,0,0.0,0,0.0,0,0,2017.9365275570651,0.9365275570651328,0,0,0,1,8177,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5948,0,0,0,0,0,0,3543,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.10251130598275471,0,0.0,0,0.0,0,0,2015.5125565299138,0.0,0,0,0,1,2820,0.0,0,0,0,0,0.8974886940172453,0.0
0,0,0.0,8370,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.985350651404411,0,0.0,0,0.0,0,0,2016.9707013028087,0.0,0,0,0,1,5160,0.014649348595588974,0,0,0,0,0.0,0.0
0,0,0.0,2797,0,0,0,0,0,0,7895,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.5372192808245,0.0,0,0,0,1,5125,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5981,0,0,0,0,0,0,3654,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.9694972225807,1.0,0,0,0,1,2448,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5238,0,0,0,0,0,0,4034,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,1709,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7938,0,0,0,0,0,0,5087,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.13009077711860395,0,0.0,0,0.0,0,0,2021.0,0.869909222881396,0,0,0,1,7003,0.0,0,0,0,0,0.0,0.0
