girls,help,rating_R,cast,man,man,high,high,family,father,country,young,rating_TV-G,love,love,rating_NC-17,woman,home,american,rating_G,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,director,rating_TV-PG,friends,girl,girl,boy,rating_TV-Y7,rating_PG-13
0,0,0.0,8749,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,1,3704,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8458,0,0,0,0,0,0,4034,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,4570,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1431,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,5,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,3713,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8048,0,1,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,5356,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7310,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2014.0,0.0,0,0,0,1,2441,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7110,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,1,2788,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3564,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,1,3259,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2770,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,0,0,1,8069,0.0,0,0,0,0,1.0,0.0
0,0,0.0,5052,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,5357,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6010,0,0,0,0,0,0,3543,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,1,3166,0.0,0,0,0,0,1.0,0.0
0,0,0.0,4323,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,7,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,1,2073,1.0,0,0,0,0,0.0,0.0
0,0,0.0,9852,0,1,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,1,5866,0.0,0,0,0,0,0.0,0.0
1,0,0.0,4171,0,0,0,0,0,0,3654,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2011.0,1.0,0,0,0,1,7628,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4229,0,0,0,0,0,0,7356,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,0,0,1,3443,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3548,0,0,0,0,0,0,7694,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,1,7744,0.0,1,0,0,0,0.0,0.0
0,0,0.0,1811,0,0,0,0,0,0,2644,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,1,9958,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8844,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,1,8517,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3831,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,5,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,3713,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4373,0,0,0,0,0,0,3654,0,0.0,0,1,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,1,2708,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2470,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,1,0,1,7666,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1817,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,1,1509,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2205,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,1,9806,0.0,0,0,0,0,1.0,0.0
0,0,0.0,1967,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,1,0.0,0,0,2014.0,1.0,0,0,0,1,4129,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6081,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,1,0,0,1,2788,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9583,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,1,1061,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8704,0,0,0,0,0,0,4034,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,4995,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6726,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,1,8677,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7760,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,1,1829,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7634,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,1,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,7012,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9014,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,0,1,3247,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7752,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,7173,0.0,0,0,0,0,1.0,0.0
0,0,0.0,7641,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,1,0.0,0,0,2014.0,0.0,0,0,0,1,2182,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6369,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,1,2017.0,0.0,0,0,0,1,6435,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8359,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,1,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,7570,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5967,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,1.0,0,0.0,1,0.0,0,0,2017.0,0.0,0,0,0,1,3455,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2574,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,1,1553,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4597,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,1,4280,0.0,0,0,0,0,0.0,0.0
0,1,0.0,5997,0,0,0,1,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,1,4471,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1476,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,1,0.0,1,0,0,0.0,1.0,0,0.0,1,0.0,0,0,2016.0,0.0,0,0,0,1,6374,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7775,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,6,0,0,0.0,0.0,0,0.0,1,0.0,0,0,2017.0,1.0,0,0,0,1,6150,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7024,0,0,0,0,0,0,3543,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,0,1,8264,1.0,0,0,0,0,0.0,0.0
0,0,0.0,9229,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,2523,0.0,0,0,0,0,1.0,0.0
0,0,0.0,3430,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,1.0,0,0.0,1,0.0,0,0,2016.0,0.0,0,0,0,1,4894,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6721,0,0,0,0,0,0,3654,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,5721,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7377,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,1,2020.0,1.0,0,0,0,1,1046,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9459,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,0,1,1225,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8057,0,0,0,0,0,0,3654,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,8016,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4944,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,9596,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1099,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,1,2020.0,1.0,0,0,0,1,8677,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4631,0,0,0,0,0,0,3654,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,1,2604,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6882,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,1,4143,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3559,0,0,0,0,0,0,7969,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,1,1850,0.0,0,0,0,0,1.0,0.0
0,0,0.0,8890,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,1,2014.0,0.0,0,0,0,1,6805,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8869,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,0,1,7043,0.0,0,0,0,0,1.0,0.0
0,0,0.0,9037,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,1,9874,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5893,0,0,0,0,0,0,3654,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,1.0,0,0,0,1,3584,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2237,0,0,0,0,0,0,7694,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2019.0,0.0,0,0,0,1,3895,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5068,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,4603,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7305,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,1,2813,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2806,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,1,5315,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8902,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,1,8335,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8645,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,5162,1.0,0,0,0,0,0.0,0.0
0,0,0.0,6772,0,0,0,0,0,0,3543,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,1,7917,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9461,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,1,9009,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8477,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,5,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2006.0,1.0,0,0,0,1,3565,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4127,0,0,0,0,0,0,3543,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,1.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,0,1,6286,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9047,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,0,1,4863,1.0,0,0,0,0,0.0,0.0
0,0,0.0,2706,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,1,3234,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2955,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,4328,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5429,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,3833,0.0,0,0,0,0,1.0,0.0
0,0,0.0,8057,0,0,0,0,0,0,3654,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,7431,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6458,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,3328,0.0,0,0,0,0,1.0,0.0
0,0,0.0,7775,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,8,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,1,1151,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2167,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,0,1,2216,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8157,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,10,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,5672,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3942,0,0,0,0,0,0,9337,0,1.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,1,0.0,0,0,1997.0,0.0,0,0,0,1,7026,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2355,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,1,6797,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2710,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,1,2756,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3949,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,1,0.0,0,0,2019.0,0.0,0,0,0,1,5826,1.0,0,0,0,0,0.0,0.0
0,0,0.0,4902,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,1,8004,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1097,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,9179,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6174,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,10,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,5721,0.0,0,0,0,0,1.0,0.0
0,0,0.0,7129,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,1,2377,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5485,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,2489,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6385,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,0,1,2093,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3905,0,0,0,0,0,0,3654,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,6556,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6724,0,0,0,0,0,0,7969,0,0.0,0,0,0.0,0,0,0,0.0,8,0,1,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,8137,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1568,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,3,0,1,0.0,1.0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,1,4824,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5705,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,4143,0.0,1,0,0,0,0.0,0.0
0,0,0.0,3457,0,0,0,0,0,0,7694,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,1,3003,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6504,0,0,0,0,0,0,9753,0,0.0,0,0,0.0,0,0,0,0.0,10,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,9105,0.0,0,0,0,0,1.0,0.0
0,0,0.0,7374,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,1343,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3251,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,7735,0.0,0,0,0,0,1.0,0.0
0,0,0.0,1269,0,0,0,1,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,1,0,1,3903,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8077,0,0,0,0,0,0,1723,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,1,1734,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4032,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,1,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,1731,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9431,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2017.0,0.0,0,0,0,1,8376,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5587,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,1,2379,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4666,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2018.0,0.0,0,0,0,1,7036,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6308,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0.0,0,0.0,0,0.0,1,0,2021.0,0.0,0,0,0,1,3741,0.0,0,0,0,0,1.0,0.0
0,0,0.0,9021,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,1,6139,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5912,0,0,0,0,0,0,4655,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,8987,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8487,0,0,0,0,0,0,3543,0,0.0,0,0,0.0,0,0,0,0.0,12,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,1,7302,0.0,0,0,0,0,0.0,0.0
0,0,0.0,7507,0,0,0,0,0,0,8361,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,9361,0.0,0,0,0,0,0.0,0.0
0,0,0.0,1722,0,0,0,1,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,4272,0.0,0,0,0,0,1.0,0.0
0,0,0.0,8299,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,4095,0.0,0,0,0,0,0.0,0.0
0,0,0.0,8592,0,0,0,0,0,0,3654,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,5006,0.0,0,0,0,0,0.0,0.0
0,0,0.0,5329,0,0,0,0,0,0,7969,0,0.0,0,0,0.0,0,0,0,0.0,3,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,7954,0.0,0,0,0,0,0.0,0.0
0,0,0.0,2559,0,0,0,0,0,0,7694,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,1,7806,0.0,0,0,0,0,0.0,0.0
0,0,0.0,6286,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,1,0.0,0,0,2017.0,0.0,0,0,0,1,7784,1.0,0,0,0,0,0.0,0.0
0,0,0.0,5049,0,0,0,0,0,0,5146,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0.0,0,0.0,0,0.0,0,1,2020.0,1.0,0,0,0,1,4081,0.0,0,0,0,0,0.0,0.0
0,0,0.0,3533,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,2813,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4917,0,0,0,0,0,0,6044,0,0.0,0,0,0.0,0,0,0,0.0,2,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,1,7580,0.0,0,0,0,0,0.0,0.0
0,0,0.0,9327,0,0,0,0,0,0,4655,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0.0,1.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,0,0,1,2443,0.0,0,0,0,0,0.0,0.0
0,0,0.0,4413,0,0,0,0,0,0,9337,0,0.0,0,0,0.0,0,0,0,0.0,4,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,1,9232,0.0,0,0,0,0,0.0,0.0
