rating_R,cast,finds,little,time,family,father,country,young,rating_TV-G,love,love,woman,story,american,rating_G,king,duration,life,life,rating_TV-MA,teen,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,movie,type,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0.0,3168,0,0,0,0,0,3652,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0254166793757,0.0,0,1,4138,1.0,0,0,0,0,0.0,0.0
0.0,8208,0,0,0,0,0,5288,0,0.0,0,0,0,0,0,0.0,0,3,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,7716,0.0,0,0,0,0,0.0,0.0
0.0,2320,0,0,0,0,0,1723,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,2566,0.0,0,0,0,0,0.0,0.0
0.0,4210,0,0,0,0,0,3654,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,1,9226,1.0,0,0,0,0,0.0,0.0
0.0,5281,0,0,0,0,0,6304,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.6423118778198,1.0,0,1,9128,0.0,0,0,0,0,0.0,0.0
0.0,2499,0,0,0,0,0,1723,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,4647,0.0,0,0,0,0,0.0,0.0
0.0,8015,0,0,0,1,1,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,7765,0.0,0,0,0,0,0.0,0.0
0.0,2776,0,0,0,0,0,4096,1,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,9144,0.0,0,0,0,0,0.0,0.0
0.0,6410,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.6318221036286283,0,0,0.0,0,0,0.0,0,0,2008.3228410052302,0.36817789637137166,0,1,3809,0.0,0,0,0,0,0.0,0.0
0.0,9047,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,1,1903,1.0,0,0,0,0,0.0,0.0
0.0,9018,1,0,0,0,0,4655,0,0.0,0,1,0,0,0,0.0,0,1,0,1,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,2580,0.0,0,0,0,0,0.0,0.0
0.0,3927,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,1999.0,0.0,0,1,9304,0.0,0,0,0,0,0.0,0.0
0.0,5649,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,1,1223,1.0,0,0,0,0,0.0,0.0
0.0,5036,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2006.4507943416565,1.0,0,1,1961,0.0,0,0,0,0,0.0,0.0
0.0,4346,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.7514052214522089,0,0,0.0,0,0,0.0,0,0,2009.9831373425734,0.0,0,1,1492,0.2485947785477911,0,0,0,0,0.0,0.0
0.0,2925,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,1,1702,1.0,0,0,0,0,0.0,0.0
0.0,9964,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,4,0,1,0.0,1,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,1,7234,0.0,0,0,0,0,0.0,0.0
0.0,4011,0,0,0,0,0,1723,1,0.0,0,0,1,0,0,0.0,0,1,0,0,1.0,0,0,0.0,1,0,0.0,0,0,2019.0,0.0,0,1,8517,0.0,0,0,0,0,0.0,0.0
0.0,4528,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1998.7594123376102,1.0,0,1,8915,0.0,0,0,0,0,0.0,0.0
0.0,9002,0,0,0,1,0,9304,0,0.0,0,1,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,1,6487,0.0,0,0,0,0,0.0,0.0
0.0,5038,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.9926674624677387,0,0,0.0,0,0,0.0,0,1,2016.029330150129,0.007332537532261263,0,1,4605,0.0,0,0,0,0,0.0,0.0
0.0,8325,0,0,0,1,0,9494,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,6760,0.0,0,0,0,0,0.0,0.0
0.0,9092,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2007.0,0.0,0,1,8473,0.0,0,0,0,0,0.0,0.0
0.0,9647,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.211666550176,1.0,0,1,2226,0.0,0,0,0,0,0.0,0.0
0.0,4208,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.468753457716,1.0,0,1,2431,0.0,0,0,0,0,0.0,0.0
0.0,8707,0,0,0,0,0,8646,0,0.0,0,0,0,0,0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,1,4193,0.0,0,0,0,0,0.0,0.0
0.0,1471,0,0,0,0,0,7603,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,1.0,0,1,3043,0.0,0,0,0,0,0.0,0.0
0.0,3091,0,0,0,0,0,9337,1,0.0,0,0,1,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,6986,0.0,0,0,0,0,0.0,0.0
0.0,6741,0,0,0,0,0,6304,1,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2009.0,1.0,0,1,4634,0.0,0,0,0,0,0.0,0.0
0.0,8549,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,1,1.0,1,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,4053,0.0,0,0,0,0,0.0,0.0
0.0,1094,0,0,0,0,0,5146,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.1669607233284407,0,0,0.0,0,0,0.0,0,0,2019.3321571066863,0.8330392766715593,0,1,8609,0.0,0,0,0,0,0.0,0.0
0.0,6689,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,4,0,1,0.0,1,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,1,2656,0.0,0,0,0,0,0.0,0.0
0.0,5410,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,1,5948,0.0,0,1,0,0,0.0,0.0
0.0,4574,0,0,0,0,0,3654,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,1,0,0.0,0,0,2016.0,1.0,0,1,9565,0.0,0,1,0,0,0.0,0.0
0.0,3506,0,0,0,0,0,5146,0,0.0,0,1,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,1,2090,0.0,0,0,1,0,0.0,0.0
0.0,9855,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.09337331370113544,0,0,0.0,0,0,0.0,0,0,2014.7198800588967,0.9066266862988646,0,1,3302,0.0,0,0,0,0,0.0,0.0
0.0,5640,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,1,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,1,4315,0.0,0,0,0,1,1.0,0.0
0.0,4528,0,0,0,0,0,1723,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,2869,0.0,0,0,0,0,0.0,0.0
0.0,5421,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,1,8117,0.0,0,0,0,0,0.0,0.0
0.0,9606,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,3971,0.0,0,0,0,0,1.0,0.0
0.0,8150,0,0,0,0,0,1723,1,0.0,0,0,1,0,0,0.0,0,1,0,0,1.0,0,0,0.0,1,0,0.0,0,0,2019.0,0.0,0,1,8517,0.0,0,0,0,0,0.0,0.0
0.0,9214,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,0.0,0,3,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,7608,0.0,0,0,0,0,0.0,0.0
0.0,4486,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,5,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,1,3530,0.0,0,0,0,0,0.0,0.0
0.0,4302,0,0,0,0,1,9337,0,0.0,0,0,0,0,0,0.0,0,5,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,1,1558,0.0,0,0,0,0,0.0,0.0
0.0,6157,0,0,0,0,0,9337,1,0.0,0,0,0,0,0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,2927,0.0,0,0,0,1,0.0,0.0
0.0,2606,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.4216540165309691,0,0,0.0,0,0,0.0,0,0,2011.7948861487787,0.5783459834690309,0,1,6673,0.0,0,0,0,0,0.0,0.0
0.0,5015,0,0,0,0,0,7603,1,0.0,0,0,1,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,9896,0.0,0,0,0,0,0.0,0.0
0.0,4251,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,4,0,0,0.0,1,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,2439,0.0,0,0,0,0,0.0,0.0
0.0,7283,1,0,0,0,0,1723,0,0.0,0,1,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,4307,0.0,0,0,0,0,0.0,0.0
0.0,8643,1,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.09184286820498855,0,0,0.0,0,0,0.0,0,0,2007.3776430230748,0.9081571317950115,0,1,4291,0.0,0,0,0,0,0.0,0.0
0.0,6764,0,0,0,0,1,6304,0,0.0,1,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,1,5972,0.0,0,0,0,0,0.0,0.0
0.0,9937,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.437098256706,0.0,0,1,1287,0.0,0,0,0,0,1.0,0.0
0.0,9611,1,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,1,2021.0,0.0,0,1,8250,0.0,0,0,0,0,0.0,0.0
0.0,4734,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.4592702819916774,0,0,0.0,0,0,0.0,0,0,2002.859567895767,0.5407297180083226,0,1,2020,0.0,0,0,0,0,0.0,0.0
0.0,6757,1,0,0,0,0,6304,0,0.0,0,0,0,0,0,0.0,0,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,1.0,0,1,9325,0.0,0,0,0,0,0.0,0.0
0.0,7772,0,0,0,0,0,1723,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,2354,0.0,0,0,0,0,0.0,0.0
0.0,4311,0,0,0,1,0,6044,0,0.0,0,0,1,0,0,0.0,0,1,0,0,1.0,0,0,0.0,1,0,0.0,0,0,2016.0,0.0,0,1,6534,0.0,0,0,0,0,0.0,0.0
0.0,3115,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2001.7863273599592,1.0,0,1,9452,0.0,0,0,0,0,0.0,0.0
0.0,3534,0,0,0,0,0,5146,0,0.0,0,0,0,0,0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,1,3356,0.0,0,0,0,0,0.0,0.0
0.0,3461,0,0,0,0,0,3944,1,0.0,0,0,1,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,1,4727,0.0,0,1,0,0,0.0,0.0
0.0,3199,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.7516054927504784,0,0,0.0,0,0,0.0,0,0,2011.7965592897638,0.2483945072495216,0,1,9346,0.0,0,0,0,0,0.0,0.0
0.0,5584,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.400788887619,1.0,0,1,4586,0.0,0,0,0,0,0.0,0.0
0.0,6760,0,0,0,0,1,6304,0,0.0,1,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,1,5972,0.0,0,0,0,0,0.0,0.0
0.0,3688,0,0,0,0,0,4466,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,1,0.0,0,0,2020.0,1.0,0,1,6336,0.0,0,0,0,0,0.0,0.0
0.0,6363,0,0,0,0,0,9337,1,0.0,0,0,0,0,0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,1,2412,0.0,0,0,0,1,0.0,0.0
0.0,1991,0,0,0,0,0,6044,0,0.0,0,1,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,1960,0.0,0,0,0,0,0.0,0.0
0.0,8035,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.3454471295072534,0,0,0.0,0,0,0.0,0,0,1999.6725196262032,0.6545528704927466,0,1,4154,0.0,0,0,0,0,0.0,0.0
0.0,4490,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,1,2828,1.0,0,0,0,0,0.0,0.0
0.0,6389,0,0,0,0,0,5288,1,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,3789,0.0,0,0,0,0,0.0,0.0
0.0,1136,0,0,0,1,0,5288,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,1,1429,0.0,0,0,0,0,0.0,0.0
0.0,9404,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,1,1874,0.0,0,0,0,0,0.0,0.0
0.0,1835,0,0,0,1,0,6044,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,6152,0.0,0,0,0,0,0.0,0.0
0.0,7326,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.07863502065738626,0,0,0.0,0,0,0.0,0,0,2018.0786350206574,0.9213649793426137,0,1,2644,0.0,0,0,0,0,0.0,0.0
0.0,8116,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,3,0,0,0.719518674786912,0,0,0.0,0,0,0.0,0,0,2013.560962650426,0.280481325213088,0,1,5188,0.0,0,0,0,0,0.0,0.0
0.0,7381,0,0,0,0,0,3944,1,0.0,0,0,1,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,1,8297,0.0,0,1,0,0,0.0,0.0
0.0,6347,0,0,0,0,0,4655,0,0.0,0,1,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,6087,0.0,0,0,0,0,0.0,0.0
0.0,5232,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,8570,0.0,0,0,0,0,0.0,0.0
0.0,2877,0,0,0,0,0,2561,0,0.0,0,0,0,0,0,0.0,0,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,1,2090,0.0,0,0,0,0,0.0,0.0
0.0,4538,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.9316573827320955,0,0,0.0,0,0,0.0,0,0,2018.7266295309284,0.06834261726790447,0,1,3374,0.0,0,0,0,0,0.0,0.0
0.0,8687,0,0,0,1,0,1325,1,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,1,0,0.0,0,0,2019.0,0.0,0,1,2182,0.0,0,1,0,0,0.0,0.0
0.0,9233,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.47312683975370107,0,0,0.0,0,0,0.0,0,0,2010.2043952372908,0.5268731602462989,0,1,6672,0.0,0,0,0,0,0.0,0.0
0.0,4447,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1990.0,1.0,0,1,8865,0.0,0,0,0,0,0.0,0.0
0.0,1227,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,1,2772,0.0,0,0,0,0,0.0,0.0
0.0,3094,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,3685,0.0,0,0,0,0,0.0,0.0
0.0,8162,0,0,0,0,0,9337,1,0.0,0,0,1,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,1,2018.0,0.0,0,1,4047,0.0,0,0,0,1,0.0,0.0
0.0,1679,1,0,0,0,0,1723,0,0.0,0,1,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,4307,0.0,0,0,0,0,0.0,0.0
0.0,1474,0,0,0,0,0,2561,0,0.0,0,0,0,0,0,0.0,0,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,1,9092,0.0,0,0,0,0,0.0,0.0
0.0,8313,0,0,0,0,0,3944,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,1.0,0,1,1670,0.0,0,0,0,0,0.0,0.0
0.0,5681,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.18223572149418854,0,0,0.0,0,0,0.0,0,0,1994.920364480343,0.8177642785058115,0,1,6763,0.0,0,0,0,0,0.0,0.0
0.0,9238,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.1983636434913,1.0,0,1,5248,0.0,0,0,0,0,0.0,0.0
0.0,2617,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.7346521759088477,0,0,0.0,0,0,0.0,0,0,2014.815826110906,0.2653478240911523,0,1,8559,0.0,0,0,0,0,0.0,0.0
0.0,3576,0,0,0,0,0,3654,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,1,0,0.0,0,0,2016.0,1.0,0,1,7655,0.0,0,1,0,0,0.0,0.0
0.0,3116,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,1,9858,0.0,0,0,0,0,0.0,0.0
0.0,3357,1,0,0,0,0,8361,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,1,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,3431,0.0,0,0,0,0,0.0,0.0
0.0,6198,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.2995301859514,1.0,0,1,1847,0.0,0,0,0,0,0.0,0.0
0.0,7911,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.15218162212225883,0,0,0.0,0,0,0.0,0,0,2015.608726488489,0.8478183778777412,0,1,4129,0.0,0,0,0,0,0.0,0.0
0.0,7575,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.24333470447519334,0,0,0.0,0,0,0.0,0,0,2009.1633511581774,0.7566652955248067,0,1,6937,0.0,0,0,0,0,0.0,0.0
0.0,9047,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,1,4863,1.0,0,0,0,0,0.0,0.0
0.0,6340,0,0,1,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,1,9000,0.0,0,0,0,0,0.0,0.0
0.0,5277,0,0,0,1,0,6044,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,7995,0.0,0,0,0,0,0.0,0.0
0.0,7025,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.5540308056716,1.0,0,1,3156,0.0,0,0,0,0,0.0,0.0
0.0,3965,0,0,0,0,0,3618,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2017.6414841111869,0.0,0,1,2992,1.0,0,0,0,0,0.0,0.0
0.0,2573,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2007.721641083449,1.0,0,1,8608,0.0,0,0,0,0,0.0,0.0
0.0,4814,0,0,0,0,0,5288,0,0.0,0,0,0,0,0,0.0,0,3,0,0,1.0,1,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,1,2429,0.0,0,0,0,0,0.0,0.0
0.0,6225,0,0,0,1,1,4655,1,0.0,0,0,0,0,0,0.0,0,1,0,1,1.0,0,0,0.0,0,1,0.0,0,0,2016.0,0.0,0,1,1349,0.0,0,0,0,0,0.0,0.0
0.0,2667,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,1,6412,0.0,0,0,0,0,0.0,0.0
0.0,6315,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,1,0,0.0,0,0,2018.0,0.0,0,1,9764,0.0,0,0,0,0,0.0,0.0
0.0,5838,0,0,0,0,0,5146,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2017.0,1.0,0,1,7274,0.0,0,0,0,0,0.0,0.0
0.0,3889,0,0,0,0,0,5288,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.5348606557241641,0,0,0.0,0,0,0.0,0,0,2017.0,0.4651393442758359,0,1,8040,0.0,0,0,0,0,0.0,0.0
0.0,3524,0,0,0,0,0,6304,0,0.0,0,0,0,0,0,0.0,0,1,0,1,0.5930057681963119,0,0,0.0,0,0,0.0,0,0,2011.220982695411,0.4069942318036881,0,1,7189,0.0,0,0,0,0,0.0,0.0
0.0,7588,0,0,0,0,0,1723,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,1,8264,0.0,0,0,0,0,0.0,0.0
0.0,3179,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,4,0,0,0.39995625565743986,0,0,0.0,0,0,0.0,0,0,2019.8001312330277,0.6000437443425601,0,1,4470,0.0,0,0,0,0,0.0,0.0
0.0,4794,0,0,0,0,0,4096,1,0.0,0,0,0,0,0,0.0,0,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,1,1079,0.0,0,0,0,0,0.0,0.0
0.0,2466,0,0,0,0,0,9190,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,1,0.0,0,0,2012.28778782164,0.0,0,1,3445,0.0,0,0,0,0,0.0,0.0
0.0,6785,0,0,0,0,0,6304,1,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2009.0,1.0,0,1,4215,0.0,0,0,0,0,0.0,0.0
0.0,6671,0,0,0,0,1,9494,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,1,7085,0.0,0,0,0,0,0.0,0.0
0.0,7852,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.8097456643960377,0,0,0.0,0,0,0.0,0,0,2017.0487283219802,0.0,0,1,6949,0.0,0,0,0,0,0.0,0.0
0.0,8929,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,1,0.5464788396669906,0,0,0.0,0,0,0.0,0,0,2020.0,0.4535211603330094,0,1,3280,0.0,0,0,0,0,0.0,0.0
0.0,7025,0,0,0,0,0,1723,1,0.0,0,0,1,0,0,0.0,0,1,0,0,1.0,0,0,0.0,1,0,0.0,0,0,2019.0,0.0,0,1,3254,0.0,0,0,0,0,0.0,0.0
0.0,6932,0,0,0,1,0,1325,1,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,1,0,0.0,0,0,2019.0,0.0,0,1,6486,0.0,0,1,0,0,0.0,0.0
0.0,9759,0,0,0,1,0,4096,1,0.0,0,0,0,0,0,0.0,0,1,0,1,1.0,0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,1,7385,0.0,0,0,0,0,0.0,0.0
0.0,1517,0,0,0,0,0,1723,1,0.0,0,0,1,0,0,0.0,0,1,0,0,1.0,0,0,0.0,1,0,0.0,0,0,2019.0,0.0,0,1,8517,0.0,0,0,0,0,0.0,0.0
0.0,7751,0,0,0,0,0,6692,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,1,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,2580,0.0,0,0,0,1,0.0,0.0
0.0,2785,0,0,0,0,1,5146,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,8248,0.0,0,0,0,0,0.0,0.0
