help,rating_R,cast,little,finds,high,high,family,father,country,young,love,love,woman,story,american,king,duration,black,life,life,rating_TV-Y7-FV,rating_TV-MA,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,2586,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2417,0.0,0,0,0,0.0,0.0
0,0.0,5055,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4908,0.0,0,0,0,0.0,0.0
0,0.0,5300,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6510,0.0,0,0,0,0.0,0.0
0,0.0,5504,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3895,0.0,0,0,0,0.0,0.0
0,0.0,2683,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,2217,0.0,0,0,0,0.0,0.0
0,0.0,2650,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,1,0.0,0,0,2018.0,0.0,1,0,0,1,0,4570,0.0,0,0,0,1.0,0.0
0,0.0,7470,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,7496,0.0,0,0,0,0.0,0.0
0,0.0,1954,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2021.0,0.0,0,0,0,1,0,1995,0.0,0,0,0,0.0,0.0
0,0.0,8457,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,1,0.0,0,0,2019.0,0.0,0,0,0,1,0,6746,1.0,0,0,0,0.0,0.0
0,0.0,9521,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,6423,0.0,0,0,0,0.0,0.0
0,0.0,7382,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,0,1,0,3211,1.0,0,0,0,0.0,0.0
0,0.0,4430,0,0,0,0,0,0,1468,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2018.0,0.0,0,0,0,1,0,3080,0.0,0,0,0,0.0,0.0
0,0.0,7725,0,0,0,0,0,0,5057,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1043,0.0,0,0,0,0.0,0.0
0,0.0,3660,0,0,0,0,0,0,4310,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,6069,0.0,0,0,0,0.0,0.0
0,0.0,1554,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,5561,0.0,0,0,0,0.0,0.0
0,0.0,9478,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,3651,0.0,0,0,0,0.0,0.0
0,0.0,7474,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,1483,0.0,0,0,0,0.0,0.0
0,0.0,6364,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,5,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,1504,0.0,0,0,0,0.0,0.0
0,0.0,8931,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,0.0,1,0,0,1,0,5359,0.0,0,0,0,1.0,0.0
0,0.0,9395,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3584,0.0,0,0,0,1.0,0.0
0,0.0,2467,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,12,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,7767,0.0,0,0,0,0.0,0.0
0,0.0,2478,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2017.0,0.0,0,0,0,1,0,6204,0.0,0,0,0,0.0,0.0
0,0.0,3743,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,0,1,0,8648,0.0,0,0,0,0.0,0.0
0,0.0,5231,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,0,1,0,3350,0.0,0,0,0,0.0,0.0
0,0.0,4110,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2226,0.0,0,0,0,0.0,0.0
0,0.0,2996,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,0,1,0,2477,1.0,0,0,0,0.0,0.0
0,0.0,4150,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,6,0,0,1,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,5364,0.0,0,0,0,0.0,0.0
0,0.0,8456,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,3921,0.0,0,0,0,0.0,0.0
0,0.0,6883,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,7252,0.0,0,0,0,1.0,0.0
0,0.0,4163,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,6845,0.0,0,0,0,0.0,0.0
0,0.0,1793,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,5871,0.0,0,0,0,0.0,0.0
0,0.0,2346,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8351,0.0,0,0,0,0.0,0.0
0,0.0,6290,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,0,1,0,1046,1.0,0,0,0,0.0,0.0
0,0.0,9769,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3572,0.0,0,0,0,0.0,0.0
0,0.0,6947,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,3767,0.0,0,0,0,0.0,0.0
0,0.0,1973,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,1,0,4304,0.0,0,0,0,0.0,0.0
0,0.0,5427,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2003.0,0.0,0,0,0,1,0,6844,1.0,0,0,0,0.0,0.0
0,0.0,7604,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,1,0.0,0,0,2019.0,0.0,0,0,0,1,0,5820,1.0,0,0,0,0.0,0.0
0,0.0,7998,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9587,0.0,0,0,0,0.0,0.0
0,0.0,8517,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,0,1,0,4262,0.0,0,0,0,0.0,0.0
0,0.0,8469,0,1,0,0,0,0,9337,0,0,0,0,0,0,0,5,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,1,0,0,1,0,7385,0.0,0,0,0,0.0,0.0
0,0.0,6851,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2015.0,0.0,0,0,0,1,0,2977,0.0,0,0,0,0.0,0.0
0,0.0,1280,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2014.0,0.0,0,1,0,1,0,6844,0.0,0,0,0,0.0,0.0
0,0.0,7394,0,1,0,0,0,0,9337,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4919,0.0,0,0,0,1.0,0.0
0,0.0,3224,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,7209,0.0,0,0,0,0.0,0.0
0,0.0,1853,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6502,0.0,0,0,0,0.0,0.0
0,0.0,3849,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,1,0,6134,1.0,0,0,0,0.0,0.0
0,0.0,1474,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,5217,0.0,0,0,0,0.0,0.0
0,0.0,4085,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1392,0.0,0,0,0,0.0,0.0
0,0.0,8072,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9226,0.0,0,0,0,0.0,0.0
0,0.0,5930,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,3660,0.0,0,0,0,0.0,0.0
0,0.0,7864,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2016.0,0.0,0,0,0,1,0,5477,0.0,0,0,0,0.0,0.0
0,0.0,9364,0,0,0,0,0,0,8040,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,1,0,5292,1.0,0,0,0,0.0,0.0
0,0.0,3675,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1309,0.0,0,0,0,1.0,0.0
0,0.0,2123,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,2813,0.0,0,0,0,0.0,0.0
0,0.0,2981,0,0,0,0,0,0,8040,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,1,0,5292,1.0,0,0,0,0.0,0.0
0,0.0,7173,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2019.0,0.0,0,0,0,1,0,8380,0.0,0,0,0,0.0,0.0
0,0.0,1670,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,5879,1.0,0,0,0,0.0,0.0
0,0.0,4154,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,4289,0.0,0,0,0,0.0,0.0
0,0.0,4085,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,1,0,5292,1.0,0,0,0,0.0,0.0
0,0.0,8619,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,5309,0.0,0,0,0,1.0,0.0
0,0.0,4944,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9596,0.0,0,0,0,0.0,0.0
0,0.0,7217,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2018.0,0.0,0,0,0,1,0,2997,0.0,0,0,0,0.0,0.0
0,0.0,4624,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,1,0,0,1,0,8638,0.0,0,0,0,0.0,0.0
0,0.0,9169,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,0,1,0,3939,0.0,0,0,0,1.0,0.0
0,0.0,1728,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7048,1.0,0,0,0,0.0,0.0
0,0.0,1392,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,6,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,2731,0.0,0,0,0,0.0,0.0
0,0.0,6127,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,4946,0.0,0,0,0,0.0,0.0
0,0.0,9016,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2020.0,0.0,0,0,0,1,0,9159,0.0,0,0,0,0.0,0.0
0,0.0,2885,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6656,0.0,0,0,0,0.0,0.0
0,0.0,3917,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2020.0,1.0,0,0,0,1,1,2439,0.0,0,0,0,0.0,0.0
0,0.0,7248,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1446,0.0,0,0,0,0.0,0.0
0,0.0,7843,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6791,0.0,0,0,0,0.0,0.0
0,0.0,2683,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,2217,0.0,0,0,0,0.0,0.0
0,0.0,4331,0,0,0,0,0,0,8040,0,0,0,0,0,0,0,5,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,6895,0.0,0,0,0,0.0,0.0
0,0.0,6257,0,0,0,0,0,0,8420,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,1,2814,0.0,0,0,0,0.0,0.0
0,0.0,2467,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2646,0.0,0,0,0,0.0,0.0
0,0.0,1986,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3297,0.0,0,0,0,0.0,0.0
0,0.0,6186,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,0,1,0,5556,0.0,0,0,0,0.0,0.0
0,0.0,9368,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2021.0,1.0,1,0,0,1,0,5337,0.0,0,0,0,0.0,0.0
0,0.0,7445,0,0,0,0,0,0,4310,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3924,0.0,0,0,0,0.0,0.0
0,0.0,8509,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,1,0,5292,1.0,0,0,0,0.0,0.0
0,0.0,5438,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,6372,0.0,0,0,0,0.0,0.0
0,0.0,9340,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,3259,0.0,0,0,0,0.0,0.0
0,0.0,2550,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4570,0.0,0,0,0,0.0,0.0
0,0.0,1302,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,4,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,8638,0.0,0,0,0,0.0,0.0
0,0.0,9447,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,1,0.0,0,0,2020.0,0.0,0,0,0,1,0,4852,0.0,0,0,0,1.0,0.0
0,0.0,9707,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3530,0.0,0,0,0,0.0,0.0
0,0.0,1966,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,9870,0.0,0,0,0,1.0,0.0
0,0.0,4763,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,5255,0.0,0,0,0,0.0,0.0
0,0.0,6097,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,1.0,1,0,0,1,0,2542,0.0,0,0,0,0.0,0.0
0,0.0,8144,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,4995,0.0,0,0,0,0.0,0.0
0,0.0,1500,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,4530,0.0,0,0,0,0.0,0.0
0,0.0,1683,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4633,0.0,0,0,0,0.0,0.0
0,0.0,7971,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,4888,0.0,0,0,0,0.0,0.0
0,0.0,7089,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,7183,0.0,0,0,0,0.0,0.0
0,0.0,1827,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,0,1,0,9246,0.0,0,0,0,0.0,0.0
0,0.0,6032,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,6,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,9755,0.0,0,0,0,0.0,0.0
0,0.0,9461,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,1,7337,0.0,0,0,0,0.0,0.0
0,0.0,6319,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,4506,0.0,0,0,0,0.0,0.0
0,0.0,8959,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8351,0.0,0,0,0,0.0,0.0
0,0.0,1165,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9349,0.0,0,0,0,0.0,0.0
0,0.0,1612,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2019.0,0.0,1,0,0,1,0,6492,0.0,0,0,0,0.0,0.0
0,0.0,4150,0,0,0,0,1,0,6044,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,4162,0.0,0,0,0,1.0,0.0
0,0.0,7634,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,1,0,0,1,0,6489,0.0,0,0,0,0.0,0.0
0,0.0,3494,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6117,0.0,0,0,0,0.0,0.0
0,0.0,7493,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2020.0,0.0,0,0,0,1,0,6884,0.0,0,0,0,0.0,0.0
0,0.0,9108,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,1,0,0,1,0,5039,0.0,0,0,0,0.0,0.0
0,0.0,5934,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1513,0.0,0,0,0,0.0,0.0
0,0.0,8725,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,1,0.0,0,0,2019.0,0.0,0,0,0,1,0,4995,1.0,0,0,0,0.0,0.0
0,0.0,6232,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2021.0,0.0,0,0,0,1,0,8648,0.0,0,0,0,0.0,0.0
0,0.0,2274,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,7548,0.0,0,0,0,0.0,0.0
0,0.0,9706,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1658,0.0,0,0,0,0.0,0.0
0,0.0,2895,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,1,0,0,1,0,7300,0.0,0,0,0,0.0,0.0
0,0.0,7029,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,1,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,3950,0.0,0,0,0,0.0,0.0
0,0.0,5277,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,0,1,0,8804,0.0,0,0,0,0.0,0.0
0,0.0,5708,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2019.0,0.0,1,0,0,1,0,4403,0.0,0,0,0,0.0,0.0
0,0.0,2335,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2017.0,0.0,0,0,0,1,0,5139,0.0,0,0,0,0.0,0.0
0,0.0,5054,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,5,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,3443,0.0,0,0,0,0.0,0.0
0,0.0,8785,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,4728,0.0,0,0,0,0.0,0.0
0,0.0,7563,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9771,0.0,0,0,0,0.0,0.0
0,0.0,8561,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,0,1,0,8957,0.0,0,0,0,0.0,0.0
0,0.0,2981,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,1,0,5292,1.0,0,0,0,0.0,0.0
0,0.0,6709,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,1,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7105,0.0,0,0,0,0.0,0.0
0,0.0,9063,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,8181,0.0,0,0,0,0.0,0.0
