rating_R,cast,finds,little,time,family,father,country,young,rating_TV-G,love,love,woman,story,american,rating_G,king,duration,life,life,rating_TV-MA,teen,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,movie,type,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0.0,5465,0,0,0,0,0,3944,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.135626017035,0.0,0,1,8151,0.0,0,0,0,0,0.0,0.0
0.0,1659,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.6381374678303332,0,0,0.0,0,0,0.0,0,0,2011.342350386036,0.0,0,1,3367,0.3618625321696668,0,0,0,0,0.0,0.0
0.0,7442,0,0,0,0,0,3944,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.3713780079159795,0,0,0.0,0,0,0.0,0,0,2016.114134023748,0.6286219920840205,0,1,1861,0.0,0,0,0,0,0.0,0.0
0.0,3891,0,0,0,0,0,3845,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.6616650988522,0.0,0,1,4053,0.0,0,0,0,0,0.0,0.0
0.0,6234,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,3,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,1,7821,0.0,0,0,0,0,0.0,0.0
0.0,4510,0,0,0,0,0,8361,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.875213411363,0.0,0,1,1701,0.0,0,0,0,0,0.0,0.0
0.0,3845,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,1,6088,0.0,0,0,0,0,0.0,0.0
0.0,8864,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.4439054915687921,0,0,0.0,0,0,0.0,0,0,2017.6682835252936,0.0,0,1,4783,0.5560945084312079,0,0,0,0,0.0,0.0
0.0,8333,0,0,0,0,0,5146,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.5912469668571894,0,0,0.0,0,0,0.0,0,0,2019.4087530331428,0.40875303314281064,0,1,4079,0.0,0,0,0,0,0.0,0.0
0.0,6099,0,0,0,0,0,1615,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.238538699332,0.0,0,1,6974,0.0,0,0,0,0,0.0,0.0
0.0,5143,0,0,0,0,0,8040,0,0.0,0,0,0,0,0,0.0,0,3,0,0,1.0,0,0,0.0,0,1,0.0,0,0,2016.0,0.0,0,1,7061,0.0,0,0,0,0,0.0,0.0
0.0,5697,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.7015792761956,1.0,0,1,9707,0.0,0,0,0,0,0.0,0.0
0.0,6258,0,0,0,0,0,4052,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.609487420582,0.0,0,1,5879,0.0,0,0,0,0,0.0,0.0
0.0,6986,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.9076562408181,1.0,0,1,4354,0.0,0,0,0,0,0.0,0.0
0.0,7575,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.674394722511759,0,0,0.0,0,0,0.0,0,0,2010.0231841675352,0.325605277488241,0,1,6331,0.0,0,0,0,0,0.0,0.0
0.0,3109,0,0,0,0,0,9242,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.281198559105,0.0,0,1,1522,0.0,0,0,0,0,0.0,0.0
0.0,5700,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.4706728227909617,0,0,0.0,0,0,0.0,0,0,2013.941345645582,0.5293271772090383,0,1,1746,0.0,0,0,0,0,0.0,0.0
0.0,4213,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.40978410890735917,0,0,0.0,0,0,0.0,0,0,2019.7706476732778,0.5902158910926408,0,1,8226,0.0,0,0,0,0,0.0,0.0
0.0,7378,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,1,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,1,5129,0.0,0,0,0,0,0.0,0.0
0.0,1371,0,0,0,0,0,4090,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0932111601642,0.0,0,1,8284,0.0,0,0,0,0,0.0,0.0
0.0,3958,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,5,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0246899519684,0.0,0,1,5145,0.0,0,0,0,0,0.0,0.0
0.0,7281,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.6432132881414104,0,0,0.0,0,0,0.0,0,0,2017.7135734237172,0.35678671185858957,0,1,1426,0.0,0,0,0,0,0.0,0.0
0.0,5466,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.6777884260914,0.0,0,1,2415,0.0,0,0,0,0,0.0,0.0
0.0,2082,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.409478937877,0.0,0,1,5519,0.0,0,0,0,0,0.0,0.0
0.0,7239,0,0,0,0,0,5079,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.2534162391632,0.0,0,1,8781,0.0,0,0,0,0,0.0,0.0
0.0,3348,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,1,1549,0.0,0,0,0,0,0.0,0.0
0.0,4393,0,0,0,0,0,4419,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.1249507592565,1.0,0,1,9180,0.0,0,0,0,0,0.0,0.0
0.0,3842,0,0,0,0,0,6548,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.5567988018047,0.0,0,1,3947,0.0,0,0,0,0,0.0,0.0
0.0,3687,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.44144429963521103,0,0,0.0,0,0,0.0,0,0,2009.5315543970817,0.558555700364789,0,1,8168,0.0,0,0,0,0,0.0,0.0
0.0,8198,0,0,0,0,0,4072,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2016.2415278363421,0.0,0,1,6812,0.0,0,0,0,0,0.0,0.0
0.0,5397,0,0,0,0,0,3445,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.10847103318967122,0,0,0.0,0,0,0.0,0,0,2019.2169420663793,0.0,0,1,1173,0.8915289668103288,0,0,0,0,0.0,0.0
0.0,9232,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0717659375996,0.0,0,1,3431,0.0,0,0,0,0,0.0,0.0
0.0,5844,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.2037947039114,1.0,0,1,9824,0.0,0,0,0,0,0.0,0.0
0.0,9106,0,0,0,0,0,4123,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.6561061383591726,0,0,0.0,0,0,0.0,0,0,2018.0,0.34389386164082736,0,1,4050,0.0,0,0,0,0,0.0,0.0
0.0,7367,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.9831822918306076,0,0,0.0,0,0,0.0,0,0,2016.831822918306,0.01681770816939243,0,1,2242,0.0,0,0,0,0,0.0,0.0
0.0,5030,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,1,9244,0.0,0,0,0,0,0.0,0.0
0.0,7334,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.4730420960375876,0,0,0.0,0,0,0.0,0,0,2019.0539158079248,0.5269579039624124,0,1,6086,0.0,0,0,0,0,0.0,0.0
0.0,7936,0,0,0,0,0,9479,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0948474376735,0.0,0,1,4573,0.0,0,0,0,0,0.0,0.0
0.0,4488,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.3142064963704,0.0,0,1,3105,0.0,0,0,0,0,0.0,0.0
0.0,8787,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,4,0,0,0.6120192208206972,0,0,0.0,0,0,0.0,0,0,2018.7759615583586,0.38798077917930285,0,1,4472,0.0,0,0,0,0,0.0,0.0
0.0,3592,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.431837785751,0.0,0,1,6583,0.0,0,0,0,0,0.0,0.0
0.0,4499,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.7368670201725892,0,0,0.0,0,0,0.0,0,0,2020.0,0.2631329798274108,0,1,2917,0.0,0,0,0,0,0.0,0.0
0.0,4023,0,0,0,0,0,1687,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.43264064353430653,0,0,0.0,0,0,0.0,0,0,2017.0284845047402,0.5673593564656935,0,1,5674,0.0,0,0,0,0,0.0,0.0
0.0,2404,0,0,0,0,0,6364,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.7826582711369424,0,0,0.0,0,0,0.0,0,0,2020.1306330845478,0.21734172886305758,0,1,8650,0.0,0,0,0,0,0.0,0.0
0.0,1898,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.7846795175040385,0,0,0.0,0,0,0.0,0,0,2019.7080771050241,0.21532048249596147,0,1,8503,0.0,0,0,0,0,0.0,0.0
0.0,9677,0,0,0,0,0,1670,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.1835749943702,0.0,0,1,5298,0.0,0,0,0,0,0.0,0.0
0.0,3942,0,0,0,0,0,3654,0,0.0,0,0,0,0,0,0.0,0,1,0,1,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,4923,0.0,0,0,0,0,0.0,0.0
0.0,8002,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.6973315239213,0.0,0,1,6999,0.0,0,0,0,0,0.0,0.0
0.0,5496,0,0,0,0,0,7459,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.2600507179702,0.0,0,1,1856,0.0,0,0,0,0,0.0,0.0
0.0,1844,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,3,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.9852465390863,0.0,0,1,3149,0.0,0,0,0,0,0.0,0.0
0.0,8199,0,0,0,0,0,3954,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.11687666596292068,0,0,0.0,0,0,0.0,0,0,2013.8181366617405,0.8831233340370793,0,1,6713,0.0,0,0,0,0,0.0,0.0
0.0,6998,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.3629271137843,0.0,0,1,2503,0.0,0,0,0,0,0.0,0.0
0.0,3410,0,0,0,0,0,3644,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.08723394613021407,0,0,0.0,0,0,0.0,0,0,2015.9127660538697,0.9127660538697859,0,1,1776,0.0,0,0,0,0,0.0,0.0
0.0,4776,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,5,0,0,0.5248449121545901,0,0,0.0,0,0,0.0,0,0,2016.624224560773,0.47515508784540994,0,1,6375,0.0,0,0,0,0,0.0,0.0
0.0,8956,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0113587727258,0.0,0,1,1645,0.0,0,0,0,0,0.0,0.0
0.0,3547,0,0,0,0,0,7911,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.415572389291,0.0,0,1,7684,0.0,0,0,0,0,0.0,0.0
0.0,1528,0,0,0,0,0,7645,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.46351033223344107,0,0,0.0,0,0,0.0,0,0,2016.1715929901009,0.5364896677665589,0,1,3020,0.0,0,0,0,0,0.0,0.0
0.0,6739,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.2807036375443,1.0,0,1,5244,0.0,0,0,0,0,0.0,0.0
0.0,3931,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.3051050933533479,0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,1,2934,0.6948949066466521,0,0,0,0,0.0,0.0
0.0,5715,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.2734982881768,1.0,0,1,9722,0.0,0,0,0,0,0.0,0.0
0.0,3957,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.7278650866066052,0,0,0.0,0,0,0.0,0,0,2021.0,0.2721349133933948,0,1,5234,0.0,0,0,0,0,0.0,0.0
0.0,5336,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,1,1762,0.0,0,0,0,0,0.0,0.0
0.0,7013,0,0,0,0,0,4052,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.7035638347466106,0,0,0.0,0,0,0.0,0,0,2018.517819173733,0.29643616525338945,0,1,2780,0.0,0,0,0,0,0.0,0.0
0.0,8753,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.4936618347095032,0,0,0.0,0,0,0.0,0,0,2017.0,0.5063381652904968,0,1,2345,0.0,0,0,0,0,0.0,0.0
0.0,4463,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2017.5364107680857,1.0,0,1,2436,0.0,0,0,0,0,0.0,0.0
0.0,1226,0,0,0,0,0,3557,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.8723605245975005,0,0,0.0,0,0,0.0,0,0,2018.744721049195,0.0,0,1,6668,0.12763947540249954,0,0,0,0,0.0,0.0
0.0,1600,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.2766662651846552,0,0,0.0,0,0,0.0,0,0,2020.2766662651848,0.7233337348153448,0,1,1753,0.0,0,0,0,0,0.0,0.0
0.0,1554,0,0,0,0,0,6093,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.5916510377563,0.0,0,1,8061,0.0,0,0,0,0,0.0,0.0
0.0,1777,0,0,0,0,0,6200,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2016.8106228114636,0.0,0,1,2351,0.0,0,0,0,0,0.0,0.0
0.0,4344,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2016.3535321389013,0.0,0,1,2308,0.0,0,0,0,0,0.0,0.0
0.0,7546,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,1793,0.0,0,0,0,0,0.0,0.0
0.0,5533,0,0,0,0,0,5146,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.1327118942520048,0,0,0.0,0,0,0.0,0,0,2017.132711894252,0.8672881057479952,0,1,7232,0.0,0,0,0,0,0.0,0.0
0.0,1984,0,0,0,0,0,3944,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.2584788067609,0.0,0,1,7629,0.0,0,0,0,0,0.0,0.0
0.0,7393,0,0,0,0,0,9254,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2016.0,1.0,0,1,2019,0.0,0,0,0,0,0.0,0.0
0.0,9654,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,8183,0.0,0,0,0,0,0.0,0.0
0.0,3898,0,0,0,0,0,9330,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.9525471837442,0.0,0,1,4490,0.0,0,0,0,0,0.0,0.0
0.0,9826,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.8931662525872,0.0,0,1,3748,0.0,0,0,0,0,0.0,0.0
0.0,2928,0,0,0,0,0,1723,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.5526021607777161,0,0,0.0,0,0,0.0,0,0,2017.868215125444,0.44739783922228393,0,1,1334,0.0,0,0,0,0,0.0,0.0
0.0,9087,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.7563218874224475,0,0,0.0,0,0,0.0,0,0,2015.2689656622674,0.0,0,1,6520,0.0,0,0,0,0,0.0,0.0
0.0,4745,0,0,0,0,0,7527,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.5219311089056,0.0,0,1,9903,0.0,0,0,0,0,0.0,0.0
0.0,4318,0,0,0,0,0,3609,0,0.0,0,0,0,0,0,0.0,0,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.600549213297,1.0,0,1,5396,0.0,0,0,0,0,0.0,0.0
0.0,6936,0,0,0,0,0,4238,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.6148879586049575,0,0,0.0,0,0,0.0,0,0,2018.0,0.3851120413950425,0,1,6512,0.0,0,0,0,0,0.0,0.0
0.0,8279,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.5561941766503959,0,0,0.0,0,0,0.0,0,0,2017.780970883252,0.44380582334960406,0,1,5137,0.0,0,0,0,0,0.0,0.0
0.0,7071,0,0,0,0,0,5083,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.11420042850432321,0,0,0.0,0,0,0.0,0,0,2017.342601285513,0.8857995714956768,0,1,1623,0.0,0,0,0,0,0.0,0.0
0.0,4729,0,0,0,0,0,9235,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.3080001027654,0.0,0,1,3828,0.0,0,0,0,0,0.0,0.0
0.0,1252,0,0,0,0,0,3999,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.6131521759731708,0,0,0.0,0,0,0.0,0,0,2017.4526087038928,0.38684782402682916,0,1,3870,0.0,0,0,0,0,0.0,0.0
0.0,9099,0,0,0,0,0,3654,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,3874,0.0,0,0,0,0,0.0,0.0
0.0,3655,0,0,0,0,0,4037,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0610900331094,0.0,0,1,4654,0.0,0,0,0,0,0.0,0.0
0.0,6346,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.685164288002,0.0,0,1,9822,0.0,0,0,0,0,0.0,0.0
0.0,6709,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,7105,0.0,0,0,0,0,0.0,0.0
0.0,3792,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.6423013245764269,0,0,0.0,0,0,0.0,0,0,2020.284602649153,0.35769867542357314,0,1,7648,0.0,0,0,0,0,0.0,0.0
0.0,8608,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.8243443370004,0.0,0,1,5917,0.0,0,0,0,0,0.0,0.0
0.0,8940,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,4,0,0,0.604319431629357,0,0,0.0,0,0,0.0,0,0,2018.1870417051118,0.395680568370643,0,1,2918,0.0,0,0,0,0,0.0,0.0
0.0,3298,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.9918586441229,0.0,0,1,3764,0.0,0,0,0,0,0.0,0.0
0.0,8844,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.9213584931569716,0,0,0.0,0,0,0.0,0,0,2012.078641506843,0.0,0,1,7244,0.0,0,0,0,0,0.0,0.0
0.0,6096,0,0,0,0,0,5140,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.8089695818792,0.0,0,1,2924,0.0,0,0,0,0,0.0,0.0
0.0,6618,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.8722277332624,0.0,0,1,4355,0.0,0,0,0,0,0.0,0.0
0.0,9761,0,0,0,0,0,4014,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,1,2511,0.0,0,0,0,0,0.0,0.0
0.0,5317,0,0,0,0,0,3944,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.4276800914813,0.0,0,1,8185,0.0,0,0,0,0,0.0,0.0
0.0,6738,0,0,0,0,0,3818,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.2573824622903,0.0,0,1,3921,0.0,0,0,0,0,0.0,0.0
0.0,2719,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,1,3917,0.0,0,0,0,0,0.0,0.0
0.0,3649,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.2033247696504,0.0,0,1,6581,0.0,0,0,0,0,0.0,0.0
0.0,1293,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.5214896464470578,0,0,0.0,0,0,0.0,0,0,2018.521489646447,0.0,0,1,6368,0.47851035355294225,0,0,0,0,0.0,0.0
0.0,8878,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,1.0,0,0,0.0,0,1,0.0,0,0,2017.082492489289,0.0,0,1,8900,0.0,0,0,0,0,0.0,0.0
0.0,4780,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.1480240911544,0.0,0,1,1464,0.0,0,0,0,0,0.0,0.0
0.0,9363,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.5857920814203,0.0,0,1,8189,0.0,0,0,0,0,0.0,0.0
0.0,7346,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,3,0,0,1.0,0,0,0.0,0,1,0.0,0,0,2019.0,0.0,0,1,7037,0.0,0,0,0,0,0.0,0.0
0.0,3727,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,1,6732,0.0,0,0,0,0,0.0,0.0
0.0,7686,0,0,0,0,0,9247,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.2199581729715,0.0,0,1,5387,0.0,0,0,0,0,0.0,0.0
0.0,3110,0,0,0,0,0,8420,1,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,1,4921,0.0,0,0,0,0,0.0,0.0
0.0,3448,0,0,0,0,0,3910,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.9176089585649433,0,0,0.0,0,0,0.0,0,0,2017.9176089585649,0.08239104143505671,0,1,4725,0.0,0,0,0,0,0.0,0.0
0.0,4101,0,0,0,0,0,7603,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.7326799206173,0.0,0,1,5820,0.0,0,0,0,0,0.0,0.0
0.0,7120,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,2,0,0,0.9411657355301898,0,0,0.0,0,0,0.0,0,0,2018.9411657355301,0.058834264469810216,0,1,6439,0.0,0,0,0,0,0.0,0.0
0.0,1350,0,0,0,0,0,4056,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.26315470794252593,0,0,0.0,0,0,0.0,0,0,2017.7368452920575,0.7368452920574741,0,1,9069,0.0,0,0,0,0,0.0,0.0
0.0,4239,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,7,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2013.1386821947542,0.0,0,1,2937,0.0,0,0,0,0,0.0,0.0
0.0,6454,0,0,0,0,0,7631,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.5546032132956,0.0,0,1,4971,0.0,0,0,0,0,0.0,0.0
0.0,7543,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.3366940115,0.0,0,1,8164,0.0,0,0,0,0,0.0,0.0
0.0,1296,0,0,0,0,0,2096,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.4458719007066,1.0,0,1,3774,0.0,0,0,0,0,0.0,0.0
0.0,1965,0,0,0,0,0,5146,0,0.0,0,0,0,0,0,0.0,0,1,0,0,0.9285015612518319,0,0,0.0,0,0,0.0,0,0,2019.1429968774964,0.07149843874816808,0,1,2918,0.0,0,0,0,0,0.0,0.0
0.0,5379,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,3806,0.0,0,0,0,0,0.0,0.0
0.0,9691,0,0,0,0,0,9287,0,0.0,0,0,0,0,0,0.0,0,1,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.9997214691157,0.0,0,1,1561,0.0,0,0,0,0,0.0,0.0
