help,rating_R,cast,man,man,finds,high,high,family,father,country,young,love,love,woman,home,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,group,director,rating_TV-PG,christmas,friends,rating_TV-Y7,rating_PG-13
0,0.0,3667,0,0,0,0,0,0,0,3944,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,6264,0.0,0,0,1.0,0.0
0,0.0,9741,0,0,0,0,0,0,0,9093,0,0,0,0,0,8,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2008.4929424894483,0.0,0,0,1,0,9190,0.0,0,0,0.0,0.0
0,0.0,8385,0,0,0,0,0,0,0,2644,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,1,0,4705,0.0,0,0,0.0,0.0
0,0.0,9288,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.929391371428,1.0,0,0,1,0,4567,0.0,0,0,0.0,0.0
0,0.0,6163,0,0,0,0,0,0,0,3543,0,0,0,0,0,8,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2007.5579081926912,0.0,0,0,1,0,9539,0.0,0,0,0.0,0.0
0,0.0,8723,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,4249,1.0,0,0,0.0,0.0
0,0.0,6115,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,8645,1.0,0,0,0.0,0.0
0,0.0,1470,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,8092,1.0,0,0,0.0,0.0
0,0.0,8528,0,0,1,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,1,0,2090,0.0,0,0,0.0,0.0
0,0.0,6741,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2002.6192337401499,1.0,0,0,1,0,2402,0.0,0,0,0.0,0.0
0,0.0,5919,0,0,0,0,0,0,0,3543,0,0,0,0,0,1,0,0,0.0,0.7760642147331711,0,0,0.0,0,0,0.0,0,0,2015.8957431410672,0.0,0,0,1,0,9709,0.0,0,0,0.2239357852668289,0.0
0,0.0,9567,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.8718497047365928,0,0,0.0,0,0,0.0,0,0,2012.180693504205,0.0,1,0,1,0,6680,0.12815029526340715,0,0,0.0,0.0
0,0.0,2604,0,0,0,0,0,0,0,9337,0,1,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,0,4590,0.0,0,0,0.0,0.0
0,0.0,4432,0,0,0,0,0,1,0,9337,0,0,0,0,0,4,0,1,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,1,0,2951,0.0,0,0,0.0,0.0
0,0.0,5264,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2004.0,1.0,1,0,1,0,9212,0.0,0,0,0.0,0.0
0,0.0,8670,0,0,1,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,1,0,5776,0.0,0,0,0.0,0.0
0,0.0,4256,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,1,0,7486,1.0,0,0,0.0,0.0
0,0.0,8013,0,1,0,0,0,0,0,1723,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,1,0,0.0,0,0,2016.0,1.0,0,0,1,0,7783,0.0,0,0,0.0,0.0
0,0.0,1058,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,1,0,2105,0.0,0,0,0.0,0.0
0,0.0,8577,0,0,0,0,0,0,0,6044,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,9420,0.0,0,0,0.0,0.0
0,0.0,4421,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.8794646154217364,0,0,0.0,0,0,0.0,0,0,2018.3973230771087,0.0,0,0,1,0,7274,0.0,0,0,0.12053538457826363,0.0
0,0.0,8562,0,0,0,0,0,1,0,5246,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.2860363626307,0.0,0,0,1,0,7043,0.0,0,0,0.0,0.0
0,0.0,4880,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.8297682274162401,0,0,1,0,2235,0.17023177258375988,0,0,0.0,0.0
0,0.0,9256,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2017.8211642568285,0.29470893579284074,0,0,1,0,2551,0.7052910642071593,0,0,0.0,0.0
0,0.0,8416,0,0,0,0,0,0,0,5572,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2018.7012288353958,0.2987711646042345,0,0,1,0,4517,0.7012288353957655,0,0,0.0,0.0
0,0.0,6971,0,0,0,0,0,0,0,6044,1,0,0,0,0,1,0,0,0.0,0.814799411956579,0,0,0.0,0,0,0.0,0,0,2019.0739970597829,0.185200588043421,0,0,1,0,2085,0.0,0,0,0.0,0.0
0,0.0,4565,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,0,4966,1.0,0,0,0.0,0.0
0,0.0,9278,0,0,1,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,1,0,5491,0.0,0,0,0.0,0.0
0,0.0,4946,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2013.021507671194,0.0026884588992512892,0,0,1,0,8377,0.0,0,0,0.0,0.0
0,0.0,9663,0,0,0,0,0,0,0,3543,0,0,0,0,0,7,0,0,0.0,0.587917935303959,0,0,0.0,0,0,0.0,0,0,2011.3570668410484,0.0,0,0,1,0,4559,0.41208206469604103,0,0,0.0,0.0
0,0.0,8927,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.6577670931704,0.11407763560990247,0,0,1,0,5586,0.8859223643900975,0,0,0.0,0.0
0,0.0,6843,0,0,0,0,0,0,0,9337,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2016.0,1.0,0,0,1,0,1190,0.0,0,0,0.0,0.0
0,0.0,3886,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2002.2559391866216,1.0,0,0,1,0,9902,0.0,0,0,0.0,0.0
0,0.0,4492,0,0,0,0,0,0,0,3543,0,0,0,0,0,9,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2008.2036085771954,0.0,0,0,1,0,5997,0.0,0,0,0.0,0.0
0,0.0,6524,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.7796958290685,0.0,0,0,1,0,7818,0.0,0,0,0.0,0.0
0,0.0,5502,0,0,0,0,0,0,0,9337,0,0,0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.3212547383262,0.386875789721034,0,0,1,0,9255,0.0,0,0,0.613124210278966,0.0
0,0.0,6596,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,9158,1.0,0,0,0.0,0.0
0,0.0,3764,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,1,0,0.0,0,0,2021.0,0.0,0,0,1,0,1870,0.0,0,0,0.0,0.0
0,0.0,4585,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.178510204287,0.17851020428704467,0,0,1,0,7254,0.8214897957129553,0,0,0.0,0.0
0,0.0,1470,0,0,0,0,0,0,0,9337,1,0,0,1,1,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,1,0,1,0,4780,0.0,0,0,0.0,0.0
0,0.0,6333,0,1,0,0,0,1,0,7694,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,9907,0.0,0,0,0.0,0.0
0,0.0,4795,0,0,1,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,1,0,2128,0.0,0,0,0.0,0.0
0,0.0,9045,0,0,0,0,0,0,0,9337,0,0,1,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,1,0,6056,0.0,0,0,0.0,0.0
0,0.0,9195,0,0,0,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,1.0,1,0,1,0,9176,0.0,0,0,0.0,0.0
0,0.0,4673,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,6452,1.0,0,0,0.0,0.0
0,0.0,1246,0,0,0,0,0,0,0,7010,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.9106358194288,0.0,0,0,1,0,2393,0.0,0,0,0.0,0.0
0,0.0,5109,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,4022,1.0,0,0,0.0,0.0
0,0.0,9274,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,2193,1.0,0,0,0.0,0.0
0,0.0,4671,0,0,0,0,0,0,0,6044,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,4349,0.0,0,0,0.0,0.0
0,0.0,9241,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,1820,1.0,0,0,0.0,0.0
0,0.0,6542,0,0,0,0,0,0,0,1325,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,7271,0.0,0,0,0.0,0.0
0,0.0,9468,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,1,5138,0.0,0,0,0.0,0.0
0,0.0,8207,0,0,0,0,0,1,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,1,0,4570,0.0,0,0,0.0,0.0
0,0.0,5812,0,0,0,0,0,0,0,1325,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,6786,0.0,0,0,0.0,0.0
0,0.0,4852,0,0,1,0,0,0,0,3325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,1,0,2055,0.0,0,0,0.0,0.0
0,0.0,8876,0,0,0,0,0,0,0,3944,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,5070,0.0,0,0,1.0,0.0
0,0.0,4843,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,1,0,2243,0.0,0,0,0.0,0.0
0,0.0,9541,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,1,0,4471,0.0,0,0,0.0,0.0
0,0.0,8772,0,0,0,0,0,0,0,3944,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,4954,0.0,0,0,1.0,0.0
0,0.0,4923,0,0,0,0,0,0,0,9337,0,0,0,0,0,6,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1994.0695933907298,0.0,1,0,1,0,8562,0.9465203304635137,0,0,0.0,0.0
0,0.0,8770,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.826597465406,0.5433506336484918,0,0,1,0,2877,0.4566493663515082,0,0,0.0,0.0
0,0.0,7823,0,0,0,0,0,0,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2005.326210317467,0.0,0,0,1,0,4885,0.5902915140410021,0,0,0.0,0.0
0,0.0,1593,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.9720369778663,0.7569907555334376,0,0,1,1,1549,0.24300924446656236,0,0,0.0,0.0
0,0.0,3950,0,0,0,0,0,0,0,9337,0,1,0,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,1,0,3839,0.0,0,0,0.0,0.0
0,0.0,3529,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.231802394299,0.23180239429883853,0,0,1,0,9472,0.7681976057011615,0,0,0.0,0.0
0,0.0,4045,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.44917788156889893,0,0,1,0,9000,0.5508221184311011,0,0,0.0,0.0
0,0.0,5830,0,0,0,0,0,0,0,3944,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,7424,0.0,0,0,1.0,0.0
0,0.0,3508,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.5327893608742,0.5327893608741101,0,0,1,0,8190,0.4672106391258899,0,0,0.0,0.0
0,0.0,7264,0,1,0,0,0,1,0,7694,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,9823,0.0,0,0,0.0,0.0
0,0.0,1273,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2016.3739168856275,0.0,1,0,1,0,4757,0.0,0,0,0.0,0.0
0,0.0,1913,0,0,0,0,0,0,0,1325,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,4249,0.0,0,0,0.0,0.0
0,0.0,8752,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,1,0,1819,1.0,0,0,0.0,0.0
0,0.0,3105,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,5336,1.0,0,0,0.0,0.0
0,0.0,5963,0,0,0,0,0,0,0,1325,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,6833,0.0,0,0,0.0,0.0
0,0.0,9221,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.7949680909173,0.5512579772706685,0,0,1,0,2563,0.4487420227293315,0,0,0.0,0.0
0,0.0,6782,0,0,0,0,0,0,0,4034,0,0,0,0,0,3,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,1073,0.0,0,0,0.0,0.0
0,0.0,2683,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,4955,1.0,0,0,0.0,0.0
0,0.0,8861,0,0,0,0,0,0,0,3944,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,5053,0.0,0,0,1.0,0.0
0,0.0,4338,0,1,0,0,0,1,0,5057,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,5390,0.0,0,0,0.0,0.0
0,0.0,3600,0,0,0,0,0,0,0,9337,0,0,0,0,0,7,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,1999.0,1.0,0,0,1,0,3434,0.0,0,0,0.0,0.0
0,0.0,6718,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2021.0,1.0,1,0,1,0,7234,0.0,0,0,0.0,0.0
0,0.0,8766,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2016.8901838092802,0.5274540476799697,0,0,1,0,2888,0.47254595232003027,0,0,0.0,0.0
0,0.0,4499,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.854648185907221,0,0,1,0,7192,0.0,0,0,0.14535181409277897,0.0
0,0.0,3939,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,1,0,8772,1.0,0,0,0.0,0.0
0,0.0,6052,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2013.1060359089333,1.0,0,0,1,0,4350,0.0,0,0,0.0,0.0
0,0.0,7526,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,1,0,9297,1.0,0,0,0.0,0.0
0,0.0,8941,0,0,0,0,0,0,0,3944,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,5144,0.0,0,0,1.0,0.0
0,0.0,9033,0,0,0,0,0,0,0,1325,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,2556,0.0,0,0,0.0,0.0
0,0.0,5011,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0879360412605,0.08793604126038745,0,0,1,0,1918,0.9120639587396125,0,0,0.0,0.0
0,0.0,8996,0,0,0,0,0,0,0,7603,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2011.0,1.0,0,0,1,0,3645,0.0,0,0,0.0,0.0
0,0.0,9677,0,1,0,0,0,1,0,5057,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,1932,0.0,0,0,0.0,0.0
0,0.0,1785,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2004.7522870004352,0.7123856499782372,0,0,1,0,1818,0.28761435002176283,0,0,0.0,0.0
0,0.0,8291,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,8900,1.0,0,0,0.0,0.0
0,0.0,4102,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,5901,1.0,0,0,0.0,0.0
0,0.0,4609,0,0,0,0,0,0,0,3543,0,0,0,0,0,10,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2006.0,0.0,0,0,1,0,5162,0.0,0,0,0.0,0.0
0,0.0,1028,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0873120465296,0.0,0,0,1,0,2733,0.0,0,0,0.0,0.0
0,0.0,9404,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.348781890836,1.0,0,0,1,0,1978,0.0,0,0,0.0,0.0
0,0.0,9096,0,0,0,0,0,0,0,1325,1,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,1,0,4917,0.0,0,0,0.0,0.0
0,0.0,1465,0,0,0,0,0,0,0,2662,0,0,0,0,0,1,0,0,0.0,0.6029264089945265,0,0,0.0,0,0,0.0,0,0,2015.0,0.39707359100547346,0,0,1,0,4402,0.0,0,0,0.0,0.0
0,0.0,8635,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2004.473606598047,1.0,1,0,1,0,5991,0.0,0,0,0.0,0.0
0,0.0,9961,0,0,0,0,0,0,0,4034,0,0,0,0,0,4,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,3630,0.0,0,0,0.0,0.0
0,0.0,6874,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,1,0,2021.0,0.0,0,0,1,0,1569,0.0,0,0,1.0,0.0
0,0.0,6902,0,0,0,0,0,1,0,9337,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0061768294977,1.0,0,0,1,0,5866,0.0,0,0,0.0,0.0
0,0.0,7533,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,9135,1.0,0,0,0.0,0.0
0,0.0,9261,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,2047,1.0,0,0,0.0,0.0
0,0.0,7021,0,0,0,0,0,0,0,9337,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2020.2360398255344,0.7639601744656632,0,0,1,0,8087,0.0,0,0,0.23603982553433678,0.0
0,0.0,9422,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,1,0,1,0,9572,0.0,0,0,0.0,0.0
0,0.0,3456,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.5747264752358,0.5747264752359309,0,0,1,0,8221,0.4252735247640691,0,0,0.0,0.0
0,0.0,5875,0,1,0,0,0,1,0,5057,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,8717,0.0,0,0,0.0,0.0
0,0.0,1992,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,1,0,8831,1.0,0,0,0.0,0.0
0,0.0,2437,0,0,0,0,0,0,0,3543,0,0,0,0,0,9,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2008.6106939529186,0.0,0,0,1,0,7836,0.0,0,0,0.0,0.0
0,0.0,4766,0,0,0,0,0,0,0,3543,0,0,0,0,0,5,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,1,0,4613,0.0,0,0,0.0,0.0
0,0.0,9139,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.3029452046962,0.3029452046962434,0,0,1,0,2272,0.6970547953037566,0,0,0.0,0.0
0,0.0,5893,0,0,0,0,0,0,0,3654,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2009.0,1.0,0,0,1,0,3584,0.0,0,0,0.0,0.0
0,0.0,7649,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.2675763004792622,0,0,0.0,0,0,0.0,0,0,2004.8866786105439,0.7324236995207378,0,0,1,0,1609,0.0,0,0,0.0,0.0
0,0.0,4495,0,1,0,0,0,1,0,5057,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,1,0,6030,0.0,0,0,0.0,0.0
0,0.0,9037,0,0,0,0,0,0,0,3944,0,0,0,0,0,3,0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,4315,0.0,0,0,1.0,0.0
0,0.0,3672,0,0,0,0,1,0,0,9337,0,0,1,0,0,2,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,1,0,4813,0.0,0,0,0.0,0.0
0,0.0,8951,0,0,0,0,0,0,0,9337,0,0,0,0,0,12,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2015.1546385906206,0.0,0,0,1,0,4356,0.038659647655133855,0,0,0.0,0.0
0,0.0,2129,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.3873779768318636,0,0,0.0,0,0,0.0,0,0,2015.324267860991,0.0,0,0,1,0,5417,0.0,0,0,0.0,0.0
0,0.0,2751,0,0,0,0,1,1,0,9337,0,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,8351,0.0,0,0,0.0,0.0
0,0.0,5234,0,0,0,0,0,0,0,6044,1,0,0,0,0,1,0,0,0.0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,1,0,4989,0.0,0,0,0.0,0.0
0,0.0,4007,0,0,0,0,0,0,0,6044,1,0,0,0,0,1,0,0,0.0,0.22941197070619668,0,0,0.0,0,0,0.0,0,0,2016.147059853531,0.7705880292938033,0,0,1,0,2612,0.0,0,0,0.0,0.0
0,0.0,4128,0,0,0,0,0,0,0,6044,0,0,0,0,0,1,0,1,0.0,0.0,0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,1,1,5915,1.0,0,0,0.0,0.0
0,0.0,1135,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0,0,0.0,0.5332346283459579,0,0,0.0,0,0,0.0,0,0,2017.8005922299242,0.4667653716540421,1,0,1,0,4882,0.0,0,0,0.0,0.0
0,0.0,3887,0,0,0,0,0,0,0,1325,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,1,0,8998,1.0,0,0,0.0,0.0
