help,rating_R,cast,man,man,finds,house,time,high,high,father,country,young,love,love,woman,rating_TV-G,story,rating_NR,home,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,series,world,world,release_year,rating_TV-14,day,school,movie,type,director,rating_TV-PG,christmas,friends,girl,girl,boy,rating_PG-13
0,0.0,6555,0,0,0,0,0,0,0,0,3278,0,0,1,0,0.0,0,0.0,0,0.0,118,0,0,1.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,3812,0.0,0,0,0,0,0,0.0
0,0.0,4892,0,0,0,0,0,0,0,0,6582,0,0,1,0,0.0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0,0,2007.0,0.0,0,0,0,0,7817,1.0,0,0,0,0,0,0.0
0,0.0,8255,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,208,0,1,1.0,0,0.0,0,0,0,2005.0,0.0,0,0,0,0,4470,0.0,0,0,0,0,0,0.0
0,0.0,6435,0,0,0,0,0,0,0,0,1856,0,1,1,0,0.0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,9769,0.0,0,0,0,0,0,0.0
0,0.0,4957,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,124,0,0,1.0,0,0.0,0,0,0,2018.223247705618,0.0,0,0,0,0,7833,0.0,0,0,0,0,0,0.0
0,0.6301870819412735,6180,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,136,0,0,0.0,0,0.0,0,0,0,2010.3018708194127,0.0,0,0,0,0,8434,0.0,0,0,0,0,0,0.3698129180587265
0,0.0,7514,0,0,0,0,0,0,0,0,7694,0,0,0,1,0.0,0,0.0,0,0.0,122,0,0,0.0,0,0.0,0,0,0,1993.0,1.0,0,0,0,0,2562,0.0,0,0,0,0,0,0.0
0,0.0,6533,0,0,0,1,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,88,0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,4946,0.0,0,0,0,0,0,0.0
0,0.0,8127,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,76,0,0,1.0,0,0.0,0,0,0,2019.7404495695857,0.0,0,0,0,0,2234,0.0,0,0,0,0,0,0.0
0,0.0,3680,0,0,0,0,0,0,0,0,7694,0,0,0,0,0.0,0,0.0,0,0.0,92,0,0,0.0,0,0.7627294262739243,0,0,0,2013.474541147452,0.23727057372607574,0,0,0,0,8303,0.0,0,0,0,0,0,0.0
0,0.3839299883884766,6017,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,102,0,0,0.6160700116115234,0,0.0,0,0,0,2016.8482100348347,0.0,0,0,0,0,7861,0.0,0,0,0,0,0,0.0
0,0.0,2547,0,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,0,0.0,100,0,0,0.898126920077717,0,0.0,0,0,0,2010.9168577193007,0.0,0,0,0,0,9399,0.101873079922283,0,0,0,0,0,0.0
0,0.0,5106,0,0,0,0,0,0,0,0,6300,0,0,0,0,0.0,0,0.0,0,0.0,88,0,0,0.5048952311065252,0,0.0,0,0,0,2017.980419075574,0.0,0,0,0,0,1483,0.0,0,0,0,0,0,0.0
0,0.0,7919,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,103,0,0,0.44424368715112383,0,0.0,0,0,0,2019.2230252513955,0.0,0,0,0,0,4826,0.0,0,0,0,0,0,0.0
0,0.0,1520,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,109,0,0,0.0,0,0.7273401867202596,0,0,0,2020.0,0.2726598132797404,0,0,0,0,2788,0.0,0,0,0,0,0,0.0
0,0.0,2370,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,144,0,0,0.0,0,0.0,0,0,0,2010.1462176308364,0.7134455922909031,0,0,0,0,7129,0.2865544077090969,0,0,0,0,0,0.0
0,0.0,7252,0,0,0,0,0,0,0,0,6044,0,0,0,1,0.0,0,0.0,0,0.0,122,0,0,0.0,0,0.0,0,0,0,1993.0,1.0,0,0,0,0,2562,0.0,0,0,0,0,0,0.0
0,0.0,3736,0,0,0,0,0,0,0,0,5057,1,0,1,0,0.0,0,0.0,0,0.0,93,0,0,0.0,0,1.0,0,0,0,2013.0,0.0,0,0,0,0,5667,0.0,0,0,0,0,0,0.0
0,0.0,3176,0,0,1,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,103,0,0,0.0,0,0.1987272028605328,0,0,0,2020.8012727971395,0.0,0,0,0,0,2793,0.8012727971394672,0,0,0,0,0,0.0
0,0.0,8751,0,0,0,0,0,0,0,0,3654,0,0,1,0,0.0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0,0,2007.0,0.0,0,0,0,0,7817,1.0,0,0,0,0,0,0.0
0,0.3436963717829471,6135,0,0,0,0,0,0,0,0,5784,0,0,0,0,0.0,0,0.0,0,0.0,118,0,0,0.0,0,0.6563036282170529,0,0,0,2013.8756435386047,0.0,0,0,0,0,2951,0.0,0,0,0,0,0,0.0
0,0.0,5947,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,121,0,0,0.9930874088303326,0,0.0,0,0,0,2012.0138251823394,0.0,0,0,0,0,8865,0.0,0,0,0,0,0,0.006912591169667359
0,1.0,9520,0,0,0,0,0,0,0,0,7694,1,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,1058,0.0,0,0,0,0,0,0.0
0,0.0,9639,0,0,0,0,0,0,0,1,9337,0,0,0,0,0.0,0,0.0,1,0.0,93,0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,0,0,4683,0.0,0,1,0,0,1,0.0
0,0.0,1467,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,101,0,0,1.0,0,0.0,0,0,0,2015.6549951714078,0.0,0,0,0,0,6269,0.0,0,0,0,0,0,0.0
0,0.0,3600,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,129,0,0,0.03132642436005317,0,0.9686735756399468,0,0,0,2017.93734715128,0.0,0,0,0,0,3153,0.0,0,0,0,0,0,0.0
0,1.0,7472,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,95,0,0,0.0,0,0.0,0,0,0,2006.6563723935005,0.0,0,0,0,0,2563,0.0,0,0,0,0,0,0.0
0,0.0,2282,0,1,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,1.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,1341,0.0,0,0,0,0,0,0.0
0,0.3744773710595719,9486,0,0,0,0,0,0,0,0,6206,1,0,0,0,0.0,0,0.0,0,0.0,101,0,0,0.6255226289404281,0,0.0,0,0,0,2015.6255226289404,0.0,0,0,0,0,1483,0.0,0,0,0,0,0,0.0
0,0.0,3685,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,88,0,0,0.18407265951386542,0,0.8159273404861346,0,0,0,2018.815927340486,0.0,0,0,0,0,4728,0.0,0,0,0,0,0,0.0
0,0.0,6715,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,133,0,0,0.0,0,0.0,0,0,0,2007.829611432556,0.8966481634550445,0,0,0,0,5162,0.1033518365449555,0,0,0,0,0,0.0
0,0.0,9677,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,135,0,0,0.0,0,0.0,0,0,0,2009.9494449010933,0.0,0,0,0,0,8900,0.0,0,0,0,0,0,1.0
0,0.0,4714,0,0,0,0,0,0,0,0,3654,0,0,1,0,0.0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0,0,2007.0,0.0,0,0,0,0,7817,1.0,0,0,0,0,0,0.0
0,0.0,1514,0,1,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,0,0.0,93,0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,0,0,6993,0.0,0,0,0,0,0,0.0
0,0.0,4143,0,0,0,0,0,0,0,0,3944,0,0,0,0,0.0,0,0.0,0,0.0,116,0,0,0.0,0,0.0,0,0,0,2018.9855008523696,0.9981876065461881,0,0,0,0,1984,0.0018123934538119002,0,0,0,0,0,0.0
0,0.0,3015,0,0,0,1,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0.0,88,0,0,1.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,5672,0.0,0,0,0,0,0,0.0
0,0.0,2836,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,98,0,0,1.0,0,0.0,0,0,0,2016.6076864841261,0.0,0,0,0,0,5997,0.0,0,0,0,0,0,0.0
0,0.0,4936,0,0,0,0,0,0,1,0,7969,0,0,0,0,0.0,0,0.0,0,0.0,94,0,0,1.0,0,0.0,0,0,1,2016.0,0.0,0,1,0,0,8396,0.0,0,0,0,0,0,0.0
0,0.0,7277,0,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,0,0.0,100,0,0,0.0,0,1.0,0,0,0,2020.0,0.0,0,0,0,0,5403,0.0,0,0,0,0,0,0.0
0,0.0,6920,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,46,0,0,0.6970268873161803,0,0.0,0,0,0,2018.3940537746323,0.0,0,0,0,0,3957,0.0,0,0,0,0,0,0.0
0,0.0,9029,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,93,0,0,0.7710099245419837,0,0.0,0,0,0,2016.6869702263741,0.0,0,0,0,0,6444,0.0,0,0,0,0,0,0.2289900754580163
0,0.0,6442,0,0,0,0,0,0,1,0,4096,0,0,0,0,0.0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0,0,2011.0,0.0,0,1,1,0,1875,1.0,0,0,0,0,0,0.0
0,0.0,2143,0,0,0,0,0,0,0,0,6078,0,0,0,0,0.0,0,0.0,0,0.0,131,0,0,0.0,0,0.952015045251085,0,0,0,2018.0,0.0,0,0,0,0,3165,0.047984954748914954,0,0,0,0,0,0.0
0,0.0,6369,0,0,0,0,0,0,0,0,1818,0,0,0,0,0.0,0,0.0,0,0.0,140,0,0,1.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,6458,0.0,0,0,0,0,0,0.0
0,0.0,1503,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,108,0,0,1.0,0,0.0,0,0,0,2019.0,0.0,0,0,0,0,5875,0.0,0,0,0,0,0,0.0
0,0.11943814072218539,2292,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,107,0,0,0.0,0,0.0,0,0,0,2018.402809296389,0.8805618592778146,0,0,0,0,8242,0.0,0,0,0,0,0,0.0
0,0.6373672414714675,2583,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,118,0,0,0.0,0,0.0,0,0,0,2011.714225860871,0.0,0,0,0,0,7667,0.0,0,0,0,0,0,0.3626327585285325
0,1.0,2632,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,124,0,0,0.0,0,0.0,0,0,0,2016.5242112947392,0.0,0,0,0,0,2406,0.0,0,0,0,0,0,0.0
0,0.0,2758,0,0,0,0,0,0,0,0,7694,0,0,0,0,0.0,0,0.0,0,0.0,86,0,0,0.9522208638049063,0,0.0,0,0,0,2019.7611043190245,0.04777913619509366,0,0,0,0,7191,0.0,0,0,0,0,0,0.0
0,0.0,8280,0,0,0,0,0,0,0,0,1325,1,0,0,0,0.0,0,0.0,0,0.0,140,0,0,1.0,0,0.0,0,0,0,2013.0,0.0,0,0,0,0,3741,0.0,0,0,0,0,0,0.0
0,1.0,6715,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,98,0,0,0.0,0,0.0,0,0,0,2003.07919096726,0.0,0,0,0,0,3784,0.0,0,0,0,0,0,0.0
0,0.0,7362,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,73,0,0,1.0,0,0.0,0,0,0,2017.7843536671387,0.0,0,0,0,0,6173,0.0,0,0,0,0,0,0.0
0,0.0,6481,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.8575467973120514,108,0,0,0.0,0,0.1424532026879486,0,0,0,2012.2820788241916,0.0,0,0,0,0,2906,0.0,0,0,0,0,0,0.0
0,0.0,7730,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.20625145329555195,0,0.0,0,0.0,86,0,0,0.0,0,0.0,0,0,0,2020.587497093409,0.0,0,0,0,0,4983,0.0,0,0,0,0,0,0.0
0,0.0,8219,0,1,0,0,0,0,0,0,4655,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,1.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,2749,0.0,0,0,0,0,0,0.0
0,0.0,7803,0,0,0,0,0,0,0,0,5057,1,0,1,0,0.0,0,0.0,0,0.0,93,0,0,0.0,0,1.0,0,0,0,2013.0,0.0,0,0,0,0,8362,0.0,0,0,0,0,0,0.0
0,0.0,6356,0,1,0,0,0,0,0,0,4655,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,1.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,2749,0.0,0,0,0,0,0,0.0
0,0.0,5993,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,58,0,0,0.05998012035714029,0,0.0,0,0,0,2015.1799403610714,0.9400198796428597,0,0,0,0,1511,0.0,0,0,0,0,0,0.0
0,0.0,5432,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,104,0,0,1.0,0,0.0,0,0,0,2019.0,0.0,0,0,0,0,4455,0.0,0,0,0,0,0,0.0
0,0.0,4202,0,1,0,0,0,0,0,0,6762,1,0,0,0,0.0,0,0.0,0,0.0,137,0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,3491,1.0,0,0,0,1,0,0.0
0,0.0,9496,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.5593180089495972,0,0.0,0,0.0,89,0,0,0.44068199105040284,0,0.0,0,0,0,2017.4406819910505,0.0,0,0,0,0,1229,0.0,0,0,0,0,0,0.0
0,0.0,8825,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,155,0,0,0.0,0,0.0,0,0,0,2004.0689190610967,1.0,0,0,0,0,3592,0.0,0,0,0,0,0,0.0
0,0.0,9784,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,90,0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,0,0,4797,0.0,0,0,0,0,0,0.0
0,0.0,2063,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,90,0,0,1.0,0,0.0,0,0,0,2016.1165022648297,0.0,0,0,0,0,2922,0.0,0,0,0,0,0,0.0
0,0.0,6799,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,132,0,0,0.0,0,0.0,0,0,0,2017.9051588159537,1.0,0,0,0,0,6195,0.0,0,0,0,0,0,0.0
0,0.03770128459292155,6065,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,82,0,0,0.0,0,0.0,0,0,0,2017.9443640313982,0.0,0,0,0,0,6689,0.0,0,0,0,0,0,0.9622987154070785
0,0.0,8332,0,0,0,0,0,0,0,0,1641,0,0,0,0,1.0,0,0.0,0,0.0,93,0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,5313,0.0,0,0,0,0,0,0.0
0,0.0,7948,0,0,0,1,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,88,0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,4946,0.0,0,0,0,0,0,0.0
0,0.0,1484,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,104,0,0,0.6245307317743087,0,0.0,0,0,0,2019.126407804677,0.0,0,0,0,0,7799,0.0,0,0,0,0,0,0.37546926822569127
0,0.0,4306,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,69,0,0,0.8706158410031026,0,0.0,0,0,0,2020.0,0.0,0,0,0,0,2273,0.12938415899689737,0,0,0,0,0,0.0
0,0.0,5641,0,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,0,1.0,87,0,0,0.0,0,0.0,0,1,1,2018.0,0.0,0,0,0,0,7704,0.0,0,0,0,0,0,0.0
0,0.0,9984,0,0,0,0,0,0,0,0,1856,0,1,1,0,0.0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,2699,0.0,0,0,0,0,0,0.0
0,0.0,4945,0,1,0,0,0,0,0,0,4655,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,1.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,2749,0.0,0,0,0,0,0,0.0
0,1.0,6264,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,95,0,0,0.0,0,0.0,0,0,0,2006.3874915562922,0.0,0,0,0,0,2563,0.0,0,0,0,0,0,0.0
0,0.2902600693962393,4480,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,89,0,0,0.7097399306037607,0,0.0,0,0,0,2015.6779194448302,0.0,0,0,0,0,2441,0.0,0,0,0,0,0,0.0
0,0.0,3547,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,94,0,0,0.0,0,0.0,0,0,0,2012.4081094743894,0.0,0,0,0,0,8772,0.0,0,0,0,0,0,1.0
0,0.0,6711,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,66,0,0,0.21972586373790082,0,0.0,0,0,0,2016.0986293186895,0.7802741362620992,0,0,0,0,1448,0.0,0,0,0,0,0,0.0
0,0.0,1488,0,0,1,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,124,0,1,0.0,0,1.0,0,0,0,2020.0,0.0,0,0,0,0,2785,0.0,1,0,0,0,0,0.0
0,0.0,5314,0,0,0,0,0,0,0,0,8361,0,0,0,0,0.0,0,0.0,0,0.0,76,0,0,1.0,0,0.0,0,0,0,2021.0,0.0,0,0,0,0,9627,0.0,0,0,0,0,0,0.0
0,1.0,5995,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,134,0,0,0.0,0,0.0,0,0,0,2014.0,0.0,0,0,0,0,8359,0.0,0,0,0,0,0,0.0
0,1.0,9745,0,0,0,0,0,0,0,0,6044,1,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,1058,0.0,0,0,0,0,0,0.0
0,0.0,1008,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,88,0,0,1.0,0,0.0,0,0,0,2020.9907064475199,0.0,0,0,0,0,5672,0.0,0,0,0,0,0,0.0
0,0.29210136320508073,1304,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,0.0,0,0.0,0,0,0,2018.7078986367949,0.7078986367949193,0,0,0,0,2267,0.0,0,0,0,0,0,0.0
0,0.0,9798,0,1,0,0,0,0,0,1,1325,1,0,0,0,0.0,0,0.0,0,0.0,151,0,0,0.0,0,0.0,0,0,0,1983.0,1.0,0,0,0,0,8645,0.0,0,0,0,0,0,0.0
0,0.0,5222,0,0,0,0,0,0,0,0,6296,0,0,0,0,0.0,0,0.0,0,0.0,72,0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,0,0,1223,0.0,0,0,0,0,0,0.0
0,0.0,6263,0,0,0,0,0,0,0,0,9337,0,0,1,0,0.0,0,0.0,0,0.0,119,0,0,0.0,0,0.6693451372953363,0,0,0,2018.024106235658,0.0,0,0,0,0,8873,0.0,0,0,0,0,0,0.3306548627046637
0,0.0,6019,0,0,0,0,0,0,0,0,1856,0,1,1,0,0.0,0,0.0,0,0.0,96,0,0,1.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,2699,0.0,0,0,0,0,0,0.0
0,0.0,9343,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,92,0,0,0.0,0,0.0,0,0,0,2018.8561426246708,0.0,0,0,0,0,2300,0.7712285249341566,0,0,0,0,0,0.0
0,0.0,1868,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,108,0,0,1.0,0,0.0,0,0,0,2019.0,0.0,0,0,0,0,5875,0.0,0,0,0,0,0,0.0
0,0.1179229520370868,6742,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,0.8820770479629132,0,0.0,0,0,0,2019.4103852398146,0.0,0,0,0,0,1245,0.0,0,0,0,0,0,0.0
0,0.0,7072,0,0,0,0,0,0,0,0,3325,0,0,0,0,0.0,0,0.0,0,0.0,100,0,0,0.0,0,1.0,0,0,0,2020.0,0.0,0,0,0,0,5403,0.0,0,0,0,0,0,0.0
0,0.0,4681,0,1,0,0,0,0,0,0,4655,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,1.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,2749,0.0,0,0,0,0,0,0.0
0,0.0,4449,0,0,0,0,0,0,0,0,3543,0,0,0,0,0.0,0,0.0,0,0.0,87,0,0,0.0,0,0.62300864836697,0,0,0,2017.6070778353028,0.0,0,0,0,0,8876,0.37699135163303,0,0,0,0,0,0.0
0,1.0,9279,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,118,0,0,0.0,0,0.0,0,0,0,2011.4388093609355,0.0,0,0,0,0,7380,0.0,0,0,0,0,0,0.0
0,0.0,9539,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,44,0,0,0.73423602365008,0,0.0,0,0,0,2018.73423602365,0.0,0,0,0,0,3953,0.0,0,0,0,0,0,0.0
0,0.0,2575,0,0,0,0,0,0,0,0,6692,0,0,0,0,0.0,0,0.0,0,1.0,99,1,0,0.0,1,0.0,0,0,1,2016.0,0.0,0,0,0,0,7089,0.0,0,0,0,0,0,0.0
0,0.0,7907,0,0,0,0,0,0,0,0,7694,0,0,0,1,0.0,0,0.0,0,0.0,122,0,0,0.0,0,0.0,0,0,0,1993.0,1.0,0,0,0,0,2562,0.0,0,0,0,0,0,0.0
0,0.62097383622996,1058,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,77,0,0,0.0,0,0.0,0,0,0,2011.3063662927805,0.0,0,0,0,0,2657,0.37902616377003995,0,0,0,0,0,0.0
0,0.0,2160,0,0,0,0,0,0,0,0,9304,0,0,0,0,0.0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0,0,2005.0,1.0,0,0,0,0,9203,0.0,0,0,0,0,0,0.0
0,0.0,3160,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,154,0,0,0.0,0,0.0,0,0,0,2003.65033503983,1.0,0,0,0,0,3641,0.0,0,1,0,0,0,0.0
0,0.0,2047,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,127,0,0,0.0,0,0.0,0,0,0,2012.010398176823,1.0,0,0,0,0,8303,0.0,0,0,0,0,0,0.0
0,0.0,4731,0,0,0,0,0,0,1,0,9337,0,0,0,0,0.0,1,0.0,0,0.0,124,0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,0,0,7727,0.0,0,0,0,0,0,1.0
0,0.0,4509,0,0,0,0,0,0,0,0,9494,0,0,0,0,0.0,0,0.0,1,0.0,95,0,0,0.0,0,0.0,0,0,0,2012.0,0.0,0,0,0,0,3642,1.0,0,0,0,0,0,0.0
0,1.0,5667,0,0,0,0,0,0,0,0,6044,1,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,1058,0.0,0,0,0,0,0,0.0
1,1.0,2922,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,116,0,0,0.0,0,0.0,0,0,0,2007.0,0.0,0,0,0,0,7634,0.0,0,0,0,0,0,0.0
0,0.0,5993,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,119,0,0,0.0,0,0.0,0,0,0,2007.5589686862281,0.9117937372456469,0,0,0,0,9201,0.08820626275435306,0,0,0,0,0,0.0
0,0.0,3564,0,0,0,0,0,0,0,0,7694,1,0,1,0,0.0,0,0.0,0,0.0,93,0,0,0.0,0,1.0,0,0,0,2013.0,0.0,0,0,0,0,8362,0.0,0,0,0,0,0,0.0
0,0.9612267172406186,8812,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,94,0,0,0.0,0,0.0,0,0,0,2015.0,0.03877328275938141,0,0,0,0,1075,0.0,0,0,0,0,0,0.0
0,0.0,5114,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,74,0,0,1.0,0,0.0,0,0,0,2018.3254303906072,0.0,0,0,0,0,1763,0.0,0,0,0,0,0,0.0
0,0.0,3216,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.8340675420508513,0,0.0,0,0.0,168,0,0,0.0,0,0.0,0,0,0,2000.6593245794916,0.16593245794914868,0,0,0,0,5022,0.0,0,0,0,0,0,0.0
0,0.0,9375,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,84,0,0,0.5492214604248234,0,0.0,0,0,0,2019.3523356187254,0.0,0,0,0,0,2751,0.45077853957517655,0,0,0,0,0,0.0
0,1.0,9457,0,0,0,0,0,0,0,0,7694,1,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,1058,0.0,0,0,0,0,0,0.0
0,0.0,4240,0,0,0,0,0,0,0,0,3446,0,0,0,0,0.0,0,0.0,0,0.0,100,0,0,0.0,0,0.6375314306459494,0,0,0,2017.7377828758135,0.3624685693540506,0,0,0,0,7887,0.0,0,0,0,0,0,0.0
0,0.0,4643,0,0,0,0,0,0,0,0,4034,0,0,0,0,1.0,0,0.0,0,0.0,81,0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,0,0,5129,0.0,0,0,0,0,0,0.0
0,0.0,5424,0,0,0,0,0,0,0,0,7969,0,0,0,0,0.0,0,0.0,0,0.0,116,0,0,1.0,0,0.0,0,0,0,2018.9440344972288,0.0,0,0,0,0,8912,0.0,0,0,0,0,0,0.0
0,0.0,1155,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0,0,2018.4740211708563,1.0,0,0,0,0,8149,0.0,0,0,0,0,0,0.0
0,0.0,3205,0,0,0,1,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,1,0.0,88,0,0,1.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,5672,0.0,0,0,0,0,0,0.0
0,0.0,5524,0,0,0,0,0,0,0,0,4835,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,0.551591500528649,0,0.448408499471351,0,0,0,2015.7579575026432,0.0,0,0,0,0,5829,0.0,0,0,0,0,0,0.0
