girls,help,rating_R,cast,little,man,man,high,high,country,young,rating_TV-G,love,love,woman,american,rating_G,king,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0,0.0,1162,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5123,0.0,0,0,0,0.0,0.0
0,0,0.0,1216,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4180,1.0,0,0,0,0.0,0.0
0,0,0.0,2509,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,4104,0.0,0,0,0,0.0,0.0
0,0,0.0,6046,0,0,0,0,0,4096,0,0.0,0,0,0,0,1.0,0,87,0,0,0.0,0.0,0,0.0,0,0.0,1,1,2018.0,0.0,0,0,0,0,7704,0.0,0,0,0,0.0,0.0
0,0,0.0,1140,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,6343,0.0,1,0,0,0.0,0.0
0,0,0.0,1060,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1994.0,0.0,0,0,0,0,1151,0.0,0,0,0,0.0,0.0
0,0,0.0,6711,0,0,0,0,0,3325,0,0.0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,6817,0.0,0,0,0,0.0,0.0
0,0,0.0,7718,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2014.0,0.0,0,0,0,0,6280,0.0,0,0,1,0.0,0.0
0,0,0.0,5082,0,0,0,0,0,7969,0,0.0,0,0,0,0,0.0,0,51,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2017.0,0.0,0,0,0,0,2195,0.0,0,0,0,0.0,0.0
0,0,0.0,6711,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,6817,0.0,0,0,0,0.0,0.0
0,0,0.0,5076,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,82,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2017.0,0.0,1,0,0,0,9216,0.0,0,0,0,0.0,0.0
0,0,0.0,4937,0,0,0,0,0,7694,0,0.0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,9827,0.0,0,0,0,0.0,0.0
0,0,0.0,1154,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2009.0,0.0,0,0,0,0,1033,0.0,0,0,0,0.0,0.0
0,0,0.0,2946,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,6343,0.0,1,0,0,0.0,0.0
0,0,0.0,1749,0,0,0,0,0,9304,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,4182,0.0,0,0,1,0.0,0.0
0,0,0.0,7864,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,1179,0.0,0,0,0,0.0,0.0
0,0,0.0,1786,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,136,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,7153,0.0,0,0,0,0.0,0.0
0,0,0.0,6217,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,100,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2013.0,0.0,0,0,0,0,5967,0.0,0,0,0,0.0,0.0
0,0,0.0,8846,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,110,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,5699,0.0,0,0,0,0.0,0.0
0,0,0.0,4126,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,116,0,0,0.0,0.0,1,1.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,8818,0.0,0,0,0,0.0,0.0
0,0,0.0,7908,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,95,0,0,0.0,0.0,1,1.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,7734,0.0,0,0,0,0.0,0.0
0,0,0.0,2866,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,111,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,1670,0.0,0,0,0,0.0,0.0
0,0,0.0,6287,0,0,0,0,0,6582,0,0.0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5188,0.0,0,0,0,0.0,0.0
0,0,0.0,9061,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,117,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1989.0,0.0,0,0,0,0,3674,0.0,0,0,0,0.0,0.0
0,0,0.0,4121,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2007.0,0.0,0,0,0,0,6890,0.0,0,0,0,0.0,0.0
0,0,0.0,2000,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,5701,0.0,0,0,0,0.0,0.0
0,0,0.0,7421,1,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,5847,0.0,0,0,0,0.0,0.0
0,0,0.0,8134,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,106,0,0,0.0,0.0,1,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,2927,0.0,0,0,0,0.0,0.0
0,0,0.0,7783,0,0,0,0,0,7694,1,0.0,0,1,0,0,0.0,0,93,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,5667,0.0,0,0,0,0.0,0.0
0,0,0.0,1638,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,5568,0.0,0,0,0,0.0,0.0
0,0,0.0,5484,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,136,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,7153,0.0,0,0,0,0.0,0.0
0,0,0.0,4004,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,5923,1.0,1,0,0,0.0,0.0
0,0,0.0,8448,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,106,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1992,0.0,0,0,0,0.0,0.0
0,1,0.0,7618,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,63,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7205,0.0,0,0,0,1.0,0.0
0,0,0.0,4243,0,0,0,0,0,6582,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1991.0,0.0,0,0,0,0,6337,0.0,0,0,0,0.0,0.0
0,0,0.0,6726,0,0,0,0,0,9337,0,1.0,0,0,0,0,0.0,0,32,1,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8975,0.0,0,0,0,0.0,0.0
0,0,0.0,3119,0,0,0,0,0,5057,0,0.0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2011.0,0.0,1,0,0,0,3680,0.0,0,0,0,0.0,0.0
0,0,0.0,5019,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1994.0,0.0,0,0,0,0,1151,0.0,0,0,0,0.0,0.0
0,0,0.0,1371,0,0,0,0,0,7334,0,0.0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2019.0,0.0,1,1,0,0,5534,0.0,0,0,0,0.0,0.0
0,0,0.0,4810,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,78,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1995.0,0.0,0,0,0,0,7085,0.0,0,0,0,0.0,0.0
0,0,0.0,7346,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,1526,0.0,0,0,0,0.0,0.0
0,0,0.0,6376,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,110,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,8617,0.0,0,0,0,0.0,0.0
0,0,0.0,4483,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,22,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2014.0,0.0,0,0,0,0,8818,0.0,0,0,0,0.0,0.0
0,0,0.0,8508,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,8473,0.0,0,0,0,0.0,0.0
0,0,0.0,5582,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,7704,0.0,1,0,0,0.0,0.0
0,0,0.0,6244,0,0,0,0,0,3325,0,1.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,0.0,0,1,2016.0,0.0,0,0,0,0,2241,0.0,0,0,0,0.0,0.0
0,0,0.0,6868,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,84,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1987.0,0.0,0,0,0,0,7632,0.0,0,0,0,0.0,0.0
0,0,0.0,6995,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,63,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2021.0,0.0,1,0,0,0,5901,0.0,0,0,0,0.0,0.0
0,0,0.0,8325,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,1487,0.0,0,0,0,0.0,0.0
0,0,0.0,8412,0,0,0,0,1,9337,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,9272,0.0,0,0,0,0.0,0.0
0,0,0.0,6695,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2007.0,0.0,0,1,0,0,3543,0.0,0,0,0,0.0,0.0
0,0,0.0,2308,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,105,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,1190,0.0,0,0,0,1.0,0.0
0,0,0.0,3724,0,0,0,0,0,3543,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4180,1.0,0,0,0,0.0,0.0
0,0,0.0,2743,0,0,0,0,0,1680,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2006.0,0.0,0,0,0,0,3723,0.0,0,0,0,0.0,0.0
0,0,0.0,6412,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,5278,0.0,0,0,0,0.0,0.0
0,0,0.0,4202,0,0,0,0,0,9337,0,1.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,1745,0.0,0,0,0,0.0,0.0
0,0,0.0,7597,0,0,0,0,0,7969,0,0.0,0,0,0,0,0.0,0,87,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,1,0,0,0,4542,1.0,0,0,0,0.0,0.0
0,0,0.0,5074,0,0,0,0,0,9337,0,1.0,0,0,0,0,0.0,0,70,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8928,0.0,0,0,0,0.0,0.0
0,0,0.0,5479,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,107,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,8868,0.0,0,0,0,0.0,0.0
0,0,0.0,8164,0,0,0,0,0,9337,0,0.0,0,1,0,0,0.0,0,90,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,8202,0.0,0,0,0,0.0,0.0
0,0,0.0,6841,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,4665,0.0,0,0,0,0.0,0.0
0,0,0.0,3374,0,0,0,0,0,4655,0,0.0,0,0,0,0,1.0,0,84,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,2415,0.0,0,0,0,0.0,0.0
0,0,0.0,6838,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,1586,1.0,0,0,0,0.0,0.0
0,0,0.0,5113,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,1586,1.0,0,0,0,0.0,0.0
0,0,0.0,1090,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,105,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,3680,0.0,0,0,0,0.0,0.0
0,0,0.0,9689,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,46,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,0,0,7602,0.0,0,0,0,0.0,0.0
0,0,0.0,1017,0,0,0,0,0,3325,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2011.0,0.0,1,0,0,0,9349,0.0,0,0,0,0.0,0.0
0,1,0.0,2655,0,0,0,0,0,6044,0,0.0,0,0,0,0,1.0,0,87,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,1,0,0,2068,0.0,0,0,0,0.0,0.0
0,0,0.0,5054,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,46,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2017.0,0.0,0,0,0,0,2662,0.0,0,0,0,0.0,0.0
0,0,0.0,7564,0,0,0,0,0,3543,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,9198,0.0,0,0,1,0.0,0.0
0,0,0.0,4449,0,0,0,0,0,4096,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5123,0.0,0,0,0,0.0,0.0
0,0,0.0,3912,0,0,0,0,0,3325,0,1.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,0.0,0,1,2016.0,0.0,0,0,0,0,2241,0.0,0,0,0,0.0,0.0
0,0,0.0,9037,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,1.0,0,0.0,1,0,2011.0,0.0,0,0,0,0,3909,0.0,0,0,0,0.0,0.0
0,0,0.0,2553,1,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3147,0.0,0,0,0,0.0,0.0
0,0,0.0,6686,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,1886,0.0,0,0,1,0.0,0.0
0,0,0.0,5668,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,0,0,1878,1.0,0,0,0,0.0,0.0
0,0,0.0,8681,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,68,0,0,0.0,0.0,0,0.0,0,0.0,0,2,2012.0,0.0,0,1,0,0,8928,1.0,0,0,0,0.0,0.0
0,0,0.0,1259,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,9518,0.0,0,0,0,0.0,0.0
0,0,0.0,6426,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2019.0,0.0,1,1,0,0,8852,0.0,0,0,0,0.0,0.0
0,0,0.0,3335,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,111,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,1670,0.0,0,0,0,0.0,0.0
0,0,0.0,1995,0,0,0,0,0,5146,0,0.0,0,0,0,0,0.0,0,72,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,7175,0.0,0,0,0,1.0,0.0
0,0,0.0,5164,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1991.0,0.0,0,0,0,0,6337,0.0,0,0,0,0.0,0.0
0,0,0.0,7664,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,113,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4854,0.0,0,0,0,0.0,0.0
0,0,0.0,2457,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,22,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2014.0,0.0,0,0,0,0,4506,0.0,0,0,0,0.0,0.0
0,0,0.0,7564,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4008,1.0,0,0,0,0.0,0.0
0,0,0.0,7703,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,106,0,1,0.0,0.0,0,1.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,1849,0.0,0,0,0,0.0,0.0
0,0,0.0,8012,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,124,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1975.0,0.0,0,0,0,0,1660,0.0,0,0,0,0.0,0.0
0,1,0.0,5555,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,100,0,0,0.0,0.0,0,1.0,0,0.0,0,1,1982.0,0.0,0,0,0,0,9755,0.0,0,0,0,0.0,0.0
0,0,0.0,8886,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,84,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,2415,0.0,0,0,0,0.0,0.0
0,0,0.0,5036,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,0.0,0,0.0,0,1,2015.0,0.0,0,0,0,0,8027,1.0,0,0,0,0.0,0.0
0,0,0.0,3442,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,113,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8246,0.0,0,0,0,0.0,0.0
0,0,0.0,6198,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,46,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2020.0,0.0,0,0,0,0,7602,0.0,0,0,0,0.0,0.0
0,0,0.0,7503,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,78,0,0,0.0,0.0,0,0.0,0,0.0,0,1,2009.0,0.0,0,0,0,0,3160,0.0,0,0,0,0.0,0.0
0,0,0.0,5078,0,0,0,0,0,9337,0,0.0,0,0,0,0,1.0,0,100,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1971.0,0.0,0,0,0,0,6689,0.0,0,0,0,0.0,0.0
0,0,0.0,3718,1,0,0,0,0,6044,0,1.0,0,0,0,0,0.0,0,20,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,3796,0.0,0,0,0,0.0,0.0
0,0,0.0,8374,1,0,0,0,0,5288,0,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1999.0,0.0,0,0,0,0,9336,0.0,0,0,0,0.0,0.0
0,0,0.0,4795,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,5560,0.0,0,0,0,0.0,0.0
0,0,0.0,2887,0,0,0,0,0,5146,0,0.0,0,0,0,0,0.0,0,79,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,6643,0.0,0,0,0,1.0,0.0
0,0,0.0,3776,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,81,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,1,0,0,6673,1.0,0,0,0,0.0,0.0
0,0,0.0,5593,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,8227,1.0,1,0,0,0.0,0.0
0,0,0.0,2432,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,108,0,0,0.0,0.0,0,1.0,0,0.0,0,1,2009.0,0.0,0,0,0,0,4184,0.0,0,0,0,0.0,0.0
0,0,0.0,9544,0,0,0,0,0,9304,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,8853,0.0,0,0,1,0.0,0.0
0,0,0.0,3886,0,0,0,0,0,9337,0,1.0,0,0,0,0,0.0,0,75,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,1,0,0,0,6862,0.0,0,0,0,0.0,0.0
0,0,0.0,9385,0,0,0,0,0,9337,0,0.0,0,1,0,0,0.0,0,90,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,8202,0.0,0,0,0,0.0,0.0
0,0,0.0,4542,1,0,0,0,0,7969,0,1.0,1,0,0,0,0.0,0,92,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,1347,0.0,0,0,0,0.0,0.0
0,0,0.0,9270,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,136,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,7153,0.0,0,0,0,0.0,0.0
0,0,0.0,8829,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,92,1,0,0.0,0.0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5144,0.0,0,0,0,0.0,0.0
0,0,0.0,1503,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,83,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2003.0,0.0,1,0,0,0,3909,0.0,0,0,0,0.0,0.0
0,0,0.0,9989,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,116,0,0,0.0,0.0,1,1.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,8818,0.0,0,0,0,0.0,0.0
0,0,0.0,4422,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,3680,0.0,0,0,0,0.0,0.0
0,0,0.0,9827,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,106,0,0,0.0,0.0,1,1.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,5560,0.0,0,0,0,0.0,0.0
0,0,0.0,3354,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,69,0,0,0.0,0.0,1,0.0,0,1.0,0,0,2013.0,0.0,0,0,0,0,6986,0.0,0,0,0,0.0,0.0
0,0,0.0,8553,0,0,0,0,0,7694,0,0.0,0,0,0,0,0.0,0,127,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,4470,0.0,0,0,0,0.0,0.0
0,0,0.0,3620,0,0,0,0,0,5146,0,0.0,0,0,0,0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4541,0.0,0,0,0,1.0,0.0
0,0,0.0,6200,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,2189,0.0,0,0,0,0.0,0.0
0,0,0.0,6233,0,0,0,0,0,3543,0,0.0,0,1,0,0,0.0,0,100,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,8846,0.0,0,0,0,0.0,0.0
0,0,0.0,3669,0,0,0,0,0,7694,0,0.0,0,0,0,0,1.0,0,84,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,2415,0.0,0,0,0,0.0,0.0
0,0,0.0,1733,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,87,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,8020,0.0,0,0,0,0.0,0.0
0,1,0.0,3748,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,27,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,3373,0.0,0,0,0,1.0,0.0
0,0,0.0,8651,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,3384,0.0,0,0,0,0.0,0.0
0,0,0.0,9544,0,0,0,0,0,9304,1,0.0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,7026,0.0,0,0,1,0.0,0.0
0,0,0.0,5618,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1991.0,0.0,0,0,0,0,5691,1.0,0,0,0,0.0,0.0
0,0,0.0,3591,0,1,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,72,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,6497,0.0,0,0,0,0.0,0.0
