help,rating_R,cast,finds,man,man,high,high,family,father,country,young,rating_TV-G,love,love,woman,story,home,rating_G,king,duration,life,life,rating_TV-MA,rating_PG,rating_UR,series,rating_TV-Y,world,world,release_year,rating_TV-14,day,new,school,movie,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7
0,0.0,9130,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,111,0,0,0.16750762010348652,0.0,0.0,0,0.0,0,0,2016.0,0.8324923798965135,0,0,0,0,0,0,3068,0.0,0,0,0,0.0
0,0.0,6452,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.2991903735067,0.0598380747013596,0,0,0,0,0,0,8783,0.0,0,0,0,0.0
0,0.0,1900,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,114,0,1,0.0,0.0,0.0,0,0.0,0,0,2017.8668179735664,1.0,0,0,0,0,0,0,1140,0.0,0,0,0,0.0
0,0.0,3514,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.2993179111864963,0,78,0,0,0.0,0.0,0.0,0,0.0,0,0,1963.4556642271223,0.7006820888135037,0,0,0,0,0,0,2581,0.0,0,0,0,0.0
0,0.0,1511,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,4564,0.0,0,0,0,0.0
0,0.0,6613,0,0,0,0,0,0,0,3558,0,0.0,0,0,0,0,0,0.0,0,106,0,0,0.9690405444141487,0.0,0.0,0,0.0,0,0,2010.2786351002726,0.0,0,0,0,0,0,0,1595,0.0,0,0,0,0.0
0,0.0,7683,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.2416444433698,0.252785185543452,0,0,0,0,0,0,1843,0.0,0,0,0,0.0
0,0.0,2636,0,0,0,0,0,0,0,8239,0,0.0,0,0,0,0,0,0.0,0,84,0,0,0.8182169981389567,0.0,0.0,0,0.0,0,0,2015.5461229646403,0.0,0,0,0,0,0,0,7577,0.18178300186104335,0,0,0,0.0
0,0.0,9564,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,101,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.9337376594056,0.06626234059443337,0,0,0,0,0,0,6868,0.9337376594055666,0,0,0,0.0
0,0.0,1606,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,41,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.4966515479791,0.4966515479792064,0,0,0,0,0,0,6892,0.5033484520207936,0,0,0,0.0
0,0.4502595007430821,3361,0,0,0,0,0,0,0,4334,0,0.0,0,0,0,0,0,0.0,0,89,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.4502595007432,0.0,0,0,0,0,0,0,4122,0.5497404992569179,0,0,0,0.0
0,0.0,6724,0,0,0,0,0,0,0,9296,0,0.0,0,0,0,0,0,0.0,0,63,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.8244608696975,1.0,0,0,0,0,0,0,4096,0.0,0,0,0,0.0
0,0.0,9916,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,137,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.6156498982898,1.0,0,0,0,0,0,0,5162,0.0,0,0,0,0.0
0,0.0,9651,0,0,0,0,0,0,0,4014,0,0.0,0,0,0,0,0,0.0,0,63,0,0,0.7781804272380058,0.0,0.0,0,0.0,0,0,2018.221819572762,0.0,0,0,0,0,0,0,5107,0.22181957276199415,0,0,0,0.0
0,0.0,1686,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,54,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0,0.15508334715777772,0,0,0,0,0,0,2797,0.8449166528422223,0,0,0,0.0
0,0.8264995399682146,2973,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.4700092006358,0.0,0,0,0,0,0,0,3815,0.17350046003178543,0,0,0,0.0
0,0.0,3478,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,1.0,0,84,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,0,2415,0.0,0,0,0,0.0
0,0.0,6703,0,0,0,0,0,0,0,6715,0,0.0,0,0,0,0,0,0.0,0,69,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0975780703534,0.09757807035343569,0,0,0,0,0,0,5608,0.9024219296465643,0,0,0,0.0
0,0.0,2535,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.2263008227924289,0.0,0.0,0,0.0,0,0,2012.6421950632455,0.0,0,0,0,0,0,0,2601,0.7736991772075711,0,0,0,0.0
0,0.0,6867,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,109,0,0,0.03810430102458229,0.0,0.0,0,0.0,0,0,2014.1524172040984,0.0,0,0,0,0,0,0,8982,0.0,0,0,0,0.0
0,0.0,3668,0,0,0,0,0,0,0,4024,0,0.8871314002988738,0,0,0,0,0,0.11286859970112617,0,43,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.8713140029888,0.0,0,0,0,0,0,0,9572,0.0,0,0,0,0.0
0,0.0,7568,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,61,0,0,0.5063712383344922,0.0,0.0,0,0.0,0,1,2016.5445986683415,0.0,0,0,0,0,0,0,8767,0.0,0,0,0,0.0
0,0.0,7370,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,96,0,0,0.0,0.03612454683823696,0.0,0,0.0,0,0,2020.4942563442646,0.0,0,0,0,0,0,0,3407,0.0,0,0,0,0.0
0,0.0,7833,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,115,0,1,0.0,0.0,0.0,0,0.0,0,0,2000.288671777819,1.0,0,0,0,0,0,0,1294,0.0,0,0,0,0.0
0,0.0,4698,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,73,0,0,0.19377758803801892,0.0,0.0,0,0.0,0,0,2017.806222411962,0.8062224119619811,0,0,0,0,0,0,7647,0.0,0,0,0,0.0
0,0.0,8625,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,66,0,1,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,8388,1.0,0,0,0,0.0
0,0.0,5353,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,77,0,0,0.5721766235167923,0.0,0.0,0,0.0,0,0,2019.2887064940671,0.4278233764832077,0,0,0,0,0,0,9628,0.0,0,0,0,0.0
0,0.0,9026,0,0,0,0,0,0,0,4118,0,0.0,0,0,0,0,0,0.0,0,89,0,0,0.0397791973977184,0.0,0.0,0,0.0,0,0,2017.0,0.9602208026022816,0,0,0,0,0,0,2196,0.0,0,0,0,0.0
0,0.0,4155,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,105,0,0,0.2713894772877805,0.0,0.0,0,0.0,0,0,2017.1858315681366,0.7286105227122195,0,0,0,0,0,0,8089,0.0,0,0,0,0.0
0,0.0,2884,0,0,0,0,0,0,0,4481,0,0.0,0,0,0,0,0,0.07956576806441273,0,103,0,0,0.9204342319355873,0.0,0.0,0,0.0,0,0,2012.6817369277423,0.0,0,0,0,0,0,0,2246,0.0,0,0,0,0.0
0,0.0,5420,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,97,0,0,0.3744786994508861,0.0,0.0,0,0.0,0,0,2016.6213508961562,0.0,0,0,0,0,0,0,8940,0.0,0,0,0,0.0
0,0.0,2242,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,89,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,8032,0.0,0,0,0,0.0
0,0.0,6611,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,110,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,8976,0.0,0,0,0,0.0
0,0.0,8422,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,1,0,0,0,0,5351,0.0,0,0,0,0.0
0,0.0,8478,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,109,0,0,0.0,0.74944084678994,0.0,0,0.0,0,0,2014.50111830642,0.0,0,0,0,0,0,0,7881,0.25055915321005995,0,0,0,0.0
0,0.0,1738,0,0,1,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,95,0,0,0.469152335292352,0.530847664707648,0.0,0,0.0,0,0,2014.9383046705848,0.0,0,0,0,0,0,0,4887,0.0,0,0,0,0.0
0,0.0,6258,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,56,0,0,0.6008316965933784,0.0,0.0,0,0.0,0,0,2018.6008316965933,0.39916830340662157,0,0,0,0,0,0,5463,0.0,0,0,0,0.0
0,0.0,6236,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,7426,1.0,0,0,0,0.0
0,0.0,9499,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,92,0,0,0.4784067444135033,0.0,0.0,0,0.0,0,0,2018.913626977654,0.5215932555864967,0,0,0,0,0,0,8993,0.0,0,0,0,0.0
0,0.0,6931,0,0,0,0,0,0,0,6841,0,0.0,0,0,0,0,0,0.0,0,71,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.6325010568967,0.6325010568966671,0,0,0,0,0,0,5820,0.36749894310333286,0,0,0,0.0
0,0.0,6237,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,1.0,0,84,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,0,9939,0.0,0,0,0,0.0
0,0.0,7749,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,113,0,0,0.0,1.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,7909,0.0,0,0,0,0.0
0,0.0,6058,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.7294373296081,1.0,0,0,0,0,0,0,2978,0.0,0,0,0,0.0
0,0.0,1582,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,81,0,0,0.701086101774689,0.0,0.0,0,0.0,0,0,2019.5978277964507,0.0,0,0,0,0,0,0,2671,0.298913898225311,0,0,0,0.0
0,0.20799225060699167,7264,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,0.7920077493930083,0.0,0.0,0,0.0,0,0,2016.5840154987861,0.0,0,0,0,0,0,0,1665,0.0,0,0,0,0.0
0,0.0,2322,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.8947565886672,0.0,0,0,0,0,0,0,5258,1.0,0,0,0,0.0
0,0.0,8975,0,0,0,0,0,0,0,7083,0,0.0,0,0,0,0,0,0.0,0,98,0,0,0.39110845315149634,0.0,0.0,0,0.0,0,0,2016.346650718909,0.0,0,0,0,0,0,0,9175,0.0,0,0,0,0.0
0,0.0,4017,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.685781549457,1.0,0,0,0,0,0,0,5402,0.0,0,0,0,0.0
0,0.0,3164,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,1661,0.0,0,0,0,0.0
0,0.0,8910,0,0,0,0,0,0,0,6044,0,0.041386548666332734,0,0,0,0,0,0.0,0,99,0,0,0.0,0.9586134513336673,0.0,0,0.0,0,0,2013.124159645999,0.0,0,0,0,0,0,0,3237,0.0,0,0,0,0.0
0,0.0,9810,0,0,0,0,0,0,0,6852,0,0.0,0,0,0,0,0,0.0,0,205,0,1,0.0,0.0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,0,0,0,5162,0.0,0,0,0,0.0
0,0.6520347704277446,8877,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0.0,0,0.0,0,0,2003.959304591445,0.0,0,0,0,0,0,0,3730,0.3479652295722554,0,0,0,0.0
0,0.0,9277,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,52,0,0,0.5448776512945336,0.0,0.0,0,0.0,0,0,2018.5448776512944,0.4551223487054664,0,0,0,0,0,0,7021,0.0,0,0,0,0.0
0,0.0,5508,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,114,0,1,0.0,0.0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,0,0,1122,0.0,0,0,0,0.0
0,0.0,4405,0,0,0,0,0,0,0,8759,0,0.0,0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,0,0,9203,0.0,0,0,0,0.0
0,0.0,2291,0,0,0,0,0,0,0,1215,0,0.0,0,0,0,0,0,0.0,0,107,0,0,0.8474309104380219,0.0,0.0,0,0.0,0,0,2017.457707268686,0.15256908956197812,0,0,0,0,0,0,1451,0.0,0,0,0,0.0
0,0.0,9807,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,0.0,0,74,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,4976,0.0,0,0,0,0.0
0,0.0,6578,0,0,0,0,0,0,0,3944,0,0.0,0,0,0,0,0,0.0,0,89,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,1567,0.0,0,0,0,0.0
0,0.0,8282,0,0,0,0,0,0,0,9649,0,0.7687263000742808,0,0,0,0,0,0.0,0,63,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.2312736999256,0.0,0,0,0,0,0,0,2786,0.23127369992571922,0,0,0,0.0
0,0.0,8696,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.40197775359977217,0,50,0,0,0.5980222464002278,0.0,0.0,0,0.0,0,0,2014.1762669568027,0.0,0,0,0,0,0,0,6246,0.0,0,0,0,0.0
0,0.25047763146578317,8214,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,64,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.9980894741368,0.7495223685342168,0,0,0,0,0,0,6810,0.0,0,0,0,0.0
0,0.0,8318,0,0,0,0,0,0,0,7707,0,0.0,0,0,0,0,0,0.0,0,100,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.9502068710176,0.0,0,0,0,0,0,0,8743,0.0,0,0,0,0.0
0,0.0,4381,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,89,0,0,0.9443410932428338,0.0,0.0,0,0.0,0,0,2018.8886821864858,0.05565890675716623,0,0,0,0,0,0,2449,0.0,0,0,0,0.0
0,0.0,2221,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.1888672130524,0.18886721305240772,0,0,0,0,0,0,7765,0.8111327869475923,0,0,0,0.0
0,0.0,3875,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,91,0,0,0.0,0.8378347884892956,0.0,0,0.0,0,0,2008.7838173266177,0.0,0,0,0,0,0,0,3257,0.1621652115107044,0,0,0,0.0
0,0.0,9264,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,105,0,0,0.9965054216462622,0.0034945783537377872,0.0,0,0.0,0,0,2017.986021686585,0.0,0,0,0,0,0,0,4672,0.0,0,0,0,0.0
0,0.0,3968,0,0,0,0,0,0,0,1633,0,0.0,0,0,0,0,0,0.0,0,100,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0685306479277,0.6895102159759153,0,0,0,0,0,0,1983,0.0,0,0,0,0.0
0,0.0,5827,0,1,0,0,0,0,0,2608,0,0.0,0,0,0,0,0,0.0,0,96,0,0,0.0,1.0,0.0,0,0.0,0,1,2018.0,0.0,0,0,0,0,0,0,9741,0.0,0,0,0,0.0
0,0.0,8447,0,0,0,0,0,0,0,6813,0,0.0,0,0,0,0,0,0.0,0,83,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.4830650043405,1.0,0,0,0,0,0,0,6197,0.0,0,0,0,0.0
0,0.9682808832107784,6554,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,89,0,0,0.0,0.0,0.0,0,0.0,0,0,2008.3489102846813,0.0,0,0,0,0,0,0,6632,0.0,0,0,0,0.0
0,0.0,7233,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.3838857641694762,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,1506,0.6161142358305238,0,0,0,0.0
0,0.0,6491,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,105,0,0,1.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,0,2232,0.0,0,0,0,0.0
0,0.0,6420,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.8291526600744,0.8291526600744221,0,0,0,0,0,0,5033,0.17084733992557788,0,0,0,0.0
0,0.0,6223,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,58,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.6389604761027,0.9277920952205377,0,0,0,0,0,0,8735,0.0,0,0,0,0.0
0,0.0,5044,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,84,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.5286249203655,0.0,0,0,0,0,0,0,8739,0.3057249840730917,0,0,0,0.0
0,0.0,2044,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.029281545122739616,0.0,0.0,0,0.0,0,0,2017.0878446353681,0.9707184548772604,0,0,0,0,0,0,8300,0.0,0,0,0,0.0
0,0.0,1553,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,69,0,0,0.7681972482230377,0.0,0.0,0,0.0,0,0,2017.536394496446,0.0,0,0,0,0,0,0,1984,0.2318027517769623,0,0,0,0.0
0,0.0,3454,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,1586,1.0,0,0,0,0.0
0,0.0,6984,0,0,0,0,0,0,0,6276,0,0.0,0,0,0,0,0,0.0,0,84,0,0,1.0,0.0,0.0,0,0.0,0,0,2015.841837000767,0.0,0,0,0,0,0,0,4450,0.0,0,0,0,0.0
0,0.0,7890,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,52,0,0,0.0,0.0,0.0,0,0.0,0,1,2021.0,1.0,0,0,0,0,0,0,6830,0.0,0,0,0,0.0
0,0.0,2645,0,0,0,0,0,0,0,9337,0,0.33790278365413706,0,0,0,0,0,0.0,0,139,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.337902783654,0.6620972163458629,0,0,0,0,0,0,2849,0.0,0,0,0,0.0
0,0.0,5146,0,0,0,0,0,0,0,1723,0,0.0,0,0,0,0,0,0.0,0,100,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,0,0,8065,0.0,0,0,0,0.0
0,0.0,6326,0,0,0,0,0,0,0,8040,0,0.0,0,0,0,0,0,0.0,0,53,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,0,5451,0.0,0,0,0,0.0
0,0.0,5893,0,0,0,0,0,0,0,7067,0,0.0,0,0,0,0,0,0.0,0,93,0,0,0.0,0.4210851011429765,0.0,0,0.0,0,0,2016.8421702022858,0.0,0,0,0,0,0,0,9681,0.5789148988570235,0,0,0,0.0
0,0.0,1277,0,0,0,0,0,0,0,9273,0,0.0,0,0,0,0,0,0.0,0,98,0,0,0.0,0.9353690161355955,0.0,0,0.0,0,0,2014.1292619677288,0.06463098386440447,0,0,0,0,0,0,4937,0.0,0,0,0,0.0
0,0.0,6097,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,70,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,5566,1.0,0,0,0,0.0
0,0.0,7187,0,0,0,0,0,0,0,9337,0,0.36288355118770166,0,0,0,0,0,0.0,0,72,0,0,0.6371164488122983,0.0,0.0,0,0.0,0,0,2017.3628835511877,0.0,0,0,0,0,0,0,1618,0.0,0,0,0,0.0
0,0.0,4817,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,7426,1.0,0,0,0,0.0
0,0.3050416401039565,6671,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0.0,0,0.0,0,1,2005.3395003187525,0.0,0,0,0,0,0,0,3937,0.0,0,0,0,0.0
0,0.0,2276,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,89,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,8032,0.0,0,0,0,0.0
0,0.0,1191,0,0,0,0,0,1,0,6203,0,0.0,0,0,0,0,0,0.0,0,113,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,5488,0.0,0,0,0,0.0
0,0.0,8508,0,0,0,0,0,0,0,1731,0,0.7647567081470679,0,0,0,0,0,0.0,0,77,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.1770804977648,0.23524329185293213,0,0,0,0,0,0,6164,0.0,0,0,0,0.0
0,0.0,7652,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,43,0,0,0.8762309430643976,0.0,0.0,0,0.0,0,0,2019.6286928291931,0.0,0,0,0,0,0,0,8710,0.0,0,0,0,0.0
0,0.0,8161,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,106,0,0,0.16203514929959162,0.0,0.0,0,0.0,0,0,2017.4861054478988,0.0,0,0,0,0,0,0,1467,0.8379648507004084,0,0,0,0.0
0,0.0,2786,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,71,0,0,0.09301968629891799,0.0,0.0,0,0.0,0,0,2016.1860393725979,0.906980313701082,0,0,0,0,0,0,6905,0.0,0,0,0,0.0
0,0.0,7001,0,0,0,0,0,0,0,3970,0,0.0,0,0,0,0,0,0.0,0,89,0,0,0.7077927310264263,0.0,0.0,0,0.0,0,0,2016.2922072689735,0.29220726897357374,0,0,0,0,0,0,6180,0.0,0,0,0,0.0
0,0.0,1180,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,56,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.161498963487,0.2258213545347888,0,0,0,0,0,0,2894,0.7741786454652112,0,0,0,0.0
0,0.0,8176,0,0,0,0,0,0,0,3705,0,0.0,0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.3203401101132,0.3300850275282984,0,0,0,0,0,0,9847,0.6699149724717016,0,0,0,0.0
0,0.0,7099,0,0,0,0,0,0,0,9337,0,0.718463862068699,0,0,0,0,0,0.0,0,70,0,0,0.28153613793130094,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,8791,0.0,0,0,0,0.0
0,0.0,8179,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,84,0,0,0.5191506968884287,0.48084930311157126,0.0,0,0.0,0,0,2019.038301393777,0.0,0,0,0,0,0,0,2133,0.0,0,0,0,0.0
0,0.8630597218636558,3942,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,104,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.7261194437274,0.13694027813634424,0,0,0,0,0,0,3547,0.0,0,0,0,0.0
0,0.0,2272,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,115,0,1,0.16275438043427126,0.0,0.0,0,0.0,0,0,2016.3255087608686,0.0,0,0,0,0,0,0,2339,0.8372456195657287,0,0,0,0.0
0,0.0,1875,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,69,0,0,0.6830668872322658,0.0,0.0,0,0.0,0,0,1994.8638827679554,0.31693311276773417,0,0,0,0,0,0,3233,0.0,0,0,0,0.0
0,0.0,1871,0,0,0,0,0,0,0,4081,0,0.0,0,0,0,0,0,0.0,0,203,0,0,0.9739351074272353,0.0,0.0,0,0.0,0,0,2005.3909733885914,0.0,0,0,0,0,0,0,4461,0.026064892572764675,0,0,0,0.0
0,0.1353220522041818,5139,0,0,0,0,0,0,0,7710,0,0.0,0,0,0,0,0,0.0,0,76,0,0,0.0,0.0,0.0,0,0.0,0,0,2002.4357969396754,0.0,0,0,0,0,0,0,7410,0.8646779477958182,0,0,0,0.0
0,0.0,6238,0,0,0,0,0,0,0,9362,0,0.16162313090388725,0,0,0,0,0,0.0,0,102,0,0,0.0,0.8383768690961128,0.0,0,0.0,0,0,2018.3232462618078,0.0,0,0,0,0,0,0,1955,0.0,0,0,0,0.0
0,0.0,2021,0,0,0,0,0,0,0,1405,0,0.0,0,0,0,0,0,0.0,0,65,0,0,0.5645459866337847,0.0,0.0,0,0.0,0,0,2018.8709080267324,0.0,0,0,0,0,0,0,4864,0.43545401336621525,0,0,0,0.0
0,0.6960526529884028,2071,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,93,0,0,0.0,0.3039473470115972,0.0,0,0.0,0,0,2012.3039473470117,0.0,0,0,0,0,0,0,3324,0.0,0,0,0,0.0
0,0.0,4875,0,0,0,0,0,0,0,5288,0,1.0,0,0,0,0,0,0.0,0,52,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,0,8260,0.0,0,0,0,0.0
0,0.0,7871,0,0,0,0,0,0,0,3944,0,0.0,0,0,0,0,0,0.0,0,92,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,1,0,0,0,0,4990,0.0,0,0,0,0.0
0,0.0,1654,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,86,0,0,0.444980980881046,0.0,0.0,0,0.0,0,0,1995.4642962925986,0.555019019118954,0,0,0,0,0,0,2540,0.0,0,0,0,0.0
0,0.0,8680,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,86,0,0,0.0,1.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,7300,0.0,0,0,0,0.0
