help,rating_R,cast,finds,man,man,high,high,family,father,country,young,rating_TV-G,love,love,woman,story,home,rating_G,king,duration,life,life,rating_TV-MA,rating_PG,rating_UR,series,rating_TV-Y,world,world,release_year,rating_TV-14,day,new,school,movie,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7
0,0.0,5934,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,72,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,0,0,5393,0.0,0,0,0,0.0
0,0.0,7642,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,76,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,9175,0.0,0,0,0,0.0
0,0.0,6090,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,0,0,8810,0.0,0,0,0,0.0
0,0.0,9096,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,86,0,0,0.0,1.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,7300,0.0,0,0,0,0.0
0,0.0,8491,0,0,0,0,0,0,0,1723,0,0.0,0,0,0,0,0,0.0,0,122,0,0,1.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,1,7980,0.0,0,0,0,0.0
0,0.0,3948,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,0,2792,0.0,0,0,0,0.0
0,0.0,4418,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,86,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,7695,0.0,0,0,0,0.0
0,0.0,9748,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,5923,1.0,0,0,0,0.0
0,0.0,2097,0,0,0,0,0,0,0,1641,0,0.0,0,0,0,0,0,0.0,0,73,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,4656,1.0,0,0,0,0.0
0,0.0,8302,0,1,0,0,0,0,0,1723,0,0.0,0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0.0,0,0.0,0,0,2005.0,1.0,0,0,0,0,0,0,7709,0.0,0,0,0,0.0
0,0.0,9918,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1.0,0,106,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,0,2927,0.0,0,0,0,0.0
0,0.0,4812,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,42,0,0,0.0,0.0,0.0,0,0.0,0,0,1947.0,0.0,0,0,0,0,0,0,7353,1.0,0,0,0,0.0
0,0.0,8886,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,1.0,0,84,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,0,9939,0.0,0,0,0,0.0
0,0.0,4916,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,83,0,0,0.0,0.0,0.0,0,0.0,0,1,2015.0,1.0,0,0,0,0,0,0,1447,0.0,0,0,0,0.0
0,0.0,9031,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,93,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,7758,0.0,0,0,0,0.0
0,0.0,2605,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,116,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,1706,0.0,0,0,0,0.0
0,0.0,1571,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,80,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,5684,0.0,0,0,0,0.0
0,0.0,6845,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,77,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,5197,0.0,0,0,0,0.0
0,0.0,4666,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,110,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,8976,0.0,0,0,0,0.0
0,0.0,9925,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,71,0,0,0.0,1.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,2830,0.0,0,0,0,0.0
0,0.0,8375,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,6808,0.0,0,0,0,0.0
0,0.0,8957,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,61,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,3316,0.0,0,0,0,0.0
0,0.0,7371,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,54,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,0,1609,1.0,0,0,0,0.0
0,1.0,7247,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,84,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,5246,0.0,0,0,0,0.0
0,0.0,5172,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,0,2296,0.0,0,0,0,0.0
0,0.0,6553,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,2957,1.0,0,0,0,0.0
0,0.0,2710,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,0,0,9612,0.0,0,0,0,0.0
0,0.0,2253,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,84,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,7409,0.0,0,0,0,0.0
0,0.0,9285,0,0,0,0,0,0,0,9337,0,0.0,1,0,0,0,0,0.0,0,106,0,0,0.0,1.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,3442,0.0,0,0,0,0.0
0,0.0,3634,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,64,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,8796,1.0,0,0,0,0.0
0,0.0,3602,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,0,2076,0.0,0,0,0,0.0
0,0.0,5304,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,42,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,7999,0.0,0,0,0,0.0
0,0.0,6994,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,106,0,0,0.0,1.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,0,5560,0.0,0,0,0,0.0
0,0.0,3392,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,110,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,0,8089,0.0,0,0,0,0.0
0,0.0,7165,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,55,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,5413,0.0,0,0,0,0.0
0,0.0,7602,0,0,0,0,0,0,0,9494,0,0.0,0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,0,0,8810,0.0,0,0,0,0.0
0,0.0,6292,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,1,0,0,0,0,7490,0.0,0,0,0,0.0
0,0.0,4671,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,0.0,0,87,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,3391,0.0,0,0,0,0.0
0,0.0,6780,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,2878,0.0,0,0,0,0.0
0,1.0,3400,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,100,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,6923,0.0,0,0,0,0.0
0,0.0,1557,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,0.0,0,95,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,0,0,1569,0.0,0,0,0,0.0
0,0.0,7114,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,88,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,3039,0.0,0,0,0,0.0
0,0.0,3448,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,76,0,0,0.0,0.0,0.0,0,0.0,0,0,1944.0,1.0,0,0,0,0,0,0,3216,0.0,0,0,0,0.0
0,0.0,6524,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,94,0,1,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,4702,1.0,0,0,0,0.0
0,0.0,2749,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,62,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,9982,0.0,0,0,0,0.0
0,1.0,2681,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,0,6408,0.0,0,0,0,0.0
0,0.0,8787,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,90,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,3766,0.0,0,0,0,0.0
0,0.0,2787,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,106,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,6060,0.0,0,0,0,0.0
0,0.0,3019,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,33,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,0,7735,0.0,0,0,0,0.0
0,0.0,3617,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,86,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,4411,0.0,0,0,0,0.0
0,0.0,1573,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,0,8534,0.0,0,0,0,0.0
0,0.0,7339,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,89,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,4083,0.0,0,0,0,0.0
0,0.0,3669,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,1.0,0,84,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,0,2415,0.0,0,0,0,0.0
0,0.0,2509,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,102,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,0,4826,0.0,0,0,0,0.0
0,0.0,9710,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,91,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,2488,0.0,0,0,0,0.0
0,0.0,7353,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,70,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,7352,1.0,0,0,0,0.0
0,0.0,9053,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,77,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,5197,0.0,0,0,0,0.0
0,0.0,8866,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0.0,0,0.0,0,0,1987.0,0.0,0,0,0,0,0,0,1483,0.0,0,0,0,0.0
0,0.0,2104,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,161,0,1,0.0,0.0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,0,0,5162,0.0,0,0,0,0.0
0,1.0,2652,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,84,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,0,7425,0.0,0,0,0,0.0
0,0.0,7333,0,0,0,0,0,0,0,3944,0,0.0,0,0,0,0,0,0.0,0,89,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,6385,0.0,0,0,0,0.0
0,0.0,9425,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,82,0,0,0.0,0.0,0.0,0,0.0,0,0,1993.0,0.0,0,0,0,0,0,0,6954,0.0,0,0,0,0.0
0,0.0,9916,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,190,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,0,0,5162,0.0,0,0,0,0.0
0,1.0,1114,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,71,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,6630,0.0,0,0,0,0.0
0,0.0,9280,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0.0,0,0.0,0,1,2013.0,0.0,0,0,0,0,0,0,8787,0.0,0,0,0,0.0
0,0.0,6838,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,7426,1.0,0,0,0,0.0
0,0.0,9581,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,0.0,0,109,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,9202,0.0,0,0,0,0.0
0,0.0,8807,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,87,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,8561,1.0,0,0,0,0.0
0,0.0,5017,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0.0,0,0.0,0,0,1988.0,0.0,0,0,0,0,0,0,4666,0.0,0,0,0,0.0
0,0.0,2081,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,83,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,0,9226,0.0,0,0,0,0.0
0,0.0,1087,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,83,0,0,0.0,0.0,0.0,0,0.0,0,1,2015.0,1.0,0,0,0,0,0,0,2462,0.0,0,0,0,0.0
0,0.0,1737,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,2675,0.0,0,0,0,0.0
0,0.0,3251,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,102,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,0,4826,0.0,0,0,0,0.0
0,0.0,9167,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,75,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,5158,0.0,0,0,1,0.0
0,0.0,1532,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,0,4737,0.0,0,0,0,0.0
0,0.0,3781,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,85,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,4731,0.0,0,0,0,0.0
0,0.0,8304,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,95,0,1,0.0,0.0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,0,0,7615,0.0,0,0,0,0.0
0,0.0,2844,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,119,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,0,9312,0.0,0,0,0,0.0
0,0.0,6102,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,1586,1.0,0,0,0,0.0
0,0.0,9159,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,116,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,0,1706,0.0,0,0,0,0.0
0,0.0,6518,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,0,0,4960,0.0,0,0,0,0.0
0,0.0,6317,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,0,2076,0.0,0,0,0,0.0
0,0.0,9804,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.0,1.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,5636,0.0,0,0,0,0.0
0,0.0,3394,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,107,0,0,0.0,1.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,5109,0.0,0,0,0,0.0
0,0.0,9031,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,110,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,8976,0.0,0,0,0,0.0
0,0.0,9627,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,82,0,0,0.0,0.0,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,0,0,1031,0.0,0,0,0,0.0
0,0.0,8380,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,84,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,5561,0.0,0,0,0,0.0
0,0.0,6867,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,110,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,0,8976,0.0,0,0,0,0.0
0,0.0,3448,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,76,0,0,0.0,0.0,0.0,0,0.0,0,0,1944.0,1.0,0,0,0,0,0,0,3216,0.0,0,0,0,0.0
0,0.0,1670,0,0,0,0,0,0,0,8420,0,0.0,0,0,0,0,0,0.0,0,74,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,0,8702,0.0,0,0,0,0.0
0,0.0,1030,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,101,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,3251,0.0,0,0,0,0.0
0,0.0,5888,0,0,0,0,0,0,0,2644,0,0.0,0,0,0,0,0,0.0,0,100,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,3492,1.0,0,0,0,0.0
0,0.0,3617,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,86,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,4411,0.0,0,0,0,0.0
0,0.0,6298,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,91,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,9123,0.0,0,0,0,0.0
0,0.0,7847,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,1661,0.0,0,0,0,0.0
0,0.0,5322,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,8728,0.0,0,0,0,0.0
0,1.0,3866,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,89,0,0,0.0,0.0,0.0,0,0.0,0,1,1997.0,0.0,0,0,0,0,0,0,3799,0.0,0,0,0,0.0
0,0.0,1162,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,109,0,1,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,6359,0.0,0,0,0,0.0
0,0.0,8776,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,2957,1.0,0,0,0,0.0
0,0.0,7091,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,2836,1.0,0,0,0,0.0
0,0.0,5231,0,0,0,0,0,0,0,9494,0,0.0,0,0,0,0,0,0.0,0,109,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,7548,0.0,0,0,0,0.0
0,0.0,1604,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,4577,0.0,0,0,0,0.0
0,0.0,8791,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,98,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,0,0,1396,0.0,0,0,0,0.0
0,0.0,5719,0,0,1,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,86,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,0,0,3068,0.0,0,0,0,0.0
0,0.0,6288,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,3757,0.0,0,0,0,0.0
0,0.0,8730,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,101,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,3251,0.0,0,0,0,0.0
0,0.0,7763,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,6471,0.0,0,0,0,0.0
0,0.0,7903,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0.0,0,0.0,0,1,2014.0,1.0,0,0,0,0,0,0,6313,0.0,0,0,0,0.0
0,0.0,1027,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,103,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,8180,0.0,0,0,0,0.0
0,0.0,6101,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,83,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,2467,0.0,0,0,0,0.0
0,0.0,2803,0,0,0,0,0,1,0,4655,0,0.0,0,0,0,0,0,0.0,0,90,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,9190,0.0,0,0,0,0.0
0,0.0,6229,0,0,0,0,0,0,0,7763,0,1.0,0,0,0,0,0,0.0,0,74,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,3456,0.0,0,0,0,0.0
0,0.0,7399,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,102,0,0,0.0,0.0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,0,0,4797,0.0,0,0,0,0.0
0,0.0,7704,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,52,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,1211,0.0,0,0,0,0.0
0,0.0,6851,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,76,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,5888,0.0,0,0,0,0.0
0,0.0,8784,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,75,0,0,0.0,1.0,0.0,0,0.0,0,0,2016.0,0.0,0,1,0,0,0,0,6955,0.0,0,0,0,0.0
0,0.0,6458,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,102,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,5975,0.0,0,0,0,0.0
0,0.0,1357,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,116,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,4633,0.0,0,0,0,0.0
0,0.0,3939,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,106,0,0,0.0,1.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,0,5560,0.0,0,0,0,0.0
0,0.0,3363,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,59,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,5472,0.0,0,0,0,0.0
0,0.0,6098,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,5388,0.0,0,0,0,0.0
