help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,rating_NR,story,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,city,rating_PG-13
0,0.0,5804,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,89,0,0,0.16105517614868226,0,0.0,0,0.0,0,0,2012.1010068293238,0.0,0,0,0,0,0,9025,0.0,0,0,0,0,0,0.8389448238513177
0,0.0,2198,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,0.31414077674734675,0,0.0,0,0.0,0,0,2012.0889029115583,0.0,0,0,0,0,0,2535,0.6858592232526532,0,0,0,0,0,0.0
0,0.0,1746,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,4713,0.0,0,0,0,0,0,1.0
0,0.0,3530,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,102,0,0,0.9908556236153736,0,0.0,0,0.0,0,0,2014.0365775055386,0.0,0,0,0,0,0,7244,0.009144376384626396,0,0,0,0,0,0.0
0,0.0,3860,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,103,0,0,0.0,0,0.0,0,0.0,0,0,2013.0181957590971,1.0,0,0,0,0,0,9861,0.0,0,0,0,0,0,0.0
0,0.0,3503,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,0.0,0,0.0,0,0.0,0,0,2016.7348746623784,0.0,0,0,1,0,0,5553,0.11501139432923713,0,0,0,0,0,0.0
0,0.0,9136,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,88,0,0,0.0,0,0.1963331212096706,0,0.0,0,0,2007.5523305757258,0.0,0,0,0,0,0,6543,0.8036668787903294,0,0,0,0,0,0.0
0,0.0,7356,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,0.6974897690790482,0,0.0,0,0.0,0,0,2002.4451841565772,0.0,0,0,0,0,0,9068,0.0,0,0,0,0,0,0.30251023092095175
0,0.0,6086,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,100,0,0,0.0,0,0.0,0,0.0,0,0,2010.3640524630075,0.6820262315036997,0,0,0,0,0,9869,0.3179737684963003,0,0,0,0,0,0.0
0,0.0,2825,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,0.8100000343736475,0,0.0,0,0,2016.6700002406155,0.0,0,0,0,0,0,1614,0.18999996562635246,0,0,0,0,0,0.0
0,0.0,2850,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,106,0,0,0.0,0,0.0,0,0.0,0,0,2018.952207567731,1.0,0,0,0,0,0,9839,0.0,0,0,0,0,0,0.0
0,0.0,4076,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,100,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,1,0,1,1375,0.0,0,0,0,0,0,0.0
0,0.0,1782,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,3004,0.0,0,0,0,0,0,1.0
0,0.0,6600,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,1,0,0,9869,1.0,0,0,0,0,0,0.0
0,0.0,1868,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,6799,0.0,0,0,0,0,0,1.0
0,0.0,2958,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,106,0,0,0.924857504667573,0,0.0,0,0.0,0,0,2013.4508549719947,0.0,0,0,0,0,0,2444,0.075142495332427,0,0,0,0,0,0.0
0,0.0,3845,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,102,0,0,0.0,0,0.0,0,0.0,0,0,2011.0,1.0,0,0,0,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,5938,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,107,0,0,0.0,0,0.0,0,0.0,0,0,2011.7748256209393,0.0,0,0,0,0,0,1839,1.0,0,0,0,0,0,0.0
0,0.0,3961,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,74,0,0,0.09740090937326984,0,0.0,0,0.0,0,0,2017.4155945437603,0.0,0,0,0,0,0,2632,0.9025990906267302,0,0,0,0,0,0.0
0,0.0,6476,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,58,0,0,1.0,0,0.0,0,0.0,0,1,2013.0,0.0,0,0,0,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,5247,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,99,0,0,0.0,0,0.0,0,0.0,0,0,2001.7174321375635,0.7174321375634322,0,0,1,0,0,7608,0.28256786243656784,0,0,0,0,0,0.0
0,0.0,4330,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,90,0,0,0.0,0,0.0,0,0.0,0,0,2006.4866176813039,0.0,0,0,0,0,0,7592,1.0,0,0,0,0,0,0.0
0,0.0,1659,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,7476,0.0,0,0,0,0,0,1.0
0,0.0,3248,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,100,0,0,0.0,0,0.032448858149112025,0,0.0,0,0,2011.2271420070438,0.967551141850888,0,0,0,0,0,9868,0.0,0,0,0,0,0,0.0
0,0.0,7048,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2002.4810491745313,0.0,0,0,0,0,0,7888,0.0,0,0,0,0,0,1.0
0,0.0,1774,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,92,0,0,0.0,0,0.0,0,0.0,0,0,2009.281482927762,0.2814829277620866,0,0,1,0,0,9869,0.7185170722379134,0,0,0,0,0,0.0
0,0.0,2161,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,100,0,0,0.0,0,0.11136582937993622,0,0.0,0,0,2017.11136582938,0.8886341706200638,0,0,0,0,0,6297,0.0,0,0,0,0,0,0.0
0,0.0,1867,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,0.0,0,0.17137692742840194,0,0.0,0,0,2018.8286230725716,0.8286230725715981,0,0,0,0,0,9839,0.0,0,0,0,0,0,0.0
0,0.0,6209,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0.0,0,0,2012.570995892857,1.0,0,0,0,0,0,1433,0.0,0,0,0,0,0,0.0
0,0.0,1912,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,83,0,0,0.7072486309560401,0,0.0,0,0.0,0,0,2001.2202650594836,0.0,0,0,0,0,0,2649,0.0,0,0,0,0,0,0.29275136904395993
0,0.0,4282,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,103,0,0,0.0,0,1.0,0,0.0,0,0,2017.0,0.0,0,1,0,0,0,6333,0.0,0,0,0,1,0,0.0
0,0.0,5247,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,70,0,0,1.0,0,0.0,0,0.0,0,0,1997.9429270388302,0.0,0,0,0,0,0,2636,0.0,0,0,0,0,0,0.0
0,0.0,3953,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,91,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,9212,1.0,0,0,0,0,0,0.0
0,0.0,4287,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,0.0,0,0.0,0,0.0,0,0,2013.3329555168602,0.0,0,0,0,0,0,7551,1.0,0,0,0,0,0,0.0
0,0.0,1931,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,1.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,9093,0.0,0,0,0,0,0,0.0
0,0.0,5741,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,116,0,0,0.0,0,0.0,0,0.0,0,0,2009.074830852287,0.008314539143012944,0,0,0,0,0,6437,0.0,0,0,0,0,0,0.991685460856987
0,0.0,3528,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,58,0,0,1.0,0,0.0,0,0.0,0,1,2013.0,0.0,0,0,0,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,9707,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,135,0,0,0.7654347925037127,0,0.0,0,0.0,0,0,1983.4073912449778,0.2345652074962873,0,0,0,0,0,4044,0.0,0,0,0,0,0,0.0
0,0.0,6342,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,61,0,0,0.92790749361469,0,0.0,0,0.0,0,0,2012.8558149872295,0.07209250638530995,0,0,0,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,5352,0,0,0,0,0,0,0,4173,0,0,0,0,0.0,0,0.0,111,0,0,0.20918563558229686,0,0.0,0,0.0,0,0,2012.0509458478728,0.0,0,0,0,0,0,4026,0.7908143644177031,0,0,0,0,0,0.0
0,0.0,4247,0,0,0,0,0,0,0,3770,0,0,0,0,0.0,0,0.0,89,0,0,0.0,0,0.0,0,0.0,0,0,1995.4839342479315,0.0,0,0,0,0,0,7950,0.4226649807161925,0,0,0,0,0,0.5773350192838075
0,0.0,1732,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,7280,0.0,0,0,0,0,0,1.0
0,0.0,2906,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,104,0,0,0.7679044332055243,0,0.23209556679447574,0,0.0,0,0,2017.2320955667944,0.0,0,0,0,0,0,1464,0.0,0,0,0,0,0,0.0
0,0.0,5156,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,72,0,0,0.2517976241640755,0,0.0,0,0.0,0,0,2012.9640475167184,0.0,0,0,0,0,0,2648,0.7482023758359245,0,0,0,0,0,0.0
0,0.0,2254,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,1.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,2636,0.0,0,0,0,0,0,0.0
0,0.0,1659,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,8660,0.0,0,0,0,0,0,1.0
0,0.0,1068,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,94,0,0,0.0,0,0.002722288002350637,0,0.0,0,0,2010.0217783040189,0.9972777119976494,0,0,0,0,0,1375,0.0,0,0,0,0,0,0.0
0,0.0,7762,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,103,0,0,0.0,0,0.07495206903961071,0,0.0,0,0,2018.8500958619209,0.0,0,0,0,0,0,3655,0.9250479309603893,0,0,0,0,0,0.0
0,0.0,8594,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,95,0,0,0.0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,1,0,0,5522,1.0,0,0,0,0,0,0.0
0,0.0,1533,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,86,0,0,0.19125391310141537,0,0.0,0,0.0,0,0,2009.1475234786085,0.0,0,0,0,0,0,5478,0.8087460868985846,0,0,0,0,0,0.0
0,0.0,7286,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,105,0,0,0.0,0,0.0,0,0.0,0,0,2016.9615201902689,0.0,0,0,0,0,0,7509,0.7961520190268792,0,0,0,0,0,0.20384798097312085
0,0.0,5714,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,91,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.06531861178802312,0,0,0,0,0,1558,0.9346813882119769,0,0,0,0,0,0.0
0,0.0,7887,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,94,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.377665664018359,0,0,0,0,0,1558,0.622334335981641,0,0,0,0,0,0.0
1,0.0,9967,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,88,0,0,0.0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,1,0,0,7608,1.0,0,0,0,0,0,0.0
0,0.0,4658,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,99,0,0,0.3619024158852088,0,0.6380975841147912,0,0.0,0,0,2017.6380975841148,0.0,0,0,0,0,0,1514,0.0,0,0,0,0,0,0.0
0,0.0,3866,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,89,0,0,0.0,0,0.0,0,0.0,0,0,2010.2903564692167,1.0,0,0,0,0,0,9869,0.0,0,0,0,0,0,0.0
0,0.0,5854,0,0,0,0,0,0,0,4096,1,0,0,0,0.0,0,0.0,59,0,0,0.0,0,0.0,0,0.0,0,1,2021.0,0.0,0,0,0,0,0,3431,1.0,0,0,0,0,0,0.0
0,0.0,6827,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,100,0,0,0.0,0,0.0,0,0.0,0,0,2010.641595232828,0.8207976164140288,0,0,0,0,0,9869,0.17920238358597118,0,0,0,0,0,0.0
0,0.0,1737,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,99,0,0,0.0,0,0.0,0,0.0,0,0,2003.0,1.0,0,0,1,0,0,7608,0.0,0,0,0,0,0,0.0
0,0.0,6153,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,91,0,0,0.0,0,0.0,0,0.0,0,0,2020.4973455785505,0.0,0,0,0,0,0,3741,0.2513272107247526,0,0,0,0,0,0.0
0,0.0,6912,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,99,0,0,0.0,0,0.0,0,0.0,0,0,2010.1141890218512,0.5570945109255944,0,0,0,0,0,9869,0.44290548907440563,0,0,0,0,0,0.0
0,0.0,5762,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,0.8929684915682458,0,0.0,0,0,2018.0,0.10703150843175424,0,0,0,0,0,1529,0.0,0,0,0,0,0,0.0
0,0.0,1661,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,115,0,0,0.040726385146829025,0,0.0,0,0.0,0,0,2009.488716621762,0.0,0,0,0,0,0,4698,0.0,0,0,0,0,0,0.959273614853171
0,0.0,5751,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,0.0,0,0.0,0,0.0,0,0,2017.5570248089052,0.0,0,0,0,0,0,9539,0.0,0,0,0,0,0,0.0
0,0.0,4233,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,104,0,0,0.0,0,0.6527817957387195,0,0.0,0,0,2017.0,0.34721820426128047,0,0,0,0,0,6319,0.0,0,0,0,0,0,0.0
0,0.0,1135,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,1558,0.0,0,0,0,0,1,0.0
0,0.0,5666,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,95,0,0,0.0,0,0.0,0,0.0,0,0,2002.6244724543399,0.6877637728301179,0,0,1,0,0,7608,0.3122362271698821,0,0,0,0,0,0.0
0,0.0,6394,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,75,0,0,0.0,0,0.0,0,0.0,0,0,2017.235940842573,0.7528118314854121,0,0,0,0,0,3730,0.0,0,0,0,0,0,0.0
0,0.0,1673,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,0.0,0,0.0,0,0,2009.7711137131826,0.3855568565912534,0,0,0,0,0,9869,0.6144431434087466,0,0,0,0,0,0.0
0,0.0,8621,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,1,0,0,9539,0.0,0,0,0,0,0,0.0
0,0.0,5202,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,89,0,0,0.0,0,0.0,0,0.0,0,0,2014.5561164999515,1.0,0,0,0,0,0,1833,0.0,0,0,0,0,0,0.0
0,0.0,1398,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,140,0,0,1.0,0,0.0,0,0.0,0,0,1982.0,0.0,0,0,0,0,0,4044,0.0,0,0,0,0,0,0.0
0,0.0,7972,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,91,0,0,0.0,0,0.0,0,0.0,0,1,2018.0,0.0,0,0,0,0,0,1558,1.0,0,0,0,0,0,0.0
0,0.0,3245,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,40,0,0,0.7543464726762218,0,0.0,0,0.0,0,0,2019.4913070546475,0.2456535273237782,0,0,0,0,0,6884,0.0,0,0,0,0,0,0.0
0,0.0,1984,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,1.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,9093,0.0,0,0,0,0,0,0.0
0,0.0,9756,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,95,0,0,0.05966047426262133,0,0.0,0,0.0,0,0,2017.7016976286868,0.0,0,0,0,0,0,5542,0.0,0,0,0,0,0,0.0
0,0.0,3326,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,42,0,0,1.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,2899,0.0,0,0,0,0,0,0.0
0,0.0,2275,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,98,0,0,0.4039152170017074,0,0.0,0,0.0,0,0,2017.1921695659967,0.5960847829982926,0,0,0,0,0,1353,0.0,0,0,0,0,0,0.0
0,0.0,7404,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,89,0,0,0.0,0,0.3291493149932443,0,0.0,0,0,2018.6708506850068,0.6708506850067557,0,0,0,0,0,9839,0.0,0,0,0,0,0,0.0
0,0.0,2289,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,1.0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,9093,0.0,0,0,0,0,0,0.0
0,0.0,1285,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,139,0,0,0.0,0,0.0,0,0.0,0,0,1981.0,1.0,0,0,0,0,0,7606,0.0,0,0,0,0,0,0.0
0,0.0,7849,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,0.0,0,0.2509299415778524,0,0.0,0,0,2018.4981401168443,0.0,0,0,0,0,0,3801,0.7490700584221476,0,0,0,0,0,0.0
0,0.0,9706,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,107,0,0,0.0,0,0.0,0,0.0,0,0,2011.9906347951548,0.0,0,0,0,0,0,1830,1.0,0,0,0,0,0,0.0
0,0.0,5366,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,88,0,0,0.6009345024140265,0,0.0,0,0.0,0,0,2004.1831789565476,0.0,0,0,0,0,0,9060,0.0,0,0,0,0,0,0.39906549758597354
0,0.0,7017,0,0,0,0,0,0,0,3778,0,0,0,0,0.0,0,0.0,99,0,0,0.0,0,0.0,0,0.0,0,0,2012.707408095705,0.0,0,0,0,0,0,7139,0.41193423285612074,0,0,0,0,0,0.5880657671438793
0,0.0,4912,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,87,0,0,0.9726725171742214,0,0.0,0,0.0,0,0,1997.491894690864,0.0,0,0,0,0,0,9090,0.0,0,0,0,0,0,0.02732748282577857
0,0.0,5666,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,99,0,0,0.0,0,0.0,0,0.0,0,0,2001.364759935501,0.36475993550101915,0,0,1,0,0,7608,0.6352400644989808,0,0,0,0,0,0.0
0,0.0,5263,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,99,0,0,0.0,0,0.0,0,0.0,0,0,2004.0221870545129,0.8810478203227708,0,0,0,0,0,7597,0.11895217967722915,0,0,0,0,0,0.0
0,0.0,1243,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,93,0,0,1.0,0,0.0,0,0.0,0,0,2012.0824276200758,0.0,0,0,0,0,0,2441,0.0,0,0,0,0,0,0.0
0,0.0,1584,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,99,0,0,0.0,0,0.0,0,0.0,0,0,2018.464642973805,0.0,0,0,0,0,0,8934,0.6929285947609947,0,0,0,0,0,0.30707140523900534
0,0.0,2197,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,89,0,0,0.3593034362479379,0,0.0,0,0.0,0,0,2009.8139312750413,0.0,0,0,0,0,0,9169,0.6406965637520621,0,0,0,0,0,0.0
0,0.0,6228,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0.0,0,0,2017.175512898406,0.0,0,0,0,0,0,6936,0.8175512898405988,0,0,0,0,0,0.18244871015940123
0,0.0,8096,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,128,0,0,0.0,0,0.0,0,0.0,0,0,2016.028579618067,0.0,0,0,0,0,0,5229,0.0,0,0,0,0,0,0.9904734606443577
0,0.0,8002,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,92,0,0,1.0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,2441,0.0,0,0,0,0,0,0.0
0,0.0,8162,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,92,0,0,0.0,0,0.0,0,0.0,0,0,2008.561363442377,0.0,0,0,0,0,0,7580,1.0,0,0,0,0,0,0.0
0,0.0,7086,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,87,0,0,0.0,0,0.0,0,0.0,0,0,2015.1942976003431,0.0,0,0,0,0,0,3068,0.5161914666952521,0,0,0,0,0,0.48380853330474793
0,0.0,7700,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,85,0,0,0.0,0,0.0,0,0.0,0,0,2004.3689558997619,0.0,0,0,1,0,0,4191,1.0,0,0,0,0,0,0.0
0,0.0,4277,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,0.0,0,1.0,0,0.0,0,0,2017.1156749125364,0.0,0,0,0,0,0,6333,0.0,0,0,0,0,0,0.0
0,0.0,1659,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,7304,0.0,0,0,0,0,0,1.0
0,0.0,4101,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,95,0,0,0.0,0,0.0,0,0.0,0,0,2006.0,0.0,0,0,1,0,0,4346,1.0,0,0,0,0,0,0.0
0,0.0,7690,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0.0,0,0,2018.0,0.6133568317102196,0,0,0,0,0,1445,0.3866431682897804,0,0,0,0,0,0.0
0,0.0,5250,0,0,0,0,0,0,1,4096,0,0,0,0,0.0,0,0.0,69,0,0,1.0,1,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,1,2636,0.0,0,0,0,0,0,0.0
0,0.0,8023,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0.0,0,0,2018.0844990573733,0.9155009426268542,0,0,0,0,0,6342,0.08449905737314578,0,0,0,0,0,0.0
0,0.0,5325,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,98,0,0,0.0,0,0.0,0,0.0,0,0,2007.8057831512774,0.0,0,0,0,0,0,5496,0.9104685387469529,0,0,0,0,0,0.08953146125304712
0,0.0,1665,0,0,0,0,0,0,0,4326,0,0,0,0,0.0,0,0.0,122,0,0,0.0,0,0.0,0,0.0,0,0,1995.7403310548036,0.622042793466574,0,0,0,0,0,4035,0.377957206533426,0,0,0,0,0,0.0
0,0.0,9695,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,108,0,0,0.0,0,0.0,0,0.0,0,0,2011.5283509786038,0.0,0,0,0,0,0,1851,1.0,0,0,0,0,0,0.0
0,0.0,5666,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,99,0,0,0.0,0,0.0,0,0.0,0,0,2001.9924235197282,0.9924235197282143,0,0,1,0,0,7608,0.007576480271785702,0,0,0,0,0,0.0
0,0.0,4413,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,97,0,0,0.0,0,1.0,0,0.0,0,0,2017.1046218476804,0.0,0,0,0,0,0,6300,0.0,0,0,0,0,0,0.0
0,0.0,1349,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,104,0,0,1.0,0,0.0,0,0.0,0,0,2013.6139296602462,0.0,0,0,0,0,0,2389,0.0,0,0,0,0,0,0.0
0,0.0,6805,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,91,0,0,0.0,0,0.0,0,0.0,0,1,2018.0,0.0,0,0,0,0,0,6293,1.0,0,0,0,0,0,0.0
0,0.0,2334,0,0,0,0,0,0,0,4436,0,0,0,0,0.0,0,0.0,130,0,0,0.0,0,0.0,0,0.0,0,0,1980.8409958412062,0.9204979206031505,0,0,0,0,0,7620,0.0,0,0,0,0,0,0.0795020793968495
0,0.0,6961,0,0,0,0,0,0,0,3607,0,0,1,0,0.0,0,0.0,74,0,1,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8178,1.0,0,0,0,0,0,0.0
0,0.0,5742,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,7560,0.0,0,0,0,0,0,1.0
0,0.0,6508,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0.0,0,0,2016.6187264024459,0.0,0,0,0,0,0,6795,0.7618726402445873,0,0,0,0,0,0.23812735975541266
0,0.0,3377,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,70,0,0,1.0,0,0.0,0,0.0,0,0,1997.9411523871197,0.0,0,0,0,0,0,2636,0.0,0,0,0,0,0,0.0
0,0.0,1717,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,6699,0.0,0,0,0,0,0,1.0
0,0.0,7955,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,104,0,0,0.0,0,0.0,0,0.0,0,0,2017.3304826744509,1.0,0,0,0,0,0,6293,0.0,0,0,0,0,0,0.0
0,0.0,9736,0,0,0,0,0,0,0,4096,0,0,0,0,0.0,0,0.0,95,0,0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,9460,0.23961189748010392,0,0,0,0,0,0.0
