help,rating_R,cast,man,man,finds,house,time,high,high,father,country,young,love,love,woman,rating_TV-G,story,rating_NR,home,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,series,world,world,release_year,rating_TV-14,day,school,movie,type,director,rating_TV-PG,christmas,friends,girl,girl,boy,rating_PG-13
0,0.0,5828,0,0,0,0,0,0,0,0,4061,0,0,0,0,0.0,0,0.0,0,0.0,114,0,0,0.0,0,0.9374845661876614,0,0,0,2016.8749691323753,0.0625154338123386,0,0,0,0,3712,0.0,0,0,0,0,0,0.0
0,1.0,7205,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0,0,2014.846739547994,0.0,0,0,0,0,7990,0.0,0,0,0,0,0,0.0
0,0.0,2376,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,206,0,0,0.9887316340576321,0,0.0,0,0,0,2005.157757123193,0.011268365942367908,0,0,0,0,4473,0.0,0,0,0,0,0,0.0
0,1.0,5745,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,103,0,0,0.0,0,0.0,0,0,0,1981.0,0.0,0,0,0,0,9887,0.0,0,0,0,0,0,0.0
0,0.0,9230,0,0,0,0,0,0,0,0,4653,0,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0,0,2016.448501914328,0.724250957164001,0,0,0,0,4940,0.275749042835999,0,0,0,0,0,0.0
0,0.0,1595,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,139,0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,3298,1.0,0,0,0,0,0,0.0
0,0.0,9161,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,138,0,0,0.0,0,0.0,0,0,0,2008.113518865811,1.0,0,0,0,0,3870,0.0,0,0,0,0,0,0.0
0,0.0,2914,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,152,0,1,0.0,0,0.0,0,0,0,2019.0,1.0,0,0,0,0,1862,0.0,0,0,0,0,0,0.0
0,0.0,6727,0,0,0,0,0,0,0,0,1604,0,0,0,0,0.0,0,0.0,0,0.0,140,0,0,0.0,0,0.0,0,0,0,2010.0538671899549,0.5263746280930893,0,0,0,0,7976,0.4736253719069107,0,0,0,0,0,0.0
0,0.0,5495,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,150,0,0,0.0,0,0.0,0,0,0,1994.6569334618744,1.0,0,0,0,0,5498,0.0,0,0,0,0,0,0.0
0,0.0,1424,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,94,0,0,0.47496690018061316,0,0.5250330998193868,0,0,0,2020.4749669001806,0.0,0,0,0,0,5530,0.0,0,0,0,0,0,0.0
0,0.0,5414,0,0,0,0,0,0,0,0,3278,0,0,0,0,0.0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0,0,2012.0,1.0,0,0,0,0,7741,0.0,0,0,0,0,0,0.0
0,0.0,3660,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,143,0,0,0.0,0,0.0,0,0,0,2014.082676012138,0.0,0,0,0,0,3380,1.0,0,0,0,0,0,0.0
0,0.0,9497,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,140,0,0,0.0,0,0.0,0,0,0,2008.0754770238877,1.0,0,0,0,0,6713,0.0,0,0,0,0,0,0.0
0,0.0,8690,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,107,0,0,0.0,0,0.8037978957268744,0,0,0,1985.4556799623788,0.0,0,0,0,0,7769,0.19620210427312557,0,0,0,0,0,0.0
0,0.0,4050,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,37,0,0,0.0,0,0.0,0,0,0,2018.5318780026507,0.0,0,0,0,0,2037,1.0,0,0,0,0,0,0.0
0,0.0,7397,0,0,0,0,0,0,0,0,3543,0,0,0,0,0.0,0,0.0,0,0.0,122,0,0,0.0,0,0.0,0,0,0,2014.0,1.0,0,0,0,0,8114,0.0,0,0,0,0,0,0.0
0,0.08783805180114235,9888,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,87,0,0,0.9121619481988577,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,2425,0.0,0,0,0,0,0,0.0
0,0.1435301187602761,1556,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,59,0,0,0.8564698812397239,0,0.0,0,0,1,2014.1293976247944,0.0,0,0,0,0,3906,0.0,0,0,0,0,0,0.0
0,0.0,8138,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,124,0,0,0.0,0,0.0,0,0,0,2008.3171350398868,0.0,0,0,0,0,8953,0.0,0,0,0,0,0,1.0
0,0.539062888169455,2342,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,120,0,0,0.0,0,0.0,0,0,0,2016.3046855591526,0.460937111830545,0,0,0,0,8298,0.0,0,0,0,0,0,0.0
0,0.00942011408482446,2731,0,0,0,0,0,0,0,0,6685,0,0,0,0,0.0,0,0.0,0,0.9905798859151755,99,0,0,0.0,0,0.0,0,0,0,2016.0,0.0,0,0,0,0,7089,0.0,0,0,0,0,0,0.0
0,0.0,6502,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,122,0,0,0.0,0,0.0,0,0,0,2011.451685895231,1.0,0,0,0,0,8286,0.0,0,0,0,0,0,0.0
0,0.0,9507,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,93,0,0,0.17781935373531121,0,0.0,0,0,0,2020.466541938794,0.0,0,0,0,0,2780,0.8221806462646888,0,0,0,0,0,0.0
0,0.0,9628,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.7088478077730165,0,0.0,0,0.0,125,0,0,0.2911521922269835,0,0.0,0,0,0,2013.8734565766808,0.0,0,0,0,0,8109,0.0,0,0,0,0,0,0.0
0,0.0,8050,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,198,0,0,0.0,0,0.734954724148752,0,0,0,2004.4455885860662,0.26504527585124804,0,0,0,0,4269,0.0,0,0,0,0,0,0.0
0,0.0,9542,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,164,0,0,1.0,0,0.0,0,0,0,2004.9771861065358,0.0,0,0,0,0,3175,0.0,0,0,0,0,0,0.0
0,0.0,7746,0,0,0,0,0,0,0,0,5208,0,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,0,0,9754,1.0,0,0,0,0,0,0.0
0,0.0,7344,0,0,0,0,0,0,0,0,4643,0,0,0,0,0.0,0,0.0,0,0.9397112806630296,98,0,0,0.0,0,0.0,0,0,0,2016.060288719337,0.06028871933697044,0,0,0,0,7083,0.0,0,0,0,0,0,0.0
0,0.0,3971,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,109,0,0,0.0013236286719449097,0,0.0,0,0,0,2017.001323628672,0.0,0,0,0,0,1444,0.9986763713280551,0,0,0,0,0,0.0
0,0.0,6338,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,151,0,0,0.0,0,0.0,0,0,0,2012.1038527482835,0.0,0,0,0,0,8913,0.0,0,0,0,0,0,1.0
0,1.0,3710,0,0,0,0,0,0,0,0,5288,0,0,0,0,0.0,0,0.0,0,0.0,94,0,0,0.0,0,0.0,0,0,0,2006.0,0.0,0,0,0,0,2573,0.0,0,0,0,0,0,0.0
0,0.0,7373,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,98,0,0,0.0,0,0.0,0,0,0,2012.0,0.0,0,0,0,0,2928,1.0,0,0,0,0,0,0.0
0,0.0,7358,0,0,0,0,0,0,0,0,6181,0,0,0,0,0.0,0,0.0,0,0.0,94,0,0,0.0,0,0.0,0,0,0,2017.2619977372383,0.5436662895397021,0,0,0,0,8851,0.0,0,0,0,0,0,0.4563337104602979
0,0.0,9445,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,125,0,0,0.0,0,0.0,0,0,0,2010.0,0.0,0,0,0,0,4107,1.0,0,0,0,0,0,0.0
0,0.0,4969,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,68,0,0,0.38814199977838804,0,0.0,0,0,0,2016.2237160004431,0.0,0,0,0,0,6388,0.0,0,0,0,0,0,0.0
0,0.0,1533,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,141,0,0,0.0,0,0.38285281899947754,0,0,0,2010.0857359050026,0.0,0,0,0,0,8885,0.0,0,0,0,0,0,0.6171471810005225
0,0.0,5875,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,131,0,0,0.0,0,0.0,0,0,0,2012.500495050921,0.3572135787029924,0,0,0,0,4119,0.6427864212970076,0,0,0,0,0,0.0
0,0.0,5751,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,129,0,0,0.13185484692211125,0,0.0,0,0,0,2013.0,0.0,0,0,0,0,3874,0.8681451530778888,0,0,0,0,0,0.0
0,0.0,3185,0,0,0,0,0,0,0,0,9338,0,0,0,0,0.9932279000591018,0,0.0,0,0.0,58,0,0,0.0,0,0.0,0,0,0,2019.932279000591,0.0,0,0,0,0,9589,0.006772099940898224,0,0,0,0,0,0.0
0,0.0,7294,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,95,0,0,0.8403319793057051,0,0.0,0,0,0,2020.8403319793058,0.0,0,0,0,0,5626,0.0,0,0,0,0,0,0.15966802069429487
0,0.0,5057,0,0,0,0,0,0,0,0,1409,0,0,0,0,0.0,0,0.0,0,0.15951641856489285,93,0,0,0.8404835814351072,0,0.0,0,0,0,2016.0,0.0,0,0,0,0,6787,0.0,0,0,0,0,0,0.0
0,0.0,1700,0,0,0,0,0,0,0,0,3543,0,0,0,0,0.0,0,0.0,0,0.2246987428531778,97,0,0,0.0,0,0.7753012571468222,0,0,0,2020.3259037714404,0.0,0,0,0,0,7911,0.0,0,0,0,0,0,0.0
0,0.0,6476,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,123,0,0,0.0,0,0.0,0,0,0,2018.0,1.0,0,0,0,0,2662,0.0,0,0,0,0,0,0.0
0,0.0,3328,0,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,0,0,9754,1.0,0,0,0,0,0,0.0
0,0.0,9217,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,156,0,0,0.0,0,0.0,0,0,0,2008.6384968066125,1.0,0,0,0,0,9628,0.0,0,0,0,0,0,0.0
0,0.0,8794,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,152,0,0,0.0,0,0.0,0,0,0,2006.523184082976,1.0,0,0,0,0,9634,0.0,0,0,0,0,0,0.0
0,0.0,1398,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,114,0,0,0.0,0,0.0,0,0,0,2015.9813489342157,0.6635581557026283,0,0,0,0,2751,0.3364418442973717,0,0,0,0,0,0.0
0,0.0,2907,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,126,0,0,0.0,0,0.0,0,0,0,2011.0040280648996,0.0,0,0,0,0,4036,1.0,0,0,0,0,0,0.0
0,1.0,9988,0,0,0,0,0,0,0,0,7694,1,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,1058,0.0,0,0,0,0,0,0.0
0,0.0,4780,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,79,0,0,0.6004077853124815,0,0.0,0,0,0,2012.3995922146876,0.0,0,0,0,0,4063,0.0,0,0,0,0,0,0.0
0,0.0,6640,0,0,0,0,0,0,0,0,1425,0,0,0,0,0.0,0,0.0,0,0.0,143,0,0,0.0,0,0.0,0,0,0,2017.985374039643,1.0,0,0,0,0,7683,0.0,0,0,0,0,0,0.0
0,0.0,7069,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,108,0,0,0.0,0,0.0,0,0,1,2010.0,1.0,0,0,0,0,8241,0.0,0,1,0,0,0,0.0
0,0.0,9824,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,116,0,0,0.0,1,1.0,0,0,0,2007.0,0.0,0,0,0,0,8818,0.0,0,0,0,0,0,0.0
0,0.0,7145,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,154,0,0,0.0,0,0.0,0,0,0,2003.3042738950548,0.4613485497252676,0,0,0,0,6871,0.5386514502747324,0,0,0,0,0,0.0
0,0.0,7562,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,150,0,0,0.0,0,0.0,0,0,0,2012.0,1.0,0,0,0,0,6243,0.0,0,1,0,0,0,0.0
0,0.0,8029,0,0,0,0,0,0,0,0,4036,0,0,0,0,0.0,0,0.0,0,0.03725152980373059,94,0,0,0.9627484701962694,0,0.0,0,0,0,2020.8882454105888,0.0,0,0,0,0,8421,0.0,0,0,0,0,0,0.0
0,0.0,8126,0,0,0,0,0,0,0,0,9337,0,0,1,0,0.0,0,0.0,0,0.0,54,0,0,1.0,0,0.0,0,0,1,2017.0,0.0,1,0,0,0,3924,0.0,0,0,0,0,0,0.0
0,0.0,8476,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,123,0,0,0.0,0,0.0,0,0,0,2011.6734159045263,0.3316460238684198,0,0,0,0,5145,0.6683539761315802,0,0,0,0,0,0.0
0,0.0,6253,0,0,0,0,0,0,0,0,4933,0,0,0,0,0.0,0,0.0,0,0.0,163,0,0,0.0,0,0.0,0,0,0,1991.0,1.0,0,0,0,0,5586,0.0,0,0,0,0,0,0.0
0,0.0,7139,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,104,0,0,0.5947678073973759,0,0.0,0,0,0,2004.8953561479475,0.4052321926026241,0,0,0,0,2331,0.0,0,0,0,0,0,0.0
0,0.0,9575,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,157,0,1,0.0,0,0.0,0,0,0,2019.0,1.0,0,0,0,0,1862,0.0,0,0,0,0,0,0.0
0,0.0,4013,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,103,0,0,0.0,0,0.03424907035586455,0,0,0,2019.0684981407117,0.9657509296441354,0,0,0,0,8218,0.0,0,0,0,0,0,0.0
0,0.0,5085,0,0,0,0,0,0,0,0,1325,0,0,0,0,1.0,0,0.0,0,0.0,176,0,0,0.0,0,0.0,0,0,0,1999.0,0.0,0,0,0,0,5012,0.0,0,0,0,0,0,0.0
0,0.0,1609,0,0,0,0,0,0,0,0,9337,0,0,1,0,0.0,0,0.0,0,0.0,54,0,0,1.0,0,0.0,0,0,1,2017.0,0.0,1,0,0,0,3837,0.0,0,0,0,0,0,0.0
0,0.0,4355,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,101,0,0,0.0,0,0.37482763694602683,0,0,0,2009.1217251019746,0.0,0,0,0,0,8823,0.0,0,0,0,0,0,0.6251723630539732
0,0.0,6589,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,135,0,0,0.0,0,0.0,0,0,0,2009.325915182064,1.0,0,0,0,0,6741,0.0,0,0,0,0,0,0.0
0,0.0,2147,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,99,0,0,0.6969165453013787,0,0.0,0,0,0,2017.3938330906028,0.0,0,0,0,0,7815,0.3030834546986213,0,0,0,0,0,0.0
0,0.0,4873,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,95,0,0,0.4822610635058303,0,0.0,0,0,0,2018.5886946824708,0.0,0,0,0,0,2862,0.5177389364941697,0,0,0,0,0,0.0
0,0.0,9171,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,70,0,0,0.0,0,0.051974230028706714,0,0,1,2011.7401288498565,0.0,0,0,0,0,8922,0.9480257699712933,0,0,0,0,0,0.0
0,0.0,3743,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,64,0,0,0.0,0,0.0,0,0,0,2020.0,1.0,0,0,0,0,2797,0.0,0,0,0,0,0,0.0
0,0.4232724424021487,5515,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,109,0,0,0.5767275575978513,0,0.0,0,0,0,2002.9156471887184,0.0,0,0,0,0,9844,0.0,0,0,0,0,0,0.0
0,0.0,3324,0,0,0,0,0,0,0,0,9464,0,0,0,0,0.0,0,0.0,0,0.0,109,0,0,0.185218248333738,0,0.0,0,0,0,2009.4443452549988,0.0,0,0,0,0,9453,0.814781751666262,0,0,0,0,0,0.0
0,0.0,8197,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,155,0,0,0.0,0,0.0,0,0,0,1994.2832082288726,1.0,0,0,0,0,5672,0.0,0,0,0,0,0,0.0
0,0.0,9417,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,73,0,0,0.0,0,0.0,0,0,1,2012.2259143838762,0.0,0,0,0,0,8896,0.7740856161237416,0,0,0,0,0,0.2259143838762584
0,0.0,5414,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,145,0,0,0.0,0,0.0,0,0,0,2014.0,0.0,0,0,0,0,9291,1.0,0,0,0,0,0,0.0
0,0.0,4852,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,139,0,0,0.39881558985939414,0,0.0,0,0,0,2008.994077949297,0.0,0,0,0,0,8632,0.6011844101406059,0,0,0,0,0,0.0
0,0.0,4102,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,1.0,115,0,0,0.0,0,0.0,0,0,0,1958.0,0.0,0,0,0,0,6745,0.0,0,0,0,0,0,0.0
0,0.0,7241,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,132,0,0,0.6177932040718216,0,0.0,0,0,0,2000.9160029180828,0.3822067959281784,0,0,0,0,8781,0.0,0,0,0,0,0,0.0
0,0.0,9576,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,35,0,0,0.8826772600694568,0,0.0,0,0,0,2018.2960635604168,0.0,0,0,0,0,3937,0.0,0,0,0,0,0,0.0
0,0.05555236796167451,9738,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,82,0,0,0.0,0,0.0,0,0,0,2017.6111908009582,0.0,0,0,0,0,6693,0.0,0,0,0,0,0,0.9444476320383255
0,0.0,5862,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,138,0,0,0.0,0,0.0,0,0,0,2007.0683161035201,1.0,0,0,0,0,6070,0.0,0,0,0,0,0,0.0
0,0.0,6471,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.9820819156455857,179,0,0,0.0,0,0.0,0,0,0,1971.8959042177207,0.0,0,0,0,0,4873,0.0,0,0,0,0,0,0.0
0,0.0,9533,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,68,0,0,0.28204112626253053,0,0.0,0,0,0,2018.4616298636372,0.0,0,0,0,0,5994,0.0,0,0,0,0,0,0.0
0,0.0,1943,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,116,0,1,0.0,0,0.0,0,0,0,1990.0,1.0,0,0,0,0,1385,0.0,0,0,0,0,0,0.0
0,0.0,9558,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,146,0,1,0.0,0,0.0,0,0,0,2019.0,1.0,0,0,0,0,1862,0.0,0,0,0,0,0,0.0
0,0.0,2965,0,0,0,0,0,0,0,0,4466,0,0,0,0,0.0,0,0.0,0,0.0,99,0,0,0.6536437277285796,0,0.0,0,0,0,2013.1172064504428,0.0,0,0,0,0,9495,0.3463562722714204,0,0,0,0,0,0.0
0,0.0,3064,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,140,0,0,0.0,0,0.0,0,0,0,2011.442696555872,1.0,0,0,0,0,3971,0.0,0,0,0,0,0,0.0
0,0.8073664468519425,1398,0,0,0,0,0,0,0,0,9367,0,0,0,0,0.0,0,0.0,0,0.0,90,0,0,0.0,0,0.0,0,0,0,1999.889503297221,0.0,0,0,0,0,3768,0.19263355314805752,0,0,0,0,0,0.0
0,0.0,7667,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,130,0,0,0.5686621405910818,0,0.0,0,0,0,2002.8626757188179,0.4313378594089182,0,0,0,0,2936,0.0,0,0,0,0,0,0.0
0,0.0,9294,0,0,0,0,0,0,0,0,3398,0,0,0,0,0.0,0,0.0,0,0.0,98,0,0,0.0,0,0.6606040752735673,0,0,0,2018.9818122258207,0.33939592472643265,0,0,0,0,5377,0.0,0,0,0,0,0,0.0
0,0.2558879092886035,6333,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,83,0,0,0.0,0,0.0,0,0,0,2014.673457179248,0.0,0,0,0,0,2409,0.7441120907113965,0,0,0,0,0,0.0
0,0.568906120072077,6372,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,86,0,0,0.43109387992792303,0,0.0,0,0,0,2006.0529714784864,0.0,0,0,0,0,3758,0.0,0,0,0,0,0,0.0
0,0.0,6711,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,156,0,0,0.0,0,0.0,0,0,0,2000.3844769684574,1.0,0,0,0,0,9709,0.0,0,0,0,0,0,0.0
0,0.9060976136117666,4948,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.09390238638823345,0,0.0,0,0,0,2012.4695119319413,0.0,0,0,0,0,9908,0.0,0,0,0,0,0,0.0
0,0.0,8797,0,0,0,0,0,0,0,0,5288,0,0,0,0,0.0,0,0.0,0,0.0,106,0,0,0.0,0,0.0,0,0,0,2016.5028753269771,1.0,0,0,0,0,1148,0.0,0,0,0,0,0,0.0
0,0.0,8841,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,123,0,0,0.8187517581646452,0,0.0,0,0,0,2013.2750070326586,0.18124824183535482,0,0,0,0,6716,0.0,0,0,0,0,0,0.0
0,0.0,3737,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.6839976314530084,0,0.0,0,0.0,120,0,0,0.0,0,0.0,0,0,0,2013.948007105641,0.0,0,0,0,0,7990,0.3160023685469916,0,0,0,0,0,0.0
0,0.0,1055,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0,0,2003.0,0.0,0,0,0,0,9096,0.0,0,0,0,0,0,1.0
0,0.0,7299,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,141,0,0,0.0,0,0.0,0,0,0,2008.236211406522,1.0,0,0,0,0,6022,0.0,0,0,0,0,0,0.0
0,0.0,5950,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,159,0,0,0.0,0,0.0,0,0,0,2006.802944763996,1.0,0,0,0,0,5732,0.0,0,0,0,0,0,0.0
0,0.0,3121,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,99,0,0,0.9021066209570954,0,0.0,0,0,0,2016.3915735161715,0.0,0,0,0,0,1271,0.09789337904290463,0,0,0,0,0,0.0
0,0.0,1342,0,0,0,0,0,0,0,0,9337,0,0,1,0,0.0,0,0.0,0,0.0,54,0,0,1.0,0,0.0,0,0,1,2017.0,0.0,1,0,0,0,3870,0.0,0,0,0,0,0,0.0
0,0.0,2575,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,144,0,0,0.36461250328422823,0,0.0,0,0,0,2012.0,0.0,0,0,0,0,8905,0.0,0,0,0,0,0,0.6353874967157718
0,0.0,1490,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.951995965085166,105,0,0,0.0,1,0.0,0,0,0,2011.4800403491483,0.0,0,0,0,0,2920,0.04800403491483396,0,0,0,0,0,0.0
0,0.0,6934,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,49,0,0,1.0,0,0.0,0,0,0,2017.3998247980276,0.0,0,0,0,0,3924,0.0,0,0,0,0,0,0.0
0,0.41746202150177547,1052,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,111,0,0,0.0,0,0.5825379784982245,0,0,0,2014.1555316989752,0.0,0,0,0,0,2696,0.0,0,0,0,0,0,0.0
0,0.0,2732,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,87,0,0,0.0,0,0.0,0,0,0,2016.0,0.9408391486502077,0,0,0,0,7784,0.05916085134979232,0,0,0,0,0,0.0
0,0.0,4440,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,143,0,0,0.4796602803077318,0,0.0,0,0,0,2009.2355836440006,0.5203397196922682,0,0,0,0,7818,0.0,0,0,0,0,0,0.0
0,0.0,9779,0,0,0,0,0,0,0,0,3278,0,0,0,0,0.0,0,0.0,0,0.0,101,0,0,0.0,0,0.0,0,0,0,2012.0,1.0,0,0,0,0,7741,0.0,0,0,0,0,0,0.0
0,0.0,8587,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,131,0,0,0.0,0,0.0,0,0,0,2015.499591095318,1.0,0,0,0,0,3331,0.0,0,0,0,0,0,0.0
0,0.0,8510,0,0,0,0,0,0,0,0,3563,0,0,0,0,0.0,0,0.0,0,0.0,118,0,0,0.0,0,0.0,0,0,0,2012.713675566438,0.8162393666340014,0,0,0,0,8059,0.18376063336599857,0,0,0,0,0,0.0
0,0.0,2342,0,0,0,0,0,0,0,0,5288,0,0,0,0,0.0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0,0,2003.0,0.0,0,0,0,0,9096,0.0,0,0,0,0,0,1.0
0,0.0,7328,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,107,0,0,0.3219272184382883,0,0.0,0,0,0,2008.7807278156172,0.0,0,0,0,0,2905,0.6780727815617117,0,0,0,0,0,0.0
0,0.0,1976,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,110,0,0,0.0,0,1.0,0,0,0,1978.0,0.0,0,0,0,0,7762,0.0,0,1,0,1,0,0.0
