help,rating_R,cast,little,finds,house,high,high,family,father,country,young,love,love,rating_TV-G,woman,american,home,rating_G,duration,black,life,life,rating_TV-MA,rating_PG,rating_UR,series,rating_TV-Y,world,world,release_year,rating_TV-14,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,2041,0,0,0,0,0,0,0,6692,0,0,0,0.0,0,0,0,0.0,95,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,7602,0.0,0,0,0,0.0,0.0
0,0.0,9516,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,124,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.4008290333804,0.0,0,0,0,0,6270,0.0,0,0,0,0.0,1.0
0,0.0,9392,0,0,0,0,0,1,0,7694,0,0,0,0.0,0,0,0,0.0,133,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,6030,0.0,0,0,0,0.0,1.0
0,0.0,9819,0,0,0,0,0,0,0,1723,0,0,0,0.0,0,0,0,0.0,101,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,1,0,0,0,9175,0.0,0,0,0,0.0,0.0
0,0.0,2328,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,98,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.6682752224406,0.0,0,0,0,0,7833,0.0,0,0,0,0.0,0.0
0,0.0,7007,0,0,0,0,0,0,0,1325,0,0,0,0.0,1,0,0,0.0,115,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,4684,0.0,0,0,0,0.0,0.0
0,0.951365239697479,5559,0,0,0,0,0,0,0,9344,0,0,0,0.0,0,0,0,0.0,83,0,0,0,0.04863476030252101,0.0,0.0,0,0.0,0,0,2014.0486347603025,0.0,0,0,0,0,4356,0.0,0,0,0,0.0,0.0
0,0.0,3770,0,0,0,0,0,0,0,9337,1,0,0,0.0,1,0,0,0.0,87,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,5432,0.0,0,0,0,0.0,0.0
0,0.0,5425,0,0,0,0,0,0,0,9337,1,0,0,0.0,1,0,0,0.0,106,0,0,1,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,7865,0.0,0,0,0,0.0,0.0
0,0.0,5382,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,1,0.0,121,0,0,0,1.0,0.0,0.0,1,0.0,0,0,2019.0,0.0,0,0,0,0,6941,0.0,0,0,0,0.0,0.0
0,0.0,5143,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,114,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.6762585190775,1.0,0,0,0,0,2457,0.0,0,0,0,0.0,0.0
0,0.41364003662838955,6242,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,133,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.2046005494258,0.0,0,0,0,0,4971,0.0,0,0,0,0.0,0.5863599633716104
0,0.0,3951,0,0,0,0,0,0,0,1818,0,0,0,0.0,0,0,0,0.0,121,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3229,1.0,0,0,0,0.0,0.0
0,0.0,8559,0,0,0,0,0,0,0,4089,0,0,0,0.0,0,0,0,0.0,104,0,0,0,0.8857932965879227,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2508,0.11420670341207728,0,0,0,0.0,0.0
0,1.0,2974,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,117,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2005.4699795150852,0.0,0,0,0,0,7704,0.0,0,0,0,0.0,0.0
0,0.14529774964392572,9509,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,92,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1991.4871459914543,0.0,0,0,0,0,4647,0.0,0,0,0,0.0,0.8547022503560743
0,1.0,1696,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,126,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.6437142805996,0.0,0,0,0,0,8841,0.0,0,0,0,0.0,0.0
0,0.0,6741,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,111,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,2877,0.0,0,0,0,0.0,1.0
0,0.0,3213,0,0,0,0,0,0,0,3654,0,0,0,0.0,0,0,0,0.0,88,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,1,2068,0.0,0,0,0,0.0,0.0
0,0.0,7276,0,0,0,0,0,0,0,1325,1,0,0,0.0,1,0,0,0.0,123,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,1,7794,0.0,0,0,0,0.0,0.0
0,1.0,6398,0,0,0,0,0,0,1,2561,1,0,0,0.0,0,0,0,0.0,99,0,0,1,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,4824,0.0,0,0,0,0.0,0.0
0,0.0,8811,0,0,0,0,0,0,0,6692,0,0,0,0.0,1,0,0,0.0,74,0,0,0,0.11509630438611262,0.0,0.0,0,0.0,0,0,2017.4603852175444,0.0,0,0,0,0,5684,0.8849036956138874,0,0,0,0.0,0.0
0,0.0,8277,0,0,0,0,0,0,0,3944,0,0,0,0.0,0,0,0,0.0,88,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,1,8639,0.0,0,0,0,0.0,0.0
0,0.0,1213,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,118,0,0,0,0.001221704472309293,0.0,0.0,0,0.0,0,0,2017.9951131821108,0.9987782955276907,0,0,0,0,9539,0.0,0,0,0,0.0,0.0
0,0.3321733317652156,7545,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.6678266682347844,0.0,0.0,0,0.0,0,0,2016.010440014113,0.0,0,0,0,0,9380,0.0,0,0,0,0.0,0.0
0,0.0,6222,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,120,0,0,0,0.7456874604384585,0.0,0.0,0,0.0,0,0,2016.6766868274538,0.25431253956154154,0,0,0,0,9351,0.0,0,0,0,0.0,0.0
0,0.0,3257,0,0,0,0,0,0,0,1723,0,0,0,0.0,0,0,0,0.0,101,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,1,0,0,0,9239,0.0,0,0,0,0.0,0.0
0,0.0,5385,0,0,0,0,0,0,0,7763,0,0,0,0.0,0,0,0,0.0,87,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,8716,0.0,0,0,0,0.0,0.0
0,0.0,2268,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,93,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.6627408322156,0.0,0,0,0,0,6548,0.0,0,0,0,0.0,1.0
0,0.0,7882,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,98,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.3813306862367,0.0,0,0,0,0,3929,0.0,0,0,0,0.0,0.0
0,0.0,8648,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,137,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,4343,1.0,0,0,0,0.0,0.0
0,0.0,2812,0,0,0,0,0,0,0,4655,0,0,0,0.0,1,0,0,0.0,94,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,2202,0.0,0,0,0,0.0,0.0
0,0.0,1898,0,0,0,0,0,0,0,4466,0,0,0,0.0,0,0,0,0.0,73,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,6949,0.0,0,0,0,0.0,0.0
0,0.0,4863,0,0,0,0,0,0,0,4096,0,0,0,0.0,0,0,0,0.0,107,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5977,0.0,0,0,0,0.0,0.0
0,0.0,2656,0,0,0,0,0,0,0,1325,0,0,1,0.0,0,0,0,0.0,135,0,0,1,0.0,0.0,0.0,0,0.0,0,0,2010.0,1.0,0,0,0,0,6859,0.0,0,0,0,0.0,0.0
0,0.0,3254,0,1,0,0,0,0,0,3278,0,0,0,0.0,0,0,0,0.0,78,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,1484,0.0,0,1,0,0.0,0.0
0,0.0,1505,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,104,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.1073882943779,0.0,0,0,0,0,3356,0.0,0,0,0,0.0,0.0
0,0.5580625551767657,4595,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.44193744482323427,0.0,0.0,0,0.0,0,0,2019.3258123344697,0.0,0,0,0,0,7183,0.0,0,0,0,0.0,0.0
0,1.0,4298,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,88,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2000.0,0.0,0,1,0,0,4640,0.0,0,0,0,0.0,0.0
0,0.0,5761,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,1,0,0.0,99,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,6091,0.0,0,0,0,0.0,0.0
0,1.0,9793,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,130,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.211092104255,0.0,0,0,0,0,3479,0.0,0,0,0,0.0,0.0
0,1.0,9179,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,124,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,3040,0.0,0,0,0,0.0,0.0
0,0.18297425252186872,8024,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,94,0,0,0,0.8170257474781313,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8801,0.0,0,0,0,0.0,0.0
1,0.0,7221,0,0,0,0,0,0,0,3543,0,0,0,0.0,1,0,0,0.0,102,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4163,0.0,0,0,0,0.0,0.0
0,0.0,9404,0,0,0,0,0,0,0,1723,0,0,0,0.0,0,0,0,0.0,101,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,1,0,0,0,1958,0.0,0,0,0,0.0,0.0
0,1.0,9018,0,0,0,0,0,0,0,4034,0,0,0,0.0,0,0,0,0.0,114,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,5972,0.0,0,0,0,0.0,0.0
0,0.0,6475,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,109,0,0,1,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
0,0.0,6744,0,0,0,0,0,0,0,1818,1,0,0,0.0,0,0,0,0.0,112,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,6991,0.0,0,0,1,0.0,0.0
0,0.0,6433,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,119,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.025491458815,0.0,0,0,0,0,2470,0.0,0,0,0,0.0,0.0
0,0.0,1886,0,0,0,0,0,1,0,6692,1,0,0,0.0,1,0,0,0.0,119,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,5045,0.0,0,0,0,0.0,0.0
0,0.0,2085,0,0,1,0,0,0,0,6044,1,0,0,0.0,0,0,1,0.0,93,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,4967,0.0,0,0,0,0.0,0.0
0,0.0,2636,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,109,0,0,1,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
0,0.0,8839,0,0,0,0,0,0,0,1856,0,0,0,0.0,0,0,0,0.0,116,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,3585,0.0,0,0,0,0.0,0.0
0,1.0,2624,0,0,0,0,0,0,1,3543,1,0,0,0.0,0,0,0,0.0,105,0,0,0,0.0,0.0,0.0,0,0.0,0,1,2018.0,0.0,0,0,0,0,4047,0.0,0,0,1,0.0,0.0
0,0.0,3012,0,0,0,0,0,0,1,1641,1,0,0,0.0,1,0,0,0.0,111,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1855,0.0,0,0,0,0.0,0.0
0,0.0,4584,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,122,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,9353,0.0,0,0,0,0.0,0.0
0,0.0,7753,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,145,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,1700,0.0,0,0,0,0.0,0.0
0,0.0,3071,0,0,0,0,0,0,0,3944,0,0,0,0.0,0,0,0,0.0,75,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,1,0,0,1,1538,0.0,0,0,1,0.0,0.0
0,0.0,2400,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,122,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0231348740638,1.0,0,0,0,0,2443,0.0,0,0,0,0.0,0.0
0,0.0,4675,0,0,0,0,0,0,0,1325,0,0,1,0.0,0,0,0,0.0,143,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,5052,0.0,0,0,0,0.0,0.0
0,0.0,4538,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,85,0,0,0,1.0,0.0,0.0,0,0.0,0,0,1981.0,0.0,0,0,0,1,2566,0.0,0,0,0,0.0,0.0
0,1.0,8911,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,112,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2008.4710801112974,0.0,0,0,0,0,3247,0.0,0,0,0,0.0,0.0
0,0.0,8760,0,0,0,0,0,1,0,3564,0,0,0,0.0,0,0,0,0.0,99,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8844,0.0,0,0,0,0.0,0.0
0,0.0,7322,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,114,0,0,0,0.10201478932690289,0.0,0.0,0,0.0,0,0,2003.6322366292304,0.0,0,0,0,0,8609,0.0,0,0,0,0.0,0.8979852106730971
0,0.0,9311,0,0,0,0,0,0,0,1818,1,0,0,0.0,0,0,0,0.0,67,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,1424,0.0,0,0,0,0.0,0.0
1,0.0,5187,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,1,0.0,110,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,1891,0.0,0,0,0,0.0,1.0
0,0.0,6252,0,0,0,0,0,1,0,1325,2,0,0,0.0,0,0,0,0.0,168,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,6480,0.0,0,0,0,0.0,0.0
0,0.0,6246,0,1,0,0,0,0,0,4466,0,0,0,0.0,0,0,0,0.0,95,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,9049,0.0,0,0,0,0.0,0.0
0,1.0,9002,0,0,0,0,0,0,0,7969,0,0,0,0.0,0,0,0,0.0,138,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,8359,0.0,0,0,0,0.0,0.0
0,0.0,6732,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,120,0,0,0,0.7921828884592114,0.0,0.0,0,0.0,0,0,2017.129645996133,0.0,0,0,0,0,4660,0.20781711154078863,0,0,0,0.0,0.0
0,0.0,7273,0,1,0,0,0,0,0,4089,0,0,0,0.0,0,0,0,0.0,92,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,1.0,0,0,0,0,5025,0.0,0,0,0,0.0,0.0
0,1.0,2114,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,102,0,0,0,0.0,0.0,0.0,1,0.0,0,0,2004.0,0.0,0,0,0,0,2994,0.0,0,0,0,0.0,0.0
0,0.0,1715,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,120,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,5920,0.0,0,1,0,0.0,0.0
1,0.0,7444,0,0,0,0,0,0,0,7603,1,0,0,0.0,1,0,0,0.0,82,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,3828,0.0,0,0,0,0.0,0.0
0,0.0,5923,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,114,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.8669903058367,0.0,0,0,0,0,4855,0.0,0,0,0,0.0,0.0
0,0.0,9604,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.25878984126215465,0.0,0.0,0,0.0,0,0,2013.5175796825242,0.0,0,0,0,0,5012,0.0,0,0,0,0.0,0.7412101587378453
0,0.6980949526955379,1428,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.3019050473044621,0.0,0.0,0,0.0,0,0,2015.3019050473044,0.0,0,0,0,0,8656,0.0,0,0,0,0.0,0.0
0,0.19335010930641183,7379,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,80,0,0,0,0.8066498906935882,0.0,0.0,0,0.0,0,0,2017.2598490162422,0.0,0,0,0,0,7274,0.0,0,0,0,0.0,0.0
0,0.0,3412,0,0,0,0,0,0,0,1723,0,0,0,0.0,0,0,0,0.0,101,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,1,0,0,0,8180,0.0,0,0,0,0.0,0.0
0,1.0,2553,0,0,0,0,0,0,0,5057,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4621,0.0,0,0,0,0.0,0.0
0,0.0,3002,0,0,0,0,0,0,0,9337,1,0,0,0.0,0,0,0,0.0,98,0,0,0,0.0,1.0,0.0,0,0.0,0,0,1983.0,0.0,0,0,0,0,6625,0.0,0,0,0,0.0,0.0
0,0.0,2536,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,141,0,0,0,0.4952655399269953,0.0,0.0,0,0.0,0,0,2015.447920939197,0.5047344600730047,0,0,0,0,5674,0.0,0,0,0,0.0,0.0
0,0.0,1499,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,117,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,5090,0.0,0,0,0,0.0,0.0
0,0.0,8710,0,0,0,0,0,1,0,9337,0,0,0,0.0,0,0,0,0.0,88,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,1138,0.0,0,0,0,0.0,0.0
0,0.0,1207,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,1,0.0,97,0,0,1,0.0,0.0,0.0,0,0.0,0,0,2006.0,1.0,0,0,0,0,8978,0.0,0,0,0,0.0,0.0
0,0.0,9682,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,103,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.2842087847691,0.0,0,0,0,0,1739,0.0,0,0,0,0.0,0.0
0,0.0,2624,0,1,0,0,0,0,0,1468,1,0,0,0.0,0,0,0,0.0,136,0,0,1,1.0,0.0,0.0,0,0.0,0,1,2020.0,0.0,0,0,0,0,3673,0.0,0,0,0,0.0,0.0
0,0.0,4486,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,115,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.8173186410872,0.0,0,0,0,0,3237,0.0,0,0,0,0.0,0.0
0,0.7123397665180721,9587,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,93,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.1370192995541,0.28766023348192793,0,0,0,0,5329,0.0,0,0,0,0.0,0.0
0,0.0,2692,0,0,0,0,0,1,0,4466,0,0,0,0.0,0,0,0,0.0,130,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4596,0.0,0,0,0,0.0,0.0
0,1.0,8821,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,130,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.6541698655608,0.0,0,0,0,0,5814,0.0,0,0,0,0.0,0.0
0,0.6464293451050638,4139,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,109,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.392880353152,0.3535706548949362,0,0,0,0,3874,0.0,0,0,0,0.0,0.0
0,0.0,4650,0,0,0,0,0,0,0,1325,0,0,1,0.0,0,0,0,0.0,143,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,5052,0.0,0,0,0,0.0,0.0
0,0.0,4398,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,118,0,0,0,0.05434765862731039,0.0,0.0,0,0.0,0,0,2017.163042975882,0.9456523413726896,0,0,0,0,4769,0.0,0,0,0,0.0,0.0
0,0.0,1853,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,100,0,0,0,0.7119671012062302,0.0,0.0,0,0.0,0,0,2015.2718026072373,0.0,0,0,0,0,9858,0.0,0,0,0,0.0,0.2880328987937698
0,0.0,6412,0,0,0,0,0,0,0,5146,0,0,0,0.0,0,0,0,0.0,128,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,9044,0.0,0,0,0,0.0,0.0
0,0.0,7962,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,120,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,2314,0.0,0,0,0,0.0,0.0
0,0.0,2565,0,0,0,0,0,0,0,6582,0,0,0,0.0,0,0,0,0.0,99,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,2354,0.0,0,0,0,0.0,0.0
0,0.0,3837,0,0,0,0,0,0,0,9337,1,0,0,0.0,0,0,0,0.0,98,0,0,0,0.0,1.0,0.0,0,0.0,0,0,1983.0,0.0,0,0,0,0,6625,0.0,0,0,0,0.0,0.0
0,0.0,7487,0,0,0,0,0,0,0,2644,0,0,0,0.0,1,0,0,0.0,95,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,9000,0.0,0,0,0,0.0,0.0
0,0.8362814569488461,8012,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,83,0,0,0,0.16371854305115385,0.0,0.0,0,0.0,0,0,1980.7124602650972,0.0,0,0,0,0,9902,0.0,0,0,0,0.0,0.0
0,1.0,4653,0,0,0,0,0,0,1,3543,1,0,0,0.0,0,0,0,0.0,105,0,0,0,0.0,0.0,0.0,0,0.0,0,1,2018.0,0.0,0,0,0,0,4047,0.0,0,0,1,0.0,0.0
0,0.0,4099,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.34032776951526633,0.0,0.0,0,0.0,0,0,2017.6596722304848,0.6596722304847337,0,0,0,0,3779,0.0,0,0,0,0.0,0.0
0,0.0,1365,0,0,0,0,0,0,0,5146,0,0,0,0.0,0,0,0,0.0,110,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,4825,0.0,0,0,0,0.0,0.0
1,0.0,9456,0,0,0,0,0,0,0,5288,1,0,0,0.0,0,0,0,0.0,136,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,5162,0.0,0,0,0,0.0,1.0
0,1.0,7346,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,2167,0.0,0,0,0,0.0,0.0
0,0.12513334007659604,1819,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,123,0,0,0,0.874866659923404,0.0,0.0,0,0.0,0,0,2019.1240666194637,0.0,0,0,0,0,3211,0.0,0,0,0,0.0,0.0
0,0.0,1652,0,0,0,0,0,0,0,5146,0,0,0,0.0,0,0,0,0.0,109,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.9703480844971,0.0,0,0,0,0,4924,0.0,0,0,0,0.0,0.0
0,1.0,3995,0,0,0,0,0,0,0,9337,1,0,0,0.0,0,0,0,0.0,158,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,3637,0.0,0,1,0,0.0,0.0
0,0.0,3866,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,126,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.9511818261963,0.0,0,0,0,0,1813,0.0,0,0,0,0.0,0.0
0,0.0,3413,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,107,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0606693694904,0.0,0,0,0,0,8325,0.0,0,0,0,0.0,0.0
0,0.0,1897,0,0,0,0,0,0,0,5057,0,0,0,0.0,0,0,0,0.0,102,0,0,0,1.0,0.0,0.0,0,0.0,1,0,2018.0,0.0,0,0,0,0,1547,0.0,0,0,0,0.0,0.0
0,0.0,9392,0,0,0,0,0,1,0,9337,0,0,0,0.0,0,0,0,0.0,133,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,6030,0.0,0,0,0,0.0,1.0
0,0.0,5197,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,116,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8241,0.0,0,0,0,0.0,0.0
0,0.0,4542,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,89,0,0,0,0.3161944484071948,0.0,0.0,0,0.0,0,0,2016.9485833452216,0.0,0,0,0,0,3431,0.0,0,0,0,0.0,0.6838055515928052
0,0.0,1816,0,0,0,0,0,0,0,4096,1,1,0,0.0,0,0,0,0.0,151,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,1922,0.0,0,0,0,0.0,0.0
0,0.0,9318,0,0,0,0,0,0,0,1723,0,0,0,0.0,0,0,0,0.0,101,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,1,0,0,0,8917,0.0,0,0,0,0.0,0.0
