girls,help,rating_R,cast,little,man,man,high,high,country,young,rating_TV-G,love,love,woman,american,rating_G,king,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,rating_PG,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0,0.0,1844,0,0,0,0,0,5106,0,0.0,0,0,0,0,0.0,0,104,0,0,0.0,0.0,0,0.44663081815369376,0,0.0,0,0,2015.9803226366168,0.0,0,0,0,0,3549,0.0,0,0,0,0.5533691818463062,0.0
0,0,0.0,5545,0,0,0,0,0,3944,0,0.0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,4709,0.0,0,0,1,0.0,0.0
0,0,0.0,2281,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.502952263853,0.0,0,0,0,0,2988,0.0,0,0,0,1.0,0.0
0,0,0.0,3002,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3479,0.0,0,0,1,0.0,1.0
0,0,0.0,3831,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.24739192743069705,0,91,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.2473919274307,0.0,0,0,0,0,7801,0.0,0,0,0,0.0,0.752608072569303
0,0,0.0,8896,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,105,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
0,0,0.0,9329,0,0,0,0,0,4034,0,0.0,0,1,0,0,0.0,0,95,0,0,0.0,0.0,1,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,6929,1.0,0,0,0,0.0,0.0
0,0,0.0,7035,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,95,0,0,0.0,0.0,0,0.7695739892660909,0,0.23042601073390911,0,0,2007.1476681932104,0.0,0,0,0,0,5887,0.0,0,0,0,0.0,0.0
0,0,0.0,9119,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,84,0,0,0.0,0.0,0,0.9635383508697264,0,0.0,0,0,2013.8906150526093,0.0,0,0,0,0,9199,0.0,0,0,0,0.03646164913027361,0.0
0,0,0.0,2731,0,0,0,0,0,5288,0,0.0,0,0,0,0,0.0,0,106,0,0,0.0,0.0,1,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,1148,0.0,0,0,1,0.0,0.0
0,0,0.0,7223,0,0,0,0,0,1325,1,0.0,0,0,0,0,0.0,0,127,0,1,0.0,0.0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,6231,1.0,0,0,0,0.0,0.0
0,0,0.0,3706,0,0,0,0,0,3278,0,0.0,0,0,0,0,0.0,0,116,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,8974,0.0,0,0,0,0.0,0.0
0,0,0.0,3986,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,7833,0.0,0,0,1,0.0,1.0
0,0,0.0,7322,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.565828896817797,0,88,0,0,0.0,0.0,0,0.434171103182203,0,0.0,0,0,2000.2884486827372,0.0,0,0,0,0,2535,0.0,0,0,1,0.0,0.0
0,0,0.0,2282,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,125,0,0,0.0,0.0,0,0.42867276940128785,0,0.0,0,0,2018.0,0.0,0,0,0,0,4918,0.0,0,0,0,0.0,0.5713272305987122
0,0,0.0,3823,0,0,0,0,0,3278,0,0.0,0,0,0,0,0.0,0,116,0,0,0.0,1.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,8974,0.0,0,0,0,0.0,0.0
0,0,0.0,8132,0,0,0,0,0,4096,0,0.0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,7517,1.0,0,0,0,0.0,0.0
0,0,0.0,6517,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,0.25400200628909886,0,0.0,0,0,2017.4439719119525,0.0,0,0,0,0,6593,0.0,0,0,0,0.7459979937109011,0.0
0,0,0.0,6951,0,0,0,0,0,7694,0,0.0,0,0,0,0,0.0,1,75,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,1586,1.0,0,0,0,0.0,0.0
0,0,0.0,3817,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.7295236018272877,0,131,0,0,0.0,0.0,0,0.2704763981727123,0,0.0,0,0,1981.5238199086357,0.0,0,0,0,0,1820,0.0,0,0,0,0.0,0.0
0,0,0.0,4065,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,0.5431929744096614,0,0.0,0,0,2017.0,0.0,0,0,0,0,7762,0.0,0,0,0,0.0,0.4568070255903386
0,0,0.0,7408,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.013645771656633499,0,97,0,0,0.0,0.0,0,0.9863542283433665,0,0.0,0,0,2007.740730338524,0.0,0,0,0,0,6067,0.0,0,0,0,0.0,0.0
0,0,0.0,3393,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,117,0,0,0.0,0.0,0,0.7494498764483565,0,0.0,0,0,2012.2527506177582,0.0,0,0,0,0,4467,0.2505501235516435,0,0,0,0.0,0.0
0,0,0.0,4509,0,0,0,0,0,1325,1,0.0,0,0,0,0,0.0,0,127,0,1,0.0,0.0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,2129,1.0,0,0,0,0.0,0.0
0,0,0.0,8467,0,0,0,0,0,3489,0,0.0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0,0.7536486223581497,0,0.0,0,0,2019.0,0.0,0,0,0,0,5197,0.24635137764185033,0,0,0,0.0,0.0
0,0,0.0,6440,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,89,0,0,0.0,0.0,0,0.6404349339953097,0,0.0,0,0,2020.3595650660047,0.0,0,0,0,0,5905,0.0,0,0,0,0.3595650660046903,0.0
0,0,0.0,6557,0,0,0,0,0,2561,1,0.0,0,1,0,0,0.0,0,102,0,1,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8515,1.0,0,0,0,0.0,0.0
0,0,0.0,6064,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,95,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0593525036115,0.4703237481942336,0,0,0,0,2994,0.5296762518057664,0,0,0,0.0,0.0
0,0,0.0,3603,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.00565672928341332,0,75,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2000.0509105635508,0.0,0,0,0,0,7424,0.9943432707165867,0,0,0,0.0,0.0
0,0,0.0,7417,0,0,0,0,0,4034,0,0.8880133513010303,0,0,0,0,0.0,0,79,0,0,0.0,0.0,0,0.0,0,0.11198664869896968,0,0,2019.0,0.0,0,0,0,0,5129,0.0,0,0,0,0.0,0.0
0,0,0.0,7820,0,0,0,0,0,3944,0,0.0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,4709,0.0,0,0,1,0.0,0.0
0,0,0.0,5203,0,0,0,0,0,7694,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,0,0,1878,1.0,0,0,0,0.0,0.0
0,0,0.0,5396,0,0,0,0,0,1325,1,0.0,0,0,0,0,0.0,0,127,0,1,0.0,0.0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,6231,1.0,0,0,0,0.0,0.0
0,0,0.0,3400,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,0.36823274892221847,0,0.0,0,0,2004.2599567316777,0.0,0,0,0,0,9440,0.6317672510777815,0,0,0,0.0,0.0
0,0,0.0,5382,0,0,0,0,0,4096,0,0.0,0,1,0,0,0.0,0,107,0,1,0.0,0.0,0,0.0,0,0.0,0,1,2019.0,1.0,0,0,0,0,9839,0.0,0,0,0,0.0,0.0
0,1,0.0,5137,0,0,0,0,0,9337,1,0.0,0,0,0,0,0.0,0,135,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,4967,0.0,0,0,0,0.0,1.0
0,0,0.0,6520,0,0,0,0,0,1325,0,0.0,0,0,0,0,0.0,0,89,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2012.3722870511544,0.0,0,0,0,0,4517,0.4069282372113766,0,0,0,0.5930717627886234,0.0
0,0,0.0,4211,0,0,0,0,0,3944,0,0.0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,4709,0.0,0,0,1,0.0,0.0
0,0,0.0,3112,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,105,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
0,0,0.0,1564,0,0,0,0,0,9406,0,0.16814215582976277,0,0,0,0,0.0,0,95,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.327431376681,0.0,0,0,0,0,2807,0.8318578441702372,0,0,0,0.0,0.0
0,0,0.0,1968,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,110,0,0,0.0,0.0,1,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,9683,1.0,0,0,0,0.0,0.0
0,0,0.0,4518,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.6582687854238886,0,135,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1985.4282919433817,0.0,0,0,0,0,1813,0.34173121457611144,0,0,0,0.0,0.0
0,0,0.0,9835,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.8596911606749308,0,91,0,0,0.0,0.0,0,0.1403088393250692,0,0.0,0,0,1993.0689563404271,0.0,0,0,0,0,2677,0.0,0,0,0,0.0,0.0
0,0,0.0,4130,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,122,0,0,0.0,0.0,0,0.4329557942238411,0,0.0,0,0,2010.2067957039708,0.0,0,0,0,0,4967,0.0,0,0,0,0.0,0.5670442057761589
0,0,0.0,3174,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.6070771971962858,0,88,0,0,0.0,0.0,0,0.0,0,0.39292280280371417,0,0,2009.1079964364483,0.0,0,0,0,0,3199,0.0,0,0,0,0.0,0.0
0,0,0.0,8789,0,0,1,0,0,4096,0,0.0,0,0,0,0,0.0,0,54,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,6121,0.0,0,0,0,0.0,0.0
0,0,0.0,3155,0,0,0,0,0,4096,0,0.0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,7517,1.0,0,0,0,0.0,0.0
0,0,0.0,8245,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,152,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,7129,0.0,0,0,0,0.0,1.0
0,0,0.0,5312,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,0.3425142819315652,0,0.0,0,0,2015.2598857445475,0.0,0,0,0,0,1882,0.6574857180684348,0,0,0,0.0,0.0
0,0,0.0,2428,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,0.9574756095318294,0,0.0,0,0,2013.0850487809364,0.0,0,0,0,0,7391,0.0,0,0,0,0.04252439046817058,0.0
0,0,0.0,1985,0,0,0,0,0,4034,0,1.0,0,0,0,0,0.0,0,87,0,0,0.0,0.0,0,0.0,0,0.0,0,1,2019.0,0.0,0,0,0,0,5129,0.0,0,0,0,0.0,0.0
0,0,0.0,4824,0,0,0,0,0,1641,0,0.5261069605441725,0,0,0,0,0.0,0,100,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.8955721578234,0.0,0,0,0,0,4965,0.4738930394558275,0,0,0,0.0,0.0
0,0,0.0,2690,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,0.6126110230847575,0,0.38738897691524254,0,0,2014.1621669307458,0.0,1,0,0,0,3247,0.0,0,0,0,0.0,0.0
0,0,0.0,1591,0,0,0,0,0,4034,0,0.895882201523444,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0,0.0,0,0.104117798476556,0,0,2019.0,0.0,0,0,0,0,5129,0.0,0,0,0,0.0,0.0
0,0,0.0,7849,0,0,0,0,0,6304,0,0.0,0,0,0,0,0.0,0,102,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,1,9717,1.0,0,0,0,0.0,0.0
0,0,0.0,3805,0,0,0,0,0,3259,0,0.0,0,0,0,0,0.0,0,112,0,0,0.0,0.8616898971813266,0,0.0,0,0.0,0,0,2020.1383101028187,0.0,0,0,0,0,8954,0.0,0,0,0,0.1383101028186734,0.0
0,1,0.0,9834,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,110,0,0,0.0,0.0,0,0.2531179758524785,0,0.0,0,0,2018.0,0.0,0,0,0,0,3066,0.0,0,0,0,0.7468820241475215,0.0
0,0,0.0,4381,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,101,0,1,0.0,0.0,1,1.0,0,0.0,0,0,1986.0,0.0,0,0,0,0,3503,0.0,0,0,0,0.0,0.0
0,0,0.0,6445,0,0,0,0,0,4096,0,0.0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,7517,1.0,0,0,0,0.0,0.0
0,0,0.0,4357,0,0,0,0,0,1325,1,0.0,0,0,0,0,0.0,0,127,0,1,0.0,0.0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,6231,1.0,0,0,0,0.0,0.0
1,0,0.0,3982,0,0,0,0,0,5288,1,0.0,0,0,0,0,0.0,0,107,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,1148,0.0,0,0,0,0.0,0.0
0,0,0.0,3851,0,0,0,0,0,8040,0,0.0,0,0,0,0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,7833,0.0,0,0,1,0.0,1.0
0,0,0.0,1950,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.10707331182262614,0,71,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.787800645321,0.0,0,0,0,0,7343,0.8929266881773739,0,0,0,0.0,0.0
0,0,0.0,3368,0,0,0,0,0,8279,0,0.0,0,0,0,0,0.0,0,102,0,0,0.0,0.0,0,0.21798583193128973,0,0.0,0,0,2016.0,0.0,0,0,0,0,2592,0.7820141680687103,0,0,0,0.0,0.0
0,0,0.0,5545,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0,0.3241947815295836,0,0.0,0,0,2017.7580521847042,0.0,0,0,0,0,3837,0.6758052184704164,0,0,0,0.0,0.0
0,0,0.0,3445,0,0,0,0,0,3543,0,0.43191344204980187,0,0,0,0,0.0,0,84,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2015.6808655795019,0.0,0,0,0,0,4697,0.0,0,0,0,0.5680865579501981,0.0
0,0,0.0,4901,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,91,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2021.0,0.0,1,0,0,0,6929,1.0,0,1,0,0.0,0.0
0,0,0.0,6441,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,126,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1990.759503831853,0.0,0,0,0,0,1660,0.0,0,0,0,0.0,1.0
0,0,0.0,6699,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,101,0,0,0.0,0.0,0,0.3897796471306524,0,0.0,0,0,2012.3226442344321,0.0,0,0,0,0,7755,0.0,0,0,0,0.0,0.6102203528693476
0,0,0.0,6172,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0,0.2627643941286838,0,0.0,0,0,2020.211706817614,0.0,0,0,0,0,4921,0.0,0,0,0,0.7372356058713162,0.0
0,0,0.0,7390,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,3,0,0,0.0,0.0,0,0.0,0,1.0,0,0,2014.0,0.0,0,0,0,0,7639,0.0,0,0,0,0.0,0.0
0,0,0.0,9472,0,1,1,0,0,9337,0,0.0,0,0,0,0,0.0,0,71,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,5633,0.0,0,0,0,0.0,0.0
0,0,0.0,2198,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,108,0,0,0.0,0.0,0,0.8789373052374835,0,0.0,0,0,2018.242125389525,0.0,0,0,0,0,8222,0.0,0,0,0,0.12106269476251652,0.0
0,0,0.0,1454,0,0,0,0,0,6044,0,0.24993934912990223,0,0,0,0,0.0,0,75,0,0,0.0,0.0,0,0.0,0,0.7500606508700978,0,0,2020.0002426034805,0.0,0,0,0,0,2806,0.0,0,0,0,0.0,0.0
0,0,0.0,5990,0,0,0,0,0,3944,0,0.0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,4709,0.0,0,0,1,0.0,0.0
0,0,0.0,6879,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,114,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2013.2894202388384,0.0,0,0,0,0,4211,0.0,0,0,0,0.0,0.0
0,0,0.0,9500,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.7330975594739044,0,91,0,0,0.0,0.0,0,0.2669024405260956,0,0.0,0,0,1983.9430000615698,0.0,0,0,0,0,1929,0.0,0,0,0,0.0,0.0
0,0,0.0,7432,0,0,0,0,0,9337,0,0.15055853195558333,0,0,0,0,0.8494414680444167,0,87,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1983.0223412782234,0.0,0,0,0,0,3354,0.0,0,0,0,0.0,0.0
0,0,0.0,4826,0,0,0,0,0,6044,0,0.9420013470638722,0,0,0,0,0.0,0,87,0,0,0.0,0.0,0,0.057998652936127826,0,0.0,0,0,2016.7100067353194,0.0,0,0,0,0,5586,0.0,0,0,0,0.0,0.0
0,0,0.0,5052,0,0,0,0,0,5146,0,0.0,0,0,0,0,0.0,0,91,0,1,0.0,0.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,1,0,0,6771,0.0,0,0,0,1.0,0.0
0,0,0.0,9856,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.40795776846388,0,89,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2005.5771824830113,0.0,0,0,0,0,7604,0.0,0,0,1,0.0,0.59204223153612
0,0,0.0,1918,0,0,0,0,0,5288,0,0.0,0,0,0,0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2016.815151811044,1.0,0,0,0,0,1148,0.0,0,0,0,0.0,0.0
0,0,0.0,5332,0,0,0,0,0,9337,0,0.0,0,0,1,0,0.0,0,105,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,5883,0.0,0,1,0,0.0,0.0
0,0,0.0,4920,0,0,0,0,0,9337,0,0.0,0,1,0,0,0.0,0,98,0,0,0.0,0.0,1,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,2795,1.0,0,0,0,0.0,0.0
0,0,0.0,5853,0,0,0,0,0,9337,0,0.6168491199089537,0,0,0,0,0.0,0,72,0,0,0.0,0.0,0,0.38315088009104625,0,0.0,0,0,2016.3179438393627,0.0,0,0,0,0,8496,0.0,0,0,0,0.0,0.0
0,0,0.0,5574,0,0,0,0,0,5146,0,0.0,0,0,0,0,0.0,0,91,0,1,0.0,0.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,1,0,0,6771,0.0,0,0,0,1.0,0.0
0,0,0.0,3632,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,111,0,0,0.0,0.0,0,0.8464131092442051,0,0.0,0,0,2006.8430426890695,0.0,0,0,0,0,7664,0.0,0,0,0,0.0,0.1535868907557949
0,0,0.0,5948,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.11145531872110659,0,98,0,0,0.0,0.0,0,0.8885446812788934,0,0.0,0,0,2016.99690213151,0.0,0,0,0,0,7192,0.0,0,0,0,0.0,0.0
0,0,0.0,4631,0,0,0,0,0,1325,0,0.0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,5075,1.0,0,0,0,0.0,0.0
0,0,0.0,9594,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.2391700922860196,0,94,0,0,0.0,0.0,0,0.7608299077139804,0,0.0,0,0,2005.7382579697075,0.0,0,0,0,0,6268,0.0,0,0,0,0.0,0.0
0,0,0.0,9578,0,0,0,0,0,9337,0,0.0,0,1,0,0,0.0,0,90,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,1,0,0,0,7454,1.0,0,0,0,0.0,0.0
0,0,0.0,1772,0,0,0,0,0,4096,0,0.0,0,0,0,0,0.0,0,104,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4022,1.0,0,0,1,0.0,0.0
0,0,0.0,7755,0,0,0,0,0,4096,0,0.0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,3651,1.0,0,0,0,0.0,0.0
0,0,0.0,4251,0,0,0,0,0,7694,0,0.0,0,0,0,0,0.0,0,84,0,0,0.0,0.0,0,0.7625291608424807,0,0.0,0,0,2006.10023328674,0.0,0,0,0,0,7234,0.23747083915751932,0,0,0,0.0,0.0
0,0,0.0,1534,0,0,0,0,0,3944,1,0.0,0,0,0,0,0.0,0,112,0,0,0.0,0.0,0,1.0,0,0.0,0,0,1993.0,0.0,0,0,0,0,4325,0.0,0,0,0,0.0,0.0
0,0,0.0,4039,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,101,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2018.1211085020498,0.0,0,0,0,0,5172,0.0,0,0,0,0.0,0.0
0,0,0.0,5978,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.8652530608079607,0,94,0,0,0.0,0.0,0,0.0,0,0.0,0,0,1992.7729142973772,0.0,0,0,0,0,7254,0.0,0,0,0,0.0,0.13474693919203928
0,0,0.0,2085,0,0,0,0,0,1641,1,0.0,0,0,0,0,0.0,0,95,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,4453,1.0,0,0,0,0.0,0.0
0,0,0.0,3488,0,0,0,0,0,1325,0,0.0,0,0,0,0,0.0,0,110,0,1,0.0,0.0,1,1.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,3779,0.0,0,1,0,0.0,0.0
0,0,0.0,5328,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,87,0,0,0.0,0.0,0,0.0,0,0.5066454215102181,0,0,2017.466772892449,0.0,0,0,0,0,9380,0.4933545784897819,0,0,0,0.0,0.0
0,0,0.0,3711,0,1,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,108,0,1,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,1.0,1,0,0,0,4949,0.0,0,0,0,0.0,0.0
0,0,0.0,4471,0,0,0,0,0,5288,0,0.0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,0.8763602254575195,0,0,2019.8763602254576,0.0,0,0,0,0,8473,0.12363977454248054,0,0,0,0.0,0.0
0,0,0.0,9722,0,0,0,0,0,1641,0,0.4331238037832196,0,0,0,0,0.0,0,110,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.7006285886503,0.0,0,0,0,0,4907,0.5668761962167804,0,0,0,0.0,0.0
0,0,0.0,8506,0,0,0,0,0,3543,0,0.0,0,0,0,0,0.0,0,87,0,0,0.0,0.0,0,0.0,0,0.3692221511129674,0,0,2016.6770006399834,0.0,0,0,0,0,3812,0.0,0,0,0,0.6307778488870326,0.0
0,0,0.0,7460,0,0,0,0,0,4096,0,0.0,0,0,0,0,0.0,0,95,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2017.0,0.0,0,1,0,0,9539,0.12444407378884348,0,0,0,0.8755559262111565,0.0
0,0,0.0,4757,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.5119786231340406,0,113,0,0,0.0,0.0,0,0.48802137686595937,0,0.0,0,0,2006.55989311567,0.0,0,0,0,0,7172,0.0,0,0,0,0.0,0.0
0,0,0.0,6358,0,0,0,0,0,6044,0,0.0,0,0,0,0,0.0,0,105,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
0,0,0.0,8499,0,0,0,0,0,7694,0,0.0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0,0.0,1,0.0,0,0,2018.0,0.0,0,0,0,0,1878,1.0,0,0,0,0.0,0.0
0,0,0.0,9908,0,0,0,0,0,9337,0,0.0,0,0,0,0,0.0,0,95,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4760,0.24965398258939098,0,0,0,0.0,0.750346017410609
1,0,0.0,4803,0,0,1,0,0,6762,0,0.0,0,0,0,0,0.0,0,16,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4368,1.0,0,0,0,0.0,0.0
0,0,0.0,1386,0,0,0,0,0,5146,0,0.0,0,0,0,0,0.0,0,91,0,1,0.0,0.0,0,0.0,1,0.0,0,0,2020.0,0.0,0,1,0,0,6771,0.0,0,0,0,1.0,0.0
0,0,0.0,5368,0,0,0,0,0,7694,1,0.0,0,1,0,0,0.0,0,93,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,5667,0.0,0,0,0,0.0,0.0
0,0,0.0,8911,0,0,0,0,0,5288,0,0.0,0,0,0,0,0.0,0,105,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2014.5006311603045,1.0,0,0,0,0,1148,0.0,0,0,0,0.0,0.0
0,0,0.0,2006,0,0,1,0,0,9337,0,0.0,0,0,0,0,0.0,0,95,0,0,0.0,0.0,0,1.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,6108,0.0,0,0,0,0.0,0.0
0,0,0.0,6765,0,0,0,0,0,9337,0,0.5113119625917971,0,0,0,0,0.0,0,99,0,0,0.0,0.0,0,0.4886880374082029,0,0.0,0,0,2013.9095042992656,0.0,0,0,0,0,4816,0.0,0,0,0,0.0,0.0
0,0,0.0,5265,0,0,0,0,0,4096,0,0.0,0,0,0,0,0.0,0,103,0,0,0.0,0.0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,2489,1.0,0,0,0,0.0,0.0
