help,rating_R,cast,finds,man,man,high,high,family,father,country,young,love,love,woman,story,home,rating_G,king,duration,black,life,life,rating_TV-MA,rating_PG,series,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,6601,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,109,0,0,0,0.0,0.0,0,0,0,1997.0,0.0,0,0,0,0,0,6336,0.0,0,0,0,0,0.0,1.0
0,0.0,8111,0,0,1,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,77,0,0,0,0.0,0.0,0,0,0,2014.0,0.0,0,0,0,0,0,5325,1.0,0,0,0,0,0.0,0.0
0,0.0,2090,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,1,2016.0,0.0,0,0,0,0,0,9518,0.0,0,0,0,0,0.0,0.0
0,0.0,8710,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,87,0,0,0,0.0,1.0,0,0,0,2007.0,0.0,1,0,0,0,0,5188,0.0,0,0,0,0,0.0,0.0
0,0.0,3518,0,0,0,0,1,0,0,9337,0,0,0,0,0,0,0.0,0,40,0,0,0,0.0,0.0,0,0,0,2017.0,1.0,0,0,0,0,0,6845,0.0,0,0,0,0,0.0,0.0
0,0.0,6989,0,0,0,0,0,0,0,6044,0,0,0,0,0,0,0.0,0,57,0,0,0,0.0,0.0,0,0,0,2015.0,0.0,0,0,0,0,0,8333,0.0,0,0,0,0,0.0,0.0
0,0.0,8680,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,86,0,0,0,0.0,1.0,0,0,0,2017.0,0.0,0,0,0,0,0,7300,0.0,0,0,0,0,0.0,0.0
0,0.0,5445,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,103,0,0,0,0.0,0.0,0,0,0,2018.0,1.0,0,0,0,0,0,1898,0.0,0,0,0,0,0.0,0.0
0,0.0,3715,0,0,0,0,0,0,0,7969,0,0,0,0,0,0,0.0,0,51,0,0,0,0.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,2195,0.0,0,0,0,0,0.0,0.0
0,0.0,1817,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,83,0,0,0,0.0,0.0,0,0,0,2020.0,0.0,0,0,0,0,0,2132,0.0,0,0,0,0,0.0,0.0
0,0.0,4968,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,96,0,0,0,0.0,1.0,0,0,0,1997.0,0.0,0,0,0,0,0,7315,0.0,0,0,0,0,0.0,0.0
0,0.0,6511,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,68,0,0,0,1.0,0.0,0,0,0,2020.0,0.0,0,0,0,0,0,2764,0.0,0,0,0,0,0.0,0.0
0,0.0,7297,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,40,0,0,0,0.0,0.0,0,0,0,2017.0,1.0,0,0,0,0,0,9322,0.0,0,0,0,0,0.0,0.0
0,1.0,8834,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,115,0,0,0,0.0,0.0,0,0,0,2012.0,0.0,0,0,0,0,0,6788,0.0,0,0,0,0,0.0,0.0
0,0.0,2535,1,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,0,2014.0,0.0,1,0,0,0,0,2194,0.0,0,0,0,0,0.0,1.0
0,0.0,4389,0,0,0,0,1,0,0,2561,0,0,0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,0,2016.0,1.0,0,1,0,0,0,3839,0.0,0,0,0,0,0.0,0.0
0,0.0,1535,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,92,0,0,0,0.0,1.0,0,0,0,2013.0,0.0,0,0,0,0,0,9518,0.0,0,0,0,0,0.0,0.0
0,0.0,1242,1,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,1,2015.0,0.0,0,0,0,0,0,8027,1.0,0,0,0,0,0.0,0.0
0,0.0,8027,1,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,1,2015.0,0.0,0,0,0,0,0,8027,1.0,0,0,0,0,0.0,0.0
0,0.0,9087,0,0,0,0,1,0,0,9337,0,0,0,0,0,0,0.0,0,137,0,0,0,0.0,0.0,0,0,0,2005.0,0.0,0,2,0,0,0,2163,0.0,0,0,0,0,0.0,1.0
0,1.0,9320,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,121,0,0,0,0.0,0.0,0,0,0,1974.0,0.0,0,0,0,0,1,1043,0.0,0,0,0,0,0.0,0.0
0,0.0,5573,0,0,0,0,0,0,0,8361,0,0,0,0,0,0,0.0,0,94,0,0,0,1.0,0.0,0,0,0,2015.0,0.0,0,0,0,0,0,7521,0.0,0,0,0,0,0.0,0.0
0,0.0,7680,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,89,0,0,0,0.0,0.0,0,0,0,2017.0,1.0,0,0,0,0,0,5128,0.0,0,0,0,0,0.0,0.0
0,0.0,6374,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,92,0,0,0,0.0,1.0,0,0,0,2011.0,0.0,0,0,0,0,0,3412,0.0,0,1,0,0,0.0,0.0
0,0.0,7280,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,114,0,0,0,0.0,0.0,0,0,0,2020.0,0.0,0,0,0,0,0,7005,1.0,0,0,0,0,0.0,0.0
0,0.0,7777,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0,2015.0,0.0,0,0,0,0,0,6913,0.0,0,0,0,0,0.0,0.0
0,0.0,8829,0,0,0,0,1,0,0,5288,0,0,0,0,0,0,0.0,0,137,0,0,0,0.0,0.0,0,0,0,2005.0,0.0,0,2,0,0,0,2163,0.0,0,0,0,0,0.0,1.0
0,0.0,5535,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,0,2016.0,0.0,0,0,0,0,0,5388,0.0,0,0,0,0,0.0,0.0
0,0.0,2302,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,0,2015.0,0.0,0,0,0,0,0,5251,1.0,0,0,0,0,0.0,0.0
0,0.0,6112,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,69,0,0,0,0.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,1,5571,0.0,0,0,0,0,0.0,0.0
0,0.0,7664,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0,2015.0,0.0,0,0,0,0,0,3156,0.0,0,0,0,0,0.0,0.0
0,0.0,7243,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,139,0,0,0,0.0,0.0,0,0,1,1997.0,0.0,0,0,0,0,0,9731,0.0,0,0,0,0,0.0,1.0
0,1.0,7923,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,0,2011.0,0.0,0,0,0,0,1,5124,0.0,0,0,0,0,0.0,0.0
0,0.0,2131,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,8531,0.0,0,0,0,0,0.0,1.0
0,1.0,5876,0,0,0,0,1,0,1,9337,0,0,0,0,0,0,0.0,0,109,0,0,0,0.0,0.0,0,0,0,2016.0,0.0,0,1,0,0,0,3580,0.0,0,0,0,0,0.0,0.0
0,1.0,8385,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,121,0,0,0,0.0,0.0,0,0,0,1974.0,0.0,0,0,0,0,1,1043,0.0,0,0,0,0,0.0,0.0
0,0.0,2071,0,0,0,0,1,0,0,9337,0,0,0,0,0,0,0.0,0,113,0,0,0,0.0,0.0,0,0,0,2008.0,0.0,2,1,0,0,0,3031,0.0,0,0,0,0,0.0,1.0
0,0.0,5707,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,107,0,0,0,0.0,1.0,0,0,0,2014.0,0.0,0,0,0,0,0,5109,0.0,0,0,0,0,0.0,0.0
0,0.0,3660,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,89,0,0,0,0.0,0.0,0,0,0,2015.0,0.0,0,0,0,0,0,2590,1.0,0,0,0,0,0.0,0.0
0,0.0,2248,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,85,0,0,0,0.0,0.0,0,0,0,2005.0,0.0,0,0,0,0,0,6461,0.0,0,0,0,0,0.0,1.0
0,0.0,3008,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,64,0,0,0,0.0,0.0,0,0,0,2019.0,0.0,0,0,0,0,0,7816,1.0,0,0,0,0,0.0,0.0
0,0.0,9128,0,0,0,0,0,0,1,1325,0,0,0,0,0,0,0.0,0,133,0,0,0,0.0,0.0,0,0,0,2012.0,0.0,0,0,0,0,0,9415,1.0,0,0,0,0,0.0,0.0
0,1.0,9127,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,0,2011.0,0.0,0,0,0,0,0,3906,0.0,0,0,0,0,0.0,0.0
0,0.0,2140,0,0,0,0,0,0,0,1856,0,0,0,0,0,0,0.0,0,85,0,0,0,0.0,1.0,0,0,0,2013.0,0.0,0,0,0,0,0,3839,0.0,0,0,0,1,0.0,0.0
0,1.0,5252,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,77,0,0,0,0.0,0.0,0,0,1,1990.0,0.0,0,0,0,0,0,8307,0.0,0,0,0,0,0.0,0.0
0,0.0,6091,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,84,0,0,0,0.0,0.0,0,0,1,2015.0,1.0,0,0,0,0,0,7282,0.0,0,0,0,0,0.0,0.0
0,1.0,2340,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,109,0,0,0,0.0,0.0,0,0,0,2012.0,0.0,0,0,0,0,0,8037,0.0,0,0,0,0,0.0,0.0
0,0.0,5697,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,117,0,0,0,0.0,0.0,0,0,0,2018.0,1.0,0,0,0,0,0,5030,0.0,0,0,0,0,0.0,0.0
0,0.0,8872,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0,2010.0,0.0,0,0,0,0,0,2296,0.0,0,0,0,0,0.0,1.0
0,0.0,9143,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,136,0,0,0,0.0,1.0,0,0,0,2004.0,0.0,0,0,0,0,0,7153,0.0,0,0,0,0,0.0,0.0
0,1.0,1165,1,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,9068,0.0,0,0,0,0,0.0,0.0
0,0.0,7256,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,136,0,0,0,0.0,1.0,0,0,0,2004.0,0.0,0,0,0,0,0,7153,0.0,0,0,0,0,0.0,0.0
0,0.0,3912,0,0,0,0,0,0,0,1856,0,0,0,0,0,0,0.0,0,85,0,0,0,0.0,1.0,0,0,0,2013.0,0.0,0,0,0,0,0,3839,0.0,0,0,0,1,0.0,0.0
0,0.0,9714,0,0,0,0,0,0,0,7694,0,0,0,0,0,0,0.0,0,103,0,0,0,0.0,0.0,0,0,0,1974.0,0.0,0,0,0,0,0,1885,0.0,0,0,0,0,0.0,0.0
0,0.0,8260,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,102,0,0,0,0.0,1.0,0,0,0,2014.0,0.0,0,0,0,0,0,4606,0.0,0,0,0,0,0.0,0.0
0,0.0,9167,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,75,0,0,0,0.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,5158,0.0,0,0,0,1,0.0,1.0
0,0.0,8833,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,87,0,0,0,0.0,0.0,0,0,0,2016.0,0.0,0,0,0,0,0,3377,0.0,0,0,0,0,0.0,1.0
0,0.0,4700,0,0,0,0,0,0,0,7334,0,0,0,0,0,0,0.0,0,102,0,0,0,1.0,0.0,0,0,0,2019.0,0.0,0,0,0,0,0,8674,0.0,0,0,0,0,0.0,0.0
0,0.0,5594,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,111,0,0,0,0.0,0.0,0,0,0,2016.0,0.0,0,0,0,0,0,9597,0.0,0,0,0,0,0.0,1.0
0,0.0,5218,0,0,0,0,0,0,0,9337,0,0,0,0,0,1,0.0,0,50,0,0,0,1.0,0.0,0,0,0,2012.0,0.0,0,0,0,0,0,4441,0.0,0,0,0,0,0.0,0.0
0,0.0,3866,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,89,0,0,0,0.0,0.0,0,0,0,2015.0,0.0,0,0,0,0,0,2590,1.0,0,0,0,0,0.0,0.0
0,0.0,2544,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,86,0,0,0,0.0,1.0,0,0,0,2017.0,0.0,0,0,0,0,0,7300,0.0,0,0,0,0,0.0,0.0
0,0.0,6717,1,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,93,0,0,0,1.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,8027,0.0,0,0,0,0,0.0,0.0
0,0.0,8872,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0,2010.0,0.0,0,0,0,0,0,2296,0.0,0,0,0,0,0.0,1.0
0,0.0,6641,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,0,2016.0,0.0,0,0,0,0,0,5388,0.0,0,0,0,0,0.0,0.0
0,0.0,5618,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,93,0,0,0,0.0,0.0,0,0,0,1991.0,0.0,0,0,0,0,0,5691,1.0,0,0,0,0,0.0,0.0
0,0.0,5846,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,113,0,0,0,0.0,1.0,0,0,0,1986.0,0.0,1,0,0,0,0,8620,0.0,0,0,0,0,0.0,0.0
0,0.0,5698,0,0,0,0,1,0,0,9337,0,0,0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,0,2015.0,0.0,0,1,0,0,0,8514,0.0,0,0,0,1,0.0,1.0
0,0.0,6691,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,124,0,0,0,0.0,0.0,0,0,0,2007.0,0.0,0,0,0,0,0,2999,0.0,0,0,0,0,0.0,1.0
0,0.0,8829,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,127,0,0,1,0.0,1.0,0,0,0,1984.0,0.0,0,0,0,0,0,8620,0.0,0,0,0,0,0.0,0.0
0,0.0,2575,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,127,0,0,0,0.0,0.0,0,0,1,2011.0,0.0,0,0,0,0,0,3723,0.0,0,0,0,0,0.0,1.0
0,1.0,1190,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,101,0,0,0,0.0,0.0,0,0,0,1996.0,0.0,1,1,0,0,0,9128,0.0,0,0,0,1,0.0,0.0
0,1.0,6459,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0,2006.0,0.0,0,0,0,0,0,5222,0.0,0,0,0,0,0.0,0.0
0,0.0,5693,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,127,0,0,0,0.0,0.0,0,0,1,2011.0,0.0,0,0,0,0,0,3723,0.0,0,0,0,0,0.0,1.0
0,0.0,5597,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0,2015.0,0.0,0,0,0,0,0,6913,0.0,0,0,0,0,0.0,0.0
0,0.0,1646,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,75,0,0,0,0.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,5158,0.0,0,0,0,1,0.0,1.0
0,0.0,5637,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0,2012.0,0.0,0,0,0,0,0,6719,0.0,0,0,0,0,0.0,0.0
0,0.0,2253,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,116,0,0,0,0.0,0.0,0,0,0,2011.0,0.0,0,0,0,0,0,3701,0.0,0,0,0,0,0.0,1.0
1,0.0,2624,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,93,0,0,0,0.0,1.0,0,0,0,2015.0,0.0,0,0,0,0,0,7704,0.0,0,0,0,0,0.0,0.0
0,0.0,3008,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,64,0,0,0,0.0,0.0,0,0,0,2019.0,0.0,0,0,0,0,0,7816,1.0,0,0,0,0,0.0,0.0
0,0.0,9743,0,0,0,0,0,0,0,1680,0,0,0,0,0,0,0.0,0,93,0,0,0,0.0,1.0,0,0,1,2006.0,0.0,0,0,0,0,0,3723,0.0,0,0,0,0,0.0,0.0
0,0.0,7343,0,0,0,0,0,0,0,7694,0,0,0,0,0,0,0.0,0,86,0,0,0,0.0,1.0,0,0,0,2012.0,0.0,0,0,0,0,0,3898,0.0,0,0,0,0,0.0,0.0
0,0.0,9340,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,141,0,0,0,0.0,0.0,0,0,0,2003.0,0.0,0,0,0,0,0,1798,0.0,0,0,0,0,0.0,1.0
0,0.0,4190,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,86,0,0,0,0.0,1.0,0,0,0,2012.0,0.0,0,0,0,0,0,3898,0.0,0,0,0,0,0.0,0.0
0,0.0,3771,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,76,0,0,0,0.0,1.0,0,0,0,2008.0,0.0,0,0,0,0,0,8322,0.0,0,0,0,0,0.0,0.0
0,0.0,1305,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,65,0,0,0,0.0,0.0,0,0,0,2015.0,1.0,0,0,0,0,1,5067,0.0,0,0,0,0,0.0,0.0
0,0.0,2345,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,30,0,0,0,1.0,0.0,0,0,0,2019.0,0.0,0,0,0,0,0,3924,0.0,0,0,0,0,0.0,0.0
0,0.0,9625,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,89,0,0,0,0.0,0.0,0,0,0,2017.0,1.0,0,0,0,0,0,5128,0.0,0,0,0,0,0.0,0.0
0,0.0,9569,0,0,0,0,1,0,0,2561,0,0,0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,0,2016.0,1.0,0,1,0,0,0,3839,0.0,0,0,0,0,0.0,0.0
0,0.0,8052,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,113,0,0,0,0.0,1.0,0,0,0,2014.0,0.0,0,0,0,0,0,7909,0.0,0,0,0,0,0.0,0.0
0,0.0,6680,1,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,1,2015.0,0.0,0,0,0,0,0,8027,1.0,0,0,0,0,0.0,0.0
0,1.0,9225,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,132,0,0,0,0.0,0.0,0,0,0,2016.0,0.0,0,0,0,0,0,4590,0.0,0,0,0,0,0.0,0.0
0,0.0,1306,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,111,0,0,0,0.0,1.0,0,0,0,2004.0,0.0,0,1,0,0,0,1670,0.0,0,0,0,0,0.0,0.0
0,0.0,3633,0,0,0,0,1,0,0,9337,0,0,0,0,0,0,0.0,0,93,0,0,0,0.0,0.0,0,0,0,2016.0,0.0,0,0,0,0,0,5656,0.0,0,0,0,0,0.0,0.0
0,0.0,4001,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,89,0,0,0,0.0,1.0,0,0,0,2013.0,0.0,0,0,0,0,0,7389,0.0,0,0,0,0,0.0,0.0
0,0.0,1988,1,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,127,0,0,0,0.0,1.0,0,0,0,2011.0,0.0,0,0,0,0,0,4470,0.0,0,0,0,0,0.0,0.0
0,0.0,2754,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,119,0,0,0,0.0,0.0,0,0,0,2011.0,0.0,0,0,0,0,0,7136,0.0,0,0,0,0,0.0,1.0
0,0.0,1646,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,75,0,0,0,0.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,5158,0.0,0,0,0,1,0.0,1.0
0,1.0,9005,0,0,0,0,1,0,1,9337,0,0,0,0,0,0,0.0,0,109,0,0,0,0.0,0.0,0,0,0,2016.0,0.0,0,1,0,0,0,3580,0.0,0,0,0,0,0.0,0.0
0,0.0,5750,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,93,0,0,0,0.0,1.0,0,0,0,1982.0,0.0,0,0,0,0,0,3503,0.0,0,0,0,0,0.0,0.0
0,0.0,9574,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,131,0,0,0,0.0,1.0,0,0,0,2004.0,0.0,0,0,0,0,0,8683,0.0,0,0,0,0,0.0,0.0
0,0.0,9795,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,114,0,0,0,0.0,0.0,0,0,0,2011.0,0.0,1,0,0,0,0,6900,0.0,0,0,0,0,0.0,1.0
0,0.0,2432,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,114,0,0,0,0.0,0.0,0,0,0,2008.0,0.0,0,0,0,0,0,5031,0.0,0,0,0,0,0.0,1.0
0,0.0,9285,0,0,0,0,0,0,0,9337,0,1,0,0,0,0,0.0,0,106,0,0,0,0.0,1.0,0,0,0,2019.0,0.0,0,0,0,0,0,3442,0.0,0,0,0,0,0.0,0.0
0,0.0,9468,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0.0,0,75,0,0,0,0.0,0.0,0,0,0,2013.0,0.0,0,0,0,0,0,6927,0.0,0,0,0,0,0.0,0.0
0,0.0,2683,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,93,0,0,0,0.0,1.0,0,0,0,2017.0,0.0,0,0,0,0,0,7704,0.0,0,0,0,0,0.0,0.0
0,0.0,6906,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,84,0,0,0,1.0,0.0,0,0,0,2017.0,0.0,0,0,0,0,0,7409,0.0,0,0,0,0,0.0,0.0
0,0.0,6149,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0,2010.0,0.0,0,0,0,0,0,3870,0.0,0,0,0,0,0.0,1.0
0,0.0,4589,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,96,0,0,0,0.0,0.0,0,0,0,2002.0,0.0,0,0,0,0,0,7085,0.0,0,0,0,0,0.0,1.0
1,0.0,6254,0,0,0,0,0,0,0,1641,0,0,0,0,0,0,0.0,0,151,0,0,0,0.0,0.0,0,0,0,2014.0,1.0,0,0,0,0,0,3424,0.0,0,0,0,0,0.0,0.0
0,0.0,6178,0,0,0,0,0,0,0,7969,0,0,0,0,0,0,0.0,0,75,0,0,0,0.0,0.0,0,0,1,2018.0,0.0,0,0,0,0,0,8528,0.0,0,0,0,0,0.0,0.0
0,1.0,4002,0,0,0,0,0,0,0,9337,0,0,0,0,1,0,0.0,0,104,0,0,0,0.0,0.0,0,0,1,2019.0,0.0,0,0,0,0,0,3628,0.0,0,0,0,0,0.0,0.0
0,1.0,6151,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,115,0,0,0,0.0,0.0,0,0,0,2012.0,0.0,0,0,0,0,0,6788,0.0,0,0,0,0,0.0,0.0
0,0.0,4001,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,89,0,0,0,0.0,1.0,0,0,0,2013.0,0.0,0,0,0,0,0,7389,0.0,0,0,0,0,0.0,0.0
0,1.0,9443,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,103,0,0,0,0.0,0.0,0,0,0,1998.0,0.0,0,0,0,0,0,9791,0.0,0,0,0,0,0.0,0.0
0,0.0,2904,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,123,0,0,0,0.0,0.0,0,0,0,2008.0,0.0,0,0,0,0,0,8301,0.0,0,0,0,0,0.0,1.0
0,0.0,5819,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,86,0,0,0,0.0,1.0,0,0,1,2007.0,0.0,0,0,0,0,0,8426,0.0,0,0,0,0,0.0,0.0
0,0.0,7657,0,0,0,0,0,0,0,9753,0,0,0,0,0,0,0.0,0,94,0,0,0,1.0,0.0,0,0,0,2015.0,0.0,0,0,0,0,0,7521,0.0,0,0,0,0,0.0,0.0
0,0.0,9553,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0.0,0,87,0,0,0,0.0,0.0,0,0,0,2011.0,0.0,0,0,0,0,0,8865,0.0,0,0,0,0,0.0,1.0
0,0.0,1722,0,0,0,0,0,0,0,9337,0,1,0,0,0,0,0.0,0,106,0,0,0,0.0,1.0,0,0,0,2019.0,0.0,0,0,0,0,0,3442,0.0,0,0,0,0,0.0,0.0
0,0.0,4099,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,53,0,0,0,0.0,0.0,0,0,0,2010.0,1.0,0,0,0,0,0,7642,0.0,0,0,0,0,0.0,0.0
0,0.0,7588,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,42,0,0,0,0.0,0.0,0,0,0,2020.0,0.0,0,0,0,0,0,9755,0.0,0,0,0,0,0.0,0.0
0,0.0,4574,0,0,0,0,0,0,0,6044,0,0,0,0,0,0,0.0,0,99,0,0,0,1.0,0.0,0,0,0,2015.0,0.0,0,0,0,0,0,6666,0.0,0,0,0,0,0.0,0.0
0,1.0,3374,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,101,0,0,0,0.0,0.0,0,0,0,1996.0,0.0,1,1,0,0,0,9128,0.0,0,0,0,1,0.0,0.0
0,0.0,4495,0,0,0,0,0,0,0,5288,0,0,0,0,0,0,0.0,0,52,0,0,0,0.0,0.0,0,0,0,2013.0,0.0,0,0,0,0,0,8275,0.0,0,0,0,0,0.0,0.0
0,0.0,6711,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,94,0,0,0,0.0,1.0,0,0,0,2008.0,0.0,0,0,0,0,0,6817,0.0,0,0,0,0,0.0,0.0
0,0.0,5605,0,0,1,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,77,0,0,0,0.0,0.0,0,0,0,2014.0,0.0,0,0,0,0,0,5325,1.0,0,0,0,0,0.0,0.0
0,0.0,5878,0,0,0,0,0,0,0,9337,0,0,0,0,0,0,0.0,0,86,0,0,0,0.0,1.0,0,0,0,2011.0,0.0,0,0,0,0,0,2189,0.0,0,0,0,0,0.0,0.0
