help,rating_R,cast,man,man,finds,house,time,high,high,father,country,young,love,love,woman,rating_TV-G,story,rating_NR,home,rating_G,duration,life,life,rating_TV-MA,teen,rating_PG,series,world,world,release_year,rating_TV-14,day,school,movie,type,director,rating_TV-PG,christmas,friends,girl,girl,boy,rating_PG-13
0,0.0,7790,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,101,0,0,1.0,0,0.0,0,0,0,2016.0,0.0,0,0,0,0,6369,0.0,0,0,0,0,0,0.0
0,0.0,4800,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,143,0,0,0.0,0,0.0,0,0,0,2014.0,0.0,0,0,0,0,4390,1.0,0,0,0,0,0,0.0
0,0.0,4349,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,143,0,0,0.0,0,0.0,0,0,0,2016.0,1.0,0,0,0,0,2840,0.0,0,0,0,0,0,0.0
0,0.0,5514,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,177,0,0,0.0,0,0.0,0,0,0,2018.0,1.0,0,0,0,0,6488,0.0,0,0,0,0,0,0.0
0,0.0,1241,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,126,0,0,0.0,0,0.0,0,0,0,2015.0,1.0,0,0,0,0,8335,0.0,0,0,0,0,0,0.0
0,0.0,1115,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,140,0,0,0.0,0,0.0,0,0,0,2021.0,1.0,0,0,0,0,2470,0.0,0,0,0,0,0,0.0
0,0.0,9457,0,0,0,0,1,0,0,0,3543,0,0,0,0,0.0,0,0.0,0,0.0,68,0,0,0.0,0,0.0,0,0,2,2012.0,0.0,0,0,1,0,8928,1.0,0,0,0,0,0,0.0
0,0.0,5935,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,125,0,0,0.0,0,0.0,0,0,0,2010.0,0.0,0,0,0,0,4107,1.0,0,0,0,0,0,0.0
0,0.0,6517,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,141,0,0,0.0,0,0.0,0,0,0,2005.0,1.0,0,0,0,0,7792,0.0,0,0,0,0,0,0.0
0,0.0,8216,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,165,0,0,0.0,0,0.0,0,0,0,2000.0,1.0,0,0,0,0,7033,0.0,0,0,0,0,0,0.0
0,0.0,4428,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,53,0,0,0.0,0,0.0,0,0,0,2019.0,1.0,0,0,0,0,1301,0.0,0,0,0,0,0,0.0
0,0.0,3603,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,193,0,0,0.0,0,0.0,0,0,0,1994.0,1.0,0,0,0,0,5012,0.0,0,0,0,0,0,0.0
0,0.0,5611,0,0,0,0,0,0,0,0,1325,1,0,0,0,0.0,0,0.0,0,0.0,118,0,0,0.0,0,0.0,0,0,0,2016.0,1.0,0,0,0,0,8570,0.0,0,0,0,0,0,0.0
0,0.0,4037,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,132,0,0,0.0,1,0.0,0,0,0,2020.0,0.0,0,0,0,0,5390,0.0,0,0,0,0,0,1.0
0,0.0,8684,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,132,0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,4697,1.0,0,0,0,0,0,0.0
0,0.0,4093,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,134,0,0,0.0,0,0.0,0,0,0,2011.0,1.0,0,0,0,0,6989,0.0,0,0,0,0,0,0.0
0,0.0,6514,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,173,0,0,0.0,0,0.0,0,0,0,1995.0,0.0,0,0,0,0,8377,1.0,0,0,0,0,0,0.0
0,0.0,7462,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,156,0,0,0.0,0,0.0,0,0,0,2009.0,1.0,0,0,0,0,2891,0.0,0,0,0,0,0,0.0
0,0.0,6086,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,143,0,0,0.0,0,0.0,0,0,1,1994.0,1.0,0,0,0,0,6740,0.0,0,0,0,0,0,0.0
0,0.0,6503,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,116,0,0,0.0,0,0.0,0,0,0,2014.0,1.0,0,0,0,0,4110,0.0,0,0,0,0,0,0.0
0,0.0,6086,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,143,0,0,0.0,0,0.0,0,0,1,1994.0,1.0,0,0,0,0,6740,0.0,0,0,0,0,0,0.0
0,0.0,9839,0,0,0,0,0,0,0,0,1325,0,0,1,0,0.0,0,0.0,0,0.0,185,0,0,0.0,0,0.0,0,0,0,2001.0,1.0,0,0,0,0,9666,0.0,0,1,0,0,0,0.0
0,0.0,3922,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,155,0,0,0.0,0,0.0,0,0,0,2008.0,1.0,0,0,0,0,5682,0.0,0,0,0,0,0,0.0
0,0.0,9022,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,126,0,0,0.0,0,0.0,0,0,0,2020.0,1.0,0,0,0,0,1655,0.0,0,0,0,0,0,0.0
0,0.0,4510,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,128,0,0,0.0,0,0.0,0,0,0,2010.0,1.0,0,0,0,0,6912,0.0,0,0,0,0,0,0.0
0,0.0,9540,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,116,0,0,1.0,0,0.0,0,0,0,2007.0,0.0,0,0,0,0,9187,0.0,0,0,0,0,0,0.0
0,0.0,2982,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,106,0,0,0.0,0,0.0,0,0,0,2012.0,1.0,0,0,0,0,3174,0.0,0,0,0,0,0,0.0
0,0.0,2563,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,112,0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,0,0,2931,0.0,0,0,0,0,0,0.0
0,0.0,5417,0,0,0,0,0,0,0,0,1325,0,0,1,0,0.0,0,0.0,0,0.0,139,0,0,0.0,0,0.0,0,0,0,2014.0,1.0,0,0,0,0,5355,0.0,0,0,0,1,0,0.0
0,0.0,6095,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,159,0,0,0.0,0,0.0,0,0,0,2006.0,1.0,0,0,0,0,7961,0.0,0,0,0,0,0,0.0
0,0.0,6698,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,121,0,0,0.0,0,0.0,0,0,0,2010.0,1.0,0,0,0,0,7623,0.0,0,0,0,0,0,0.0
0,0.0,5471,0,0,0,0,0,0,0,0,1325,0,0,1,0,0.0,0,0.0,0,0.0,124,0,0,1.0,0,0.0,0,0,0,2017.0,0.0,0,0,0,0,8839,0.0,0,0,0,0,0,0.0
0,0.0,9645,0,0,0,0,0,0,0,0,9337,0,0,0,0,1.0,0,0.0,0,0.0,130,0,1,0.0,0,0.0,0,0,0,2013.0,0.0,0,0,0,0,8079,0.0,0,0,0,0,0,0.0
0,0.0,3576,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,153,0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,0,0,2005,0.0,0,0,0,0,0,1.0
0,0.0,1815,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0,0,2015.0,1.0,0,0,0,0,5937,0.0,0,0,0,0,0,0.0
0,0.0,1678,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,1,0.0,136,0,0,0.0,0,0.0,0,0,0,2003.0,1.0,0,0,0,0,4613,0.0,0,0,0,0,0,0.0
0,0.0,8025,0,0,0,0,0,0,0,0,1325,0,0,2,0,0.0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0,0,2010.0,1.0,0,0,0,0,2228,0.0,0,0,0,0,0,0.0
0,0.0,3778,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,156,0,1,0.0,0,0.0,0,0,0,2002.0,1.0,0,0,0,0,7033,0.0,0,0,0,0,0,0.0
0,0.0,6189,0,0,0,0,0,0,0,0,1325,1,0,0,0,0.0,0,0.0,0,0.0,157,0,0,0.0,0,0.0,0,0,0,2003.0,1.0,0,0,0,0,7687,0.0,0,1,0,0,0,0.0
0,0.0,3524,0,0,0,0,0,0,0,0,5288,0,0,0,0,0.0,0,0.0,0,0.0,148,0,0,0.0,0,0.0,0,0,0,2011.0,1.0,0,0,0,0,9666,0.0,0,0,0,0,0,0.0
0,0.0,7653,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,127,0,0,0.0,0,0.0,0,0,0,2010.0,1.0,0,0,0,0,5180,0.0,0,0,0,0,0,0.0
0,0.0,7190,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,163,0,0,0.0,0,0.0,0,0,0,1996.0,1.0,0,0,0,0,3110,0.0,0,0,0,0,0,0.0
0,0.0,7089,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,163,0,0,0.0,0,0.0,0,0,0,1989.0,1.0,0,0,0,0,5586,0.0,0,0,0,0,0,0.0
0,1.0,6529,0,0,0,1,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,94,0,0,0.0,0,0.0,0,0,0,1991.0,0.0,0,0,0,0,6417,0.0,0,0,0,0,0,0.0
0,0.0,7602,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,103,0,0,0.0,0,0.0,0,0,0,2002.0,0.0,0,0,0,0,8810,0.0,0,0,0,0,0,1.0
0,0.0,3806,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,139,0,0,0.0,0,0.0,0,0,1,1997.0,0.0,0,0,0,0,9731,0.0,0,0,0,0,0,1.0
0,0.0,9086,0,0,0,0,0,0,0,0,1325,1,0,1,0,0.0,0,0.0,0,0.0,166,0,0,0.0,0,0.0,0,0,0,2006.0,1.0,0,0,0,0,5012,0.0,0,0,0,0,0,0.0
0,0.0,2989,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,91,0,0,0.0,0,0.0,0,0,0,2011.0,1.0,0,0,0,0,3813,0.0,0,0,0,0,0,0.0
0,0.0,9765,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,173,0,0,0.0,0,0.0,0,0,0,1995.0,0.0,0,0,0,0,8377,1.0,0,0,0,0,0,0.0
0,0.0,3610,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,86,0,0,1.0,0,0.0,0,0,0,2018.0,0.0,0,0,0,0,4411,0.0,0,0,0,0,0,0.0
0,0.0,2952,0,0,0,0,0,0,0,0,3543,0,0,1,0,0.0,0,0.0,0,0.0,100,0,0,0.0,0,1.0,0,0,0,2021.0,0.0,0,0,0,0,8846,0.0,0,0,0,0,0,0.0
0,0.0,3001,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,1.0,115,0,0,0.0,0,0.0,0,0,0,1958.0,0.0,0,0,0,0,6745,0.0,0,0,0,0,0,0.0
0,0.0,7045,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,85,0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,0,0,5794,0.0,0,0,0,0,0,0.0
0,0.0,4855,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,148,0,0,0.0,0,0.0,0,0,0,2007.0,1.0,0,0,0,0,8866,0.0,0,0,0,0,0,0.0
0,0.0,8450,0,0,0,0,0,0,0,0,1325,1,0,1,0,0.0,0,0.0,0,0.0,166,0,0,0.0,0,0.0,0,0,0,2006.0,1.0,0,0,0,0,5012,0.0,0,0,0,0,0,0.0
0,0.0,9623,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,141,0,0,0.0,0,0.0,0,0,0,2016.0,1.0,0,0,0,0,8889,0.0,0,0,0,0,0,0.0
0,0.0,4944,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,129,0,0,0.0,0,0.0,0,0,0,2007.0,1.0,0,0,0,0,8881,0.0,0,0,0,0,0,0.0
0,1.0,1382,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,83,0,0,0.0,0,0.0,0,0,0,2011.0,0.0,0,0,0,0,6285,0.0,0,0,0,0,0,0.0
0,0.0,2096,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,156,0,0,0.0,0,0.0,0,0,0,2009.0,1.0,0,0,0,0,2891,0.0,0,0,0,0,0,0.0
0,0.0,4352,0,0,0,0,0,0,0,0,1325,0,0,1,0,0.0,0,0.0,0,0.0,129,0,0,1.0,0,0.0,0,0,0,2016.0,0.0,0,0,0,0,7961,0.0,0,0,0,0,0,0.0
0,0.0,2268,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,162,0,0,0.0,0,0.0,0,0,0,2002.0,1.0,0,0,0,0,3370,0.0,0,0,0,0,0,0.0
0,0.0,7126,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,134,0,0,0.0,0,0.0,0,0,0,2005.0,0.0,0,0,0,0,7445,1.0,0,0,0,0,0,0.0
0,0.0,8721,0,0,0,0,0,0,0,0,5288,1,0,0,0,0.0,0,0.0,0,0.0,107,0,0,0.0,0,0.0,0,0,0,2016.0,1.0,0,0,0,0,1148,0.0,0,1,0,0,0,0.0
1,0.0,9540,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,158,0,0,0.0,0,0.0,0,0,0,2006.0,1.0,0,0,0,0,8866,0.0,0,0,0,0,0,0.0
0,0.0,5753,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,142,0,0,0.0,0,0.0,0,0,0,2014.0,1.0,0,0,0,0,3681,0.0,0,1,0,0,0,0.0
0,0.0,2102,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,133,0,0,0.0,0,0.0,0,1,0,2019.0,1.0,0,0,0,0,3863,0.0,0,0,0,0,0,0.0
0,0.0,3328,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,162,0,0,0.0,0,0.0,0,0,0,1974.0,1.0,0,0,0,0,5652,0.0,0,0,0,0,0,0.0
0,0.0,1776,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,140,0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,9350,1.0,0,0,0,0,0,0.0
0,0.0,8876,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,117,0,0,0.0,0,0.0,0,0,0,2009.0,1.0,0,0,0,0,5944,0.0,0,0,0,0,0,0.0
0,0.0,9709,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,98,0,0,0.0,0,0.0,0,0,1,2013.0,1.0,0,0,0,0,3621,0.0,0,0,0,0,0,0.0
0,0.0,6608,0,0,0,0,0,0,0,0,1325,0,0,1,0,0.0,0,0.0,0,0.0,155,0,0,1.0,0,0.0,0,0,0,1983.0,0.0,0,0,0,0,7802,0.0,0,0,0,0,0,0.0
0,0.0,4156,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,132,0,0,0.0,1,0.0,0,0,0,2020.0,0.0,0,0,0,0,5390,0.0,0,0,0,0,0,1.0
0,0.0,1973,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,139,0,0,0.0,0,0.0,0,0,0,2008.0,1.0,0,0,0,0,3865,0.0,0,1,0,0,0,0.0
0,1.0,1088,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,99,0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,0,0,2366,0.0,0,0,0,0,0,0.0
0,0.0,1887,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,1.0,115,0,0,0.0,0,0.0,0,0,0,1958.0,0.0,0,0,0,0,9848,0.0,0,0,0,0,0,0.0
0,0.0,9573,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,121,0,0,1.0,0,0.0,0,0,0,2017.0,0.0,0,0,0,0,2477,0.0,0,0,0,0,0,0.0
0,0.0,6239,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,159,0,0,0.0,0,0.0,0,0,0,2000.0,1.0,0,0,0,0,9567,0.0,0,0,0,0,0,0.0
0,0.0,5569,0,0,0,0,0,0,0,0,1325,1,0,0,0,0.0,0,0.0,0,0.0,118,0,0,0.0,0,0.0,0,0,0,2016.0,1.0,0,0,0,0,8570,0.0,0,0,0,0,0,0.0
0,0.0,8507,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,99,0,0,0.0,0,0.0,0,0,0,2009.0,1.0,0,0,0,0,4850,0.0,0,0,0,0,0,0.0
0,0.0,9859,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,151,0,0,0.0,0,0.0,0,0,0,2012.0,1.0,0,0,0,0,4291,0.0,0,0,0,1,0,0.0
0,0.0,9779,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,141,0,0,0.0,0,0.0,0,0,0,2008.0,1.0,0,0,0,0,6445,0.0,0,0,0,0,0,0.0
0,0.0,8536,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,89,0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,0,0,3832,0.0,0,0,0,0,0,0.0
0,0.0,6850,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0,0,2021.0,1.0,0,0,0,0,3284,0.0,0,0,0,0,0,0.0
0,0.0,1839,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,151,0,0,0.0,0,0.0,0,0,0,2012.0,1.0,0,0,0,0,4291,0.0,0,0,0,1,0,0.0
0,0.0,8986,0,0,0,0,0,0,0,0,7694,0,0,0,0,0.0,0,0.0,0,0.0,99,0,0,0.0,0,0.0,0,0,0,2016.0,1.0,0,0,0,0,8368,0.0,0,0,0,0,0,0.0
0,0.0,8958,0,0,0,0,0,0,0,0,9337,0,0,0,0,1.0,0,0.0,0,0.0,71,0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,0,0,8928,0.0,0,0,0,0,0,0.0
0,0.0,8035,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,115,0,0,0.0,0,0.0,0,0,0,2013.0,1.0,0,0,0,0,7599,0.0,0,0,0,0,0,0.0
0,0.0,2104,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,55,0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,0,0,9291,1.0,0,0,0,0,0,0.0
0,0.0,6960,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,110,0,0,0.0,0,0.0,0,0,0,2014.0,1.0,0,0,0,0,8316,0.0,0,0,0,0,0,0.0
0,0.0,2635,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,30,0,0,1.0,0,0.0,0,0,0,2019.0,0.0,0,0,0,0,3924,0.0,0,0,0,0,0,0.0
0,0.0,5841,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,135,0,0,0.0,0,0.0,0,0,0,2014.0,1.0,0,0,0,0,4914,0.0,0,0,0,0,0,0.0
0,0.0,5473,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,103,0,0,0.0,0,0.0,0,0,0,2016.0,1.0,0,0,0,0,7776,0.0,0,0,0,0,0,0.0
0,0.0,9669,0,0,0,0,0,0,0,0,9337,0,0,1,0,0.0,0,0.0,0,0.0,133,0,0,0.0,0,0.0,0,0,0,2007.0,0.0,0,0,0,0,8973,0.0,0,0,0,1,0,1.0
0,0.0,1977,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,113,0,0,0.0,0,0.0,0,0,0,2008.0,0.0,0,0,0,0,6580,0.0,0,0,0,0,0,0.0
0,0.0,5492,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,140,0,0,0.0,0,0.0,0,0,0,2016.0,1.0,0,0,0,0,2437,0.0,0,0,0,0,0,0.0
0,0.0,5249,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,147,0,0,0.0,0,0.0,0,0,0,1980.0,1.0,0,0,0,0,6221,0.0,0,0,0,0,0,0.0
0,0.0,7647,0,0,0,0,0,0,0,0,1325,0,0,1,0,0.0,0,0.0,0,0.0,129,0,0,1.0,0,0.0,0,0,0,2016.0,0.0,0,0,0,0,7961,0.0,0,0,0,0,0,0.0
0,0.0,5401,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,116,0,0,0.0,0,1.0,0,0,0,1978.0,0.0,0,0,0,0,2050,0.0,0,0,0,0,0,0.0
0,0.0,2950,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,30,0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,0,0,3399,1.0,0,0,0,0,0,0.0
0,0.0,9664,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,145,0,0,0.0,0,0.0,0,0,0,2005.0,0.0,0,0,0,0,3149,0.0,0,0,0,0,0,1.0
0,0.0,4207,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,159,0,0,0.0,0,0.0,0,0,0,2000.0,1.0,0,0,0,0,9567,0.0,0,0,0,0,0,0.0
0,0.0,7395,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,101,0,0,0.0,0,1.0,0,0,0,2005.0,0.0,0,0,0,0,8597,0.0,0,0,0,0,0,0.0
0,0.0,2358,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,98,0,0,0.0,0,0.0,0,0,0,2016.0,1.0,0,0,0,0,6613,0.0,0,0,0,0,0,0.0
0,0.0,3300,0,0,0,0,0,0,0,0,6044,0,0,0,0,0.0,0,0.0,0,0.0,99,0,1,0.0,0,0.0,0,0,0,2018.0,1.0,0,0,0,0,2495,0.0,0,0,0,0,0,0.0
0,0.0,3326,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,42,0,0,1.0,0,0.0,0,0,0,2019.0,0.0,0,0,0,0,1754,0.0,0,0,0,0,0,0.0
0,0.0,1304,0,0,0,0,0,0,0,0,9337,0,0,1,0,0.0,0,0.0,0,0.0,54,0,0,1.0,0,0.0,0,0,1,2017.0,0.0,1,0,0,0,3924,0.0,0,0,0,0,0,0.0
0,0.0,4049,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,137,0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,0,0,9874,1.0,0,0,0,0,0,0.0
0,0.0,4889,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,41,0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,0,0,6514,0.0,0,0,0,0,0,0.0
0,0.0,3539,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,63,0,0,0.0,0,0.0,0,0,0,2014.0,0.0,0,0,0,0,4597,0.0,0,0,0,0,0,0.0
0,0.0,7366,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,96,0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,0,0,3414,0.0,0,0,0,0,0,1.0
0,0.0,6950,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,120,0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,0,0,7633,1.0,0,0,0,0,0,0.0
0,0.0,9471,0,1,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,135,0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,0,0,8114,0.0,0,0,0,0,0,0.0
0,0.0,7960,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,128,0,0,0.0,0,0.0,0,0,0,2018.0,1.0,0,0,0,0,6673,0.0,0,0,0,0,0,0.0
0,0.0,2938,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,151,0,1,0.0,0,0.0,0,0,0,2006.0,1.0,0,0,0,0,8866,0.0,0,0,0,0,0,0.0
0,0.0,6321,0,0,0,0,0,0,0,0,7969,0,0,0,0,0.0,0,0.0,0,0.0,71,0,0,0.0,0,0.0,0,1,1,2017.0,0.0,0,0,0,0,8528,0.0,0,0,0,0,0,0.0
0,0.0,3584,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,148,0,0,0.0,0,0.0,0,0,0,2006.0,1.0,0,0,0,0,5816,0.0,0,0,0,0,0,0.0
0,0.0,2588,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,136,0,0,0.0,0,0.0,0,0,0,2010.0,1.0,0,0,0,0,5976,0.0,0,0,0,0,0,0.0
0,0.0,9097,0,0,0,0,0,0,0,0,4034,0,0,0,0,0.0,0,0.0,0,0.0,76,0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,0,0,4834,0.0,0,0,0,0,0,0.0
0,0.0,9965,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,83,0,0,0.0,0,0.0,0,0,0,2019.0,1.0,0,0,0,0,9038,0.0,0,0,0,0,0,0.0
0,0.0,9863,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,118,0,0,1.0,0,0.0,0,0,0,2014.0,0.0,0,0,0,0,5545,0.0,0,0,0,0,0,0.0
0,0.0,9503,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,90,0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,0,0,4024,0.0,0,0,0,0,0,0.0
0,0.0,1159,0,0,0,0,0,0,0,0,9337,0,0,0,0,0.0,0,0.0,0,0.0,97,0,0,1.0,0,0.0,0,0,0,2011.0,0.0,0,0,0,0,9591,0.0,0,0,0,0,0,0.0
0,0.0,5940,0,0,0,0,0,0,0,0,1325,0,0,0,0,0.0,0,0.0,0,0.0,145,0,0,0.0,0,0.0,0,0,0,2017.0,1.0,0,0,0,0,9644,0.0,0,0,0,0,0,0.0
