girls,rating_R,cast,man,man,high,high,family,country,young,love,love,woman,rating_TV-G,home,king,duration,life,life,rating_TV-MA,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,3729,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.5073827502931,0.29228189585775166,0,0,0,1,0,5039,0.0,0,0,0,0,0.7077181041422483,0.0
0,0.0,8930,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,4156,0.0,0,0,0,0,0.0,0.0
0,0.0,3982,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,3,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,1,0,3079,0.0,0,0,0,0,0.0,0.0
0,0.0,2346,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.5531623077823,0.0,0,0,0,1,0,8351,0.0,0,0,0,0,0.0,0.0
0,0.0,4857,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.7440822082958,0.8720411041479093,0,0,0,1,0,7668,0.12795889585209075,0,0,0,0,0.0,0.0
0,0.0,1119,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,1,0,6230,0.0,0,0,0,0,0.0,0.0
0,0.0,2910,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.054157690162147776,0,0.0,0,0,0.0,0,0,2013.4332615212973,0.0,0,0,0,1,0,5308,0.9458423098378522,0,0,0,0,0.0,0.0
0,0.0,4233,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.8025643833266,0.6008547944421739,0,0,0,1,0,5229,0.39914520555782607,0,0,0,0,0.0,0.0
0,0.0,4532,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0635804756892,0.31213984143697504,0,0,0,1,0,1602,0.687860158563025,0,0,0,0,0.0,0.0
0,0.0,1600,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.8796607422628,1.0,0,0,0,1,0,9447,0.0,0,0,0,0,0.0,0.0
0,0.0,9343,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.5315110896902,1.0,0,0,0,1,0,1487,0.0,0,0,0,0,0.0,0.0
0,0.0,9858,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2006.0,1.0,0,0,0,1,0,1661,0.0,0,0,0,0,0.0,0.0
0,0.0,9482,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.7897469475652,1.0,0,0,0,1,0,4314,0.0,0,0,0,0,0.0,0.0
0,0.0,7364,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.7202054014008323,0,0.0,0,0,0.0,0,0,2020.7202054014008,0.27979459859916767,0,0,0,1,0,5350,0.0,0,0,0,0,0.0,0.0
0,0.0,4553,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.8843586290740437,0,0.0,0,0,0.0,0,0,2014.884358629074,0.11564137092595628,0,0,0,1,0,6492,0.0,0,0,0,0,0.0,0.0
0,0.0,3486,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.19018819453895075,0,0.0,0,0,0.0,0,0,2008.7116937508506,0.8098118054610492,0,0,0,1,0,4969,0.0,0,0,0,0,0.0,0.0
0,0.0,8071,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,4,0,0,0.38853681788830563,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6990,0.0,0,0,0,0,0.6114631821116944,0.0
0,0.0,5789,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.9880201941119883,0,0.0,0,0,0.0,0,0,2020.9041615528959,0.01197980588801173,0,0,0,1,0,4905,0.0,0,0,0,0,0.0,0.0
0,0.0,5689,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.6573420443854,0.0,0,0,0,1,0,4891,0.0,0,1,0,0,1.0,0.0
0,0.0,8490,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.0668725286964,0.0,0,0,0,1,0,5010,0.0,0,0,0,0,0.0,0.0
0,0.0,5045,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.8096783685459621,0,0.0,0,0,0.0,0,1,2018.3354971596434,0.1903216314540379,0,0,0,1,0,7021,0.0,0,0,0,0,0.0,0.0
0,0.0,3612,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.1580005733999128,0,0.0,0,0,0.0,0,0,2014.469979931003,0.0,0,0,0,1,0,8981,0.0,0,0,0,0,0.8419994266000872,0.0
0,0.0,2408,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.38244144180352546,0,0.0,0,0,0.0,0,0,2019.8526756745894,0.6175585581964745,0,0,0,1,0,5422,0.0,0,0,0,0,0.0,0.0
0,0.0,6763,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,5835,0.0,0,0,0,0,0.0,0.0
0,0.0,5688,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.3020869128225,0.9244782717943864,0,0,0,1,0,3477,0.0,0,0,0,0,0.07552172820561365,0.0
0,0.0,5859,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.6156185372854,0.07695231716067408,0,0,0,1,0,2736,0.9230476828393259,0,0,0,0,0.0,0.0
0,0.0,9051,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2019.7673201240223,0.23267987597768192,0,0,0,1,0,3426,0.0,0,0,0,0,0.7673201240223181,0.0
0,0.0,7539,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.33186605219815635,0,0.0,0,0,0.0,0,0,2009.3186605219817,0.0,0,1,0,1,0,1737,0.6681339478018437,0,0,0,0,0.0,0.0
0,0.0,5397,0,0,0,0,0,3335,0,0,0,0,0.0,0,0,1,0,0,0.7820141680687103,0,0.0,0,0,0.0,0,0,2020.346042504206,0.0,0,0,0,1,0,5914,0.21798583193128973,0,0,0,0,0.0,0.0
0,0.0,2305,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.8570978379955,1.0,0,0,0,1,0,3795,0.0,0,1,0,0,0.0,0.0
0,0.0,9720,0,0,0,0,0,4592,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,1,2019.7795342106938,0.8890485646085309,0,0,0,1,0,1942,0.11095143539146912,0,0,0,0,0.0,0.0
0,0.0,8131,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2008.463317240348,0.7561137932753091,0,0,0,1,0,2636,0.24388620672469086,0,0,0,0,0.0,0.0
0,0.0,7262,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.2269130919198128,0,0.0,0,0,0.7730869080801872,0,0,2016.7730869080801,0.0,0,0,0,1,0,2385,0.0,0,0,0,0,0.0,0.0
0,0.0,3141,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.6449769953066727,0,0.0,0,0,0.0,0,0,2018.1598159624534,0.35502300469332726,0,0,0,1,0,1886,0.0,0,0,0,0,0.0,0.0
0,0.0,5181,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.6717205283334209,0,0.0,0,0,0.0,0,0,2019.3434410566667,0.0,0,0,0,1,0,6539,0.3282794716665791,0,0,0,0,0.0,0.0
0,0.0,2595,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.22028016779692494,0,0.0,0,0,0.0,0,0,2010.2028016779693,0.7797198322030751,0,0,0,1,0,3937,0.0,0,0,0,0,0.0,0.0
0,0.0,1601,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.8554413185170163,0,0.0,0,0,0.0,0,0,2018.3979437333062,0.14455868148298368,0,0,0,1,0,2577,0.0,0,0,0,0,0.0,0.0
0,0.0,7913,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6973,0.0,0,0,0,0,1.0,0.0
0,0.0,1857,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.4700122572338602,0,0.0,0,0,0.0,0,0,2016.9400245144677,0.0,0,0,0,1,0,9232,0.0,0,0,0,0,0.5299877427661398,0.0
0,0.0,2746,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.18003844568886185,0,0.0,0,0,0.0,0,0,2006.3190004120895,0.8199615543111382,0,0,0,1,0,5425,0.0,0,0,0,0,0.0,0.0
0,0.0,2547,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.9374553973928262,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,3048,0.0,0,0,0,0,0.06254460260717376,0.0
0,0.0,3353,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.07325396227838732,0,0.0,0,0,0.0,0,0,2019.7802381131648,0.0,0,0,0,1,0,3924,0.0,0,0,0,0,0.9267460377216127,0.0
0,0.0,3944,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.9255930636375591,0,0.0,0,0,0.0,0,0,2017.2559306363755,0.0,0,0,0,1,0,3035,0.0,0,0,0,0,0.07440693636244089,0.0
0,0.0,2229,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.8687470176055663,0,0.0,0,0,0.0,0,0,1996.0500238591555,0.13125298239443373,0,0,0,1,0,9845,0.0,0,0,0,0,0.0,0.0
0,0.0,7117,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.09107114525186255,0,0.0,0,0,0.0,0,0,2020.8178577094964,0.9089288547481374,0,0,0,1,0,6922,0.0,0,0,0,0,0.0,0.0
0,0.0,7322,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.26909924122,0.0,0,0,0,1,0,5037,0.0,0,0,0,0,0.0,0.0
0,0.0,9274,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.4222127732323,0.0,0,0,0,1,0,8064,0.0,0,0,0,0,0.0,0.0
0,0.0,8588,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.215735948784,0.053933987195970756,0,0,0,1,0,5776,0.0,0,0,0,0,0.9460660128040292,0.0
0,0.0,3430,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.426036441105,0.0,0,0,0,1,0,3793,0.0,0,0,0,0,0.0,0.0
0,0.0,4477,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.11631126217528587,0,0.0,0,0,0.0,0,0,2019.2326225243505,0.8836887378247141,0,0,0,1,0,3363,0.0,0,0,0,0,0.0,0.0
0,0.0,3889,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2009.8394943026806,0.0,0,0,0,1,0,8620,0.0,0,0,0,0,0.0,0.0
0,0.0,2309,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2013.7927029369896,0.0,0,0,0,1,1,4351,0.0,0,0,0,0,0.0,0.0
0,0.0,6421,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.6897801820809168,0,0.0,0,0,0.0,0,0,2014.4817585433527,0.31021981791908315,0,0,0,1,0,9384,0.0,0,0,0,0,0.0,0.0
0,0.0,1175,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.0274552010108,1.0,0,0,0,1,0,2086,0.0,0,0,0,0,0.0,0.0
0,0.0,7427,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.918111813521838,0,0.0,0,0,0.0,0,0,2020.7543354405655,0.08188818647816198,0,0,0,1,0,4039,0.0,0,0,0,0,0.0,0.0
0,0.0,8018,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.061006511216750714,0,0.0,0,0,0.0,0,0,2008.7930846458178,0.9389934887832493,0,0,0,1,0,3797,0.0,0,0,0,0,0.0,0.0
0,0.0,3318,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2010.5486867206694,0.0,0,0,0,1,0,8468,0.9451313279330595,0,0,0,0,0.05486867206694046,0.0
0,0.0,9915,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2014.3046837871486,0.0,0,0,0,1,0,7517,0.0,0,0,0,0,0.0,0.0
0,0.0,7335,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.13143921563099625,0,0.0,0,0,0.8685607843690037,0,0,2017.394317646893,0.0,0,0,0,1,0,9806,0.0,0,0,0,0,0.0,0.0
0,0.0,3632,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.223478145384,0.0,0,0,0,1,0,3553,0.0,0,0,0,0,0.0,0.0
0,0.0,1746,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.1518428334484,0.0,0,0,0,1,0,6929,0.0,0,0,0,0,0.0,0.0
0,0.0,6967,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,7805,0.0,0,0,0,0,0.0,0.0
0,0.0,5337,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.4487928035594,0.0,0,0,0,1,0,6276,0.0,0,0,0,0,0.0,0.0
0,0.0,3692,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,6,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,2267,0.0,0,0,0,0,0.0,0.0
0,0.0,1228,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.024973599121415835,0,0.0,0,0,0.0,0,0,2016.9750264008785,0.9750264008785842,0,0,0,1,0,2073,0.0,0,0,0,0,0.0,0.0
0,0.0,4792,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.1740423925753,0.0,0,0,0,1,0,5566,0.0,0,0,0,0,0.0,0.0
0,0.0,7335,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,1.0,0,1,2017.0,0.0,0,0,0,1,0,9806,0.0,0,0,0,0,0.0,0.0
0,0.0,1221,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,1.0,0,0.0,0,0,0.0,0,0,2014.2787703717968,0.0,0,0,0,1,0,5010,0.0,0,0,0,0,0.0,0.0
0,0.0,3066,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2015.188803301171,1.0,0,0,0,1,0,1823,0.0,0,0,0,0,0.0,0.0
0,0.0,8739,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2019.1734126376305,0.0,0,0,0,1,0,9633,0.0,0,0,0,0,0.0,0.0
0,0.0,8959,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2014.3414314935255,1.0,0,0,0,1,0,7325,0.0,0,0,0,0,0.0,0.0
0,0.0,5543,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2014.1902860862458,0.0,0,0,0,1,0,7350,0.0,0,0,0,0,0.0,0.0
0,0.0,6068,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.036646223819128965,0,0.0,0,0,0.0,0,0,2020.0366462238192,0.963353776180871,0,0,0,1,0,7291,0.0,0,0,0,0,0.0,0.0
0,0.0,7344,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,3715,0.0,0,0,0,0,0.0,0.0
0,0.0,3971,0,0,0,1,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.0373479987945,0.40746959975890584,0,0,0,1,0,5635,0.5925304002410942,0,0,0,0,0.0,0.0
0,0.0,5708,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.8329343793541,0.05568854021525327,0,0,0,1,0,4817,0.0,0,0,0,0,0.9443114597847467,0.0
0,0.0,1768,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.29210845061229873,0,0.0,0,0,0.0,0,0,2020.2921084506122,0.7078915493877013,0,0,0,1,0,1807,0.0,0,0,0,0,0.0,0.0
0,0.0,5176,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2015.9443810902624,0.0,0,0,0,1,0,5020,0.0,0,0,0,0,0.0,0.0
0,0.0,5104,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,5776,0.0,0,0,0,0,1.0,0.0
0,0.0,7335,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.2597736541218998,0,0.0,0,0,0.0,0,0,2012.597736541219,0.7402263458781002,0,0,0,1,0,9806,0.0,0,0,0,0,0.0,0.0
0,0.0,1185,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.514846574981,0.502120939283014,0,0,0,1,0,8120,0.0,0,0,0,0,0.49787906071698596,0.0
0,0.0,4790,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.5800181168228423,0,0.0,0,0,0.0,0,0,2017.06012681776,0.4199818831771577,0,0,0,1,0,5680,0.0,0,0,0,0,0.0,0.0
0,0.0,7760,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2018.5409481071424,0.9540948107142415,0,0,0,1,0,3108,0.0,0,0,0,0,0.045905189285758485,0.0
0,0.0,2172,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.22983490722116562,0,0.0,0,0,0.0,0,0,2011.9193396288847,0.7701650927788344,0,0,0,1,0,3199,0.0,0,0,0,0,0.0,0.0
0,0.0,1201,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.2589663727963,0.37051681360187183,0,0,0,1,0,9767,0.0,0,0,0,0,0.6294831863981282,0.0
0,0.0,7871,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,7255,0.0,0,0,0,0,1.0,0.0
0,0.0,6929,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.7916856991286535,0,0.0,0,0,0.0,0,0,2017.0415715043566,0.2083143008713465,0,0,0,1,0,1085,0.0,0,0,0,0,0.0,0.0
0,0.0,9049,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.7126574874014109,0,0.0,0,0,0.0,0,0,2020.7126574874014,0.0,0,0,0,1,0,3394,0.0,0,0,0,0,0.2873425125985891,0.0
0,0.0,6456,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2017.1760024418222,0.0,0,0,0,1,0,5471,0.0,0,0,0,0,0.0,0.0
0,0.0,9051,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.30105660647370425,0,0,0,1,0,3422,0.0,0,0,0,0,0.6989433935262958,0.0
0,0.0,8350,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.8663916703647,0.5222680549392198,0,0,0,1,0,1497,0.4777319450607802,0,0,0,0,0.0,0.0
0,0.0,9399,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.8391843245816231,0,0.0,0,0,0.0,0,0,2010.7485805441427,0.0,0,0,0,1,0,1757,0.0,0,0,0,0,0.16081567541837694,0.0
0,0.0,2229,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.5945558810006,0.0,0,0,0,1,0,9835,0.0,0,0,0,0,0.0,0.0
0,0.0,9535,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.6168818781008736,0,0.0,0,0,0.0,0,0,2013.5324724875966,0.3831181218991264,0,0,0,1,0,4249,0.0,0,0,0,0,0.0,0.0
0,0.0,3541,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.8795655829997133,0,0.0,0,0,0.0,0,0,2019.4343525789964,0.12043441700028668,0,0,0,1,0,3523,0.0,0,0,0,0,0.0,0.0
0,0.0,6056,0,0,0,0,0,4425,0,0,0,0,0.0,0,0,1,0,0,0.4107906508743582,0,0.0,0,0,0.0,0,0,2020.5892093491257,0.5892093491256418,0,0,0,1,0,1872,0.0,0,0,0,0,0.0,0.0
0,0.0,4061,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.9948417516152,1.0,0,0,0,1,0,9154,0.0,0,0,0,0,0.0,0.0
0,0.0,6735,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.565165975589168,0,0.0,0,0,0.0,0,0,2014.7393360976432,0.0,0,0,0,1,0,5809,0.0,0,0,0,0,0.43483402441083197,0.0
0,0.0,9616,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.8435380357266,1.0,0,0,0,1,0,9711,0.0,0,0,0,0,0.0,0.0
0,0.0,6126,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2017.4147713274187,0.2872476302868181,0,0,0,1,0,2152,0.0,0,0,0,0,0.7127523697131819,0.0
0,0.0,2455,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2011.3076857633894,1.0,0,0,0,1,0,6470,0.0,0,0,0,0,0.0,0.0
0,0.0,6194,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.07655288818171668,0,0.0,0,0,0.0,0,0,2020.464129782728,0.9234471118182833,0,0,0,1,0,4755,0.0,0,0,0,0,0.0,0.0
0,0.0,2402,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,2000.082243812191,0.3598980085367667,0,0,0,1,0,1268,0.0,0,0,0,0,0.6401019914632333,0.0
0,0.0,3133,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.4673634282348146,0,0.0,0,0,0.0,0,0,2012.3368171411742,0.0,0,0,0,1,0,1823,0.5326365717651854,0,0,0,0,0.0,0.0
0,0.0,6692,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.5837583064639618,0,1,2016.583758306464,0.0,0,0,0,1,0,5255,0.0,0,0,0,0,0.41624169353603824,0.0
0,0.0,3930,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.04954859204175932,0,0.0,0,0,0.0,0,0,2018.9504514079583,0.9504514079582407,0,0,0,1,0,8897,0.0,0,0,0,0,0.0,0.0
0,0.0,8247,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,4156,0.0,0,0,0,0,0.0,0.0
0,0.0,9628,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.01891930647324236,0,0.0,0,0,0.0,0,0,2017.375662886383,0.9810806935267576,0,0,0,1,0,9712,0.0,0,0,0,0,0.0,0.0
0,0.0,8590,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,2016.3652178147331,0.3413044536832609,0,0,0,1,0,9801,0.0,0,0,0,0,0.6586955463167391,0.0
0,0.0,8490,0,1,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2016.0,0.0,0,0,0,1,0,1886,0.0,0,0,0,0,0.0,0.0
0,0.0,9343,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,2,0,0,0.32013983658072753,0,0.0,0,0,0.0,0,0,2014.0395804902578,0.6798601634192725,0,0,0,1,0,2490,0.0,0,0,0,0,0.0,0.0
0,0.0,4802,0,0,0,0,0,4096,1,0,0,0,0.0,0,0,1,0,0,0.16216748643746404,0,0.0,0,0,0.0,0,0,2017.4865024593123,0.837832513562536,0,0,0,1,0,1487,0.0,0,0,0,1,0.0,0.0
0,0.0,9349,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2008.1674027113095,0.0,0,0,0,1,0,7701,0.0,0,0,0,0,0.0,0.0
0,0.0,3074,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2016.6937261006915,0.0,0,0,0,1,0,2809,0.0,0,0,0,0,0.0,0.0
0,0.0,9075,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,2012.9564881845456,0.0,0,0,0,1,0,5946,1.0,0,0,0,0,0.0,0.0
0,0.0,2118,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,0.5359260627284699,0,0.0,0,0,0.0,0,0,2020.5359260627285,0.4640739372715301,0,0,0,1,0,3795,0.0,0,0,0,0,0.0,0.0
0,0.0,1648,0,0,0,0,0,4096,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,0,2020.268283827495,0.0,0,0,0,1,0,5290,0.0,0,0,0,0,0.0,0.0
0,0.0,8382,0,0,0,0,0,9337,0,0,0,0,0.0,0,0,1,0,0,1.0,0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,1997,0.0,0,0,0,0,0.0,0.0
