help,rating_R,cast,little,finds,high,high,family,father,country,young,love,love,woman,story,american,king,duration,black,life,life,rating_TV-Y7-FV,rating_TV-MA,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,1446,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0506098613519,0.5253049306759269,0,0,0,1,0,1160,0.4746950693240731,0,0,0,0.0,0.0
0,0.0,2288,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,0.9511881204033388,0.0,0,0,0.0,0,0,2019.9511881204032,0.0,0,0,0,1,0,1608,0.0,0,0,0,0.04881187959666122,0.0
0,0.0,4060,0,0,0,0,0,0,2923,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.932264035727,0.0,0,0,0,1,0,7074,0.0,0,0,0,0.0,0.0
0,0.0,4208,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,8264,0.0,0,0,0,1.0,0.0
0,0.0,5547,0,0,0,0,0,0,8040,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,1,0,5292,1.0,0,0,0,0.0,0.0
0,0.0,9701,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0173243105683,0.0,0,0,0,1,0,6239,0.0,0,0,0,0.0,0.0
0,0.0,3092,0,0,0,0,0,0,3435,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0167868786464,1.0,0,0,0,1,0,8152,0.0,0,0,0,0.0,0.0
0,0.0,2922,0,0,0,0,0,0,2691,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.8413031116463,0.0,0,0,0,1,0,4086,0.0,0,0,0,0.0,0.0
0,0.0,6313,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.43248425809223023,0.0,0,0,0.0,0,0,2018.4324842580922,0.0,0,0,0,1,0,2024,0.0,0,0,0,0.5675157419077698,0.0
0,0.0,1230,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.508571289275,0.0,0,0,0,1,0,6469,0.254285644637547,0,0,0,0.745714355362453,0.0
0,0.0,7481,0,0,0,0,0,0,5168,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.1584867936283,0.0,0,0,0,1,0,6912,0.0,0,0,0,0.0,0.0
0,0.0,8968,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2017.0374655855517,0.0,0,0,0,1,0,4337,0.33957759759196415,0,0,0,0.0,0.0
0,0.0,2992,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2016.232494920003,0.0,0,0,0,1,0,2116,0.0,0,0,0,0.0,0.0
0,0.0,1157,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8904,0.0,0,0,0,0.0,0.0
0,0.0,3837,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,5,0,0,0,0.0,0.023689727400574068,0.0,0,0,0.0,0,0,2018.0710691822017,0.0,0,0,0,1,0,1414,0.0,0,0,0,0.9763102725994259,0.0
0,0.0,8531,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,0,1,0,3939,0.0,0,0,0,1.0,0.0
0,0.0,9137,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.4173182691780185,0.0,0,0,0.0,0,0,2019.582681730822,0.0,0,0,0,1,0,2138,0.0,0,0,0,0.5826817308219815,0.0
0,0.0,4881,0,0,0,0,0,0,9287,0,0,0,0,0,0,0,4,0,0,0,0.0,0.3336295752794086,0.0,0,0,0.0,0,0,2018.9991112741618,0.0,0,0,0,1,0,3187,0.0,0,0,0,0.6663704247205914,0.0
0,0.0,8253,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,5,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3713,0.0,0,0,0,0.0,0.0
0,0.0,9116,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,2,0,0,0,0.0,0.5457593580606509,0.0,0,0,0.0,0,0,2019.5457593580606,0.0,0,0,0,1,0,3898,0.0,0,0,0,0.4542406419393491,0.0
0,0.0,1055,0,0,0,0,0,0,6304,0,0,0,0,0,0,0,1,0,0,0,0.0,0.8241340758330973,0.0,0,0,0.0,0,0,2017.4724022274993,0.17586592416690272,0,0,0,1,0,4310,0.0,0,0,0,0.0,0.0
0,0.0,9261,0,0,0,0,0,0,6157,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2017.8137106028732,0.4372578794253362,0,0,0,1,0,8406,0.5627421205746638,0,0,0,0.0,0.0
0,0.0,5271,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,9107,0.0,0,0,0,0.0,0.0
0,0.0,5220,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,0.8522819485567416,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3693,0.0,0,0,0,0.0,0.0
0,0.0,1119,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.420095183797521,0.0,0,0,0.0,0,0,2019.8401903675951,0.0,0,0,0,1,0,9454,0.579904816202479,0,0,0,0.0,0.0
0,0.0,3150,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.5845225383161388,0.0,0,0,0.0,0,0,2018.8309549233677,0.0,0,0,0,1,0,6014,0.0,0,0,0,0.41547746168386124,0.0
0,0.0,4309,0,0,0,0,0,0,3015,0,0,0,0,0,0,0,1,0,0,0,0.0,0.4544840839366513,0.0,0,0,0.0,0,0,2018.0910318321266,0.5455159160633487,0,0,0,1,0,6103,0.0,0,0,0,0.0,0.0
0,0.0,6002,0,0,0,0,0,0,9330,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.827568630354,0.0,0,0,0,1,0,3166,0.0,0,0,0,0.0,0.0
0,0.0,3377,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.7913463564569639,0.0,0,0,0.0,0,0,2020.2086536435431,0.20865364354303606,0,0,0,1,0,2857,0.0,0,0,0,0.0,0.0
0,0.0,7043,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.3667297421269161,0.0,0,0,0.0,0,0,2012.76748664765,0.0,0,0,0,1,0,2014,0.6332702578730839,0,0,0,0.0,0.0
0,0.0,3755,0,0,0,0,0,0,7650,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.517846710865,0.0,0,0,0,1,0,9501,0.0,0,0,0,0.0,0.0
0,0.0,8524,0,0,0,0,0,0,7945,0,0,0,0,0,0,0,1,0,0,0,0.0,0.4273438598000229,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,5686,0.5726561401999771,0,0,0,0.0,0.0
0,0.0,5990,0,0,0,0,0,0,3910,0,0,0,0,0,0,0,2,0,0,0,0.0,0.9155009426268542,0.0,0,0,0.0,0,0,2017.1689981147463,0.0,0,0,0,1,0,6257,0.0,0,0,0,0.08449905737314578,0.0
0,0.0,4315,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.8756025178828519,0.0,0,0,0.0,0,0,2021.0,0.12439748211714807,0,0,0,1,0,7556,0.0,0,0,0,0.0,0.0
0,0.0,8732,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,3,0,0,0,0.0,0.9681746143106064,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,2573,0.03182538568939364,0,0,0,0.0,0.0
0,0.0,3260,0,0,0,0,0,0,6292,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.1704476082211,0.9573880979447257,0,0,0,1,0,5338,0.04261190205527432,0,0,0,0.0,0.0
0,0.0,9780,0,0,0,0,0,0,9239,0,0,0,0,0,0,0,3,0,0,0,0.0,0.6654514371013783,0.0,0,0,0.0,0,0,2013.6545143710139,0.0,0,0,0,1,0,2727,0.0,0,0,0,0.33454856289862167,0.0
0,0.0,1362,0,0,0,0,0,0,4559,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2016.8653123110932,0.0,0,0,0,1,0,3011,0.0,0,0,0,0.0,0.0
0,0.0,1073,0,0,0,0,0,0,3586,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.9327161146357,0.0,0,0,0,1,0,3453,0.0,0,0,0,0.0,0.0
0,0.0,3860,0,0,0,0,0,0,3341,0,0,0,0,0,0,0,1,0,0,0,0.0,0.9231056605870528,0.0,0,0,0.0,0,0,2019.076894339413,0.07689433941294721,0,0,0,1,0,3227,0.0,0,0,0,0.0,0.0
0,0.0,1200,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.5290147748983,0.0,0,0,0,1,0,7676,0.0,0,0,0,0.0,0.0
0,0.0,4479,0,0,0,0,0,0,7814,0,0,0,0,0,0,0,2,0,0,0,0.0,0.03301195387020106,0.0,0,0,0.0,0,0,2020.0330119538703,0.0,0,0,0,1,0,7880,0.9669880461297989,0,0,0,0.0,0.0
0,0.0,2801,0,0,0,0,0,0,4044,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1859,0.0,0,0,0,0.0,0.0
0,0.0,8774,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.7216614467065,0.5515472461933228,0,0,0,1,0,1756,0.0,0,0,0,0.44845275380667715,0.0
0,0.0,5701,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.4970829103145161,0.0,0,0,0.0,0,0,2016.9883316412581,0.5029170896854839,0,0,0,1,0,9421,0.0,0,0,0,0.0,0.0
0,0.0,3567,0,0,0,0,0,0,6483,0,0,0,0,0,0,0,4,0,0,0,0.0,0.17106583050061952,0.0,0,0,0.0,0,0,2018.5131974915018,0.8289341694993805,0,0,0,1,0,1457,0.0,0,0,0,0.0,0.0
0,0.0,2706,0,0,0,0,0,0,1468,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,3066,0.0,0,0,0,0.0,0.0
0,0.0,1924,0,0,0,0,0,0,8040,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,1,0,5292,1.0,0,0,0,0.0,0.0
0,0.0,7209,0,0,0,0,0,0,3285,0,0,0,0,0,0,0,5,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,3228,0.0,0,0,0,0.0,0.0
0,0.0,5399,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,3,0,0,0,0.0,0.13895994941357148,0.0,0,0,0.0,0,0,2017.8610400505863,0.0,0,0,0,1,0,7700,0.0,0,0,0,0.8610400505864285,0.0
0,0.0,3289,0,0,0,0,0,0,3366,0,0,0,0,0,0,0,1,0,0,0,0.0,0.8738224221297233,0.0,0,0,0.0,0,0,2019.2523551557406,0.12617757787027672,0,0,0,1,0,1425,0.0,0,0,0,0.0,0.0
0,0.0,5134,0,0,0,0,0,0,3955,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,1168,0.0,0,0,0,0.0,0.0
0,0.0,6185,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,5377,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,1958,0.0,0,0,0,1.0,0.0
0,0.0,7887,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,10,0,0,0,0.0,0.320728405052515,0.0,0,0,0.0,0,0,2016.6036420252626,0.0,0,0,0,1,0,9337,0.0,0,0,0,0.0,0.0
0,0.0,8899,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.11156565124096285,0.0,0,0,0.0,0,0,2020.776868697518,0.8884343487590372,0,0,0,1,0,1690,0.0,0,0,0,0.0,0.0
0,0.0,9309,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2019.073469124159,0.0734691241588824,0,0,0,1,1,2541,0.9265308758411176,0,0,0,0.0,0.0
0,0.0,1771,0,0,0,0,0,0,3788,0,0,0,0,0,0,0,2,0,0,0,0.0,0.7494937412301972,0.0,0,0,0.0,0,0,2017.5010125175395,0.2505062587698028,0,0,0,1,0,1283,0.0,0,0,0,0.0,0.0
0,0.0,8862,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.6234356073405,0.31171780367029367,0,0,0,1,0,3933,0.0,0,0,0,0.6882821963297063,0.0
0,0.0,8945,0,0,0,0,0,0,5190,0,0,0,0,0,0,0,1,0,0,0,0.0,0.3119740660833277,0.0,0,0,0.0,0,0,2012.7436887929998,0.6880259339166723,0,0,0,1,0,2627,0.0,0,0,0,0.0,0.0
0,0.0,9622,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.6370039481883,0.0,0,0,0,1,0,5785,1.0,0,0,0,0.0,0.0
0,0.0,9015,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.785798859835,0.0,0,0,0,1,0,9211,0.0,0,0,0,0.0,0.0
0,0.0,1492,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,1,0,5292,1.0,0,0,0,0.0,0.0
0,0.0,7218,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.2998703386686,0.9000432204437706,0,0,0,1,0,1741,0.09995677955622939,0,0,0,0.0,0.0
0,0.0,9522,0,0,0,0,0,0,3101,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.6712604479505,0.0,0,0,0,1,0,6778,0.0,0,0,0,0.0,0.0
0,0.0,4018,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,5,0,0,0,0.0,0.3871405704469545,0.0,0,0,0.0,0,0,2020.387140570447,0.6128594295530455,0,0,0,1,0,8627,0.0,0,0,0,0.0,0.0
0,0.0,7845,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.428309526114917,0.0,0,0,0.0,0,0,2017.14338094777,0.0,0,0,0,1,0,8813,0.0,0,0,0,0.571690473885083,0.0
0,0.0,4783,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.6024092930145,0.4658635689952073,0,0,0,1,0,8190,0.5341364310047927,0,0,0,0.0,0.0
0,0.0,5505,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,0.41652351390192,0.0,0,0,0.0,0,0,2018.7504294582943,0.0,0,0,0,1,0,4825,0.0,0,0,0,0.58347648609808,0.0
0,0.0,8548,0,0,0,0,0,0,3340,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2016.2781598854342,1.0,0,0,0,1,0,8671,0.0,0,0,0,0.0,0.0
0,0.0,6274,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,8,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2008.3242816038153,0.0,0,0,0,1,0,7908,0.0,0,0,0,0.0,0.0
0,0.0,7465,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,1,0,1151,0.0,0,0,0,0.0,0.0
0,0.0,3838,0,0,0,0,0,0,3613,0,0,0,0,0,0,0,1,0,0,0,0.0,0.12265552167598637,0.0,0,0,0.0,0,0,2020.7546889566481,0.8773444783240136,0,0,0,1,0,1082,0.0,0,0,0,0.0,0.0
0,0.0,6247,0,0,0,0,0,0,3622,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.4110739388423,0.7177852122315483,0,0,0,1,0,9234,0.0,0,0,0,0.28221478776845166,0.0
0,0.0,7401,0,0,0,0,0,0,7983,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.5948275881397,0.0,0,0,0,1,0,5448,1.0,0,0,0,0.0,0.0
0,0.0,4104,0,0,0,0,0,0,4024,0,0,0,0,0,0,0,2,0,0,0,0.0,0.8703618620473927,0.0,0,0,0.0,0,0,2019.8703618620475,0.12963813795260726,0,0,0,1,0,5551,0.0,0,0,0,0.0,0.0
0,0.0,1579,0,0,0,0,0,0,6124,0,0,0,0,0,0,0,1,0,0,0,0.0,0.30981687643149436,0.0,0,0,0.0,0,0,2018.619633752863,0.0,0,0,0,1,0,5156,0.6901831235685056,0,0,0,0.0,0.0
0,0.0,6970,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.1583702995047,0.0,0,0,0,1,0,1644,0.0,0,0,0,0.0,0.0
0,0.0,1387,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0677042750533,0.0,0,0,0,1,0,8431,0.0,0,0,0,0.0,0.0
0,0.0,4304,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.1510305479812,0.0,0,0,0,1,0,7387,0.0,0,0,0,0.0,0.0
0,0.0,4277,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,9115,0.0,0,0,0,0.0,0.0
0,0.0,3006,0,0,0,0,0,0,1577,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.9070079561882,0.0,0,0,0,1,0,8050,0.0,0,0,0,0.0,0.0
0,0.0,1538,0,0,0,0,0,0,3116,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.306065855962,0.0,0,0,0,1,0,9295,0.0,0,0,0,0.0,0.0
0,0.0,8304,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,8681,0.0,0,0,0,0.0,0.0
0,0.0,4852,0,0,0,0,0,0,5679,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,6251,0.0,0,0,0,0.0,0.0
0,0.0,3549,0,0,0,0,0,0,7741,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.8716831089102,0.0,0,0,0,1,0,6260,0.0,0,0,0,0.0,0.0
0,0.0,1712,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.815225858141,0.0,1,0,0,1,0,4564,0.0,0,0,0,0.0,0.0
0,0.0,7809,0,0,0,0,0,0,3427,0,0,0,0,0,0,0,3,0,0,0,0.0,0.47042801312334925,0.0,0,0,0.0,0,0,2013.6451361574802,0.5295719868766507,0,0,0,1,0,3337,0.0,0,0,0,0.0,0.0
0,0.0,9035,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.8105291754423,0.0,0,0,0,1,0,7865,0.0,0,0,0,0.0,0.0
0,0.0,5971,0,0,0,0,0,0,3895,0,0,0,0,0,0,0,2,0,0,0,0.0,0.8342063614492913,0.0,0,0,0.0,0,0,2017.663174554203,0.16579363855070872,0,0,0,1,0,1460,0.0,0,0,0,0.0,0.0
0,0.0,6417,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,0.25444200089318114,0.0,0,0,0.0,0,0,2019.2544420008933,0.0,0,0,0,1,0,4507,0.0,0,0,0,0.7455579991068189,0.0
0,0.0,5881,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.12671609062703448,0.0,0,0,0.0,0,0,2009.1404448156434,0.8732839093729655,0,0,0,1,0,4341,0.0,0,0,0,0.0,0.0
0,0.0,4466,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2013.1615046930501,0.08384953069498546,0,0,0,1,0,2125,0.0,0,0,0,0.9161504693050145,0.0
0,0.0,2296,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,7,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.663000559043,0.0,0,0,0,1,0,3647,0.0,0,0,0,0.0,0.0
0,0.0,8705,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.5635247570452636,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,1157,0.0,0,0,0,0.4364752429547364,0.0
0,0.0,7782,0,0,0,0,0,0,8020,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.1750418976765,0.0,0,0,0,1,0,5248,1.0,0,0,0,0.0,0.0
0,0.0,6240,0,0,0,0,0,0,3604,0,0,0,0,0,0,0,4,0,0,0,0.0,0.442238513070188,0.0,0,0,0.0,0,0,2010.4620918954386,0.557761486929812,0,0,0,1,0,9176,0.0,0,0,0,0.0,0.0
0,0.0,3699,0,0,0,0,0,0,6196,0,0,0,0,0,0,0,1,0,0,0,0.0,0.6051376039778698,0.0,0,0,0.0,0,0,2019.605137603978,0.0,0,0,0,1,0,1966,0.39486239602213025,0,0,0,0.0,0.0
0,0.0,4532,0,0,0,0,0,0,1723,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,0,1,0,2876,0.0,0,0,0,0.0,0.0
0,0.0,8049,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,0.9366921032443066,0.0,0,0,0.0,0,0,2019.8733842064887,0.0,0,0,0,1,0,5122,0.06330789675569337,0,0,0,0.0,0.0
0,0.0,4433,0,0,0,0,0,0,3739,0,0,0,0,0,0,0,6,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2011.4012150343794,0.0,0,0,0,1,0,4224,0.0,0,0,0,0.0,0.0
0,0.0,8531,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.9779187363071488,0.0,0,0,0.0,0,0,2019.8895936815356,0.02208126369285124,0,0,0,1,0,6533,0.0,0,0,0,0.0,0.0
0,0.0,4276,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.9095096899612884,0.0,0,0,0.0,0,0,2018.271470930116,0.0,0,0,0,1,0,2792,0.09049031003871155,0,0,0,0.0,0.0
0,0.0,9823,0,0,0,0,0,0,3365,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.376118263424,0.0,0,0,0,1,0,8451,0.0,0,0,0,0.0,0.0
0,0.0,1678,0,0,0,0,0,0,7992,0,0,0,0,0,0,0,1,0,0,0,0.0,0.667532999082176,0.0,0,0,0.0,0,0,2019.3350659981643,0.0,0,0,0,1,0,5806,0.332467000917824,0,0,0,0.0,0.0
0,0.0,3157,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,4,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9600,0.0,0,0,0,0.0,0.0
0,0.0,1913,0,0,0,0,0,0,6253,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2016.8366230323704,0.8061038387284107,0,0,0,1,0,7735,0.19389616127158926,0,0,0,0.0,0.0
0,0.0,1999,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8972,0.0,0,0,0,0.0,0.0
0,0.0,2703,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0406433579076,0.0,0,0,0,1,0,4528,0.0,0,0,0,0.0,0.0
0,0.0,4434,0,0,0,0,1,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,9265,0.0,0,0,0,0.0,0.0
0,0.0,5897,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.7982127021148087,0.0,0,0,0.0,0,0,2018.9910635105741,0.20178729788519134,0,0,0,1,0,9633,0.0,0,0,0,0.0,0.0
0,0.0,6105,0,0,0,0,0,0,3851,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2013.8472356327175,0.0,0,0,0,1,0,4749,0.0,0,0,0,0.0,0.0
0,0.0,5833,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.4531689682058,0.0,0,0,0,1,0,7698,1.0,0,0,0,0.0,0.0
0,0.0,2343,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.9203275827967,1.0,0,0,0,1,0,2414,0.0,0,0,0,0.0,0.0
0,0.0,3453,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.1492437687623,0.07462188438117145,0,0,0,1,0,6256,0.0,0,0,0,0.9253781156188285,0.0
0,0.0,2075,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,3072,0.0,0,0,0,0.0,0.0
0,0.0,7044,0,0,0,0,0,0,9276,0,0,0,0,0,0,0,1,0,0,0,0.0,0.06642024724793505,0.0,0,0,0.0,0,0,2019.6678987637604,0.0,0,0,0,1,0,6948,0.0,0,0,0,0.933579752752065,0.0
