girls,help,rating_R,cast,little,man,man,time,father,country,young,love,love,woman,rating_TV-G,rating_NR,home,rating_G,duration,black,life,life,rating_TV-MA,teen,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,type,director,rating_TV-PG,christmas,rating_TV-Y7,rating_PG-13
0,0,0.0,2162,0,0,0,0,0,3977,0,0,0,0,0.0,0.0,0,0.0,106,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2016.7458987232883,0.0,0,0,0,4353,0.0,0,0.0,0.0
0,0,0.13138317072234518,2884,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,115,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1999.211700975666,0.0,0,0,0,8713,0.0,0,0.0,0.8686168292776548
0,0,0.0,4937,0,0,0,0,0,7694,0,0,0,0,0.0,0.0,0,0.0,94,0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,1991.0,0.0,0,0,0,9255,0.0,0,0.0,0.0
0,0,0.7632516076153565,4100,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,130,0,0,0,0.0,0,0,0.2367483923846435,0,0,0.0,0,0,1980.8162580380767,0.0,0,0,0,8851,0.0,0,0.0,0.0
0,0,0.0,4506,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,167,0,0,0,0.0,0,0,0.8962057021637122,0,0,0.0,0,0,1978.3493258718718,0.0,0,0,0,8755,0.0,0,0.0,0.1037942978362878
0,0,0.0,3776,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.6733731540587532,98,0,0,0,0.0,0,0,0.3266268459412468,0,0,0.0,0,0,1965.7988053782374,0.0,0,0,0,3602,0.0,0,0.0,0.0
0,0,0.0,3239,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,131,0,0,0,1.0,1,0,0.0,0,0,0.0,0,1,1979.0,0.0,0,0,0,8087,0.0,0,0.0,0.0
0,0,0.0,3670,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,119,0,0,0,0.3691863994827459,0,0,0.6308136005172541,0,0,0.0,0,0,1992.2442015772408,0.0,0,0,0,8342,0.0,0,0.0,0.0
0,0,1.0,9912,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,108,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2007.651123335127,0.0,0,0,0,9602,0.0,0,0.0,0.0
0,0,0.0,5518,0,0,0,0,0,1462,0,0,0,0,0.0,0.0,0,0.0,143,0,0,0,0.2588388634034955,0,0,0.0,0,0,0.0,0,0,1980.553033180421,0.7411611365965045,0,0,0,4213,0.0,0,0.0,0.0
0,0,0.9368081038676855,5043,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,125,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1991.0410512198982,0.0,0,0,0,3299,0.06319189613231446,0,0.0,0.0
0,0,0.3039813559055995,9202,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.6960186440944005,128,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1981.679161015752,0.0,0,0,0,1874,0.0,0,0.0,0.0
0,0,0.0,2983,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,83,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1992.9494243019312,0.0,0,0,0,7312,0.0,0,0.0,1.0
0,0,0.4048300886682076,8456,0,0,0,1,0,6692,0,0,0,0,0.0,0.0,0,0.0,191,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1974.4772814186913,0.0,0,0,0,3302,0.0,0,0.0,0.5951699113317924
0,0,0.0,6509,0,0,0,0,0,1325,0,0,1,1,0.0,0.0,0,0.0,153,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1971.0,1.0,0,0,0,1862,0.0,0,0.0,0.0
0,0,0.0,5242,0,0,0,0,0,6692,0,0,0,0,0.0,0.0,0,0.0,94,0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,1991.0,0.0,0,0,0,9255,0.0,0,0.0,0.0
0,0,0.0,3451,0,0,0,0,0,9337,0,0,0,0,0.4411917834365531,0.0,0,0.0,118,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1975.7935204459745,0.0,0,0,0,7136,0.0,0,0.0,0.5588082165634469
0,0,1.0,1354,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,128,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,6374,0.0,0,0.0,0.0
0,0,1.0,5464,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,96,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0215717756057,0.0,0,0,0,9710,0.0,0,0.0,0.0
0,0,0.0,6247,0,0,0,0,0,3487,0,0,0,0,0.0,0.0,0,0.0,109,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2013.456755890893,0.0,0,0,0,1054,0.0,0,0.0,0.0
0,0,1.0,3530,0,0,0,0,0,5146,0,0,0,0,0.0,0.0,0,0.0,126,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,5758,0.0,0,0.0,0.0
0,0,0.0,4525,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,118,0,0,1,0.0,0,0,1.0,0,0,0.0,0,1,1976.0,0.0,0,0,0,6536,0.0,0,0.0,0.0
0,0,0.0,4383,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,130,0,0,0,0.0,0,0,0.5468846188607303,0,0,0.0,0,0,1977.8439231394932,0.0,0,0,0,3411,0.0,0,0.0,0.45311538113926975
0,0,0.08278400753822857,4109,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.337727939694,0.0,0,0,0,9856,0.0,0,0.0,0.9172159924617714
0,0,0.14992992215300982,5510,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,93,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.100420467082,0.0,0,0,0,9877,0.0,0,0.0,0.8500700778469902
0,0,0.4862956605546833,6388,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,89,0,0,0,0.5137043394453167,0,0,0.0,0,0,0.0,0,0,1993.157391513867,0.0,0,0,0,2569,0.0,0,0.0,0.0
0,0,0.8491006517209344,6375,0,0,0,0,0,4096,0,0,1,0,0.0,0.0,0,0.0,112,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1994.7161882690232,0.0,0,0,0,3697,0.0,0,0.0,0.1508993482790656
0,0,0.9984532260479764,4127,0,0,0,0,0,7603,0,0,0,0,0.0,0.0,0,0.0,171,0,0,0,0.0015467739520236279,0,0,0.0,0,0,0.0,0,0,2011.9644241991034,0.0,0,0,0,8433,0.0,0,0.0,0.0
0,0,0.0,7140,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,58,0,0,0,0.29039588884221845,0,0,0.0,0,0,0.0,0,0,2018.1288123334734,0.0,0,0,0,9677,0.0,0,0.7096041111577815,0.0
0,0,0.0,7320,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,89,0,0,0,0.8703953735205573,0,0,0.1296046264794427,0,0,0.0,0,0,2015.500675085055,0.0,0,0,0,5976,0.0,0,0.0,0.0
0,0,1.0,7868,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,98,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2007.571378531566,0.0,0,0,0,3616,0.0,0,0.0,0.0
0,0,0.9574494609831725,9858,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,114,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2020.957449460983,0.0,0,0,0,4994,0.0,0,0.0,0.04255053901682748
0,0,0.06161980966467817,6052,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,85,0,0,0,0.9383801903353218,0,0,0.0,0,0,0.0,0,0,1982.540495241617,0.0,0,0,0,2566,0.0,0,0.0,0.0
0,0,1.0,7013,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,94,0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1979.0,0.0,0,0,0,2153,0.0,0,0.0,0.0
0,0,0.9760443366049592,6410,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.02395566339504085,170,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.0178178008034,0.0,0,0,0,6769,0.0,0,0.0,0.0
0,0,0.7494608928906815,7120,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,108,0,0,0,0.2505391071093185,0,0,0.0,0,0,0.0,0,0,1990.7688687488262,0.0,0,0,0,8849,0.0,0,0.0,0.0
0,0,1.0,2884,0,0,0,0,0,7819,0,0,0,1,0.0,0.0,0,0.0,121,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1993.0,0.0,1,0,0,3287,0.0,0,0.0,0.0
0,0,1.0,2275,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,99,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1992.0,0.0,0,0,0,6764,0.0,0,0.0,0.0
0,0,0.5200363198536851,3859,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,126,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1977.1211259154643,0.47996368014631485,0,0,0,6655,0.0,0,0.0,0.0
0,0,0.0,9084,0,0,0,0,0,4025,1,0,0,0,0.0,0.0,0,0.0,200,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1965.0,0.0,0,0,0,5948,0.0,0,0.0,1.0
0,0,1.0,6802,0,0,0,0,0,7969,0,0,0,0,0.0,0.0,0,0.0,101,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1992.2861239090882,0.0,1,0,0,3579,0.0,0,0.0,0.0
0,0,0.0,9781,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,51,0,0,0,0.3896131198851721,0,0,0.0,0,0,0.0,0,0,1990.1686291284973,0.0,0,0,0,3414,0.0,0,0.6103868801148279,0.0
0,0,0.0,2512,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,119,0,0,0,0.0,0,0,0.4595944588257266,0,0,0.0,0,0,1978.949455929469,0.5404055411742734,0,0,0,9899,0.0,0,0.0,0.0
0,0,0.0,9964,0,0,0,0,0,1713,0,0,0,0,0.0,0.0,0,0.0,107,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2016.9970238324577,0.0,0,0,0,4166,0.0,0,0.0,0.0
0,0,0.2394155416353586,6241,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,103,0,0,0,0.0,0,0,0.7605844583646414,0,0,0.0,0,0,1988.4511047089281,0.0,0,0,0,9816,0.0,0,0.0,0.0
0,0,0.0,2203,0,0,0,0,0,1393,0,0,0,0,0.0,0.0,0,0.0,112,0,0,0,0.47578316910167295,0,0,0.0,0,0,0.0,0,0,1975.0,0.0,0,0,0,6596,0.524216830898327,0,0.0,0.0
0,0,0.4330506907913265,2218,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,116,0,0,0,0.0,0,0,0.5669493092086735,0,0,0.0,0,0,1988.3305069079133,0.0,0,0,0,8662,0.0,0,0.0,0.0
0,0,0.0,1907,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,135,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1979.0977532717532,0.0,0,0,0,6548,1.0,0,0.0,0.0
0,0,0.0,3739,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,88,0,0,0,0.8949512218332628,0,0,0.0,0,0,0.0,0,0,2010.2263904156614,0.10504877816673719,0,0,0,2716,0.0,0,0.0,0.0
0,0,1.0,5403,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,118,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0631136581687,0.0,0,0,0,8026,0.0,0,0.0,0.0
0,0,0.0,3457,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,137,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1979.0,0.0,0,0,0,6548,1.0,0,0.0,0.0
0,0,0.0,3682,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,111,0,0,0,0.17487937065540338,0,0,0.0,0,0,0.0,0,0,2002.9729493011419,0.0,0,0,0,8721,0.0,0,0.0,0.8251206293445966
0,0,0.0,1907,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,122,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1977.9512176171638,0.0,0,0,0,6548,1.0,0,0.0,0.0
0,0,0.0,7937,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,183,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,1965.6008914948377,0.0,0,0,0,8087,0.0,0,0.0,0.0
0,0,0.0,3697,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.8377076641459997,99,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1956.649169343416,0.16229233585400027,0,0,0,3652,0.0,0,0.0,0.0
0,0,0.09654245314035081,6820,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.9034575468596492,99,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1959.4755283130526,0.0,0,0,0,3660,0.0,0,0.0,0.0
0,0,1.0,4755,0,0,0,0,0,1680,0,0,0,0,0.0,0.0,0,0.0,126,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,5758,0.0,0,0.0,0.0
0,0,0.0,5117,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,148,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1961.0480850438319,0.47595747808411504,0,0,0,3569,0.524042521915885,0,0.0,0.0
0,0,0.43837698047516804,3001,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.561623019524832,91,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1986.5896863947303,0.0,0,0,0,1927,0.0,0,0.0,0.0
0,0,0.0,7557,0,0,0,0,0,6044,0,0,0,0,0.0,0.6956003751662135,0,0.30439962483378646,104,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2001.3888180079782,0.0,0,0,0,1317,0.0,0,0.0,0.0
0,0,0.5394791696019984,1383,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,115,0,0,0,0.4605208303980016,0,0,0.0,0,0,0.0,0,0,1991.4997915551241,0.0,0,0,0,1048,0.0,0,0.0,0.0
0,0,1.0,3238,0,0,0,0,0,6582,0,0,0,0,0.0,0.0,0,0.0,172,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,8434,0.0,0,0.0,0.0
0,0,1.0,6209,0,0,0,0,0,3325,0,0,0,0,0.0,0.0,0,0.0,99,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2004.0,0.0,0,0,0,1703,0.0,0,0.0,0.0
0,0,1.0,4398,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,122,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1983.0326890320407,0.0,0,0,0,1717,0.0,0,0.0,0.0
0,0,0.2930168416830088,6946,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,95,0,0,0,0.7069831583169912,0,0,0.0,0,0,0.0,0,0,2017.293016841683,0.0,0,0,0,7739,0.0,0,0.0,0.0
0,0,0.0,5322,0,0,0,0,0,6692,1,0,0,0,0.0,0.0,0,0.0,200,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1965.0,0.0,0,0,0,5948,0.0,0,0.0,1.0
0,0,0.06027792074166294,2306,0,0,0,0,0,6752,0,0,0,0,0.0,0.0,0,0.0,98,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1958.7975090067248,0.9397220792583371,0,0,0,6102,0.0,0,0.0,0.0
0,0,0.08064606485733594,7887,0,0,0,0,0,6087,0,0,0,0,0.0,0.0,0,0.0,92,0,0,0,0.0,0,0,0.9193539351426641,0,0,0.0,0,0,1977.3387358808627,0.0,0,0,0,2116,0.0,0,0.0,0.0
0,0,1.0,1531,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,103,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2007.8058657691936,0.0,0,0,0,4548,0.0,0,0.0,0.0
0,0,0.059027419937087156,9208,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,86,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.291670960755,0.9409725800629128,0,0,0,5754,0.0,0,0.0,0.0
0,0,0.8967181467936677,2389,0,0,0,0,0,6110,0,0,0,0,0.0,0.0,0,0.0,116,0,0,0,0.10328185320633232,0,0,0.0,0,0,0.0,0,0,2012.521235523048,0.0,0,0,0,9498,0.0,0,0.0,0.0
0,0,0.0,3202,0,0,0,0,0,9337,0,0,0,0,0.0,0.10265881365971796,0,0.897341186340282,166,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1966.7717879688123,0.0,0,0,0,6757,0.0,0,0.0,0.0
0,0,0.06250249218516735,4820,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,32,0,0,0,0.9374975078148327,0,0,0.0,0,0,0.0,0,0,2017.4373978204083,0.0,0,0,0,2030,0.0,0,0.0,0.0
0,0,0.0,7855,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,120,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,1981.1240344194946,0.0,0,0,0,1660,0.0,0,0.0,0.0
0,0,0.0,6987,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,116,0,0,0,0.7833479731354672,0,0,0.0,0,0,0.0,0,0,1976.8003513552512,0.21665202686453278,0,0,0,8087,0.0,0,0.0,0.0
0,0,1.0,6412,0,0,0,0,0,5288,0,0,0,0,0.0,0.0,0,0.0,172,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,6771,0.0,0,0.0,0.0
0,0,0.0,3624,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.9636615174607245,100,0,0,0,0.0,0,0,0.03633848253927552,0,0,0.0,0,0,1971.1816924126963,0.0,0,0,0,6683,0.0,0,0.0,0.0
0,0,1.0,5233,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,88,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,3906,0.0,0,0.0,0.0
0,0,0.6947227819548313,5041,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,96,0,0,0,0.0,0,0,0.3052772180451687,0,0,0.0,0,0,1969.1369405263163,0.0,0,0,0,4470,0.0,0,0.0,0.0
0,0,1.0,9536,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,117,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1982.0,0.0,0,0,0,8879,0.0,0,0.0,0.0
0,0,0.0,6032,0,0,0,0,0,9337,0,0,0,0,0.0,0.1999543273551181,0,0.0,93,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2004.402649013403,0.0,0,0,0,4385,0.8000456726448819,0,0.0,0.0
0,0,0.0,1854,0,0,0,0,0,6044,0,0,0,0,0.0,0.37844641278018,0,0.0,131,0,0,0,0.0,0,0,0.62155358721982,0,0,0.0,0,0,1991.6215535872198,0.0,0,0,0,6375,0.0,0,0.0,0.0
0,0,0.912500016711741,6365,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,111,0,0,0,0.08749998328825903,0,0,0.0,0,0,0.0,0,0,2020.3000001336939,0.0,0,0,0,4964,0.0,0,0.0,0.0
0,0,0.4556988911031181,9182,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,149,0,0,0,0.0,0,0,0.5443011088968819,0,0,0.0,0,0,1979.2784944555156,0.0,0,0,0,8815,0.0,0,0.0,0.0
0,0,0.0,7929,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.03642048504463913,113,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1983.599374664509,0.0,0,0,0,2132,0.0,0,0.0,0.9635795149553609
0,0,0.0,9239,0,0,0,0,0,4425,0,0,0,0,0.0,0.0,0,0.0,116,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2000.4327721888585,0.0,0,0,0,4949,0.0,0,0.0,0.0
0,0,0.8434542617375036,2837,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,115,0,0,0,0.0,0,0,0.1565457382624964,0,0,0.0,0,0,1985.686908523475,0.0,0,0,0,4515,0.0,0,0.0,0.0
0,0,1.0,3959,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,126,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1988.0,0.0,1,0,0,3166,0.0,0,0.0,0.0
0,0,0.1339722289792401,5111,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,91,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.9712496959341,0.0,0,0,0,9906,0.0,0,0.0,0.8660277710207599
0,0,0.0,9213,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,102,0,0,0,0.0,0,0,0.8919655714702873,0,0,0.0,0,0,1988.592826284713,0.0,0,0,0,3493,0.0,0,0.0,0.10803442852971268
0,0,0.7454619956580701,5406,0,0,0,0,0,3665,0,0,0,0,0.0,0.0,0,0.0,126,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1991.0911698480325,0.0,0,0,0,5749,0.0,0,0.0,0.25453800434192986
0,0,0.0,9009,0,0,0,0,0,1373,0,0,0,0,0.0,0.0,0,0.0,79,0,0,0,0.3468915945243568,0,0,0.0,0,0,0.0,0,0,1986.3039049426447,0.0,0,0,0,1398,0.6531084054756432,0,0.0,0.0
0,0,0.0,8640,0,0,0,0,0,9337,0,0,0,0,0.0,0.47360638166243607,0,0.0,97,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2001.2096701982869,0.0,0,0,0,2407,0.0,0,0.0,0.5263936183375639
0,0,0.3329819012732921,5830,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,119,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1969.9894570381987,0.0,0,0,0,5078,0.6670180987267079,0,0.0,0.0
0,0,0.0,5760,0,0,0,0,0,1852,0,0,0,0,0.0,0.9933241550465096,0,0.0,95,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1984.959944930279,0.006675844953490384,0,0,0,4399,0.0,0,0.0,0.0
0,0,0.0,8096,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.5243501072366962,108,0,0,0,0.0,0,0,0.4756498927633038,0,0,0.0,0,0,1973.9512997855265,0.0,0,0,0,1578,0.0,0,0.0,0.0
0,0,0.20750311584283543,7263,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,101,0,0,0,0.7924968841571646,0,0,0.0,0,0,0.0,0,0,2017.8300124633713,0.0,0,0,0,8199,0.0,0,0.0,0.0
0,0,0.0,3475,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,118,0,0,0,0.3781677774398464,0,0,0.0,0,0,0.0,0,0,1959.8908388871992,0.6218322225601536,0,0,0,8087,0.0,0,0.0,0.0
0,0,1.0,2406,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,99,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2007.790079786072,0.0,0,0,0,3616,0.0,0,0.0,0.0
0,0,0.0,5542,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,161,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1979.0,1.0,0,0,0,4148,0.0,0,0.0,0.0
0,0,1.0,3131,0,0,0,0,0,5288,0,0,0,0,0.0,0.0,0,0.0,172,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,6771,0.0,0,0.0,0.0
0,0,0.0,9158,0,0,0,0,0,1856,0,0,0,0,0.0,0.0,0,0.0,95,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,1985.0,0.0,0,0,0,4401,0.0,0,0.0,0.0
0,0,0.3215553601552422,7282,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,94,0,0,0,0.0,0,0,0.6784446398447578,0,0,0.0,0,0,1993.286221440621,0.0,0,0,0,8770,0.0,0,0.0,0.0
0,0,1.0,9255,0,0,0,0,0,6044,1,0,0,0,0.0,0.0,0,0.0,137,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1971.0,0.0,0,0,0,7805,0.0,0,0.0,0.0
0,0,1.0,3576,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,97,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1991.383312536554,0.0,0,0,0,6765,0.0,0,0.0,0.0
0,0,0.0,4394,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,129,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,1980.2441075989816,0.0,0,0,0,8087,0.0,0,0.0,0.0
0,0,0.5175567522478197,9468,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,102,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1985.5786379460524,0.0,0,0,0,1037,0.0,0,0.0,0.4824432477521803
0,0,1.0,1200,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,227,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1984.1126643652321,0.0,0,0,0,3299,0.0,0,0.0,0.0
0,0,0.013348526828090734,1825,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,88,0,0,0,0.9866514731719093,0,0,0.0,0,0,0.0,0,0,2017.71968093661,0.0,0,0,0,7341,0.0,0,0.0,0.0
0,0,0.0,3069,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,1.0,135,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1960.1010028733156,0.0,0,0,0,6751,0.0,0,0.0,0.0
0,0,0.0,2554,0,0,0,0,0,4025,1,0,0,0,0.0,0.0,0,0.0,200,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1965.0,0.0,0,0,0,5948,0.0,0,0.0,1.0
0,0,1.0,5025,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,111,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1986.1595038987641,0.0,0,0,0,9898,0.0,0,0.0,0.0
0,0,0.0,3773,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,89,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.489568055373,0.0,0,0,0,5381,0.0,0,0.0,0.0
0,0,0.0,3721,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,1.0,151,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1966.0775663782135,0.0,0,0,0,6741,0.0,0,0.0,0.0
0,0,1.0,6943,0,0,0,0,0,7603,0,0,0,0,0.0,0.0,0,0.0,172,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,6771,0.0,0,0.0,0.0
0,0,1.0,2255,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,91,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1968.5890817956572,0.0,0,0,0,4438,0.0,0,0.0,0.0
