girls,help,rating_R,cast,little,man,man,time,father,country,young,love,love,woman,rating_TV-G,rating_NR,home,rating_G,duration,black,life,life,rating_TV-MA,teen,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,type,director,rating_TV-PG,christmas,rating_TV-Y7,rating_PG-13
0,0,1.0,5430,0,0,0,0,0,5288,0,0,0,0,0.0,0.0,0,0.0,117,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,8359,0.0,0,0.0,0.0
0,0,1.0,6346,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,104,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,6067,0.0,0,0.0,0.0
0,0,0.0,6931,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,120,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1990.0,0.0,0,0,0,4325,0.0,0,0.0,1.0
0,0,0.0,3426,0,0,0,0,0,1468,0,0,0,0,0.0,0.0,0,0.0,97,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,1973.0,0.0,0,0,0,6650,0.0,0,0.0,0.0
0,0,0.0,2650,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,120,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1988.0,1.0,0,0,0,4044,0.0,0,0.0,0.0
0,1,1.0,1207,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,154,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1997.0,0.0,0,0,0,4517,0.0,0,0.0,0.0
0,0,0.0,1363,0,0,0,0,0,1325,0,0,0,1,0.0,0.0,1,0.0,228,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1964.0,1.0,0,0,0,9756,0.0,0,0.0,0.0
0,0,1.0,4309,0,0,0,0,0,5288,0,0,0,0,0.0,0.0,0,0.0,125,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1997.0,0.0,0,0,0,1429,0.0,0,0.0,0.0
0,0,1.0,6045,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,98,0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,1504,0.0,0,0.0,0.0
0,0,0.0,6466,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,133,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2004.0,0.0,0,0,0,8359,0.0,0,0.0,1.0
0,0,1.0,9040,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,7799,0.0,0,0.0,0.0
0,0,0.0,8252,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,106,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,1999.0,0.0,0,0,0,8087,0.0,0,0.0,0.0
0,0,1.0,3224,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,106,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2010.0,0.0,1,0,0,4270,0.0,0,0.0,0.0
0,0,1.0,6172,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,138,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2003.0,0.0,0,0,0,8359,0.0,0,0.0,0.0
0,0,1.0,9036,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,109,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2003.0,0.0,0,0,0,7774,0.0,0,0.0,0.0
0,0,0.0,5401,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,116,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,1978.0,0.0,0,0,0,2050,0.0,0,0.0,0.0
0,0,0.0,1272,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,1.0,93,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,7192,0.0,0,0.0,0.0
0,0,1.0,2931,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,103,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1973.0,0.0,0,0,0,6663,0.0,0,0.0,0.0
0,0,0.0,7178,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,113,0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1986.0,0.0,1,0,0,8620,0.0,0,0.0,0.0
0,0,1.0,4437,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,88,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,3906,0.0,0,0.0,0.0
0,0,1.0,6194,0,0,1,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,118,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1994.0,0.0,0,0,0,7247,0.0,0,0.0,0.0
0,0,0.0,2373,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,150,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1660,0.0,0,0.0,1.0
0,0,0.0,4985,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,134,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2009.0,0.0,0,0,0,8359,0.0,0,0.0,1.0
0,0,1.0,6465,0,0,0,0,0,9337,1,0,0,0,0.0,0.0,0,0.0,113,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2007.0,0.0,0,0,0,1106,0.0,0,0.0,0.0
0,0,1.0,2512,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,123,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1999.0,0.0,0,0,0,3455,0.0,0,0.0,0.0
0,0,1.0,9236,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,117,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,2171,0.0,0,0.0,0.0
0,0,0.0,5821,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,1.0,98,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1956.0,0.0,0,0,0,3651,0.0,0,0.0,0.0
0,0,0.0,9392,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,138,0,0,1,0.0,0,0,1.0,1,0,0.0,0,0,1984.0,0.0,0,0,0,7924,0.0,0,0.0,0.0
0,0,0.0,4299,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,85,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2003.0,0.0,0,1,0,2506,0.0,0,0.0,1.0
0,0,0.0,8879,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,108,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1995.0,0.0,1,0,0,7765,0.0,0,0.0,1.0
0,0,1.0,1569,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,129,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1980.0,0.0,0,0,0,4470,0.0,0,0.0,0.0
0,0,1.0,3582,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,94,0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1979.0,0.0,0,0,0,2153,0.0,0,0.0,0.0
0,0,0.0,5386,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,176,0,0,0,0.0,0,0,1.0,0,0,0.0,0,1,1977.0,0.0,0,0,0,8762,0.0,0,0.0,0.0
0,0,0.0,4931,0,0,0,0,0,4466,0,0,0,1,0.0,0.0,1,0.0,104,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1956.0,1.0,0,0,0,8087,0.0,0,0.0,0.0
0,0,0.0,2316,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,133,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1981.0,1.0,0,0,0,4044,0.0,0,0.0,0.0
0,0,0.0,6001,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,102,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1995.0,0.0,0,0,0,8594,0.0,0,0.0,1.0
0,0,1.0,8970,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,102,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,5682,0.0,0,0.0,0.0
0,0,0.0,7792,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,101,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,8430,0.0,0,0.0,0.0
0,0,0.0,9655,0,0,0,0,0,6582,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,6640,0.0,0,0.0,0.0
0,0,1.0,8705,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,112,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2004.0,0.0,0,0,0,6030,0.0,0,0.0,0.0
0,0,1.0,6086,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,95,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2006.0,0.0,0,0,0,3616,0.0,0,0.0,0.0
0,0,0.0,3430,0,0,0,0,0,9337,0,0,0,0,0.0,1.0,0,0.0,72,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,3707,0.0,0,0.0,0.0
0,0,1.0,8710,0,0,0,0,0,9337,0,0,1,1,0.0,0.0,0,0.0,113,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1997.0,0.0,0,0,0,7490,0.0,0,0.0,0.0
0,0,1.0,4533,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,119,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,9499,0.0,0,0.0,0.0
0,0,0.0,1371,0,0,0,0,0,7969,0,0,1,0,0.0,0.0,0,0.0,119,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,3287,0.0,0,0.0,0.0
0,0,0.0,6043,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,48,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1988.0,0.0,0,0,0,8069,1.0,1,0.0,0.0
0,0,1.0,5700,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,118,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,8059,0.0,0,0.0,0.0
0,0,1.0,2482,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,100,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1980.0,0.0,0,0,0,4382,0.0,0,0.0,0.0
0,0,1.0,9328,0,0,0,0,0,9337,0,0,0,1,0.0,0.0,0,0.0,101,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1993.0,0.0,0,0,0,2756,0.0,0,0.0,0.0
0,0,0.0,8068,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,100,0,0,1,0.0,0,0,1.0,0,0,0.0,0,0,2004.0,0.0,0,0,0,3373,0.0,0,0.0,0.0
0,0,1.0,3645,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,113,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,8255,0.0,0,0.0,0.0
0,0,0.0,2904,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,118,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,8713,0.0,0,0.0,1.0
0,0,1.0,2441,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,118,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1998.0,0.0,0,0,0,9070,0.0,0,0.0,0.0
0,0,0.0,6901,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,123,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2009.0,0.0,0,0,0,9070,0.0,0,0.0,1.0
0,0,1.0,9452,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,91,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1972.0,0.0,0,0,0,4163,0.0,0,0.0,0.0
0,0,1.0,4142,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,83,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1974.0,0.0,0,0,0,9909,0.0,0,0.0,0.0
0,0,1.0,4486,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,120,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1988.0,0.0,0,0,0,7927,0.0,0,0.0,0.0
0,0,1.0,7538,0,0,0,0,0,6044,1,0,0,0,0.0,0.0,0,0.0,137,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1971.0,0.0,0,0,0,7805,0.0,0,0.0,0.0
0,0,0.0,1235,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,136,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,1976.0,0.0,0,0,0,8359,0.0,0,0.0,0.0
0,0,1.0,5292,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,88,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,3906,0.0,0,0.0,0.0
0,0,0.0,3334,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,130,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,1970.0,0.0,0,0,0,8087,0.0,0,0.0,0.0
0,0,1.0,2692,0,0,0,0,1,9337,0,0,0,0,0.0,0.0,0,0.0,167,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2002.0,0.0,1,0,0,4470,0.0,0,0.0,0.0
0,0,1.0,4120,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,94,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1991.0,0.0,0,0,0,6417,0.0,0,0.0,0.0
0,0,1.0,6123,0,0,0,0,0,6582,0,0,0,0,0.0,0.0,0,0.0,99,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2004.0,0.0,0,0,0,1703,0.0,0,0.0,0.0
0,0,0.0,4529,0,0,0,0,1,9337,0,0,0,0,0.0,0.0,0,0.0,127,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1989.0,0.0,0,0,0,1660,0.0,0,0.0,1.0
0,0,0.0,3692,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,144,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,3301,0.0,0,0.0,0.0
0,0,1.0,6172,0,0,0,0,0,7969,0,0,0,0,0.0,0.0,0,0.0,138,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2003.0,0.0,0,0,0,8359,0.0,0,0.0,0.0
0,0,0.0,8338,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,104,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1990.0,0.0,0,0,0,8620,0.0,0,0.0,1.0
0,0,1.0,2145,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,165,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,4517,0.0,0,0.0,0.0
0,0,1.0,4509,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,88,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,3906,0.0,0,0.0,0.0
0,0,1.0,5924,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,94,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1994.0,0.0,0,0,0,6580,0.0,0,0.0,0.0
0,0,0.0,3102,0,0,0,0,0,6692,0,0,0,0,0.0,0.0,0,0.0,94,0,1,0,1.0,0,0,0.0,0,0,0.0,0,0,1991.0,0.0,0,0,0,9255,0.0,0,0.0,0.0
0,0,0.0,2730,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,6721,0.0,0,0.0,0.0
0,0,1.0,5651,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,94,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1994.0,0.0,0,0,0,6580,0.0,0,0.0,0.0
0,0,0.0,6412,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,123,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,1660,0.0,0,0.0,1.0
0,0,0.0,7323,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,1.0,85,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1989.0,0.0,0,0,0,6030,0.0,0,0.0,0.0
0,0,0.0,3163,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,131,0,0,0,1.0,1,0,0.0,0,0,0.0,0,1,1979.0,0.0,0,0,0,8087,0.0,0,0.0,0.0
0,0,1.0,3465,0,0,0,0,0,8361,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,2060,0.0,0,0.0,0.0
0,0,0.0,4906,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,116,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,1706,0.0,0,0.0,1.0
0,0,0.0,9261,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,176,0,0,0,0.0,0,0,1.0,0,0,0.0,0,1,1977.0,0.0,0,0,0,8762,0.0,0,0.0,0.0
0,0,1.0,6105,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,7721,0.0,0,0.0,0.0
0,0,1.0,7396,0,0,0,0,0,7694,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,2060,0.0,0,0.0,0.0
0,0,1.0,7311,0,0,0,0,0,6582,0,0,0,0,0.0,0.0,0,0.0,97,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1980.0,0.0,0,0,0,6009,0.0,0,0.0,0.0
0,0,0.0,5287,0,0,0,0,0,9337,0,0,0,0,0.0,1.0,0,0.0,84,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1987.0,0.0,0,0,0,7632,0.0,0,0.0,0.0
0,0,0.0,4328,0,0,0,0,0,3543,0,0,1,0,0.0,0.0,0,0.0,112,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,2010.0,0.0,0,0,0,3412,0.0,0,0.0,1.0
0,0,1.0,6415,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,111,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,9304,0.0,0,0.0,0.0
0,0,0.0,9410,0,0,0,0,0,7969,0,0,0,0,0.0,1.0,0,0.0,86,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1981.0,0.0,0,0,0,9085,0.0,0,0.0,0.0
0,0,0.0,5240,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,139,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1981.0,1.0,0,0,0,7606,0.0,0,0.0,0.0
0,0,0.0,8535,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,116,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,3701,0.0,0,0.0,1.0
0,0,0.0,6450,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,112,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,1974.0,0.0,0,0,0,4470,0.0,0,0.0,0.0
0,0,1.0,3183,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,88,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,8762,0.0,0,0.0,0.0
0,0,0.0,6122,0,0,0,0,0,9337,0,0,0,0,0.0,1.0,0,0.0,108,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1958.0,0.0,0,0,0,4082,0.0,0,0.0,0.0
0,0,1.0,6140,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,1,0,0,4443,0.0,0,0.0,0.0
0,0,1.0,8422,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,109,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,7620,0.0,0,0.0,0.0
0,0,0.0,6166,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,127,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,2011.0,0.0,0,0,0,4470,0.0,0,0.0,0.0
0,0,0.0,9363,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,2006.0,0.0,0,0,0,5701,0.0,0,0.0,0.0
0,0,0.0,2464,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,115,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1972.0,1.0,0,0,0,2196,0.0,0,0.0,0.0
0,0,1.0,2968,0,0,0,0,0,7969,0,0,1,0,0.0,0.0,0,0.0,111,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2013.0,0.0,0,0,0,4387,0.0,0,0.0,0.0
0,0,1.0,2133,0,0,0,0,0,9337,1,0,1,0,0.0,0.0,0,0.0,111,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1967.0,0.0,0,0,0,1223,0.0,0,0.0,0.0
0,0,0.0,3043,0,0,0,0,0,1970,0,0,0,0,0.0,0.0,0,1.0,100,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1971.0,0.0,0,0,0,6689,0.0,0,0.0,0.0
0,0,0.0,7659,0,0,0,0,0,1856,0,0,0,0,0.0,0.0,0,0.0,95,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,1985.0,0.0,0,0,0,4401,0.0,0,0.0,0.0
0,0,0.0,7356,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,119,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,1979.0,0.0,0,0,0,9755,0.0,0,0.0,0.0
0,0,0.0,4755,0,0,0,0,0,9337,0,0,0,0,0.0,1.0,0,0.0,108,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1958.0,0.0,0,0,0,4082,0.0,0,0.0,0.0
0,0,1.0,4169,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,120,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1986.0,0.0,0,0,0,4540,0.0,0,0.0,0.0
0,0,0.0,1530,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,85,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2005.0,0.0,0,0,0,6461,0.0,0,0.0,1.0
0,0,0.0,8275,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,130,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,1994.0,1.0,0,0,0,8087,0.0,0,0.0,0.0
0,0,0.0,3269,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,85,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,4731,0.0,0,0.0,0.0
0,0,0.0,7908,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,6638,0.0,0,0.0,0.0
0,0,0.0,2764,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,108,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,2006.0,0.0,0,0,0,8087,0.0,0,0.0,1.0
0,0,0.0,6171,0,0,0,0,0,6044,0,0,1,0,0.0,0.0,0,0.0,112,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,2010.0,0.0,0,0,0,3412,0.0,0,0.0,1.0
0,0,0.0,7458,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,86,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1988.0,0.0,0,0,0,4666,0.0,0,0.0,1.0
0,0,0.0,5242,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,77,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1998.0,0.0,0,0,0,6105,1.0,0,0.0,0.0
0,0,0.0,4825,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,95,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1996.0,0.0,0,0,0,3224,0.0,0,0.0,1.0
0,0,0.0,9760,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,133,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1981.0,1.0,0,0,0,7606,0.0,0,0.0,0.0
0,0,0.0,9684,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,91,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1987.0,0.0,0,0,0,1483,0.0,0,0.0,1.0
0,0,0.0,3589,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,96,0,0,0,0.0,0,0,1.0,0,0,0.0,0,0,1977.0,0.0,0,0,0,1165,0.0,0,0.0,0.0
0,0,1.0,7983,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,114,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,4977,0.0,0,0.0,0.0
0,0,1.0,8970,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,102,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,5682,0.0,0,0.0,0.0
0,0,1.0,4272,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,129,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2003.0,0.0,0,0,0,8434,0.0,0,0.0,0.0
0,0,0.0,7882,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1054,0.0,0,0.0,0.0
0,0,0.0,3231,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,120,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1990.0,0.0,0,0,0,4325,0.0,0,0.0,1.0
0,0,1.0,4779,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,100,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,6351,0.0,0,0.0,0.0
0,0,1.0,6851,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,138,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2003.0,0.0,0,0,0,8359,0.0,0,0.0,0.0
0,0,1.0,5162,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,94,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,4567,0.0,0,0.0,0.0
0,0,1.0,4980,0,0,0,0,0,6582,0,0,0,0,0.0,0.0,0,0.0,172,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,8434,0.0,0,0.0,0.0
