girls,rating_R,cast,man,man,house,high,high,family,father,country,young,rating_TV-G,love,love,woman,rating_NC-17,rating_NR,rating_G,king,duration,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,movie,type,group,director,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,8060,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,117,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8237,0,0,0,0.0,0.0
0,0.0,7373,0,1,0,0,0,0,0,1468,1,0.0,0,0,0,0.0,0.0,0.0,0,82,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1982.0,1.0,0,0,0,0,4280,0,0,0,0.0,0.0
0,0.0,6272,0,0,0,0,0,0,0,4466,0,0.0,0,0,0,0.0,0.0,0.0,0,106,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,1995.9340613777154,0.0,0,0,0,0,8087,0,0,0,0.0,0.0
0,0.0,3357,0,0,0,0,0,0,0,1838,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.2643678606762,0.0,0,0,0,0,9202,0,0,0,0.0,0.0
0,0.0,6949,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,83,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2015.0,1.0,0,0,0,0,6899,0,0,0,0.0,0.0
0,0.0,3294,0,0,0,0,0,0,0,3325,0,0.0,0,0,1,0.0,0.0,0.0,0,96,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,0,6058,0,0,0,0.0,0.0
0,0.0,9580,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,0.0,0.0,0,75,0,0,0.0,0.0,0,0.0,0,0,1.0,0,1,2018.0,0.0,0,0,0,0,6776,0,0,0,0.0,0.0
0,1.0,1433,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5022,0,0,0,0.0,0.0
0,0.0,2157,0,0,0,0,0,0,0,4466,0,0.0,0,0,0,0.0,0.0,0.0,0,194,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,1963.0,0.0,0,0,0,0,8087,0,0,0,0.0,0.0
0,0.0,6783,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,102,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,4291,0,0,0,0.0,0.0
0,0.0,1460,0,0,0,0,0,1,0,2608,0,0.0,0,0,0,0.0,0.0,0.0,0,104,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8928,0,0,0,0.0,0.0
0,0.0,6375,0,0,1,0,0,0,0,1325,0,0.0,0,0,0,0.0,1.0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9154,0,0,0,0.0,0.0
0,0.0,5270,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,93,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,1232,0,0,0,0.0,0.0
0,0.0,2720,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,80,0,0,0.0,0.0,0,1.0,0,0,0.0,0,0,2016.8818227375634,0.0,0,0,0,0,9309,0,0,0,0.0,0.0
0,0.0,5810,0,0,0,0,0,0,0,9337,0,0.0,0,1,0,0.0,0.0,0.0,0,128,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2007.0,0.0,0,0,0,0,3802,0,0,0,0.0,1.0
0,1.0,5688,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,5682,0,0,0,0.0,0.0
0,0.0,8030,0,0,0,0,0,1,0,9190,0,0.0,0,0,0,0.0,0.0,0.0,0,83,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,0,3521,0,0,0,0.0,0.0
0,0.0,8031,0,0,0,0,0,0,0,1723,0,0.0,0,0,0,0.0,0.0,0.0,0,135,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,2988,0,0,0,0.0,0.0
0,0.0,5573,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,7521,0,0,0,0.0,0.0
0,0.0,3371,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0.0,0.0,0,93,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,5487,0,0,0,0.0,0.0
0,0.0,2128,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2002.0,0.0,0,0,0,0,5552,0,0,0,0.0,1.0
0,0.0,9939,0,0,0,0,0,0,0,9494,0,0.0,0,0,0,0.0,0.0,0.0,0,80,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.9798294559737,0.0,0,0,0,0,9460,0,0,0,0.0,0.0
0,0.0,2449,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,130,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2019.0,1.0,0,0,0,0,1225,0,0,0,0.0,0.0
0,0.0,5589,0,0,0,0,0,0,0,4655,1,0.0,0,0,0,0.0,0.0,0.0,0,117,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5826,0,0,0,0.0,0.0
0,0.0,9125,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,1.0,0,0.0,1,0,0.0,0,0,2018.0,0.0,0,0,0,0,5074,1,0,0,0.0,0.0
0,0.0,7913,0,0,0,0,0,0,0,5146,0,0.0,0,0,0,0.0,0.0,0.0,0,109,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,0,4535,0,0,0,0.0,0.0
0,0.0,2610,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,109,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,9236,0,0,0,0.0,0.0
0,0.0,1465,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,81,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2006.0,0.0,1,0,0,0,5296,0,0,0,0.0,0.0
0,0.0,8400,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,108,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,1.0,0,0,0,0,3037,0,0,0,0.0,0.0
0,0.0,1162,0,0,0,0,2,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,98,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2013.0,0.0,1,0,0,0,3825,0,0,0,0.0,1.0
0,0.0,6277,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,79,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2003.0,0.0,0,0,0,0,1127,0,0,0,0.0,0.0
0,0.0,8435,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,101,0,0,0.0,0.0,0,0.0,1,1,0.0,0,0,2016.0,0.0,0,0,0,0,6648,0,0,0,0.0,1.0
0,0.0,7278,0,0,0,0,0,0,0,4089,0,0.0,0,0,0,0.0,0.0,0.0,0,115,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,0,2680,0,0,0,0.0,0.0
0,0.31812986649668296,9122,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0.0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.5450389319735,0.0,0,0,0,0,2523,0,0,0,0.0,0.681870133503317
0,0.0,2828,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,71,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,1,0,0,0,1815,0,0,0,0.0,0.0
0,0.0,1969,0,0,0,0,0,1,1,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,101,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2009.0,1.0,0,0,0,0,3320,0,0,0,0.0,0.0
0,0.0,9876,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,115,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,1972.0,1.0,0,0,0,0,2196,0,0,0,0.0,0.0
0,0.0,3979,0,0,0,0,0,0,0,3944,0,0.0,0,0,0,0.0,0.0,0.0,0,83,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3971,0,0,0,0.0,0.0
0,0.0,1396,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,3572,0,0,0,0.0,0.0
0,0.0,9819,0,0,0,0,0,0,0,1723,0,0.0,0,0,0,0.0,0.0,0.0,0,101,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,0,9239,0,0,0,0.0,0.0
0,0.0,3458,0,0,0,0,0,0,0,1325,1,0.0,0,0,0,0.0,0.0,0.0,0,106,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,0,0,8957,0,0,0,0.0,0.0
0,0.0,9544,0,0,0,0,0,0,0,3543,1,0.0,0,0,0,0.0,0.0,0.0,0,85,0,0,0.0,0.0,0,1.0,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,3530,0,0,1,0.0,0.0
0,0.0,3267,0,0,0,0,1,0,0,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2005.0,0.0,0,0,0,0,9728,0,0,0,0.0,1.0
0,0.7576101165595469,3482,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,88,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2008.9402529139886,0.0,0,0,0,0,8672,0,0,0,0.0,0.2423898834404531
0,0.0,5718,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8849,0,0,0,0.0,0.0
0,1.0,9014,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,1,0,0,0,9805,1,0,0,0.0,0.0
0,0.0,9622,0,1,0,0,0,0,1,1325,1,0.0,0,0,0,0.0,0.0,0.0,0,162,0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,2020.0,1.0,0,0,0,0,6289,0,0,0,0.0,0.0
0,0.0,7221,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,87,0,0,0.0,0.8519373967502435,0,0.0,0,0,0.0,0,0,2015.8154991740018,0.0,0,0,0,0,7399,0,0,0,0.0,0.1480626032497565
0,0.0,1618,0,0,0,0,0,0,0,4034,0,0.0,0,0,1,0.0,0.0,0.0,0,102,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,2481,0,0,0,0.0,0.0
0,0.7230005679583252,5742,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,0.27699943204167476,0,0.0,0,0,0.0,0,0,2015.7230005679583,0.0,0,0,0,0,8765,0,0,0,0.0,0.0
0,0.0,2363,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,171,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,1968.7787490307785,1.0,0,0,0,0,7818,0,0,0,0.0,0.0
0,0.0,6112,0,0,0,0,0,0,0,6692,0,0.0,0,0,0,0.0,0.0,0.0,0,115,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1687,0,0,0,0.0,0.0
0,0.0,4498,0,0,0,0,0,0,0,1325,0,0.0,1,0,0,0.0,0.0,0.0,0,102,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2021.0,1.0,0,0,0,0,5788,0,0,0,0.0,0.0
0,0.0,9967,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,126,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,0,1655,0,0,0,0.0,0.0
0,0.0,7246,0,0,0,0,0,0,0,1726,0,0.0,0,0,0,0.0,0.0,0.0,0,121,0,0,0.0,0.48566728864711706,0,0.0,0,0,0.0,0,0,2010.8280074637655,0.5143327113528829,0,0,0,0,6209,0,0,0,0.0,0.0
0,0.0,7669,0,0,0,0,0,0,0,5146,0,0.0,0,0,1,0.0,0.0,0.0,0,132,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,0,7195,0,0,0,0.0,0.0
0,1.0,8108,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,116,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2007.0,0.0,0,0,0,0,7634,0,0,0,0.0,0.0
0,0.0,7676,0,0,0,0,0,0,0,1856,0,0.0,0,0,0,0.0,0.0,0.0,0,104,0,1,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,1,0,0,0,3585,0,0,0,0.0,0.0
0,0.0,6574,0,0,0,0,0,0,0,4655,1,0.0,0,0,0,0.0,0.0,0.0,0,113,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9377,0,0,0,0.0,1.0
0,0.0,1224,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,131,0,0,0.0,0.0,0,1.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8992,0,0,0,0.0,0.0
0,0.0892428661788337,8350,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,92,0,0,0.0,0.0,0,0.9107571338211663,0,0,0.0,0,0,2016.7322714014635,0.0,0,0,0,0,3381,0,0,0,0.0,0.0
0,0.0,5616,0,0,0,0,0,1,0,1723,0,0.0,0,0,0,0.0,0.0,0.0,0,114,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,0,1901,0,0,0,0.0,1.0
0,0.0,3222,0,1,0,0,0,0,0,3278,0,0.0,0,0,0,0.0,0.0,0.0,0,150,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,6673,0,0,0,0.0,0.0
0,0.0,2247,0,0,0,0,0,0,0,1468,0,0.0,0,0,0,0.0,0.0,0.0,0,126,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,2828,0,0,0,0.0,1.0
0,0.0,8930,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,149,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,7331,0,0,0,0.0,0.0
0,0.0,8940,0,0,0,0,0,1,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,121,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,0,5348,0,0,0,0.0,0.0
0,0.0,5578,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,142,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,0,6299,0,0,0,0.0,0.0
0,0.0,4806,0,0,0,0,0,0,0,1818,0,0.0,0,0,0,0.0,0.0,0.0,0,115,0,0,0.0,1.0,0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,0,2431,0,0,0,0.0,0.0
0,0.0,3879,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,1,75,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2000.0,0.0,0,0,0,0,7426,0,0,0,0.0,0.0
0,1.0,4980,0,0,0,0,0,0,0,7603,0,0.0,0,0,0,0.0,0.0,0.0,0,172,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,0,6771,0,0,0,0.0,0.0
0,0.0,9623,0,0,0,0,0,1,0,4655,0,0.0,0,0,0,0.0,0.0,0.0,0,98,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2004.0,0.0,0,0,0,0,9409,0,0,0,0.0,0.0
0,0.0,5769,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,23,0,0,0.0,0.0,0,0.0,0,0,1.0,0,0,2018.0,0.0,0,0,0,0,2785,0,0,0,0.0,0.0
0,0.0,3631,0,0,0,0,0,0,0,6304,0,0.0,0,0,0,0.0,0.0,0.0,0,118,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2006.0,0.0,0,0,0,0,4350,0,0,0,0.0,0.0
0,0.0,8490,0,0,0,0,0,0,0,9337,0,0.0,1,0,0,0.0,0.0,0.0,0,126,0,0,0.0,0.0,0,0.0,0,1,0.0,0,0,2007.0,0.0,0,0,0,0,2999,0,0,0,0.0,1.0
0,0.0,2399,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,87,0,1,0.0,1.0,1,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,2551,0,0,0,0.0,0.0
0,0.0,1974,0,0,0,0,1,0,0,9337,0,0.0,0,1,0,0.0,0.0,0.0,0,103,0,1,0.0,0.0,1,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,1504,0,1,0,0.0,0.0
0,0.0,3236,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,99,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4457,0,0,0,0.0,0.0
1,1.0,4470,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,95,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,1693,0,0,0,0.0,0.0
0,0.0,1086,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0.0,0.0,0.0,0,84,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1142,0,0,0,0.0,0.0
0,0.0,9536,0,0,0,0,0,0,0,9494,0,0.0,0,0,0,0.0,0.0,0.0,0,109,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,6680,0,0,0,0.0,1.0
0,0.0,2292,0,1,0,0,0,0,0,4466,0,0.0,0,0,0,0.0,0.0,0.0,0,99,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,0,1830,0,0,0,0.0,0.0
0,0.0,7864,0,0,0,0,0,0,0,3944,0,0.0,0,0,0,0.0,0.0,0.0,0,81,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4689,0,0,0,0.0,0.0
0,0.0,7358,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,83,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,6188,0,0,0,0.0,0.0
0,0.0,3713,0,0,0,0,1,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,1,0.0,0,0,2018.0,1.0,0,0,0,0,1615,0,0,0,0.0,0.0
0,0.0,6482,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,103,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,7101,0,0,0,0.0,0.0
0,0.0,3909,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,23,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,0,5359,0,0,0,1.0,0.0
0,0.0,3602,0,0,0,0,0,0,0,1856,1,0.0,0,0,0,0.0,0.0,0.0,0,81,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,1998.0,0.0,0,0,0,1,9931,0,0,0,0.0,0.0
0,0.6372880991317165,8257,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2013.5491523965268,0.0,0,0,0,0,6928,0,0,0,0.0,0.36271190086828353
0,0.0,8468,0,0,0,0,0,0,0,6916,0,0.0,0,0,0,0.0,0.0,0.0,0,28,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,3999,0,0,0,0.0,0.0
0,0.0,6223,0,0,0,0,0,1,0,4655,0,0.0,0,0,0,0.0,0.0,0.0,0,104,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,2092,0,0,0,0.0,0.0
0,0.0,2076,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,0,4825,0,0,0,0.0,0.0
0,0.0,2463,0,0,0,0,1,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,1,0.0,0,0,2018.0,1.0,0,0,0,0,1615,0,0,0,0.0,0.0
0,0.0,4446,0,0,0,0,0,0,0,1468,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,1,0,0,1,4416,1,0,0,0.0,0.0
0,0.0,9483,0,0,0,0,0,1,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,0,3306,0,0,0,0.0,0.0
0,0.0,5643,0,0,0,1,0,0,0,5146,0,0.0,0,0,0,0.0,0.0,0.0,0,137,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4946,0,0,0,0.0,0.0
0,0.0,1392,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,101,0,0,0.0,0.0,0,0.0,1,1,0.0,0,0,2016.0,0.0,0,0,0,0,6648,0,0,0,0.0,1.0
0,0.0,9897,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,94,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4702,0,0,0,0.0,0.0
0,0.3170196058180965,8517,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,0,8205,0,0,0,0.0,0.6829803941819035
0,1.0,7374,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,93,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,6567,0,0,0,0.0,0.0
0,0.0,4920,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,1.0,1,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,9072,0,0,1,0.0,0.0
0,0.0,2149,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,97,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,0,3803,0,0,0,0.0,0.0
0,1.0,1811,0,0,0,0,1,0,0,3325,0,0.0,0,0,0,0.0,0.0,0.0,0,105,0,1,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1190,0,0,0,0.0,0.0
0,0.0,6821,0,0,0,0,0,0,0,7604,0,0.0,0,0,0,0.0,0.0,0.0,0,88,0,0,0.0,0.9889060331995939,0,0.011093966800406085,0,0,0.0,0,0,2014.0,0.0,0,0,0,0,6844,0,0,0,0.0,0.0
0,0.0,4711,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.8366365829972,0.5816817085014048,0,0,0,0,1120,0,0,0,0.0,0.0
0,0.0,1365,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0.0,0.0,0.0,0,110,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2019.0,1.0,0,0,0,0,9899,0,0,0,0.0,0.0
0,0.0,5145,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0.0,0.0,0,105,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,8415,0,0,0,0.0,0.0
0,0.0,1838,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,98,0,0,0.0,0.03893593024188191,0,0.0,0,0,0.0,0,0,2009.4282952326607,0.0,0,0,0,0,7302,0,0,0,0.0,0.0
0,0.0,8445,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0.0,0.0,0,86,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,0,5407,0,0,0,0.0,0.0
0,0.3730280911938967,2348,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,96,0,0,0.0,0.6269719088061033,0,0.0,0,0,0.0,0,0,2015.6269719088061,0.0,0,0,0,0,3549,0,0,0,0.0,0.0
0,0.0,4115,0,0,0,0,0,0,0,3944,0,0.0,0,0,0,0.0,0.0,0.0,0,102,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8674,0,0,0,0.0,0.0
0,0.0,6531,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0.0,0.0,0,73,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,0,3202,1,0,0,0.0,0.0
0,0.0,8459,0,0,0,0,0,0,0,3654,0,0.0,0,0,0,0.0,0.0,0.0,1,126,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,9950,0,0,0,0.0,0.0
0,0.0,8829,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0.0,0.0,0,113,0,0,0.0,0.0,0,1.0,1,0,0.0,0,0,1986.0,0.0,1,0,0,0,8620,0,0,0,0.0,0.0
0,0.0,3251,0,0,0,0,0,0,0,6304,0,0.0,0,0,0,0.0,0.0,0.0,0,117,0,0,0.0,1.0,0,0.0,0,0,0.0,0,0,2008.4636377544884,0.0,0,0,0,0,8940,0,0,0,0.0,0.0
0,0.0,9450,0,0,0,0,0,0,0,3543,0,1.0,0,0,0,0.0,0.0,0.0,0,84,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1142,0,0,0,0.0,0.0
