help,rating_R,cast,little,finds,house,high,high,family,father,country,young,love,love,rating_TV-G,woman,american,home,rating_G,duration,black,life,life,rating_TV-MA,rating_PG,rating_UR,series,rating_TV-Y,world,world,release_year,rating_TV-14,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,8864,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,102,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,7939,0.0,0,0,0,0.0,1.0
0,0.0,8798,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,115,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
0,0.0,5601,0,0,0,0,0,0,0,8040,0,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,5742,0.0,0,0,0,0.0,0.0
0,0.0,2611,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,109,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1987.0,0.0,0,0,0,0,9887,0.0,0,0,0,0.0,1.0
0,0.0,4168,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,116,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4685,0.0,0,0,0,0.0,0.0
0,0.0,6100,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,102,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,1,9143,0.0,0,0,0,0.0,0.0
0,0.0,5038,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,99,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,1.0,0,0,0,0,4850,0.0,0,0,0,0.0,0.0
0,0.0,7650,0,0,0,0,0,0,0,6044,1,0,0,0.0,0,0,0,0.0,124,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4605,0.0,0,0,0,0.0,1.0
0,0.0,6667,0,0,0,0,0,0,0,6692,0,0,0,0.0,0,0,0,0.0,115,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
0,1.0,2925,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,131,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1996.0,0.0,0,0,0,0,1106,0.0,0,0,0,0.0,0.0
0,0.0,4857,0,0,0,0,0,0,0,1818,1,0,0,0.0,0,0,0,0.0,102,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,9023,0.0,0,0,0,0.0,0.0
0,0.0,1747,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,139,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,2091,0.0,0,0,0,0.0,0.0
0,0.0,2759,0,0,0,0,0,0,0,6044,1,0,0,0.0,1,0,0,0.0,127,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,9126,0.0,0,0,0,0.0,1.0
0,0.0,8109,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,88,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,7537,0.0,0,0,0,0.0,1.0
0,1.0,9017,0,0,0,0,0,0,0,1723,0,0,0,0.0,0,0,0,0.0,96,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,9737,0.0,0,0,0,0.0,0.0
0,0.0,6367,0,0,0,0,0,0,0,7356,0,0,0,0.0,0,0,0,0.0,77,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,2807,0.0,0,0,0,0.0,0.0
0,0.0,2153,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,81,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,5296,0.0,0,0,0,0.0,0.0
0,1.0,7271,0,0,0,0,0,1,0,1723,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,8779,0.0,0,0,0,0.0,0.0
0,0.0,4168,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,111,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,8256,0.0,0,0,0,0.0,0.0
0,0.0,3014,0,0,0,0,0,0,0,8040,0,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,3149,0.0,0,0,0,0.0,0.0
0,0.0,9740,0,0,0,0,0,0,0,1818,0,0,0,0.0,0,0,0,0.0,149,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,5069,0.0,0,0,0,0.0,0.0
0,1.0,7238,0,0,0,0,0,0,1,5288,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1805,0.0,0,0,0,0.0,0.0
0,1.0,7941,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,108,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,4877,0.0,0,0,0,0.0,0.0
0,0.0,8719,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,117,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8237,0.0,0,0,0,0.0,0.0
0,1.0,3240,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,108,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,4573,0.0,0,0,0,0.0,0.0
0,1.0,8380,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,110,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,9487,0.0,0,0,0,0.0,0.0
0,1.0,1091,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,93,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,5022,0.0,0,0,0,0.0,0.0
0,1.0,5835,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,134,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,8359,0.0,0,0,0,0.0,0.0
0,1.0,7869,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,86,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,8011,0.0,0,0,0,0.0,0.0
0,0.0,1472,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,103,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,6316,0.0,0,0,0,0.0,0.0
0,0.0,1059,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,109,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,1.0,0,0,0,0,8580,0.0,0,0,0,0.0,0.0
0,1.0,1612,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,6281,0.0,0,0,0,0.0,0.0
0,1.0,1536,0,0,0,0,0,0,0,3944,0,0,0,0.0,0,0,0,0.0,84,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,7425,0.0,0,0,0,0.0,0.0
0,0.0,2410,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,100,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,3540,0.0,0,0,0,0.0,0.0
0,0.0,3000,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,127,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4544,0.0,0,0,0,0.0,1.0
0,0.0,8023,0,0,0,0,0,0,0,8646,0,0,0,0.0,0,0,0,0.0,104,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,8844,0.0,0,0,0,0.0,0.0
0,0.0,4234,0,0,0,0,0,0,0,6692,0,0,0,0.0,0,0,0,0.0,135,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,4931,0.0,0,0,0,0.0,0.0
0,0.0,4052,0,0,0,0,0,0,0,1723,0,0,0,0.0,0,0,0,0.0,103,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,1917,0.0,0,0,0,0.0,0.0
0,0.0,1618,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,97,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,9399,0.0,0,0,0,0.0,0.0
1,1.0,1121,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,102,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8865,0.0,0,0,0,0.0,0.0
0,0.0,6990,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,89,0,0,0,1.0,0.0,0.0,1,0.0,0,0,2017.0,0.0,0,0,0,0,7811,0.0,0,0,0,0.0,0.0
0,0.0,5766,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,80,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4577,0.0,0,0,0,0.0,0.0
0,0.0,9113,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,87,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,8865,0.0,0,0,0,0.0,1.0
0,0.0,4493,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,138,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,8050,0.0,0,0,0,0.0,1.0
0,1.0,8772,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,92,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,8546,0.0,0,0,0,0.0,0.0
0,0.0,2891,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,87,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,3391,0.0,0,0,0,0.0,0.0
0,0.0,8185,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,113,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,3553,0.0,0,0,0,0.0,0.0
0,0.0,3728,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,116,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,2605,0.0,0,0,0,0.0,0.0
0,0.0,5558,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,4361,0.0,0,0,0,0.0,0.0
0,1.0,9111,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,108,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,6268,0.0,0,0,0,0.0,0.0
0,0.0,4645,0,0,0,0,0,0,0,5146,0,0,0,0.0,0,0,0,0.0,109,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4956,0.0,0,0,0,0.0,0.0
0,1.0,5404,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,94,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,5477,0.0,0,0,0,0.0,0.0
0,0.0,2013,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,106,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,7564,0.0,0,0,0,0.0,0.0
0,0.0,7453,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,1,0.0,94,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,2150,0.0,0,0,0,0.0,0.0
0,0.0,8679,0,0,0,0,0,0,0,9337,0,0,0,0.0,1,0,0,0.0,87,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,4591,0.0,0,0,0,0.0,0.0
0,1.0,7370,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,109,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,3538,0.0,0,0,0,0.0,0.0
0,0.0,9787,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,87,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,4956,0.0,0,0,0,0.0,0.0
0,0.0,9082,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,106,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,8585,0.0,0,0,0,0.0,1.0
0,0.0,1542,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,91,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1709,0.0,0,0,0,0.0,0.0
0,1.0,8180,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,9600,0.0,0,0,0,0.0,0.0
0,1.0,8211,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,133,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,4813,0.0,0,0,0,0.0,0.0
0,0.0,7283,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,91,0,0,1,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,1076,0.0,0,0,0,0.0,0.0
0,1.0,1830,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,101,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,1,8051,0.0,0,0,0,0.0,0.0
0,1.0,3461,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,95,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,9726,0.0,0,0,0,0.0,0.0
0,1.0,6221,0,0,0,0,0,0,0,9337,1,0,0,0.0,1,0,0,0.0,103,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1378,0.0,0,0,0,0.0,0.0
0,0.0,6870,0,0,0,0,0,0,0,9337,1,0,0,0.0,1,0,0,0.0,106,0,0,1,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,7874,0.0,0,0,0,0.0,0.0
0,1.0,4537,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,88,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,1906,0.0,0,0,0,0.0,0.0
0,0.0,8555,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,103,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,1,0,0,0,3652,0.0,0,0,0,0.0,0.0
0,1.0,6152,0,0,0,0,0,0,0,1561,0,0,0,0.0,0,0,0,0.0,121,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,7818,0.0,0,0,0,0.0,0.0
0,1.0,1010,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,115,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2021.0,0.0,0,0,0,0,4264,0.0,0,0,0,0.0,0.0
0,0.0,9724,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,93,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,4586,0.0,0,0,0,0.0,0.0
0,1.0,3329,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,108,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,4877,0.0,0,0,0,0.0,0.0
0,0.0,7383,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,87,0,0,0,0.0,0.0,0.0,0,0.0,0,1,2018.0,0.0,0,0,0,0,8228,0.0,0,0,0,0.0,1.0
0,0.0,9216,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,118,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,7185,0.0,0,0,0,0.0,0.0
0,1.0,8406,0,0,0,0,0,0,0,6044,0,0,0,0.0,0,0,0,0.0,132,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,3498,0.0,0,0,0,0.0,0.0
0,0.0,3014,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,104,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,4354,0.0,0,0,0,0.0,0.0
0,0.0,4362,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,84,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,7409,0.0,0,0,0,0.0,0.0
0,1.0,4177,0,0,0,0,0,0,0,3543,1,0,0,0.0,0,0,0,0.0,99,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,7920,0.0,0,0,0,0.0,0.0
0,0.0,3692,0,0,0,0,0,0,0,1723,0,0,0,0.0,0,0,0,0.0,100,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,7890,0.0,0,0,0,0.0,0.0
0,1.0,8244,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,7890,0.0,0,0,0,0.0,0.0
0,0.0,2425,0,0,0,0,0,0,0,3278,0,0,0,0.0,0,0,0,0.0,84,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,1.0,0,0,0,0,8395,0.0,0,0,0,0.0,0.0
0,0.0,8448,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,88,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,3685,0.0,0,0,0,0.0,1.0
0,0.0,5887,0,0,0,0,0,0,0,8040,0,0,0,0.0,0,0,0,0.0,95,0,0,0,1.0,0.0,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,8364,0.0,0,0,0,0.0,0.0
0,0.0,3789,0,0,0,0,0,0,0,8361,0,0,0,0.0,0,0,0,0.0,108,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,8571,0.0,0,0,0,0.0,0.0
0,1.0,4322,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,2060,0.0,0,0,0,0.0,0.0
0,0.0,7150,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,98,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,6074,0.0,0,0,0,0.0,0.0
0,1.0,4434,0,1,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,84,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,6406,0.0,0,0,0,0.0,0.0
1,1.0,1774,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,102,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8865,0.0,0,0,0,0.0,0.0
0,0.0,5766,0,0,0,0,0,0,0,7694,0,0,0,0.0,0,0,0,0.0,80,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,4577,0.0,0,0,0,0.0,0.0
0,0.0,5487,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,99,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,7193,0.0,0,0,0,0.0,0.0
0,0.0,2431,0,0,0,0,0,0,0,3543,0,0,0,0.0,0,0,0,0.0,87,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,4482,0.0,0,0,0,0.0,0.0
0,1.0,1658,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,93,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,5022,0.0,0,0,0,0.0,0.0
0,1.0,2319,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,99,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,4326,0.0,0,0,0,0.0,0.0
0,1.0,1465,0,1,0,0,0,0,0,2561,0,0,0,0.0,0,0,0,0.0,101,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,1,4824,0.0,0,0,0,0.0,0.0
0,1.0,2365,0,0,0,0,0,0,0,5288,0,0,0,0.0,0,0,0,0.0,95,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,9736,0.0,0,0,0,0.0,0.0
0,1.0,6501,0,0,0,0,0,0,1,5288,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1805,0.0,0,0,0,0.0,0.0
0,1.0,6233,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,113,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,7743,0.0,0,0,0,0.0,0.0
0,1.0,2692,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,151,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2006.0,0.0,0,0,0,0,4470,0.0,0,0,0,0.0,0.0
0,0.0,6468,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,28,0,0,1,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,1504,0.0,0,0,0,0.0,0.0
0,1.0,5214,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,123,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,4967,0.0,0,0,0,0.0,0.0
0,1.0,6426,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,83,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,6285,0.0,0,0,0,0.0,0.0
1,1.0,9077,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,91,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,6797,0.0,0,0,0,0.0,0.0
0,0.0,9356,0,1,0,0,0,0,0,6296,0,0,0,0.0,0,0,0,0.0,111,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,2906,0.0,0,0,0,0.0,0.0
0,0.0,4899,0,0,0,0,0,0,0,4655,0,0,0,0.0,0,0,0,0.0,99,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,6712,0.0,0,0,0,0.0,0.0
0,0.0,3377,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,128,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,7771,0.0,0,0,0,0.0,1.0
0,0.0,6668,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,101,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,9073,0.0,0,0,0,0.0,0.0
0,1.0,1226,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,128,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1992.0,0.0,0,0,0,0,3149,0.0,0,0,0,0.0,0.0
0,1.0,7003,0,0,0,0,0,0,0,9337,0,0,0,0.0,1,0,0,0.0,101,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,2155,0.0,0,0,0,0.0,0.0
0,0.0,4371,0,0,0,0,0,0,0,1409,0,0,0,0.0,0,0,0,0.0,100,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,9197,0.0,0,0,0,0.0,0.0
0,0.0,1916,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,7169,0.0,0,0,0,0.0,0.0
0,1.0,3105,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,92,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,6964,0.0,0,0,0,0.0,0.0
0,0.0,9839,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,111,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,8256,0.0,0,0,0,0.0,0.0
0,1.0,2170,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,9248,0.0,0,0,0,0.0,0.0
0,1.0,2170,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,90,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,9248,0.0,0,0,0,0.0,0.0
0,0.0,2128,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,97,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,5552,0.0,0,0,0,0.0,1.0
0,1.0,7891,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,140,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,4301,0.0,0,0,0,0.0,0.0
0,0.0,9805,0,0,0,0,0,0,0,8059,0,0,0,0.0,0,0,0,0.0,90,0,0,0,1.0,0.0,0.0,0,0.0,0,0,1985.0,0.0,0,0,0,1,8248,0.0,0,0,0,0.0,0.0
0,0.0,8065,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,90,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,8728,0.0,0,0,0,0.0,0.0
0,0.0,4482,0,0,0,0,0,0,0,1723,0,0,0,0.0,0,0,0,0.0,125,0,0,0,1.0,0.0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,2988,0.0,0,0,0,0.0,0.0
0,0.0,4279,0,0,0,0,0,0,0,9337,0,0,0,0.0,0,0,0,0.0,106,0,0,0,0.0,0.0,0.0,0,0.0,0,0,1996.0,0.0,0,0,0,0,7634,0.0,0,0,0,0.0,1.0
0,0.0,6375,0,0,0,0,0,0,0,1325,0,0,0,0.0,0,0,0,0.0,132,0,0,0,0.0,0.0,0.0,0,0.0,0,0,2006.0,1.0,0,0,0,0,9745,0.0,0,0,0,0.0,0.0
