help,rating_R,cast,man,man,little,house,time,high,high,family,country,young,rating_TV-G,woman,story,american,rating_G,king,duration,black,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,good,rating_PG,old,series,world,world,release_year,rating_TV-14,new,day,movie,type,group,director,christmas,friends,girl,girl,rating_NC-17,rating_PG-13
0,0.0,3491,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,1.0,0,81,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1998.0,0.0,0,0,1,0,0,7118,0,0,0,0,0.0,0.0
0,1.0,8938,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,9600,0,0,0,0,0.0,0.0
0,1.0,7477,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,89,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2010.0,0.0,0,0,0,0,0,9440,0,0,0,0,0.0,0.0
0,0.0,7875,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,76,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2008.0,0.0,0,0,0,0,0,8322,0,0,0,0,0.0,0.0
0,0.0,5260,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,87,0,0,0,0.0,0.0,0,0,0.0,0,0,1,0,2016.0,1.0,0,0,0,0,0,7783,0,0,0,0,0.0,0.0
0,0.0,6412,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,103,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2014.0,0.0,0,0,0,0,0,5278,0,0,0,0,0.0,0.0
0,0.0,9514,0,0,0,0,0,0,0,1,9337,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,0.0,0,0,0,1,2016.0,0.0,0,0,0,0,0,4688,0,0,0,0,0.0,1.0
0,0.0,5940,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,121,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.0,0.0,2,0,0,0,0,9644,0,0,0,0,0.0,0.0
0,0.0,5499,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,89,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2000.0,0.0,0,0,0,0,0,6673,0,0,0,0,0.0,1.0
0,0.0,3238,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,87,0,0,0,0.0,0.0,0,0,0.0,0,0,1,0,2016.0,1.0,0,0,0,0,0,7783,0,0,0,0,0.0,0.0
0,0.0,8148,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,80,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2010.0,0.0,0,0,1,0,0,2459,0,0,0,0,0.0,0.0
0,0.0,6685,0,0,0,0,0,0,0,0,9190,0,0.0,0,0,0,0.0,0,82,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2007.0,0.0,0,0,0,0,0,3450,0,0,0,0,0.0,0.0
0,0.0,8370,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,119,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,0,0,9540,0,0,0,0,0.0,0.0
0,0.0,5447,0,1,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,8019,0,0,0,0,0.0,0.0
0,0.0,8237,0,1,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,131,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2008.0,1.0,0,0,0,0,0,7802,0,0,0,0,0.0,0.0
0,1.0,6259,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,1,0.0,0,0,0,0,2007.0,0.0,0,0,0,0,0,4894,0,0,0,0,0.0,0.0
0,1.0,9445,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,1,0.0,0,96,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,0,0,6618,0,0,0,0,0.0,0.0
0,0.0,8253,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,3528,0,0,0,0,0.0,0.0
0,0.0,7164,0,1,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,5742,0,0,0,0,0.0,0.0
0,0.0,8786,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,96,0,0,1,0.0,1.0,0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,0,0,9183,0,0,0,0,0.0,0.0
0,0.0,9371,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,5315,0,0,0,0,0.0,0.0
0,1.0,2665,0,0,0,0,0,0,0,0,6692,0,0.0,0,0,0,0.0,0,137,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2001.0,0.0,0,0,0,0,0,3330,0,0,0,0,0.0,0.0
0,0.0,1718,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0.0,0,29,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,0,0,1585,1,0,0,0,0.0,0.0
0,1.0,9666,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,89,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,0,0,3465,0,1,0,0,0.0,0.0
0,0.0,2833,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,85,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2012.0,1.0,0,0,0,0,0,6781,0,0,0,0,0.0,0.0
0,0.0,5297,0,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,1.0,0,83,0,0,0,0.0,0.0,0,0,0.0,1,0,0,0,2001.0,0.0,0,0,0,0,0,8189,0,0,0,0,0.0,0.0
0,0.0,7968,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,104,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,2008.0,0.0,0,0,0,0,0,2458,0,0,0,0,0.0,1.0
1,1.0,6596,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,103,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2001.0,0.0,0,0,0,0,0,2287,0,0,0,0,0.0,0.0
0,0.0,7204,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,112,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,0,0,3083,0,0,0,0,0.0,0.0
0,0.0,9227,0,0,0,0,0,0,0,1,1325,0,0.0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.0,1.0,0,0,0,0,0,9885,0,0,0,0,0.0,0.0
0,1.0,1578,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,93,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,1,6567,0,0,0,0,0.0,0.0
0,0.0,5214,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,83,0,0,0,0.0,0.0,0,0,0.0,0,0,0,1,2015.0,1.0,0,0,0,0,0,8673,0,0,0,0,0.0,0.0
0,0.0,8363,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,137,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2005.0,1.0,0,0,0,0,0,9644,0,0,0,0,0.0,0.0
0,0.0,2572,0,0,0,0,0,0,0,0,4466,0,0.0,1,0,0,0.0,0,110,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,0,0,3218,0,0,0,0,0.0,0.0
0,1.0,9332,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,1693,0,0,0,0,0.0,0.0
0,0.0,4361,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,136,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2010.0,1.0,0,0,0,0,0,5976,0,0,0,0,0.0,0.0
0,0.0,3954,0,0,0,0,0,0,0,1,1856,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1985.0,0.0,0,0,0,0,0,4401,0,0,0,0,0.0,0.0
0,0.0,4986,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,3528,0,0,0,0,0.0,0.0
0,0.0,6046,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,103,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,0,0,7435,0,0,0,0,0.0,0.0
0,0.0,8011,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,73,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,3412,0,0,0,0,0.0,0.0
0,0.0,9338,0,0,0,0,0,0,0,1,9337,0,0.0,0,0,0,0.0,0,97,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,0,0,7819,0,0,0,0,0.0,1.0
0,0.0,6947,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2011.0,1.0,0,0,0,0,0,9009,0,0,0,0,0.0,0.0
0,0.0,1078,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,119,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2007.0,1.0,0,0,0,0,0,1929,0,0,0,0,0.0,0.0
0,0.0,5305,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,116,0,0,0,0.0,0.0,1,0,1.0,0,0,0,0,2007.0,0.0,0,0,0,0,0,8818,0,0,0,0,0.0,0.0
1,1.0,2985,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,101,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,0,0,4480,0,0,0,0,0.0,0.0
0,0.0,4723,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,84,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,5271,0,1,0,0,0.0,0.0
0,0.0,3620,0,0,1,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0,73,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2014.0,0.0,1,0,0,0,0,9332,0,0,0,0,0.0,0.0
0,0.0,1434,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,89,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1997.0,0.0,0,0,1,0,0,1448,0,0,0,0,0.0,1.0
0,0.0,5851,0,0,0,0,0,0,0,0,4466,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2012.0,1.0,0,0,0,0,0,7302,0,0,0,0,0.0,0.0
0,0.0,8106,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,0,0,2705,0,0,0,0,0.0,0.0
0,0.0,1143,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,1.0,0,0,0,1,2009.0,0.0,0,0,0,0,0,1033,0,0,0,0,0.0,0.0
0,0.0,9838,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,0,0,6471,0,0,0,0,0.0,0.0
0,0.0,3101,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0.0,0,82,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2010.0,0.0,0,0,0,0,0,3377,0,0,0,0,0.0,0.0
1,0.0,8017,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2012.0,0.0,0,0,0,0,0,8515,0,0,0,0,0.0,0.0
0,0.0,4347,0,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0,79,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2010.0,0.0,0,0,0,0,0,7881,0,0,0,0,0.0,0.0
0,0.0,3158,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1988.0,1.0,0,0,0,0,0,8980,0,0,0,0,0.0,0.0
0,0.0,8045,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,85,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,7001,0,0,0,0,0.0,0.0
0,0.0,2125,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,110,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2014.0,1.0,0,0,0,0,0,8316,0,0,0,0,0.0,0.0
0,0.0,5520,0,0,0,0,0,0,0,0,6304,0,0.0,0,0,0,0.0,0,103,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,2014.0,1.0,0,0,0,0,0,4528,0,0,0,0,0.0,0.0
0,1.0,9612,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,89,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2010.0,0.0,0,0,0,0,0,9440,0,0,0,0,0.0,0.0
0,0.0,1252,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0,101,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2002.0,0.0,0,0,0,0,0,6672,0,0,0,0,0.0,1.0
0,0.0,6861,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,93,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2011.0,0.0,0,0,0,0,0,3451,0,0,0,0,0.0,0.0
0,0.0,1765,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0,128,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2005.0,0.0,0,0,0,0,0,9745,0,0,0,0,0.0,1.0
0,0.0,5101,0,0,0,0,0,1,0,0,9337,0,0.0,0,0,0,0.0,0,71,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,0,0,3500,0,0,0,0,0.0,0.0
0,0.0,8374,0,0,1,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0,85,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,1999.0,0.0,0,0,0,0,0,9336,0,0,0,0,0.0,0.0
0,0.0,5721,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2008.0,0.0,0,0,0,0,0,5961,0,0,0,0,0.0,0.0
0,0.0,5597,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,0,0,1853,0,0,0,0,0.0,0.0
1,0.0,6188,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,1.0,0,87,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,1,0,0,2979,0,0,0,0,0.0,0.0
0,0.0,5522,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,0,0,6854,0,0,0,0,0.0,1.0
0,0.0,6593,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,1211,0,0,0,0,0.0,0.0
0,0.0,2212,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,3757,0,0,0,0,0.0,0.0
0,0.0,2989,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2011.0,1.0,0,0,0,0,0,3813,0,0,0,0,0.0,0.0
0,0.0,8877,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,115,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,4919,0,0,0,0,0.0,0.0
0,0.0,8779,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,122,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2012.0,1.0,1,0,0,0,0,3543,0,0,0,0,0.0,0.0
0,0.0,9874,1,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,44,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,4411,0,0,0,0,0.0,0.0
0,0.0,6696,0,0,0,0,0,0,0,0,1818,0,0.0,0,0,0,0.0,0,101,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,1626,0,0,0,0,0.0,0.0
0,0.0,8962,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,113,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,3602,0,0,0,0,0.0,0.0
0,0.0,8871,0,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,0,97,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,1726,0,0,0,0,0.0,0.0
0,1.0,1320,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,4770,0,0,0,0,0.0,0.0
0,0.0,1959,0,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0,89,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,0,0,1471,0,0,0,0,0.0,0.0
0,0.0,6218,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2018.0,0.0,1,0,0,0,0,7704,1,0,0,0,0.0,0.0
0,0.0,5684,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,133,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,0,0,5863,0,0,0,0,0.0,1.0
0,0.0,6851,0,1,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,1.0,1,0,0,0,2001.0,0.0,0,0,0,0,0,6108,0,0,0,0,0.0,0.0
0,0.0,1480,0,0,0,0,0,0,0,0,6304,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2012.0,1.0,0,0,0,0,0,1060,0,0,0,0,0.0,0.0
0,0.0,8303,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,142,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2008.0,1.0,0,0,0,0,0,3434,0,0,0,0,0.0,0.0
0,0.0,5601,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,3149,0,0,0,0,0.0,0.0
0,0.0,5719,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,116,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2011.0,0.0,0,0,0,0,0,3701,0,0,0,0,0.0,1.0
0,0.0,1012,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,87,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,3377,0,0,0,0,0.0,1.0
0,0.0,6239,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,133,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1997.0,1.0,0,0,0,0,0,9644,0,0,0,0,0.0,0.0
0,0.0,9421,0,0,0,0,0,0,0,0,7694,0,0.0,1,0,0,0.0,0,93,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1955.0,0.0,0,0,0,0,0,6115,0,0,0,0,0.0,0.0
0,0.0,8956,0,0,0,0,0,0,0,0,6304,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2010.0,0.0,0,0,0,0,0,1060,0,0,0,0,0.0,0.0
0,1.0,2373,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,83,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,0,0,4349,0,0,0,0,0.0,0.0
0,1.0,1649,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,100,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2011.0,0.0,0,0,0,0,0,5569,0,0,0,0,0.0,0.0
0,0.0,7009,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,0,0,5684,0,0,0,0,0.0,0.0
0,1.0,9955,0,1,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,4350,0,0,0,0,0.0,0.0
0,0.0,9918,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,53,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,0.0,1,0,0,0,0,2925,0,0,0,0,0.0,0.0
0,0.0,5404,0,0,0,0,0,0,0,0,9337,1,0.0,1,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.0,1.0,0,0,0,0,0,1182,0,0,0,0,0.0,0.0
0,0.0,8290,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,108,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1995.0,0.0,0,0,0,0,0,4304,0,0,0,0,0.0,1.0
0,1.0,2218,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,131,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1996.0,0.0,0,0,0,0,0,1106,0,0,0,0,0.0,0.0
0,0.0,7058,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,0,0,8301,0,0,0,0,0.0,1.0
0,0.0,4750,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,83,0,0,0,0.0,0.0,0,0,0.0,0,0,0,1,2015.0,1.0,0,0,0,0,0,1447,0,0,0,0,0.0,0.0
0,0.0,3139,0,0,0,0,0,0,0,1,5057,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,7667,0,0,0,0,0.0,0.0
0,0.0,6269,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,101,0,0,0,0.0,0.0,0,0,1.0,1,0,0,0,2009.0,0.0,0,0,0,0,0,2977,0,0,0,0,0.0,0.0
0,1.0,6171,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,89,0,1,1,0.0,0.0,0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,0,0,7021,0,0,0,0,0.0,0.0
0,0.0,2913,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2012.0,0.0,0,0,0,0,0,4577,0,0,0,0,0.0,0.0
0,0.0,1857,0,1,0,0,0,0,0,0,6582,0,0.0,0,0,0,0.0,0,96,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2013.0,0.0,0,0,0,0,0,3272,0,0,0,0,0.0,0.0
0,0.0,4923,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,109,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2015.0,0.0,0,0,0,0,0,5087,0,0,0,0,0.0,0.0
0,0.0,6652,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,107,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2014.0,1.0,0,0,0,0,0,1953,0,0,0,0,0.0,0.0
0,0.0,4225,0,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0,89,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2000.0,0.0,0,0,0,0,0,6673,0,0,0,0,0.0,1.0
0,1.0,1379,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,2366,0,0,0,0,0.0,0.0
0,0.0,4442,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,120,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.0,1.0,0,0,0,0,0,8087,0,0,0,0,0.0,0.0
0,0.0,6010,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,4461,0,0,0,0,0.0,0.0
0,0.0,1722,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,95,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,0,0,7615,0,0,0,0,0.0,0.0
0,1.0,6154,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2020.0,0.0,0,0,0,0,0,1693,0,0,0,0,0.0,0.0
0,0.0,9865,0,0,0,0,0,0,0,0,6582,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,1978,0,0,0,0,0.0,0.0
0,0.0,9055,0,0,0,0,0,0,0,0,4466,0,0.0,0,0,0,0.0,0,93,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2009.0,1.0,0,0,0,0,0,1425,0,0,0,0,0.0,0.0
0,0.0,8077,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,110,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2011.0,0.0,0,0,0,0,0,8617,0,0,0,0,0.0,0.0
0,0.0,5770,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,118,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,1,0,0,0,1854,0,0,0,0,0.0,1.0
0,0.0,8529,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,131,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2011.0,1.0,0,0,0,0,0,2005,0,0,0,0,0.0,0.0
