help,rating_R,cast,little,finds,high,high,family,father,country,young,love,love,woman,story,american,king,duration,black,life,life,rating_TV-Y7-FV,rating_TV-MA,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,2360,0,0,0,0,0,0,5057,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8559,0.0,0,0,0,0.0,0.0
0,0.0,9242,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.5824303580082,1.0,0,0,0,1,0,2897,0.0,0,0,0,0.0,0.0
1,0.0,4085,0,1,0,0,1,0,6044,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,7375,1.0,0,0,0,0.0,0.0
0,0.0,9691,0,0,0,1,0,0,3429,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2006.4836388805868,1.0,0,1,0,1,0,6916,0.0,0,0,0,0.0,0.0
0,0.0,5186,0,0,0,0,1,0,3325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,8511,0.0,0,0,0,0.0,0.0
0,0.0,3788,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,1,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,1730,0.0,0,0,0,0.0,0.0
0,0.0,1520,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0012968703858857733,0.0,0,0,0.0,0,0,2004.0194530557883,0.9987031296141142,0,0,0,1,0,8202,0.0,0,0,0,0.0,0.0
0,0.0,5877,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,8227,0.0,0,0,0,0.0,0.0
0,0.0,3234,0,0,0,0,0,0,7819,1,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,6337,0.0,0,0,0,0.0,0.0
0,0.0,9404,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,9460,0.0,0,0,0,0.0,0.0
0,0.0,3605,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.489162894322,0.0,0,0,0,1,0,5313,1.0,0,0,0,0.0,0.0
0,0.0,1465,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.8111812482166,0.993256473150592,1,0,0,1,0,2678,0.006743526849408044,0,0,0,0.0,0.0
0,0.0,9731,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,3314,0.0,0,0,0,0.0,0.0
0,0.0,4115,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,5,0,0,0,0.0,0.17318508804642407,0.0,0,0,0.0,0,0,2002.4637017609284,0.8268149119535759,0,0,0,1,0,2521,0.0,0,0,0,0.0,0.0
0,0.0,4843,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,8867,0.0,0,0,0,0.0,0.0
0,0.0,4652,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.7027998827209568,0.0,0,0,0.0,0,0,2018.5139994136048,0.29720011727904316,0,0,0,1,0,6732,0.0,0,0,0,0.0,0.0
0,0.0,9033,0,0,0,0,0,0,1325,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,2556,0.0,0,0,1,0.0,0.0
0,0.0,9596,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2008.0,1.0,0,0,0,1,0,5359,0.0,0,0,0,0.0,0.0
0,0.0,5187,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.9225496366585,1.0,0,0,0,1,0,7621,0.0,0,0,0,0.0,0.0
0,0.0,2661,0,0,0,0,0,0,3654,0,0,0,0,0,0,0,1,0,0,0,0.0,0.38406053048762645,0.0,0,0,0.0,0,0,2012.2246658353638,0.6159394695123735,0,0,0,1,0,3271,0.0,0,0,0,0.0,0.0
0,0.0,8538,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.9692545511061,0.0,0,0,0,1,0,6559,0.0,0,0,0,0.0,0.0
0,0.0,2391,0,1,0,0,0,0,8420,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,1,0,5223,0.0,0,0,0,0.0,0.0
0,0.0,6359,0,0,0,0,0,0,6304,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.5989883107297,1.0,0,0,0,1,0,1438,0.0,0,0,0,0.0,0.0
0,0.0,8202,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2007.9814564954347,1.0,0,1,0,1,0,8691,0.0,0,0,0,0.0,0.0
0,0.0,1827,0,0,0,0,0,0,9190,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,1,0.0,0,0,2017.0,0.0,0,0,0,1,0,6264,0.0,0,0,0,0.0,0.0
0,0.0,1225,0,0,0,0,0,0,6248,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.856061673176,0.7859845817060018,0,0,0,1,0,5188,0.21401541829399817,0,0,0,0.0,0.0
0,0.0,2877,0,0,0,0,0,0,6304,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.073156728282,1.0,0,0,0,1,0,4841,0.0,0,0,0,0.0,0.0
0,0.0,9549,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2016.6679906237007,1.0,0,0,0,1,0,7484,0.0,0,0,0,0.0,0.0
0,0.0,9403,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,2927,0.0,0,0,0,0.0,0.0
0,0.0,2021,0,0,0,0,0,0,3944,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2016.0,0.0,0,0,0,1,0,4861,0.0,0,0,0,0.0,0.0
0,0.0,6479,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.8367892900473187,0.0,0,0,0.0,0,0,2020.5103678701419,0.0,0,0,0,1,0,9579,0.0,0,0,0,0.16321070995268128,0.0
0,0.0,6885,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,9000,0.0,0,0,0,0.0,0.0
0,0.0,1145,0,0,0,0,0,0,2342,0,0,0,0,0,0,0,1,0,0,0,0.4215232630947271,0.5784767369052729,0.0,0,0,0.0,0,1,2016.8923836845263,0.0,0,0,0,1,0,6680,0.0,0,0,0,0.0,0.0
0,0.0,1819,0,0,0,0,0,0,1468,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,0,9128,0.0,0,0,0,0.0,0.0
0,0.0,1292,0,1,0,0,0,0,9494,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,1745,0.0,0,0,0,0.0,0.0
0,0.0,9537,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.0,1.0,0,0,0,1,0,3543,0.0,0,0,0,0.0,0.0
0,0.0,4315,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.359097087306,0.0,0,0,0,1,0,1932,1.0,0,0,0,0.0,0.0
0,0.0,5828,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.8492855135207,0.0,0,0,0,1,0,9690,0.0,0,0,0,0.0,0.0
0,0.0,7304,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2009.232104557815,0.0,0,0,0,1,0,5586,1.0,0,0,0,0.0,0.0
0,0.0,9862,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2009.0,1.0,0,0,0,1,0,2662,0.0,0,0,0,0.0,0.0
0,0.0,6556,0,0,0,0,0,0,5146,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2021.0,1.0,0,0,0,1,0,8228,0.0,0,0,0,0.0,0.0
0,0.0,2198,0,0,0,0,1,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2076,0.0,0,0,0,0.0,0.0
1,0.0,8611,0,1,0,0,1,0,6044,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,7375,1.0,0,0,0,0.0,0.0
0,0.0,4901,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.4375406318030679,0.0,0,0,0.0,0,0,2016.6252437908183,0.5624593681969321,0,0,0,1,0,8486,0.0,0,0,0,0.0,0.0
0,0.0,7313,0,0,0,0,1,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2090,0.0,0,0,0,0.0,0.0
0,0.0,5741,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.5282000021555084,0.0,0,0,0.0,0,1,2012.225600017244,0.47179999784449156,0,0,0,1,0,8473,0.0,0,0,0,0.0,0.0
0,0.0,6608,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8761,0.0,0,0,0,0.0,0.0
0,0.0,6100,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1,0,3812,0.0,0,0,0,0.0,0.0
0,0.0,7021,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,1,9003,1.0,0,0,0,0.0,0.0
0,0.0,7340,0,0,0,0,0,0,7831,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2020.0,0.0,0,0,0,1,0,4854,1.0,0,0,1,0.0,0.0
0,0.0,7037,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,1,9008,1.0,0,0,0,0.0,0.0
0,0.0,9853,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,5,0,0,0,0.0,0.5440759927811415,0.0,0,0,0.0,0,0,2012.382936101064,0.4559240072188585,0,0,0,1,0,4535,0.0,0,0,0,0.0,0.0
0,0.0,9300,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,0.33365986610016585,0.0,0,0,0.0,0,0,2018.6673197322004,0.6663401338998342,0,0,0,1,0,1814,0.0,0,0,0,0.0,0.0
0,0.0,4394,0,0,0,0,1,0,3325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,8676,0.0,0,0,0,0.0,0.0
0,0.0,1494,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1993.0,0.0,1,0,0,1,0,6835,1.0,0,0,0,0.0,0.0
0,0.0,9673,0,0,0,0,0,0,4034,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2016.759328800921,0.0,0,0,0,1,0,5876,0.0,0,0,0,0.0,0.0
0,0.0,7650,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.1387386782258,1.0,0,0,0,1,0,9620,0.0,0,0,0,0.0,0.0
0,0.0,7742,0,0,0,0,1,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2090,0.0,0,0,0,0.0,0.0
0,0.0,4805,0,0,0,0,1,0,3325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,8496,0.0,0,0,0,0.0,0.0
0,0.0,5377,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.7769365389056,0.0,0,0,0,1,0,8900,0.0,0,0,0,0.0,0.0
0,0.0,7287,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.7492940869094818,0.0,0,0,0.0,0,0,2017.7408231298232,0.0,0,0,0,1,0,3040,0.25070591309051815,0,0,0,0.0,0.0
0,0.0,4449,0,0,0,0,0,0,8970,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2013.79969809425,0.0,0,0,0,1,0,3157,0.0,0,0,0,0.0,0.0
0,0.0,8798,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.6813233578614,0.6200945255615271,0,0,0,1,0,1741,0.0,0,0,0,0.3799054744384729,0.0
0,0.0,1787,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,1,0,6338,0.0,0,0,0,0.0,0.0
0,0.0,9133,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2009.0,1.0,0,0,0,1,0,2662,0.0,0,0,0,0.0,0.0
0,0.0,9538,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,2812,0.0,0,0,0,0.0,0.0
1,0.0,8597,0,1,0,0,1,0,6044,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1,0,7375,1.0,0,0,0,0.0,0.0
0,0.0,4634,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2020.1440199484455,0.0,0,0,0,1,0,8051,0.0,0,0,0,0.0,0.0
0,0.0,9382,0,0,0,0,0,0,1325,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,9909,0.0,0,0,1,0.0,0.0
0,0.0,6423,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,8335,0.0,0,0,0,0.0,0.0
0,0.0,7841,0,0,0,1,0,0,3325,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2003.0,1.0,0,2,0,1,0,2718,0.0,0,0,0,0.0,0.0
0,0.0,4623,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,7,0,0,0,0.0,0.5253485613461388,0.0,0,0,0.0,0,0,2010.032319788269,0.47465143865386117,0,0,0,1,0,8335,0.0,0,0,0,0.0,0.0
0,0.0,6099,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2019.0,0.0,1,0,0,1,0,1526,0.0,0,0,0,1.0,0.0
0,0.0,2803,0,0,0,0,0,0,6263,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,2013.9350342819564,0.8441609530072555,0,0,0,1,0,5129,0.15583904699274453,0,0,0,0.0,0.0
0,0.0,2844,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2010.9717994822408,0.24764995685341173,0,0,0,1,0,2551,0.7523500431465883,0,0,0,0.0,0.0
0,0.0,5922,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.03414111678045795,0.0,0,0,0.0,0,0,2015.1707055839022,0.965858883219542,0,0,0,1,0,9318,0.0,0,0,0,0.0,0.0
0,0.0,7709,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2006.2185549052842,0.3109277452642065,0,0,0,1,0,4737,0.6890722547357935,0,0,0,0.0,0.0
0,0.0,6070,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,9030,0.0,0,0,0,0.0,0.0
0,0.0,8008,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,7,0,0,0,0.0,0.5255796081082116,0.0,0,0,0.0,0,0,2016.5767388243246,0.0,0,0,0,1,0,9335,0.0,0,0,0,0.0,0.0
0,0.0,7153,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2016.1119669232987,0.0,0,0,0,1,0,4154,0.0,0,0,0,0.0,0.0
0,0.0,8206,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.2906041111473,0.0,0,0,0,1,0,2473,0.0,0,0,0,0.0,0.0
0,0.0,6307,0,0,0,0,0,0,6304,1,0,1,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,1278,0.0,0,0,0,0.0,0.0
0,0.0,6679,0,0,0,0,0,0,3503,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.5418133800774,1.0,0,0,0,1,0,4535,0.0,0,0,0,0.0,0.0
0,0.0,4790,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.9114847327260439,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,1,0,8087,0.08851526727395609,0,0,0,0.0,0.0
0,0.0,3094,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,2018.0,1.0,0,0,0,1,0,3685,0.0,0,0,0,0.0,0.0
0,0.0,4562,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,6139,0.0,0,0,0,0.0,0.0
0,0.0,3289,0,1,0,0,0,0,3325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2016.0,1.0,0,0,0,1,0,7089,0.0,0,0,0,0.0,0.0
0,0.0,4211,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,10,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2006.0,0.0,0,0,0,1,0,1854,0.0,0,0,0,0.0,0.0
0,0.0,3849,0,0,0,0,0,0,5146,0,0,0,0,0,0,0,1,0,0,0,0.0,0.1457739318071245,0.0,0,0,0.0,0,0,2010.4577393180712,0.8542260681928755,0,0,0,1,0,9234,0.0,0,0,0,0.0,0.0
0,0.0,9701,0,0,0,0,0,0,9337,0,1,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,6435,0.0,0,0,0,0.0,0.0
0,0.0,1335,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2018.9466276155672,0.0,0,0,0,1,0,5285,1.0,0,0,0,0.0,0.0
0,0.0,6243,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.8530074800795212,0.0,0,0,0.0,0,1,2020.706014960159,0.0,0,0,0,1,1,4343,0.1469925199204788,0,0,0,0.0,0.0
0,0.0,8394,0,0,0,0,0,0,6044,0,0,0,0,0,0,0,4,0,0,0,0.0,0.4422749369390906,0.0,0,0,0.0,0,0,2015.5381994955128,0.0,0,0,0,1,0,7704,0.5577250630609094,0,0,0,0.0,0.0
0,0.0,2690,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.0,0.0,1,0,0,1,0,9183,0.0,0,0,0,0.0,0.0
0,0.0,1189,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.002770238253164692,0.0,0,0,0.0,0,0,2015.0110809530127,0.9972297617468353,0,0,0,1,0,9017,0.0,0,0,0,0.0,0.0
0,0.0,2553,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,1,0,8617,0.0,0,0,0,1.0,0.0
0,0.0,9868,0,0,0,0,0,0,9337,1,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2007.0,0.0,0,0,0,1,0,2828,0.0,0,0,0,1.0,0.0
0,0.0,8146,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.15813388099103665,0.0,0,0,0.0,0,0,2015.6325355239642,0.8418661190089634,0,0,0,1,0,5172,0.0,0,0,0,0.0,0.0
0,0.0,2021,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.45585026768966463,0.0,0,0,0.0,0,0,2016.8234010707586,0.5441497323103354,0,0,0,1,0,3856,0.0,0,0,0,0.0,0.0
0,0.0,2642,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0,0,0.0,0,1,2019.0,0.0,0,0,0,1,1,4406,1.0,0,0,0,0.0,0.0
0,0.0,2012,0,0,0,0,0,0,6243,0,0,0,0,0,0,0,1,0,0,1,0.0,0.23127898424751037,0.0,0,0,0.0,0,0,2014.8502318739802,0.7687210157524896,0,0,0,1,0,3171,0.0,0,0,0,0.0,0.0
0,0.0,4477,0,0,0,0,1,0,7694,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,2090,0.0,0,0,0,0.0,0.0
0,0.0,7785,0,0,0,1,0,0,3329,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2003.142679886906,1.0,0,1,0,1,0,6593,0.0,0,0,0,0.0,0.0
0,0.0,2694,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2017.3118659996333,0.0,0,0,0,1,0,1344,0.0,0,0,0,0.0,0.0
0,0.0,8196,0,0,0,0,0,0,3325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2007.817829568105,1.0,0,1,0,1,0,8691,0.0,0,0,0,0.0,0.0
0,0.0,2083,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.7115618790184869,0.0,0,0,0.0,0,0,2017.8462475160738,0.2884381209815131,0,0,0,1,0,3637,0.0,0,0,0,0.0,0.0
0,0.0,4669,0,0,0,0,0,0,1723,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.0,0.0,0,1,0,1,0,3027,0.0,0,0,0,0.0,0.0
0,0.0,6625,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.7838249666465728,0.0,0,0,0.0,0,0,2018.1352998665864,0.21617503335342725,0,0,0,1,0,8645,0.0,0,0,0,0.0,0.0
0,0.0,6148,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,8883,0.0,0,0,0,0.0,0.0
0,0.0,8584,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.04371751364147625,0.0,0,0,0.0,0,0,2007.6120451909808,0.0,0,0,0,1,0,1891,0.0,0,0,0,0.9562824863585238,0.0
0,0.0,2930,0,0,0,0,1,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2019.9415771176705,0.0,0,0,0,1,0,6502,0.0,0,0,0,0.0,0.0
0,0.0,5924,0,0,0,0,0,0,1325,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,9304,0.0,0,0,1,0.0,0.0
0,0.0,7812,0,0,0,0,0,0,3654,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.002525858839,0.9994948282322237,0,1,0,1,0,3914,0.0,0,0,0,0.0005051717677763135,0.0
0,0.0,9519,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2014.0554532936055,1.0,0,0,0,1,0,3348,0.0,0,0,0,0.0,0.0
0,0.0,9592,0,0,0,0,0,0,4655,0,0,0,0,0,0,0,2,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,1,0,8762,0.0,0,0,0,0.0,0.0
0,0.0,7052,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2008.0,0.0,0,0,0,1,0,5564,1.0,0,0,0,0.0,0.0
0,0.0,4036,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,2008.0,1.0,0,0,0,1,0,4470,0.0,0,0,0,0.0,0.0
0,0.0,6653,0,0,0,0,0,0,4096,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,1,0,6402,0.0,0,0,0,0.0,0.0
0,0.0,3620,0,0,0,0,0,0,9337,0,0,0,0,0,0,0,1,0,0,0,0.0,0.023162826798628577,0.0,0,0,0.0,0,0,2008.2316282679863,0.0,0,0,0,1,0,1505,0.9768371732013714,0,0,0,0.0,0.0
0,0.0,9463,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1,0,2858,0.0,0,0,0,0.0,0.0
