rating_R,cast,finds,man,man,time,high,high,family,father,country,young,rating_TV-G,love,love,woman,story,home,duration,life,life,rating_TV-MA,teen,rating_PG,old,rating_UR,series,world,world,release_year,rating_TV-14,new,school,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0.0,6196,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,0,2020.7760602490432,0.7760602490431197,0,0,1,0,3989,0.22393975095688035,0,0,0,0.0,0.0
0.0,4848,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.3207894254547,0.10692980848492639,0,0,1,0,1869,0.8930701915150736,0,0,0,0.0,0.0
0.0,9932,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,1843,1.0,0,0,0,0.0,0.0
0.0,6437,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.7742768242008872,0,0.0,0,0.0,0,0,0,2020.5485536484018,0.0,0,0,1,0,1924,0.22572317579911283,0,0,0,0.0,0.0
0.0,7430,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.4546080837919382,0,0.0,0,0.0,0,0,0,2020.454608083792,0.5453919162080618,0,0,1,0,9715,0.0,0,0,0,0.0,0.0
0.0,4794,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,7621,1.0,0,0,0,0.0,0.0
0.0,4122,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2020.908042335082,0.0,0,0,1,0,9716,0.0,0,0,0,0.0,0.0
0.0,3306,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.3776968595324859,0,0.0,0,0.0,0,0,0,2020.244606280935,0.0,0,0,1,0,9131,0.6223031404675141,0,0,0,0.0,0.0
0.0,2346,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.6984889254688219,0,0.0,0,0.0,0,0,0,2018.6030221490623,0.3015110745311781,0,0,1,0,2277,0.0,0,0,0,0.0,0.0
0.0,1598,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0808296883,0.0,0,0,1,0,4132,0.0,0,0,0,0.0,0.0
0.0,2287,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.2217265060024,0.0,0,0,1,0,3137,0.0,0,0,0,0.0,0.0
0.0,7831,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,7621,1.0,0,0,0,0.0,0.0
0.0,9664,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.7251746238522256,0,0.0,0,0.0,0,0,0,2014.1986030091823,0.0,0,0,1,0,6081,0.27482537614777436,0,0,0,0.0,0.0
0.0,5999,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.7502441277270017,0,0.0,0,0.0,0,0,0,2020.500488255454,0.24975587227299834,0,0,1,0,8487,0.0,0,0,0,0.0,0.0
0.0,9795,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.2853235262698,0.0,0,0,1,0,4664,1.0,0,0,0,0.0,0.0
0.0,9021,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,0.39366655318310717,0,0.0,0,0.0,0,0,0,2016.7873331063663,0.0,0,0,1,0,4451,0.6063334468168928,0,0,0,0.0,0.0
0.0,3786,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.8426577837213548,0,0.0,0,0.0,0,0,0,2017.6853155674428,0.0,0,0,1,0,1417,0.1573422162786452,0,0,0,0.0,0.0
0.0,2709,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.3427422579135935,0,0.0,0,0.0,0,0,0,2014.7419380633087,0.0,0,0,1,0,1522,0.6572577420864065,0,0,0,0.0,0.0
0.0,3746,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,4,0,0,0.9105279729505126,0,0.0,0,0.0,0,0,0,2019.9105279729506,0.08947202704948742,0,0,1,0,6338,0.0,0,0,0,0.0,0.0
0.0,2226,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,0,2017.2931321785536,1.0,0,0,1,0,8078,0.0,0,0,0,0.0,0.0
0.0,4444,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.9799504215215038,0,0.0,0,0.0,0,0,0,2018.919801686086,0.0,0,0,1,0,2796,0.0200495784784962,0,0,0,0.0,0.0
0.0,5131,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,1,0,0,0.3372950292051431,0,0.0,0,0.0,0,0,0,2012.3729502920514,0.0,0,0,1,0,2517,0.6627049707948569,0,0,0,0.0,0.0
0.0,4894,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,6934,0.0,0,0,0,0.0,0.0
0.0,9089,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.20803695174545245,0,0.0,0,0.0,0,0,0,2018.6241108552363,0.0,0,0,1,0,9125,0.7919630482545476,0,0,0,0.0,0.0
0.0,2855,0,0,0,0,0,0,0,0,7969,0,0.0,0,0,0,0,0,3,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,1.0,1,0,1,0,6701,0.0,0,0,0,0.0,0.0
0.0,8574,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,5831,0.0,0,0,0,0.0,0.0
0.0,8159,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.26215528956321255,0,0.0,0,0.0,0,0,0,2018.2621552895632,0.0,0,0,1,0,4744,0.7378447104367875,0,0,0,0.0,0.0
0.0,6357,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,2,0,0,0.8596114646653041,0,0.0,0,0.0,0,0,0,2017.7365031819877,0.0,0,0,1,0,4005,0.14038853533469586,0,0,0,0.0,0.0
0.0,9784,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.17774100308685248,0,0.0,0,0.0,0,0,0,2019.0,0.8222589969131475,0,0,1,0,8368,0.0,0,0,0,0.0,0.0
0.0,2924,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,7621,1.0,0,0,0,0.0,0.0
0.0,3228,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.016101963639982397,0,0.0,0,0.0,0,0,0,2016.06440785456,0.9838980363600176,0,0,1,0,4923,0.0,0,0,0,0.0,0.0
0.0,5869,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,1791,0.0,0,0,0,0.0,0.0
0.0,2542,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2016.4057194553714,0.0,0,0,1,0,2371,0.0,0,0,0,0.0,0.0
0.0,8359,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.7202138654611,0.0,0,0,1,0,1808,0.0,0,0,0,0.0,0.0
0.0,4083,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,0.27603914576016564,0,0.0,0,0.0,0,0,0,2013.8958434169595,0.0,0,0,1,0,2342,0.7239608542398344,0,0,0,0.0,0.0
0.0,3983,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2012.5611933778916,0.0,0,0,1,0,9324,0.0,0,0,0,0.0,0.0
0.0,8435,0,0,0,0,0,0,0,0,6044,0,0.3668155167313484,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.4672620669253,0.0,0,0,1,0,2164,0.6331844832686516,0,0,0,0.0,0.0
0.0,3641,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.36347298982777776,0,0.0,0,0.0,0,0,0,2018.0,0.6365270101722222,0,0,1,0,3684,0.0,0,0,0,0.0,0.0
0.0,9464,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.6052202339367,0.6052202339367986,0,0,1,0,8751,0.3947797660632014,0,0,0,0.0,0.0
0.0,8560,0,0,0,0,0,0,0,0,9337,0,0.9157447287175648,0,0,0,0,0,2,0,0,0.08425527128243515,0,0.0,0,0.0,0,0,0,2018.2527658138474,0.0,0,0,1,0,3903,0.0,0,0,0,0.0,0.0
0.0,7853,0,0,0,0,0,0,0,0,1716,0,0.0,0,0,0,0,0,1,0,0,0.7364943863014933,0,0.0,0,0.0,0,0,0,2020.2635056136985,0.0,0,0,1,0,2087,0.26350561369850667,0,0,0,0.0,0.0
0.0,6436,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,1,0,3408,1.0,0,0,0,0.0,0.0
0.0,8574,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,5831,0.0,0,0,0,0.0,0.0
0.0,2972,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.7608116127319295,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,9684,0.23918838726807046,0,0,0,0.0,0.0
0.0,2584,0,0,0,0,0,0,0,0,9337,0,0.0,1,0,0,0,0,1,0,0,0.41167782960010935,0,0.0,0,0.0,0,0,1,2021.0,0.0,0,0,1,0,2637,0.5883221703998907,0,0,0,0.0,0.0
0.0,7001,0,0,0,0,0,0,0,0,9272,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.9529570488999,1.0,0,0,1,0,4462,0.0,0,0,0,0.0,0.0
0.0,9829,0,0,0,0,0,0,0,0,9337,0,0.9103217638301031,0,0,0,0,0,1,0,0,0.0896782361698969,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,4518,0.0,0,0,0,0.0,0.0
0.0,4728,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.6665446717277588,0,0.0,0,0.0,0,0,0,2018.9996340151833,0.3334553282722412,0,0,1,0,4002,0.0,0,0,0,0.0,0.0
0.0,8455,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.14958880730893032,0,0.0,0,0.0,0,0,0,2015.8975328438535,0.0,0,0,1,0,2170,0.8504111926910697,0,0,0,0.0,0.0
0.0,2909,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2011.7685470041802,0.743817665273264,0,0,1,0,4837,0.256182334726736,0,0,0,0.0,0.0
0.0,9683,0,0,0,0,0,0,0,0,9337,0,0.6764639124479244,0,0,0,0,0,1,0,0,0.32353608755207564,0,0.0,0,0.0,0,0,0,2020.0293917373438,0.0,0,0,1,0,4655,0.0,0,0,0,0.0,0.0
0.0,9825,0,0,0,0,0,0,0,0,9337,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,4491,0.0,0,0,0,0.0,0.0
0.0,7721,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2019.8380092151115,0.0,0,0,1,0,8943,0.0,0,0,0,0.0,0.0
0.0,1805,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.5410266657618,0.0,0,0,1,0,1518,0.0,0,0,0,0.0,0.0
0.0,2952,0,0,0,0,0,0,0,0,3937,0,0.0,0,0,0,0,0,1,0,0,0.19578109210763162,0,0.0,0,0.0,0,0,0,2017.5873432763228,0.0,0,0,1,0,7617,0.8042189078923684,0,0,0,0.0,0.0
0.0,1223,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.443274136562116,0,0.0,0,0.0,0,0,0,2017.8865482731242,0.556725863437884,0,0,1,0,3334,0.0,0,0,0,0.0,0.0
0.0,6727,0,0,0,0,0,0,0,0,1380,0,0.9748582962220563,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2014.050283407556,0.02514170377794367,0,0,1,0,9241,0.0,0,0,0,0.0,0.0
0.0,2397,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2016.2456862665097,0.0,0,0,1,0,2008,0.0,0,0,0,0.0,0.0
0.0,9973,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.47822416203483864,0,0.0,0,0.0,0,0,0,2018.4782241620348,0.5217758379651614,0,0,1,0,7826,0.0,0,0,0,0.0,0.0
0.0,9248,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.3012413819772,0.0,0,0,1,0,1085,0.0,0,0,0,0.0,0.0
0.0,8383,0,0,0,0,0,0,0,0,1438,0,0.0,0,0,0,0,0,1,0,0,0.7913195772253732,0,0.0,0,0.0,0,0,0,2021.0,0.0,0,0,1,0,5417,0.20868042277462684,0,0,0,0.0,0.0
0.0,1324,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.05719230338137993,0,0.0,0,0.0,1,0,0,2017.171576910144,0.9428076966186201,0,0,1,0,2478,0.0,0,0,0,0.0,0.0
0.0,3418,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.8400990156676927,0,0.0,0,0.0,0,0,0,2019.3603960626708,0.15990098433230726,0,0,1,0,1796,0.0,0,0,0,0.0,0.0
0.0,7560,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.5739519351425606,0,0.0,0,0.0,0,0,0,2018.8697596757129,0.0,0,0,1,0,6861,0.4260480648574394,0,0,0,0.0,0.0
0.0,3762,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,1,2017.2757113117893,0.0,0,0,1,0,3129,0.0,0,0,0,0.0,0.0
0.0,2829,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.9065799024653551,0,0.0,0,0.0,0,0,0,2016.4394794147922,0.0,0,0,1,0,1075,0.09342009753464486,0,0,0,0.0,0.0
0.0,6149,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.5223919705448368,0,0.0,0,0.0,0,0,0,2021.0,0.47760802945516323,0,0,1,0,8449,0.0,0,0,0,0.0,0.0
0.0,8165,0,0,0,0,0,0,0,0,3771,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2013.2539858938635,0.0,0,0,1,0,7450,1.0,0,0,0,0.0,0.0
0.0,9220,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,3,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,1044,0.0,0,0,0,0.0,0.0
0.0,3736,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.04537382008445645,0,0.0,0,0.0,0,0,0,2019.0453738200845,0.9546261799155435,0,0,1,0,6070,0.0,0,0,0,0.0,0.0
0.0,1419,0,0,0,0,0,0,0,0,3672,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2011.8488256623616,0.0,0,0,1,0,7832,1.0,0,0,0,0.0,0.0
0.0,2815,0,0,0,0,0,0,0,0,4444,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2014.7723788603175,0.0,0,0,1,0,1697,1.0,0,0,0,0.0,0.0
0.0,1384,0,0,0,0,0,0,0,0,3945,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2015.741943116615,0.0,0,0,1,0,7672,1.0,0,0,0,0.0,0.0
0.0,8957,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2020.5183233370053,0.0,0,0,1,0,6344,0.0,0,0,0,0.0,0.0
0.0,8574,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,5831,0.0,0,0,0,0.0,0.0
0.0,8644,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,3688,1.0,0,0,0,0.0,0.0
0.0,3749,0,0,0,0,0,0,0,0,2559,0,0.45956730888754826,0,0,0,0,0,1,0,0,0.5404326911124517,0,0.0,0,0.0,0,0,0,2016.5404326911125,0.0,0,0,1,0,9180,0.0,0,0,0,0.0,0.0
0.0,2712,0,0,0,0,0,0,0,0,6044,0,0.7552928303212915,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,1,0,0,2016.2658784909638,0.24470716967870854,0,0,1,0,4760,0.0,0,0,0,0.0,0.0
0.0,5566,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,1,2020.8107549262293,0.0,0,0,1,0,4401,1.0,0,0,0,0.0,0.0
0.0,8586,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.8439023783904528,0,0.0,0,0.0,0,0,0,2020.2195118919522,0.0,0,0,1,0,3827,0.1560976216095472,0,0,0,0.0,0.0
0.0,8982,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.8697310931569027,0,0.0,0,0.0,0,0,0,2019.1302689068432,0.0,0,0,1,0,3599,0.13026890684309733,0,0,0,0.0,0.0
0.0,6924,0,0,0,0,0,0,0,0,7779,0,0.18165690583787764,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.5449707175137,0.8183430941621224,0,0,1,0,2697,0.0,0,0,0,0.0,0.0
0.0,8644,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,3688,1.0,0,0,0,0.0,0.0
0.0,7954,0,0,0,0,0,0,0,0,1349,0,0.0,0,0,0,0,0,1,0,0,0.1713419115227297,0,0.0,0,0.0,0,0,0,2020.1713419115226,0.8286580884772703,0,0,1,0,4007,0.0,0,0,0,0.0,0.0
0.0,6612,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2009.0,1.0,0,0,1,0,5418,0.0,0,0,0,0.0,0.0
0.0,5023,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.4025161709626447,0,0.0,0,0.0,0,0,0,2018.8050323419252,0.5974838290373553,0,0,1,0,8436,0.0,0,0,0,0.0,0.0
0.0,9072,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2019.9127835658107,0.0,0,0,1,0,4764,0.0,0,0,0,0.0,0.0
0.0,8624,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.4817440798981889,0,0.0,0,0.0,0,0,0,2018.591279600509,0.0,0,0,1,0,7578,0.5182559201018111,0,0,0,0.0,0.0
0.0,8922,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.52004451632,1.0,0,0,1,0,5499,0.0,0,0,0,0.0,0.0
0.0,6287,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2015.0,0.0,0,0,1,0,3250,1.0,0,0,0,0.0,0.0
0.0,7042,0,0,0,0,0,0,0,0,4510,0,0.0,0,0,0,0,0,1,0,0,0.7677491594402841,0,0.0,0,0.0,0,0,0,2020.7677491594402,0.0,0,0,1,0,1404,0.2322508405597159,0,0,0,0.0,0.0
0.0,9236,0,0,0,0,0,0,0,0,5733,0,0.4107962601085655,0,0,0,0,0,1,0,0,0.5892037398914345,0,0.0,0,0.0,0,0,0,2013.3403513814114,0.0,0,0,1,0,4634,0.0,0,0,0,0.0,0.0
0.0,3726,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.0307410764744,1.0,0,0,1,0,5712,0.0,0,0,0,0.0,0.0
0.0,2070,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,2,0,0,0.6511891021287898,0,0.0,0,0.0,0,0,0,2015.0,0.3488108978712102,0,0,1,0,5211,0.0,0,0,0,0.0,0.0
0.0,2664,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.5489842536836207,0,0.0,0,0.0,0,0,0,2019.9020314926327,0.0,0,0,1,0,2145,0.4510157463163793,0,0,0,0.0,0.0
0.0,1990,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.09482991424357867,0,0.0,0,0.0,1,0,1,2017.1465307718079,0.9051700857564213,0,0,1,0,8248,0.0,0,0,0,0.0,0.0
0.0,3374,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.7678513508058,0.0,0,0,1,0,7152,0.0,0,0,0,0.0,0.0
0.0,8091,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,6673,1.0,0,0,0,0.0,0.0
0.0,2195,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2009.0,0.0,0,0,1,0,8588,0.0,0,0,0,0.0,0.0
0.0,4224,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2012.9083089507308,0.0,0,0,1,0,8952,0.0,0,0,0,0.0,0.0
0.0,7641,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2010.8136940101544,0.0,0,0,1,0,1900,0.0,0,0,0,0.0,0.0
0.0,4045,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.7128165179126,0.0,0,0,1,0,9675,0.0,0,0,0,0.0,0.0
0.0,9227,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2016.008612074806,0.0,0,0,1,0,9375,1.0,0,0,0,0.0,0.0
0.0,4109,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.0,0.0,0,0,1,0,8548,0.0,0,0,0,0.0,0.0
0.0,6738,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,1,0.3342472892347851,0,0.0,0,0.0,1,0,0,2019.0027418677043,0.6657527107652149,0,0,1,0,8049,0.0,0,0,0,0.0,0.0
0.0,8714,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.7865846627818949,0,0.0,0,0.0,0,0,0,2012.810955220675,0.21341533721810513,0,0,1,0,5444,0.0,0,0,0,0.0,0.0
0.0,2060,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2020.514816729032,0.0,0,0,1,0,9704,0.0,0,0,0,0.0,0.0
0.0,2059,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.7511056659499086,0,0.0,0,0.0,0,0,0,2020.5022113318998,0.24889433405009143,0,0,1,0,6790,0.0,0,0,0,0.0,0.0
0.0,7973,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,0.18297425252186872,0,0.0,0,0.0,1,0,0,2017.7318970100876,0.0,0,0,1,0,4825,0.8170257474781313,0,0,0,0.0,0.0
0.0,4061,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,1,2019.8211808717585,0.0,0,0,1,0,2976,0.0,0,0,0,0.0,0.0
0.0,9511,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,2,0,0,0.5849684753263368,0,0.0,0,0.0,0,0,0,2018.1699369506528,0.4150315246736632,0,0,1,0,7407,0.0,0,0,0,0.0,0.0
0.0,7623,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2020.0,0.0,0,0,1,0,4348,1.0,0,0,0,0.0,0.0
0.0,4716,0,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,0.0,0,0,0,2017.0,0.0,0,0,1,0,7621,1.0,0,0,0,0.0,0.0
0.0,2299,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2019.2892671262157,0.0,0,0,1,0,2761,0.0,0,0,0,0.0,0.0
0.0,8574,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,0,2018.0,0.0,0,0,1,0,5831,0.0,0,0,0,0.0,0.0
0.0,8655,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.35629296033107094,0,0.0,0,0.0,0,0,0,2001.045081770263,0.6437070396689291,0,0,1,0,5201,0.0,0,0,0,0.0,0.0
0.0,8403,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,0,0,1,2020.836320170875,0.0,0,0,1,0,3808,0.0,0,0,0,0.0,0.0
0.0,8973,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,1,0,0,1.0,0,0.0,0,0.0,1,0,0,2009.4836978369392,0.0,0,0,1,0,4505,0.0,0,0,0,0.0,0.0
0.0,5006,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,1,0,0,0.4312200837429103,0,0.0,0,0.0,0,0,0,2002.9366025122872,0.5687799162570897,0,0,1,0,5125,0.0,0,0,0,0.0,0.0
