girls,help,rating_R,cast,little,man,man,time,father,country,young,love,love,woman,rating_TV-G,rating_NR,home,rating_G,duration,black,life,life,rating_TV-MA,teen,good,rating_PG,old,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,type,director,rating_TV-PG,christmas,rating_TV-Y7,rating_PG-13
0,0,0.0,3534,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,87,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0356911469826,0.7017845573491234,0,0,0,1136,0.0,0,0.0,0.2982154426508766
0,0,0.0,6690,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,91,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,5556,0.0,0,0.0,0.0
0,0,0.7591281104773572,4087,0,0,0,0,0,5253,0,0,0,0,0.0,0.0,0,0.0,155,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.1678470057038,0.0,0,0,0,6895,0.24087188952264282,0,0.0,0.0
0,0,0.0,7210,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,104,0,0,0,0.7321926434389624,0,0,0.2678073565610376,0,0,0.0,0,0,2011.769201372852,0.0,0,0,0,6067,0.0,0,0.0,0.0
0,0,0.0,4443,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,89,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.9897812382153,0.0,0,0,0,2727,0.0,0,0.0,0.0
0,0,0.6626293677014813,9516,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,99,0,0,0,0.3373706322985187,0,0,0.0,0,0,0.0,0,0,2006.735300749075,0.0,0,0,0,7439,0.0,0,0.0,0.0
0,0,0.37534717136957796,6261,0,0,0,0,0,4096,0,0,1,0,0.0,0.0,0,0.0,112,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2003.2437509153476,0.0,0,0,0,3538,0.0,0,0.0,0.624652828630422
0,0,1.0,7640,0,0,0,0,0,5057,0,0,0,0,0.0,0.0,0,0.0,106,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,2018.0,0.0,0,0,0,6085,0.0,0,0.0,0.0
0,0,0.301769152264456,8398,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,102,0,0,0,0.698230847735544,0,0,0.0,0,0,0.0,0,0,2015.1716935637687,0.0,0,0,0,2067,0.0,0,0.0,0.0
0,0,0.0,3516,0,0,0,0,0,4096,0,0,1,0,0.0,0.0,0,0.0,112,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,2010.0,0.0,0,0,0,3412,0.0,0,0.0,1.0
0,0,0.0,1211,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,106,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.3860207550788,0.0,0,0,0,3472,0.0,0,0.0,1.0
0,0,0.8556146392014482,2208,0,0,0,0,0,3659,0,0,0,0,0.0,0.0,0,0.0,133,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2010.3475758776767,0.0,0,0,0,5911,0.0,0,0.0,0.1443853607985518
0,0,0.0,4381,0,0,0,0,0,4655,0,0,0,1,0.0,0.0,0,0.0,108,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,7570,0.0,0,0.0,0.0
0,0,0.0,4285,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,83,0,0,0,0.9952323262616752,0,0,0.0,0,0,0.0,0,0,2016.8712728090652,0.0,0,0,0,2466,0.0,0,0.0,0.0047676737383247625
0,0,0.7807335057884155,5770,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,130,0,0,0,0.0,0,0,0.2192664942115845,0,0,0.0,0,0,1993.3954036215566,0.0,0,0,0,9002,0.0,0,0.0,0.0
0,0,0.0,4534,0,0,0,0,0,9337,0,0,0,0,1.0,0.0,0,0.0,120,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1954.0,0.0,0,0,0,7067,0.0,1,0.0,0.0
0,0,0.0,3525,0,0,0,0,0,9337,0,0,0,1,0.0,0.0,0,0.0,106,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,5611,0.0,0,0.0,0.0
0,0,0.9649179310250608,8807,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.03508206897493915,122,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.210814482278,0.0,0,0,0,8485,0.0,0,0.0,0.0
0,0,1.0,7226,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2000.6410749866955,0.0,0,0,0,4020,0.0,0,0.0,0.0
0,0,0.0,5812,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,94,0,0,0,0.9768853949283208,0,0,0.0,0,0,0.0,0,0,2017.422134873208,0.0,0,0,0,7806,0.0,0,0.0,0.023114605071679173
0,0,0.0,4438,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,47,0,0,1,1.0,0,0,0.0,1,0,0.0,0,0,2008.0,0.0,0,0,0,3616,0.0,0,0.0,0.0
0,0,0.0,6806,0,0,0,0,0,4466,0,0,0,0,0.0,0.0,0,0.0,139,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1981.0,1.0,0,0,0,4044,0.0,0,0.0,0.0
0,0,0.0,7353,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,0.05485840680780707,0,0,0.0,0,0,0.0,0,0,2010.3840088476547,0.0,0,0,0,3391,0.0,0,0.0,0.9451415931921929
0,0,0.0,8847,0,0,0,0,0,5288,0,0,0,0,0.0,0.0,0,0.0,92,0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,2017.0,0.0,0,0,0,1684,0.0,0,0.0,0.0
0,0,0.0,8373,0,0,0,0,0,1723,0,0,0,0,0.0,0.0,0,0.0,112,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,2,0,0,1061,1.0,0,0.0,0.0
0,0,0.0,8638,0,0,0,0,0,9337,0,0,0,1,0.0,0.0,0,0.0,106,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,5611,0.0,0,0.0,0.0
0,0,0.0,8396,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,109,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,2137,0.0,0,0.0,0.0
0,0,0.0,4800,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,87,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.269740308854,0.0,0,0,0,3086,0.0,0,0.0,0.0
0,0,0.23190511538525127,2069,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,57,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2017.6085693076884,0.0,0,0,0,9653,0.0,0,0.7680948846147487,0.0
0,0,0.0,6714,0,0,0,0,0,1325,0,0,1,1,0.0,0.0,0,0.0,153,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1971.0,1.0,0,0,0,1862,0.0,0,0.0,0.0
0,0,0.0,5418,0,0,0,0,0,4096,0,0,0,0,0.0,0.0,0,0.0,100,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1979.0,0.0,0,0,0,7784,0.0,0,0.0,1.0
0,0,0.8137200898216089,4468,0,0,0,0,0,5244,0,0,0,0,0.0,0.0,0,0.0,97,0,0,0,0.18627991017839107,0,0,0.0,0,0,0.0,0,0,2001.578361167681,0.0,0,0,0,9477,0.0,0,0.0,0.0
0,0,0.0,9611,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,81,0,0,0,0.5178437231051133,0,0,0.0,0,0,0.0,0,0,1997.321187015892,0.0,0,0,0,4655,0.0,0,0.0,0.4821562768948867
0,0,0.039783914691004174,5161,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,84,0,0,0,0.9602160853089958,0,0,0.0,0,0,0.0,0,0,2016.2441056208709,0.0,0,0,0,8772,0.0,0,0.0,0.0
0,0,0.0,7657,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,96,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2020.0,1.0,0,0,0,7190,0.0,0,0.0,0.0
0,0,0.0,1879,0,0,0,0,0,4655,0,0,0,1,0.0,0.0,0,0.0,119,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,5129,0.0,0,0.0,0.0
0,0,0.0,2710,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,101,0,0,0,0.5794162703800954,0,0,0.0,0,0,0.0,0,0,2014.5235023777195,0.42058372961990464,0,0,0,1107,0.0,0,0.0,0.0
0,0,0.0,7797,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,148,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2004.0252116302468,1.0,0,0,0,9388,0.0,0,0.0,0.0
0,0,0.0,7725,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,87,0,0,0,0.9736609825064697,0,0,0.026339017493530292,0,0,0.0,0,0,2017.8410832302848,0.0,0,0,0,1815,0.0,0,0.0,0.0
0,0,0.0,8549,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,89,0,0,0,0.7258206850925089,0,0,0.27417931490749115,0,0,0.0,0,0,2010.6779032931454,0.0,0,0,0,3547,0.0,0,0.0,0.0
0,0,0.0,1844,0,0,0,0,0,1325,0,0,1,1,0.0,0.0,0,0.0,153,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1971.0,1.0,0,0,0,1862,0.0,0,0.0,0.0
0,0,0.27688930959965363,4683,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,95,0,0,0,0.7231106904003464,0,0,0.0,0,0,0.0,0,0,2008.0777672600086,0.0,0,0,0,8237,0.0,0,0.0,0.0
0,0,0.49803406099470515,7036,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,107,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2002.474442792931,0.0,0,0,0,2219,0.0,0,0.0,0.5019659390052948
0,0,0.0,6799,0,0,0,0,0,6203,0,0,0,0,0.0,0.0,0,0.0,95,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,9916,0.0,0,0.0,0.0
0,0,0.0,7455,0,0,0,0,0,3278,0,0,0,0,0.0,0.0,0,0.0,108,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.5564432398915,0.0,0,0,0,1054,0.0,0,0.0,0.0
0,0,0.0,6544,0,0,0,0,0,1723,0,0,0,0,0.0,0.0,0,0.0,111,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2010.0956854706292,0.0,1,0,0,1061,1.0,0,0.0,0.0
0,0,0.0,1116,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,77,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.4404779895463,0.0,0,0,0,4653,0.0,0,0.0,0.0
0,0,0.0,3391,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,76,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2017.8054183383576,0.8054183383575695,0,0,0,1246,0.19458166164243051,0,0.0,0.0
0,0,0.0,6288,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1054,0.0,0,0.0,0.0
0,0,0.0,7701,0,0,0,0,0,3654,0,0,1,0,0.0,0.0,0,0.0,115,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,7860,0.0,0,0.0,0.0
0,0,0.0,6567,0,0,0,0,0,1723,0,0,0,0,0.0,0.0,0,0.0,111,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2010.437622899803,0.0,1,0,0,1061,1.0,0,0.0,0.0
0,0,0.0,2901,0,0,0,0,0,6203,0,0,0,0,0.0,0.0,0,0.0,95,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,9916,0.0,0,0.0,0.0
0,0,1.0,5197,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,89,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1999.6593876160064,0.0,0,0,0,8229,0.0,0,0.0,0.0
0,0,0.0,7476,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,85,0,0,0,0.7351705026114196,0,0,0.0,0,0,0.0,0,0,2008.5847740731197,0.0,0,0,0,4713,0.0,0,0.0,0.2648294973885804
0,0,0.9139032620081039,4901,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,121,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2018.278065240162,0.0,0,0,0,8502,0.0,0,0.0,0.0860967379918961
0,0,1.0,4789,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,100,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2012.9436378888777,0.0,0,0,0,9722,0.0,0,0.0,0.0
0,0,0.9368763840563745,2239,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,125,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2008.5681125434926,0.0,0,0,0,6385,0.06312361594362548,0,0.0,0.0
0,0,0.8490113792975251,5212,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,91,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2003.2995803441738,0.15098862070247487,0,0,0,3868,0.0,0,0.0,0.0
0,0,0.0,7606,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,131,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1073,0.0,0,0.0,0.0
0,0,0.0,7950,0,0,0,0,0,4655,0,0,0,0,0.0,0.0,0,0.0,119,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.8736381369013,0.0,0,0,0,5128,0.0,0,0.0,0.0
0,0,1.0,6574,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,101,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2011.5013972560907,0.0,0,0,0,3640,0.0,0,0.0,0.0
0,0,0.017370902073700623,8632,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,108,0,0,0,0.9826290979262994,0,0,0.0,0,0,0.0,0,0,2019.722065566821,0.0,0,0,0,2132,0.0,0,0.0,0.0
0,0,0.0,5453,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,89,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.8900622220822,0.0,0,0,0,2758,0.0,0,0.0,0.0
0,0,0.0,3895,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,131,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1073,0.0,0,0.0,0.0
0,0,0.6932844976425228,3002,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,113,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2002.2903543561938,0.0,0,0,0,4999,0.30671550235747724,0,0.0,0.0
0,0,0.0,3802,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,87,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2010.818113591229,0.6409056795614405,0,0,0,1127,0.0,0,0.0,0.3590943204385595
0,0,0.0,9129,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,107,0,0,0,0.0,0,0,0.37126453472342325,0,0,0.0,0,0,2001.0896511666379,0.0,0,0,0,3445,0.0,0,0.0,0.6287354652765768
0,0,0.2142357611988962,5601,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,104,0,0,0,0.7857642388011038,0,0,0.0,0,0,0.0,0,0,2016.5722278208177,0.0,0,0,0,2087,0.0,0,0.0,0.0
0,0,0.0,6935,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,91,0,0,0,0.9570779908611283,0,0,0.0,0,0,0.0,0,0,2015.969871780667,0.0,0,0,0,7752,0.0,0,0.0,0.042922009138871675
0,0,0.4031419077107524,7385,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,87,0,0,0,0.5968580922892476,0,0,0.0,0,0,0.0,0,0,2012.5654390151817,0.0,0,0,0,2509,0.0,0,0.0,0.0
0,0,0.0,4388,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,76,0,0,0,0.54721094535772,0,0,0.0,0,0,0.0,0,0,2008.9055781092845,0.0,0,0,0,3523,0.0,0,0.0,0.45278905464228003
0,0,0.0,2290,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,131,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2014.5370888329187,1.0,0,0,0,5446,0.0,0,0.0,0.0
0,0,0.0,5919,0,0,0,0,0,6296,0,0,0,0,0.0,0.0,0,0.0,85,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2016.0,0.0,0,0,0,2300,0.0,0,0.0,0.0
0,0,0.390047554631222,3294,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,108,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2009.609952445369,0.0,0,0,0,3491,0.0,0,0.0,0.609952445368778
0,0,1.0,5720,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,118,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,8059,0.0,0,0.0,0.0
0,0,0.1628186296765176,7356,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,108,0,0,0,0.8371813703234824,0,0,0.0,0,0,0.0,0,0,2011.348725481294,0.0,0,0,0,1064,0.0,0,0.0,0.0
0,0,0.0,3174,0,0,0,0,0,4655,0,0,0,1,0.0,0.0,0,0.0,119,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,5129,0.0,0,0.0,0.0
0,0,0.0,5163,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,97,0,0,0,0.7921544905446127,0,0,0.20784550945538727,0,0,0.0,0,0,2012.5175616596061,0.0,0,0,0,8376,0.0,0,0.0,0.0
0,0,0.6949043871823896,1129,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,103,0,0,0,0.30509561281761044,0,0,0.0,0,0,0.0,0,0,2009.2203824512706,0.0,0,0,0,1099,0.0,0,0.0,0.0
0,0,0.0,3710,0,0,0,0,0,1325,0,0,0,0,0.0,0.0,0,0.0,131,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,1.0,0,0,0,1075,0.0,0,0.0,0.0
0,0,0.0,6845,0,0,0,0,1,9337,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1993.0,0.0,0,0,0,9787,0.0,0,0.0,0.0
0,0,0.20666009411376973,6007,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,88,0,0,0,0.7933399058862303,0,0,0.0,0,0,0.0,0,0,2016.7933399058863,0.0,0,0,0,2435,0.0,0,0.0,0.0
0,0,0.0,6137,0,0,0,0,0,7969,0,0,0,0,0.0,0.0,0,0.0,104,0,0,0,1.0,0,0,0.0,1,0,0.0,0,0,1998.0,0.0,0,0,0,4093,0.0,0,0.0,0.0
0,0,0.0,1192,0,0,0,0,0,3564,0,0,1,0,0.0,0.0,0,0.0,112,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,2010.0,0.0,0,0,0,3412,0.0,0,0.0,1.0
0,0,0.0,5095,0,0,1,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,82,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,5948,0.0,0,0.0,0.0
0,0,0.0,2733,0,0,0,0,0,4096,0,0,1,0,0.0,0.0,0,0.0,112,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,2010.0,0.0,0,0,0,3412,0.0,0,0.0,1.0
0,0,0.0,1743,0,0,0,0,0,7694,0,0,0,0,0.0,0.0,0,0.0,95,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0,0.0,0,0,0,4849,0.0,0,0.0,0.0
0,0,0.0,4616,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,90,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,8313,0.0,1,0.0,0.0
0,0,0.0,1145,0,0,0,0,0,9337,0,0,0,1,0.0,0.0,0,0.0,93,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,6264,0.0,0,0.0,0.0
0,0,0.28332360364874687,5505,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,89,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2008.6001167562151,0.7166763963512531,0,0,0,5737,0.0,0,0.0,0.0
0,0,0.0,4836,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,45,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.5472801787791,0.0,0,0,0,6618,0.0,0,0.0,0.0
0,0,0.0,7702,0,0,0,0,0,3278,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2012.0,0.0,0,0,0,1054,0.0,0,0.0,0.0
0,0,0.0,2922,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,92,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2016.4703437345124,0.0,0,0,0,9896,0.0,0,0.0,1.0
0,0,0.40244936840870194,4371,0,0,0,0,0,7694,0,0,0,0,0.0,0.0,0,0.0,104,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1980.3543102097483,0.0,0,0,0,6030,0.5975506315912981,0,0.0,0.0
0,0,0.24921948053335052,7263,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,103,0,0,0,0.7507805194666495,0,0,0.0,0,0,0.0,0,0,2017.7476584416002,0.0,0,0,0,8297,0.0,0,0.0,0.0
0,0,0.0,4339,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,92,0,0,0,0.7641846825172538,0,0,0.0,0,0,0.0,0,0,2013.9344008727244,0.0,0,0,0,2435,0.0,0,0.0,0.2358153174827462
0,0,0.0,2769,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,29,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2020.0,0.0,0,0,0,5342,0.0,0,0.0,0.0
0,0,1.0,2831,0,0,0,0,0,5288,0,0,0,0,0.0,0.0,0,0.0,91,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2005.0118284978432,0.0,0,0,0,2243,0.0,0,0.0,0.0
0,0,0.0,6864,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,88,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.0526610629631,0.0,0,0,0,3022,0.0,0,0.0,0.0
0,0,0.0,2811,0,0,0,0,0,1728,0,0,0,0,0.0,0.0,0,0.0,107,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,4147,0.0,0,0.0,0.0
0,0,0.0,6544,0,0,0,0,0,7963,0,0,0,0,0.0,0.0,0,0.0,127,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2014.5167786970198,0.0,0,0,0,8682,0.0,0,0.0,0.0
0,0,0.0,5300,0,0,0,0,0,3543,0,0,0,0,0.0,0.0,0,0.0,109,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2017.8578884994008,0.0,0,0,0,1847,0.0,0,0.0,0.0
0,0,0.3249304750562432,3732,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,97,0,0,0,0.6750695249437568,0,0,0.0,0,0,0.0,0,0,2013.501390498875,0.0,0,0,0,5633,0.0,0,0.0,0.0
0,0,0.736554530943724,1892,0,0,0,0,0,7694,0,0,0,0,0.0,0.0,0,0.0,94,0,0,0,0.26344546905627597,0,0,0.0,0,0,0.0,0,0,2013.5806728143377,0.0,0,0,0,4641,0.0,0,0.0,0.0
0,0,0.0,1737,0,0,0,0,0,4655,0,0,0,0,0.0,0.0,0,0.0,119,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2018.0607456032735,0.0,0,0,0,5128,0.0,0,0.0,0.0
0,0,1.0,5702,0,0,0,0,0,6044,0,0,0,0,0.0,0.0,0,0.0,118,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2021.0,0.0,0,0,0,8059,0.0,0,0.0,0.0
0,0,0.0,9814,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,106,0,0,0,0.24153390006391584,0,0,0.0,0,0,0.0,0,0,2001.55527970147,0.0,0,0,0,6069,0.0,0,0.0,0.7584660999360842
0,0,0.0,8341,0,0,0,0,0,4655,0,0,0,1,0.0,0.0,0,0.0,119,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,5129,0.0,0,0.0,0.0
0,0,0.0,2487,0,0,0,0,0,4655,0,0,0,1,0.0,0.0,0,0.0,119,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,5129,0.0,0,0.0,0.0
0,0,1.0,6005,0,0,0,0,0,5057,0,0,0,0,0.0,0.0,0,0.0,106,0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,2018.0,0.0,0,0,0,6085,0.0,0,0.0,0.0
0,0,0.0,8146,0,0,0,0,0,6582,0,0,0,0,0.0,0.0,0,0.0,110,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2008.0,1.0,0,0,0,6640,0.0,0,0.0,0.0
0,0,0.0,1608,0,0,0,0,0,1723,0,0,0,0,0.0,0.0,0,0.0,107,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,1,0,0,7872,1.0,0,0.0,0.0
0,0,0.0,6965,0,0,0,0,0,1723,0,0,0,0,0.0,0.0,0,0.0,111,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2010.0,0.0,1,0,0,1061,1.0,0,0.0,0.0
0,0,0.0,9967,0,0,0,0,0,1723,0,0,0,0,0.0,0.0,0,0.0,108,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,4162,0.0,0,0.0,0.0
0,0,0.0,3264,0,0,0,0,0,1856,0,0,0,0,0.0,0.0,0,0.0,97,0,0,1,1.0,1,0,0.0,0,0,0.0,0,0,2019.0,0.0,0,0,0,3784,0.0,0,0.0,0.0
0,0,0.0,7005,0,0,0,0,0,9337,0,0,0,1,0.0,0.0,0,0.0,106,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,5611,0.0,0,0.0,0.0
0,1,0.0,1379,0,1,0,0,0,9337,1,0,0,0,0.0,1.0,0,0.0,86,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2015.0,0.0,0,0,0,8036,0.0,0,0.0,0.0
0,0,0.7978578397761482,6850,0,0,0,0,0,9337,0,0,0,0,0.0,0.0,0,0.0,102,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2006.37215191709,0.0,0,0,0,2190,0.0,0,0.0,0.20214216022385179
0,0,0.0,3710,0,0,0,0,0,4364,0,0,0,0,0.0,0.0,0,0.0,120,0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,1988.391388651265,0.0,0,0,0,8202,0.0,0,0.0,0.0
