help,rating_R,cast,man,man,little,house,time,high,high,family,country,young,rating_TV-G,woman,story,american,rating_G,king,duration,black,life,life,rating_TV-Y7-FV,rating_TV-MA,teen,good,rating_PG,old,series,world,world,release_year,rating_TV-14,new,day,movie,type,group,director,christmas,friends,girl,girl,rating_NC-17,rating_PG-13
0,0.0,6511,0,0,0,0,0,0,0,0,5326,0,0.0,0,0,0,0.0,0,107,0,0,0,0.0,0.3515790778052964,0,0,0.0,0,0,0,0,2006.8673698558582,0.0,0,0,0,0,0,9007,0,0,0,0,0.0,0.6484209221947036
0,0.0,6020,0,0,0,0,0,0,0,0,9309,0,0.17921524364329455,0,0,0,0.0,0,98,0,0,0,0.0,0.8207847563567054,0,0,0.0,0,0,0,0,2015.0752914618597,0.0,0,0,0,0,0,8859,0,0,0,0,0.0,0.0
0,0.6966241993536838,4950,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2001.674267614219,0.0,0,0,0,0,0,1807,0,0,0,0,0.0,0.3033758006463162
0,0.0,8627,0,0,0,0,0,0,0,0,4567,0,0.0,0,0,0,0.0,0,103,0,0,0,0.0,0.5346333628625896,0,0,0.0,0,0,0,0,2014.3463336286259,0.46536663713741044,0,0,0,0,0,3338,0,0,0,0,0.0,0.0
0,0.06529057171542652,9656,0,0,0,0,0,0,0,0,8691,0,0.0,0,0,0,0.0,0,74,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2012.302445135399,0.9347094282845735,0,0,0,0,0,3153,0,0,0,0,0.0,0.0
0,0.2865105071667957,9354,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2004.713489492833,0.0,0,0,0,0,0,9553,0,0,0,0,0.0,0.7134894928332043
0,0.0,2289,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.9989052048916606,0,0,0,0,2014.9923364342417,0.0,0,0,0,0,0,2451,0,0,0,0,0.0,0.0010947951083394303
0,0.0,6039,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2013.358937660381,0.0,0,0,0,0,0,8600,0,0,0,0,0.0,0.0
0,0.0,2904,0,0,0,0,0,0,0,0,3325,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2004.0,1.0,0,0,0,0,0,3928,0,0,0,0,0.0,0.0
0,0.0,2599,0,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,1.0,0,0,0,0,0,8208,0,0,0,0,0.0,0.0
0,0.0,9731,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2011.4045196287166,0.0,0,0,0,0,0,1196,0,0,0,0,0.0,0.0
0,0.0,8888,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,105,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.2429276713005,0.0,0,0,0,0,0,9032,0,0,0,0,0.0,1.0
0,0.0,4647,0,0,0,0,0,0,0,0,3944,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.95344462793,0.9933492325614248,0,0,0,0,0,4753,0,0,0,0,0.0,0.006650767438575178
0,0.0,4817,0,0,0,0,0,0,0,0,4021,0,0.0,0,0,0,0.0,0,127,0,0,0,0.0,0.49251565266521957,0,0,0.0,0,0,0,0,2011.970062610661,0.0,0,0,0,0,0,3433,0,0,0,0,0.0,0.5074843473347804
0,0.0,7703,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,146,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2010.8407469667113,1.0,0,0,0,0,0,7703,0,0,0,0,0.0,0.0
0,0.0,5926,0,1,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,113,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2006.0,0.0,0,0,0,0,0,5814,0,0,0,0,0.0,1.0
0,0.6296041774740309,7699,0,0,0,0,0,0,0,0,6140,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,0.37039582252596914,0,0,0.0,0,0,0,0,1992.3342496109349,0.0,0,0,0,0,0,2124,0,0,0,0,0.0,0.0
0,0.0,3575,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2012.58107700525,0.0,0,0,0,0,0,3680,0,0,0,0,0.0,0.0
0,0.5518158026897718,2730,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,86,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2012.2409209865511,0.4481841973102282,0,0,0,0,0,9477,0,0,0,0,0.0,0.0
0,0.8950408367061176,8864,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,109,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2008.6851225101184,0.0,0,0,0,0,0,5473,0,0,0,0,0.0,0.10495916329388244
0,0.651339937579549,3559,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,90,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.6973201248409,0.0,0,0,0,0,0,6637,0,0,0,0,0.0,0.0
0,0.0,8128,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2018.0,0.0,1,0,0,0,0,7704,1,0,0,0,0.0,0.0
0,0.0,7071,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,137,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2005.0,1.0,0,0,0,0,0,9644,0,0,0,0,0.0,0.0
0,1.0,6274,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,9698,1,0,0,0,0.0,0.0
0,0.0,7834,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,80,0,0,0,0.0,0.5820717201782679,0,0,0.0,0,0,0,0,2019.4179282798218,0.0,0,0,0,0,0,9421,0,0,0,0,0.0,0.0
0,0.0,9789,0,0,0,0,0,0,0,0,6188,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.5542400719523,0.0,0,0,0,0,0,4646,0,0,0,0,0.0,0.0
0,0.0,6482,0,0,0,0,0,0,0,0,4036,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.35948618489770334,0,0,0.0,0,0,0,0,2017.1569171093863,0.0,0,0,0,0,0,8954,0,0,0,0,0.0,0.0
0,0.0,2125,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.34065903609159354,0,0,0.6593409639084065,0,0,0,0,2012.3626361443664,0.0,0,0,0,0,0,6424,0,0,0,0,0.0,0.0
0,0.6843216290790478,1798,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2011.4194971928932,0.0,0,0,0,0,0,4910,0,0,0,0,0.0,0.0
0,0.0,2599,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,89,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2013.0,0.0,0,0,0,0,0,7389,0,0,0,0,0.0,0.0
0,0.9574291386793131,6123,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,101,0,0,0,0.0,0.0,0,0,0.04257086132068688,0,0,0,0,2007.872287416038,0.0,0,0,0,0,0,7496,0,0,0,0,0.0,0.0
0,0.5067386944443651,7198,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.0,0,0,0.49326130555563485,0,0,0,0,2017.5067386944443,0.0,0,0,0,0,0,8727,0,0,0,0,0.0,0.0
0,0.0,6045,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,113,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.4877470408917,0.34877470408917655,0,0,0,0,0,6546,0,0,0,0,0.0,0.6512252959108235
0,0.0,8231,0,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.60464626446607,0,0,0.0,0,0,0,0,2013.4418163801947,0.0,0,0,0,0,0,9768,0,0,0,0,0.0,0.39535373553393005
0,0.8322834614050504,4169,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,88,0,0,0,0.0,0.0,0,0,0.16771653859494962,0,0,0,0,2015.3228346140504,0.0,0,0,0,0,0,6999,0,0,0,0,0.0,0.0
0,0.0,6929,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,0.0,0,0,0.23181835229204162,0,0,0,0,2012.0454494312387,0.7681816477079584,0,0,0,0,0,8708,0,0,0,0,0.0,0.0
0,0.7930011847019224,4107,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,96,0,0,0,0.0,0.0,0,0,0.20699881529807762,0,0,0,0,1992.8629893376826,0.0,0,0,0,0,0,4920,0,0,0,0,0.0,0.0
0,0.0,5371,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,154,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.0860686269984,1.0,0,0,0,0,0,9831,0,0,0,0,0.0,0.0
0,0.0,2370,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,0.5192638901205039,0,0,0,0,2020.0,0.0,0,0,0,0,0,5556,0,0,0,0,0.0,0.4807361098794961
0,0.0,7096,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,86,0,1,0,0.0,0.0,0,0,1.0,0,0,0,0,2019.0,0.0,1,0,0,0,0,8770,0,0,0,0,0.0,0.0
0,0.9814639419989398,3981,0,0,0,0,0,0,0,0,9337,0,0.018536058001060174,0,0,0,0.0,0,125,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1988.5375456820307,0.0,0,0,0,0,0,3167,0,0,0,0,0.0,0.0
0,0.0,7117,0,0,0,0,0,0,0,0,9396,0,0.0,0,0,0,0.0,0,119,0,0,0,0.0,0.08988071975336909,0,0,0.0,0,0,0,0,2016.1797614395068,0.0,0,0,0,0,0,1872,0,0,0,0,0.0,0.9101192802466309
0,0.8834367591340861,9017,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,89,0,0,0,0.0,0.11656324086591385,0,0,0.0,0,0,0,0,2019.1165632408658,0.0,0,0,0,0,0,9817,0,0,0,0,0.0,0.0
0,0.0,5601,0,0,0,0,0,0,0,0,8040,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,2550,0,0,0,0,0.0,0.0
0,0.0,7594,0,0,0,0,0,0,0,0,4082,0,0.0,0,0,0,0.0,0,103,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,2628,0,0,0,0,0.0,0.7779912052838527
0,0.0,3956,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,92,0,0,0,0.0,0.44114783725095974,0,0,0.0,0,0,0,0,2003.8229567450192,0.0,0,0,0,0,0,1813,0,0,0,0,0.0,0.5588521627490403
0,0.0,2013,0,0,0,0,0,0,0,0,9337,0,0.14813058033186444,0,0,0,0.0,0,113,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2001.9626116066372,0.0,0,0,0,0,0,8934,0,0,0,0,0.0,0.8518694196681356
0,0.0,5022,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,143,0,0,0,0.0,0.8587961691116168,0,0,0.0,0,0,0,0,2016.3055540293394,0.14120383088838317,0,0,0,0,0,7945,0,0,0,0,0.0,0.0
0,0.0,9332,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1998.0205934474207,0.0,0,0,0,0,0,9879,0,0,0,0,0.0,1.0
0,0.0,1969,0,0,0,0,0,0,0,0,1325,0,0.0,1,0,0,0.0,0,144,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2011.0,0.0,0,0,0,0,0,2005,0,0,0,0,0.0,0.0
0,0.07051990755386828,9121,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,93,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.1410398151077,0.9294800924461317,0,0,0,0,0,2792,0,0,0,0,0.0,0.0
0,0.0,8189,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,111,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1997.2254444575276,0.0,0,0,0,0,0,5665,0,0,0,0,0.0,1.0
0,0.0,7890,0,0,0,0,0,0,0,0,6353,0,0.0,0,0,0,0.0,0,102,0,0,0,0.0,0.8214107401999456,0,0,0.0,0,0,0,0,2005.6428214803998,0.17858925980005436,0,0,0,0,0,3611,0,0,0,0,0.0,0.0
0,0.0,5186,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,129,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2010.2244820382725,1.0,0,0,0,0,0,9563,0,0,0,0,0.0,0.0
0,0.0,8860,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.4368976106354353,0,0,0.5631023893645647,0,0,0,0,2016.6893071680936,0.0,0,0,0,0,0,1207,0,0,0,0,0.0,0.0
0,0.9778396088084468,4979,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.1551227383409,0.0,0,0,0,0,0,6267,0,0,0,0,0.0,0.0
0,0.7697408170440959,4448,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,0.23025918295590408,0,0,0,0,2008.769740817044,0.0,0,0,0,0,0,8270,0,0,0,0,0.0,0.0
0,0.0,3335,0,0,0,0,0,0,0,0,1895,0,0.0,0,0,0,0.5086740690529797,0,99,0,0,0,0.0,0.49132593094702026,0,0,0.0,0,0,0,0,1993.109666892616,0.0,0,0,0,0,0,6837,0,0,0,0,0.0,0.0
0,0.0,2753,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,118,0,0,0,0.0,0.0,0,0,0.013368741773157389,0,0,0,0,2011.0267374835464,0.0,0,0,0,0,0,7135,0,0,0,0,0.0,0.9866312582268426
0,0.0,5187,0,1,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,115,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2007.0,0.0,0,0,0,0,0,7727,0,0,0,0,0.0,0.0
0,0.0,4222,0,1,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,131,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2008.0,1.0,0,0,0,0,0,7802,0,0,0,0,0.0,0.0
0,1.0,8391,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.0,0.0,1,0,1,0,0,8156,0,0,0,0,0.0,0.0
0,0.0,7822,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.13353453658016512,0,89,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1998.4006036097405,0.0,0,0,0,0,0,8100,0,0,0,0,0.0,0.8664654634198349
0,0.0,3850,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,102,0,0,0,0.0,0.9512492311489319,0,0,0.048750768851068105,0,0,0,0,1998.9750153770215,0.0,0,0,0,0,0,7796,0,0,0,0,0.0,0.0
0,0.10724441759267422,3482,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2003.3217332527781,0.0,0,0,0,0,0,2614,0,0,0,0,0.0,0.8927555824073258
0,1.0,2892,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,113,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1999.4133632966505,0.0,0,0,0,0,0,3446,0,0,0,0,0.0,0.0
0,0.2469023514653086,1868,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,91,0,0,0,0.0,0.0,0,0,0.7530976485346914,0,0,0,0,2016.259292945604,0.0,0,0,0,0,0,8775,0,0,0,0,0.0,0.0
0,0.0,5600,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1995.0,0.0,0,0,0,0,1,9958,0,0,0,0,0.0,1.0
0,0.15882179423022247,1180,0,0,0,0,0,0,0,0,6582,0,0.0,0,0,0,0.0,0,86,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1984.2058910288488,0.8411782057697775,0,0,0,0,0,5819,0,0,0,0,0.0,0.0
0,0.2701310822739129,8544,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,113,0,0,0,0.0,0.0,0,0,0.7298689177260871,0,0,0,0,2006.6207864936434,0.0,0,0,0,0,0,7630,0,0,0,0,0.0,0.0
0,0.0,4496,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,0.6517596232705477,0,0,0,0,0,5374,0,0,0,0,0.0,0.0
0,0.0,5193,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,98,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2017.3801843764256,0.0,0,0,0,0,0,6562,0,0,0,0,0.0,0.0
0,0.0,1214,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,49,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2019.0,0.0,0,0,0,0,0,5144,0,0,0,0,0.0,0.0
0,1.0,8838,0,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,0,107,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.143136886464,0.0,0,0,0,0,0,8375,0,0,0,0,0.0,0.0
0,0.0,8690,0,0,0,0,0,0,0,0,3326,0,0.0,0,0,0,0.0,0,112,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2016.0890283258573,0.8184952790237813,0,0,0,0,0,5987,0,0,0,0,0.0,0.0
0,0.0,9322,0,0,0,0,0,0,0,0,9998,0,0.0,0,0,0,0.0,0,136,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2018.0,0.0,0,0,0,0,0,3873,0,0,0,0,0.0,0.0
0,0.0,3262,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,61,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2019.5083864068654,0.0,0,0,0,0,0,9575,0,0,0,0,0.0,0.0
0,0.0,6324,0,0,0,0,0,0,0,0,4076,0,0.0,0,0,0,0.0,0,86,0,0,0,0.0,0.12799421444986914,0,0,0.8720057855501309,0,0,0,0,2017.7440115711004,0.0,0,0,0,0,0,5733,0,0,0,0,0.0,0.0
0,0.2611987980736449,1520,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,96,0,0,0,0.0,0.0,0,0,0.7388012019263551,0,0,0,0,2013.5223975961474,0.0,0,0,0,0,0,1792,0,0,0,0,0.0,0.0
0,0.0,1988,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,99,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2008.0,0.0,1,0,0,0,0,1760,0,0,0,0,0.0,0.0
0,0.0,8691,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,151,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1999.0,0.0,0,0,0,0,0,9644,0,0,0,0,0.0,0.0
0,0.0,1217,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,108,0,0,1,0.0,0.4525729706791154,0,0,0.0,0,0,0,0,2019.9051459413583,0.5474270293208846,0,0,0,0,0,9308,0,0,0,0,0.0,0.0
0,0.9922853483468134,4920,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,94,0,0,0,0.0,0.007714651653186633,0,0,0.0,0,0,0,0,2005.1080051231447,0.0,0,0,0,0,0,9079,0,0,0,0,0.0,0.0
0,0.0,6952,0,0,0,0,0,0,0,0,3325,0,0.0,0,0,0,0.0,0,102,0,0,0,0.0,0.0,0,0,0.5465301530710323,0,0,0,0,2012.3604095407868,0.45346984692896775,0,0,0,0,0,9325,0,0,0,0,0.0,0.0
0,0.0,3672,0,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,0,123,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2010.6885488812106,1.0,0,0,0,0,0,8524,0,0,0,0,0.0,0.0
0,0.0,1931,0,0,0,0,0,0,0,0,8040,0,0.0,0,0,0,0.0,0,106,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,5742,0,0,0,0,0.0,0.0
0,0.0,1541,0,0,0,0,0,0,0,0,4466,0,0.0,0,0,0,0.0,0,117,0,0,0,0.0,1.0,0,0,0.0,0,0,0,0,2017.0,0.0,0,0,0,0,0,6339,0,1,0,0,0.0,0.0
0,0.0,5492,0,0,0,0,0,0,0,0,3552,0,0.5377732118073826,0,0,0,0.0,0,101,0,0,0,0.0,0.4622267881926174,0,0,0.0,0,0,0,0,2012.7733607291557,0.0,0,0,0,0,0,4627,0,0,0,0,0.0,0.0
0,0.24467400786895688,8775,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,118,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2010.755325992131,0.0,0,0,0,0,0,6062,0,0,0,0,0.0,0.7553259921310431
0,0.0,6202,0,0,0,0,0,0,0,0,3563,0,0.029086129789233306,0,0,0,0.0,0,95,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2018.854569351054,0.9709138702107667,0,0,0,0,0,7176,0,0,0,0,0.0,0.0
0,0.6851087471671513,5465,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,102,0,0,0,0.0,0.0,0,0,0.3148912528328487,0,0,0,0,2003.1489125283285,0.0,0,0,0,0,0,5674,0,0,0,0,0.0,0.0
0,0.0,9250,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,83,0,0,0,0.0,0.0,0,0,0.0,0,0,0,1,2015.0,1.0,0,0,0,0,0,5036,0,0,0,0,0.0,0.0
0,0.0,1830,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,110,0,0,0,0.0,0.0,0,0,0.6401883163471095,0,0,0,0,2018.121506530777,0.0,0,0,0,0,0,1179,0,0,0,0,0.0,0.3598116836528905
0,0.0,8157,0,0,0,0,0,0,0,0,1787,0,0.0,0,0,0,0.0,0,102,0,0,0,0.0,0.683011776214146,0,0,0.0,0,0,0,0,2014.8301177621415,0.316988223785854,0,0,0,0,0,7856,0,0,0,0,0.0,0.0
0,0.0,8417,0,0,0,0,0,0,0,0,6304,0,0.0,0,0,0,0.0,0,107,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2007.7196958535421,0.7439391707084045,0,0,0,0,0,2277,0,0,0,0,0.0,0.0
0,0.7397334762300438,8775,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2013.0,0.0,0,0,1,0,0,5114,0,0,0,0,0.0,0.2602665237699562
0,0.0,3580,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,84,0,0,0,0.0,0.9127934425986703,0,0,0.08720655740132965,0,0,0,0,2017.738380327796,0.0,0,0,0,0,0,5340,0,0,0,0,0.0,0.0
0,0.705287012076774,2893,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,89,0,0,0,0.0,0.0,0,0,0.294712987923226,0,0,0,0,2007.5365558550786,0.0,0,0,0,0,0,1927,0,0,0,0,0.0,0.0
0,0.0,8422,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,93,0,0,0,0.0,0.0,0,0,1.0,0,0,0,1,2006.0,0.0,0,0,0,0,0,3723,0,0,0,0,0.0,0.0
0,0.0,4081,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,53,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2010.8406669739584,0.0,0,0,0,0,0,4559,0,0,0,0,0.0,0.16561900372024618
0,0.0,7300,0,0,0,0,0,0,0,0,6454,0,0.0,0,0,0,0.0,0,95,0,0,0,0.0,0.5422403207737331,0,0,0.0,0,0,0,0,2015.7956822454162,0.4577596792262669,0,0,0,0,0,1084,0,0,0,0,0.0,0.0
0,0.4588736017118471,3802,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,105,0,0,0,0.0,0.0,0,0,0.5411263982881529,0,0,0,0,2007.541126398288,0.0,0,0,0,0,0,1734,0,0,0,0,0.0,0.0
0,0.0,3641,0,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,0,105,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2014.0,0.0,0,0,0,0,0,8282,0,0,0,0,0.0,0.0
0,0.0,1287,0,0,0,0,0,0,0,0,6582,0,0.0,0,0,0,0.0,0,115,0,0,0,0.0,0.10252430729720485,0,0,0.0,0,0,0,0,2009.1025243072972,0.8974756927027951,0,0,0,0,0,3363,0,0,0,0,0.0,0.0
0,0.0,7205,0,0,0,0,0,0,0,0,8804,0,0.0,0,0,0,0.0,0,113,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2015.0153349783966,0.7704103829535892,0,0,0,0,0,1103,0,0,0,0,0.0,0.2295896170464108
0,0.0,4089,0,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,0,92,0,0,0,0.0,0.0,0,0,1.0,0,0,0,0,2016.0,0.0,0,0,0,0,0,5179,0,0,0,0,0.0,0.0
0,0.0,4481,0,0,0,0,0,0,0,0,6529,0,0.0,0,0,0,0.0,0,100,0,0,0,0.0,0.1879144188353543,0,0,0.0,0,0,0,0,2014.1274865130122,0.8120855811646457,0,0,0,0,0,7849,0,0,0,0,0.0,0.0
0,0.0,8397,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,104,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,2000.0,0.0,0,0,0,0,0,8447,0,0,0,0,0.0,1.0
0,0.0,2353,0,0,0,0,0,0,0,0,1818,0,0.0,0,0,0,0.0,0,121,0,0,0,0.0,0.47397668778422075,0,0,0.0,0,0,0,0,2019.0,0.5260233122157792,0,0,0,0,0,3053,0,0,0,0,0.0,0.0
0,0.6978034836439776,3942,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,111,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,1987.296646719665,0.3021965163560224,0,0,0,0,0,1085,0,0,0,0,0.0,0.0
0,0.36179652852497535,9801,0,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,0,97,0,0,0,0.0,0.0,0,0,0.6382034714750247,0,0,0,0,2009.0,0.0,0,0,0,0,0,5099,0,0,0,0,0.0,0.0
