help,rating_R,cast,finds,man,man,high,high,family,father,country,young,rating_TV-G,love,love,woman,story,home,rating_G,king,duration,life,life,rating_TV-MA,rating_PG,rating_UR,series,rating_TV-Y,world,world,release_year,rating_TV-14,day,new,school,movie,type,group,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7
0,0.0,2684,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,63,0,0,0.0,0.420454864288032,0.0,0,0.0,0,0,2004.9318264714889,0.0,0,0,0,0,0,0,8281,0.579545135711968,0,0,0,0.0
0,0.0,8824,0,0,0,0,0,0,1,3543,0,0.0,1,0,0,0,0,0.0,0,112,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,0,3083,0.0,0,0,0,0.0
0,0.0,3972,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,90,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,3271,0.0,0,0,0,0.0
0,0.0,9134,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,92,0,0,0.8683944505316508,0.0,0.0,0,0.0,0,0,2016.2632110989366,0.0,0,1,0,0,0,0,5377,0.13160554946834924,0,0,0,0.0
0,0.0,8135,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,120,0,0,0.22054787810417364,0.0,0.0,0,0.0,0,0,2016.6616436343124,0.0,0,0,0,0,0,0,4567,0.7794521218958264,0,0,0,0.0
0,1.0,5757,0,0,0,0,0,0,0,9337,0,0.0,0,0,1,0,0,0.0,0,120,0,1,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,5129,0.0,0,0,0,0.0
0,0.0,3701,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,116,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.4517231927578,1.0,0,0,0,0,0,0,9177,0.0,0,0,0,0.0
0,0.0,1991,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,106,0,0,0.0,1.0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,0,5560,0.0,0,0,0,0.0
0,0.0,7462,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,103,0,0,1.0,0.0,0.0,0,0.0,0,0,2015.0,0.0,0,1,0,0,0,0,6316,0.0,0,0,0,0.0
0,0.0,6636,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.032812552945086226,0,107,0,0,0.9671874470549138,0.0,0.0,0,0.0,0,0,2015.8359372352745,0.0,0,0,0,0,0,0,2994,0.0,0,0,0,0.0
0,0.0,5121,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,114,0,1,0.0,0.0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,0,0,1122,0.0,0,0,0,0.0
0,0.0,9623,0,0,0,0,0,0,0,4466,0,0.0,0,0,0,0,0,0.0,0,105,0,0,1.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,0,2232,0.0,0,0,0,0.0
0,0.0,2198,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,92,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,0,8572,0.0,0,0,0,0.0
0,0.0,6240,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,153,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.8485620747708,0.0,0,0,0,0,0,0,2228,1.0,0,0,0,0.0
0,1.0,6541,0,0,0,0,0,0,0,6044,0,0.0,0,0,1,0,0,0.0,0,120,0,1,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,5129,0.0,0,0,0,0.0
0,0.0,7848,0,0,0,0,1,0,0,3543,0,0.0,0,0,1,1,0,0.0,0,90,0,0,0.0,0.0,0.0,0,0.0,0,1,2020.0,1.0,0,1,0,0,0,0,4226,0.0,0,0,0,0.0
0,0.0,3842,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,73,0,0,0.0,0.241500104690896,0.0,0,0.0,0,0,2015.3434988484,0.0,0,0,0,0,0,0,3381,0.758499895309104,0,0,0,0.0
0,0.0,8022,0,0,0,0,0,1,0,1325,0,0.0,0,0,0,0,0,0.0,0,141,0,0,0.0,0.0,0.0,0,0.0,0,0,2008.0,1.0,0,0,0,0,0,0,6445,0.0,0,0,0,0.0
0,0.0,1606,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,101,0,0,1.0,0.0,0.0,0,0.0,0,0,2013.1095447272778,0.0,0,0,0,0,0,0,2240,0.0,0,0,0,0.0
0,0.0,9081,0,0,0,0,0,0,1,3543,0,0.0,1,0,0,0,0,0.0,0,112,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,0,3083,0.0,0,0,0,0.0
0,0.0,5355,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,110,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.4267254453605,0.0,0,0,0,0,0,0,9811,0.0,0,0,0,0.0
0,0.0,9544,0,0,0,0,0,0,1,3543,0,0.0,1,0,0,0,0,0.0,0,112,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,0,3083,0.0,0,0,0,0.0
0,0.0,7266,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,108,0,0,0.09240570128903725,0.0,0.0,0,0.0,0,0,2017.9670745716412,0.0,0,0,0,0,0,0,7022,0.9075942987109628,0,0,0,0.0
0,0.0,8006,0,0,0,0,0,1,0,1325,0,0.0,0,0,0,0,0,0.0,0,141,0,0,0.0,0.0,0.0,0,0.0,0,0,2008.0,1.0,0,0,0,0,0,0,6445,0.0,0,0,0,0.0
0,1.0,3556,0,0,0,0,0,0,0,6044,0,0.0,0,0,1,0,0,0.0,0,120,0,1,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,5129,0.0,0,0,0,0.0
0,0.0,2854,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,32,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,3705,1.0,0,0,0,0.0
0,1.0,3243,0,0,0,0,0,0,0,7969,0,0.0,0,0,1,0,0,0.0,0,120,0,1,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,5129,0.0,0,0,0,0.0
0,0.0,7001,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,91,0,0,0.18622826894333389,0.0,0.0,0,0.0,0,0,2017.3724565378866,0.8137717310566661,0,0,0,0,0,0,5742,0.0,0,0,0,0.0
0,0.0,1835,0,0,0,0,0,1,0,3944,0,0.0,0,0,0,0,0,0.0,0,123,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,7490,1.0,0,0,1,0.0
0,0.0,9106,0,0,0,0,0,0,1,3543,0,0.0,1,0,0,0,0,0.0,0,112,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,0,3083,0.0,0,0,0,0.0
0,0.0,5983,0,0,0,0,0,0,0,1641,0,0.0,0,1,0,0,0,0.0,0,118,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.345618211234,0.8847939295886698,0,0,0,0,0,0,7825,0.11520607041133024,0,0,0,0.0
0,1.0,4174,0,0,0,0,0,0,0,7969,0,0.0,0,0,1,0,0,0.0,0,120,0,1,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,5129,0.0,0,0,0,0.0
0,0.0,2501,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,4615,1.0,0,0,0,0.0
0,0.0,6830,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,0.0,0,109,0,0,0.15606583864086798,0.0,0.0,0,0.0,0,0,2017.1560658386409,0.843934161359132,0,0,0,0,0,0,3110,0.0,0,0,0,0.0
0,0.0,3492,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,75,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.8770631425698,1.0,0,0,0,0,0,0,2869,0.0,0,0,0,0.0
0,0.0,9112,0,0,0,0,0,0,0,9337,0,0.0,0,1,0,0,0,0.0,0,101,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,4219,0.0,0,0,0,0.0
0,0.0,9053,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,104,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.1450835109108,0.3816945036369087,0,0,0,0,0,0,8717,0.0,0,0,0,0.0
0,0.0,6328,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,99,0,0,0.0,0.0,0.0,0,0.0,0,0,2013.1331998895728,0.6266399779145537,0,0,0,0,0,0,4573,0.0,0,0,0,0.0
0,0.0,3740,0,0,1,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,8765,0.0,0,0,0,0.0
0,0.0,5426,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,79,0,0,0.0,0.0,0.0,0,0.0,0,0,1996.681006986248,0.0,0,0,0,0,0,0,5871,1.0,0,0,0,0.0
0,0.0,2449,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,114,0,1,0.0,0.0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,0,0,1122,0.0,0,0,0,0.0
0,0.0,8150,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,56,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.2392605184305,0.0,0,0,0,0,0,0,1916,0.9202464938565369,0,0,0,0.0
0,0.0,7421,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,99,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0110113737858,0.0,0,0,0,0,0,0,6286,0.0,0,0,0,0.0
0,0.0,3008,0,0,0,0,0,0,0,1680,0,0.0,0,0,0,0,0,0.0,0,52,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,5335,0.0,0,0,0,0.0
0,0.19238702258563845,3040,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,97,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.3467091580994,0.0,0,0,0,0,0,0,3999,0.0,0,0,0,0.0
0,0.0,5156,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,0.0,0,90,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,8011,0.0,0,0,0,0.0
0,0.0,3484,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,93,0,0,0.0,0.5955702048985262,0.0,0,0.0,0,0,1983.9032037282013,0.4044297951014738,0,0,0,0,0,0,5646,0.0,0,0,0,0.0
0,0.0,6322,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,96,0,1,0.39028896151561443,0.6097110384843856,0.0,0,0.0,0,0,2019.6097110384844,0.0,0,0,0,0,0,0,5887,0.0,0,0,0,0.0
0,0.0,8428,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0,0,0.0,0,118,0,0,0.1319115703619147,0.0,0.0,0,0.0,0,0,2013.6808842963808,0.8680884296380853,0,0,0,0,0,0,4785,0.0,0,0,0,0.0
0,0.0,2807,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,93,0,0,0.8665751925901904,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,9246,0.13342480740980955,0,0,0,0.0
0,0.0,1137,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,44,0,0,1.0,0.0,0.0,1,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,8355,0.0,0,0,0,0.0
0,0.0,2102,0,0,0,0,0,0,1,3543,0,0.0,1,0,0,0,0,0.0,0,112,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,0,3083,0.0,0,0,0,0.0
0,0.0,4920,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,54,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.8150752178394,0.0,0,0,0,0,0,0,2600,1.0,0,0,0,0.0
0,0.0,1582,0,0,0,0,0,0,1,3543,0,0.0,1,0,0,0,0,0.0,0,112,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,0,3083,0.0,0,0,0,0.0
0,0.0,2300,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,139,0,1,0.26891135119805976,0.0,0.0,0,0.0,0,0,2013.0419751368213,0.0,0,0,0,0,0,0,4561,0.7310886488019402,0,0,0,0.0
0,0.0,6914,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,89,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.1314578921163,0.0,0,0,0,0,0,0,7740,0.0,0,0,0,0.0
0,0.0,2550,0,0,0,0,0,0,0,9337,0,0.0,1,1,0,0,0,0.0,0,83,0,1,0.0,0.0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,0,0,5856,0.0,0,0,0,0.0
0,0.0,4538,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,81,0,0,0.48840931435051405,0.0,0.0,0,0.0,0,0,2017.5115906856495,0.0,0,0,0,0,0,0,8331,0.511590685649486,0,0,0,0.0
0,0.0,4148,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0,0,0.0,0,90,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,0,8256,0.0,0,0,0,0.0
0,0.0,4746,0,0,0,0,0,0,0,9337,0,0.0,0,1,0,0,1,0.0,0,32,0,1,0.0,0.0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,0,7521,0.0,0,0,0,0.0
0,0.0,3346,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,109,0,1,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,6056,0.0,0,0,0,0.0
0,0.0,2536,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.09475797232522809,0.0,0.0,0,0.0,0,0,2013.4314521660485,0.0,0,0,0,0,0,0,2620,0.9052420276747719,0,0,0,0.0
0,0.0,8578,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0,0,0.0,0,98,0,0,1.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,8959,0.0,0,0,0,0.0
0,0.0,9316,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.5782066413216291,0.0,0.0,0,0.0,0,0,2019.1564132826434,0.0,0,0,0,0,0,0,5776,0.42179335867837087,0,0,0,0.0
0,0.0,1371,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,45,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.8940091424274,0.0,0,0,0,0,0,0,8335,0.0,0,0,0,0.0
0,0.0,5289,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,114,0,1,0.0,0.0,0.0,0,0.0,0,0,2005.6511274467034,1.0,0,0,0,0,0,0,1247,0.0,0,0,0,0.0
0,1.0,4210,0,0,0,0,0,0,0,7969,0,0.0,0,0,1,0,0,0.0,0,120,0,1,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,5129,0.0,0,0,0,0.0
0,0.0,9042,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,116,0,1,0.0,0.0,0.0,0,0.0,0,0,1990.0,1.0,0,0,0,0,0,0,1385,0.0,0,0,0,0.0
0,0.0,8552,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,93,0,0,0.505226963211584,0.0,0.0,0,0.0,0,0,2017.5052269632115,0.494773036788416,0,0,0,0,0,0,5265,0.0,0,0,0,0.0
0,0.176758047674493,9725,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0.0,0,0.0,0,1,2010.171871237208,0.823241952325507,0,0,0,0,0,0,3652,0.0,0,0,0,0.0
0,1.0,9584,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,122,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1,7120,0.0,0,0,0,0.0
0,0.0,4609,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,114,0,1,0.0,0.0,0.0,0,0.0,0,0,2020.0,1.0,0,0,0,0,0,0,1122,0.0,0,0,0,0.0
0,0.0,2334,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,65,0,0,0.6928293379187886,0.0,0.0,0,0.0,0,0,2004.1434132416243,0.0,0,0,0,0,0,0,6028,0.30717066208121135,0,0,0,0.0
0,0.0,2293,0,0,0,0,0,0,0,4655,0,0.0,0,0,0,0,0,0.0,0,87,0,0,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,5310,0.0,0,0,0,0.0
0,0.0,2883,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,96,0,0,0.0,1.0,0.0,0,0.0,0,0,2007.0,0.0,0,1,0,0,0,0,3224,0.0,0,0,0,0.0
0,0.0,2566,0,0,0,0,0,0,0,9337,0,0.9279475222441557,0,0,0,0,0,0.0,0,110,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.7117900889766,0.0,0,0,0,0,0,0,5234,0.07205247775584434,0,0,0,0.0
0,0.0,2836,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,139,0,0,1.0,0.0,0.0,0,0.0,0,0,2018.944197972631,0.0,0,0,0,0,0,0,4461,0.0,0,0,0,0.0
0,0.0,6967,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0,0,0.0,0,96,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.8943793854999,0.9647931284999258,0,0,0,0,0,0,8322,0.0,0,0,0,0.0
0,0.0,7406,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,57,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.890013714197,0.0,0,0,0,0,0,0,5701,0.0,0,0,0,0.0
0,0.0,3624,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.642028259313756,0.0,0.0,0,0.0,0,0,2017.431886962745,0.35797174068624404,0,0,0,0,0,0,2925,0.0,0,0,0,0.0
0,0.0,4247,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,103,0,0,0.32694594239282826,0.6730540576071717,0.0,0,0.0,0,0,2014.6538918847857,0.0,0,0,0,0,0,0,7819,0.0,0,0,0,0.0
0,0.0,7435,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,101,0,0,0.0,0.0,0.0,0,0.0,0,0,2011.038171800696,0.5419843817548954,0,0,0,0,0,0,3642,0.4580156182451046,0,0,0,0.0
0,0.0,8027,0,0,1,0,0,2,0,9337,0,0.0,0,0,0,0,0,0.0,0,91,0,0,1.0,0.0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,0,6417,0.0,1,0,0,0.0
0,0.0,2303,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,46,0,0,0.0,0.0,0.0,0,0.0,0,0,2010.6778234071296,0.9322176592870457,0,0,0,0,0,0,4605,0.0677823407129543,0,0,0,0.0
0,0.0,7282,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,110,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0503166270457,0.05031662704574935,0,0,0,0,0,0,6996,0.9496833729542506,0,0,0,0.0
0,0.0,9044,0,0,0,0,0,0,1,3543,0,0.0,1,0,0,0,0,0.0,0,112,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,0,3083,0.0,0,0,0,0.0
0,0.0,7828,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,91,0,0,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,9190,0.0,0,0,0,0.0
0,0.0,2958,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,162,0,0,0.0,0.0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,0,2205,1.0,0,0,0,0.0
0,0.0,5425,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.0,0.0,0.0,0,0.0,0,0,2017.0,0.7733532262434796,0,0,0,0,0,0,9073,0.22664677375652043,0,0,0,0.0
0,0.0,6826,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,106,0,0,0.0,0.0,0.0,0,0.0,0,0,2016.6414049333555,1.0,0,0,0,0,0,0,3040,0.0,0,0,0,0.0
0,0.0,8288,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,1,0.0,0,104,0,0,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,6858,1.0,0,0,0,0.0
0,0.0,3326,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,84,0,0,0.0,0.0,0.0,0,0.0,0,0,1967.5755110558382,0.66795054850932,0,0,0,0,0,0,2599,0.33204945149068,0,0,0,0.0
0,0.0,8901,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,88,0,0,0.0,0.0,0.0,0,0.0,0,0,2018.6166223304506,0.0,0,0,0,0,0,0,8327,0.4766755339098696,0,0,0,0.0
0,0.0,4739,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,86,0,0,0.0,0.0,0.0,0,0.0,0,0,1990.316133030637,0.0,0,0,0,0,0,0,4625,0.39838704124115176,0,0,0,0.0
0,0.0,2712,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,84,1,2,0.0,1.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,1480,0.0,0,0,0,0.0
0,0.0,5635,0,0,0,0,0,0,0,4034,0,0.0,0,0,0,0,0,0.0,0,133,0,0,0.0,1.0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,0,1661,0.0,0,0,0,0.0
0,0.0,2627,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0,0,0.0,0,72,0,0,0.5825715827999398,0.0,0.0,0,0.0,0,0,2007.3991464043986,0.0,0,0,0,0,0,0,8196,0.4174284172000602,0,0,0,0.0
0,0.0,5205,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,85,0,0,0.0,0.0,0.0,0,0.0,0,0,2015.396796310465,0.0,0,0,0,0,0,0,5362,0.7672006149224898,0,0,0,0.0
0,0.0,9514,0,0,0,0,0,0,0,4466,0,0.0,0,0,0,0,0,0.0,0,105,0,0,1.0,0.0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,0,2232,0.0,0,0,0,0.0
0,0.0,6850,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0,0,0.0,0,113,0,0,0.0,0.0,0.0,0,0.0,0,0,2021.0,1.0,0,0,0,0,0,0,3284,0.0,0,0,0,0.0
0,0.0,2260,0,0,0,0,0,1,0,1325,0,0.0,0,0,0,0,0,0.0,0,141,0,0,0.0,0.0,0.0,0,0.0,0,0,2008.0,1.0,0,0,0,0,0,0,6445,0.0,0,0,0,0.0
0,0.0,3246,1,0,1,0,0,1,0,1641,1,0.0,0,1,0,0,0,0.0,0,116,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,8467,1.0,0,0,0,0.0
0,1.0,8911,0,0,0,0,0,0,0,9337,0,0.0,0,0,1,0,0,0.0,0,120,0,1,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,5129,0.0,0,0,0,0.0
0,0.6608693228423563,4820,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.33913067715764367,0.0,0.0,0,0.0,0,0,2013.3565227086306,0.0,0,0,0,0,0,0,9909,0.0,0,0,0,0.0
0,0.0,3672,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0,0,0.0,0,92,0,1,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,1684,0.0,0,0,0,0.0
0,0.0,1814,0,0,0,0,0,1,0,3944,0,0.0,0,0,0,0,0,0.0,0,123,0,0,0.0,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,7490,1.0,0,0,1,0.0
0,0.8586563083522907,8071,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,103,0,0,0.0,0.14134369164770932,0.0,0,0.0,0,0,1978.795091357556,0.0,0,0,0,0,0,0,8028,0.0,0,0,0,0.0
0,1.0,3753,0,0,0,0,0,0,0,6044,0,0.0,0,0,1,0,0,0.0,0,120,0,1,0.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,5129,0.0,0,0,0,0.0
0,1.0,9368,0,0,0,0,0,1,0,9337,0,0.0,0,0,0,0,0,0.0,0,102,0,1,0.0,0.0,0.0,0,0.0,0,0,1973.0,0.0,0,0,0,0,0,0,8048,0.0,1,0,0,0.0
0,0.0,6910,0,0,1,0,0,0,1,9337,1,0.0,0,0,0,0,0,0.0,0,89,0,1,0.0,0.0,0.0,0,0.0,0,1,2018.0,0.0,0,0,0,0,0,0,6630,1.0,0,0,0,0.0
0,0.0,4855,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,51,0,0,0.6224539453908727,0.0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,0,4506,0.0,0,0,0,0.0
0,0.0,6198,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,109,0,1,1.0,0.0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,0,6037,0.0,0,0,0,0.0
0,0.0,6636,0,0,0,0,0,0,0,4655,0,0.0,0,1,0,0,0,0.0,0,108,0,1,1.0,0.0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,0,4924,0.0,0,0,0,0.0
0,0.0,8617,0,0,0,0,0,0,0,4274,0,0.0,0,0,0,0,0,0.0,0,176,0,1,1.0,0.0,0.0,0,0.0,0,0,2008.8342689294961,0.0,0,0,0,0,0,0,4615,0.0,0,0,0,0.0
0,0.0,6007,0,0,0,0,0,0,0,2608,0,0.0,0,0,0,0,0,0.0,0,96,0,0,0.0,0.5373650421112465,0.0,0,0.0,0,0,2016.1494601684449,0.46263495788875353,0,0,0,0,0,0,9492,0.0,0,0,0,0.0
0,0.0,7302,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0,0,0.0,0,94,0,0,0.684203701235977,0.31579629876402304,0.0,0,0.0,0,0,2016.7368148049438,0.0,0,0,0,0,0,0,7762,0.0,0,0,0,0.0
