help,rating_R,cast,little,finds,time,high,high,family,father,country,young,rating_TV-G,love,love,woman,rating_NR,duration,life,life,rating_TV-MA,teen,rating_PG,old,series,rating_TV-Y,release_year,rating_TV-14,new,school,movie,type,director,rating_TV-PG,friends,girl,girl,rating_TV-Y7,rating_PG-13
0,0.0,4463,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,142,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,1660,0.0,0,0,0,0.0,1.0
0,0.0,9124,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,116,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,2351,0.0,0,0,0,0.0,1.0
0,0.0,7153,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,104,0,0,0.0,1,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,2350,0.0,0,0,0,0.0,1.0
0,1.0,5329,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,104,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,9902,0.0,0,0,0,0.0,0.0
0,0.0,7051,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,97,0,0,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,7836,0.0,0,0,0,0.0,0.0
0,0.0,4750,0,0,0,0,0,0,0,2608,0,0.0,0,0,0,0.0,92,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,8531,0.0,0,0,0,0.0,1.0
0,1.0,7648,0,0,0,0,0,0,0,3325,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2004.0,0.0,0,0,0,0,1703,0.0,0,0,0,0.0,0.0
0,0.0,5124,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,123,0,0,1.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,3740,0.0,0,0,0,0.0,0.0
0,0.0,2776,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,2008.0,0.0,0,0,0,0,2592,0.0,0,0,0,0.0,1.0
0,0.0,1749,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,109,0,1,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
0,0.0,6124,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,7136,0.0,0,0,0,0.0,1.0
0,1.0,8467,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,97,0,0,0.0,0,0.0,0,0,0.0,2019.0,0.0,0,0,0,0,3546,0.0,0,0,0,0.0,0.0
0,0.0,4613,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,91,0,0,0.0,0,1.0,0,0,0.0,2009.0,0.0,0,0,0,0,1487,0.0,0,0,0,0.0,0.0
0,0.0,9780,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,89,0,0,0.0,0,0.0,0,0,0.0,2001.0,0.0,1,0,0,0,8711,0.0,0,0,0,0.0,1.0
0,1.0,3082,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,3538,0.0,0,0,0,0.0,0.0
0,1.0,4040,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,108,0,0,0.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,6268,0.0,0,0,0,0.0,0.0
0,0.0,9755,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,91,0,0,0.0,0,1.0,0,0,0.0,2009.0,0.0,0,0,0,0,5144,0.0,0,0,0,0.0,0.0
0,0.0,5398,0,0,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,138,0,0,0.0,0,0.0,0,0,0.0,1998.0,0.0,0,0,0,0,6900,0.0,0,0,0,0.0,1.0
0,1.0,8912,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,88,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,3906,0.0,0,0,0,0.0,0.0
0,0.0,7576,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,107,0,0,0.0,0,0.0,0,0,0.0,2006.0,0.0,0,0,0,0,5446,0.0,0,0,0,0.0,1.0
0,0.0,5175,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,87,0,0,1.0,0,0.0,0,1,0.0,2018.0,0.0,0,0,0,0,7191,0.0,0,0,0,0.0,0.0
0,0.0,8992,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,91,0,0,1.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,9009,0.0,0,0,0,0.0,0.0
0,0.0,5308,0,0,0,0,1,0,0,9337,0,0.0,0,0,0,0.0,95,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,2600,0.0,0,0,0,0.0,1.0
0,0.0,7643,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,1,0,0.0,2007.0,0.0,0,0,0,0,3157,0.0,0,0,0,0.0,1.0
0,1.0,1309,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,106,0,0,0.0,0,0.0,0,0,0.0,2019.0,0.0,0,0,0,0,6349,0.0,0,0,0,0.0,0.0
0,0.0,9956,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,115,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,9646,0.0,1,0,0,0.0,1.0
0,1.0,2321,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,103,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,1806,0.0,0,0,0,0.0,0.0
0,1.0,4849,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,89,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,1,0,0,0,7107,0.0,0,0,0,0.0,0.0
0,1.0,8343,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,105,0,1,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,8054,0.0,0,0,0,0.0,0.0
0,0.0,5179,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,141,0,0,0.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,4820,0.0,0,0,0,0.0,1.0
0,1.0,4098,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,120,0,0,0.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,4268,0.0,0,0,0,0.0,0.0
0,0.0,9768,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,123,0,1,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,6096,0.0,0,0,0,0.0,1.0
0,1.0,6959,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,129,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,9876,0.0,0,0,0,0.0,0.0
0,0.0,2860,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,106,0,0,0.0,0,0.0,0,0,0.0,2007.0,0.0,0,0,0,0,5499,0.0,0,0,0,0.0,1.0
0,0.0,1905,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,104,0,0,0.0,1,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,2350,0.0,0,0,0,0.0,1.0
0,1.0,9902,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,112,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,6286,0.0,0,0,0,0.0,0.0
0,0.0,3631,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,123,0,0,1.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,3740,0.0,0,0,0,0.0,0.0
0,1.0,2136,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,93,0,0,0.0,0,0.0,0,0,0.0,2006.0,0.0,0,0,0,0,6264,0.0,0,0,0,0.0,0.0
0,0.0,8985,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,115,0,0,0.0,0,0.0,0,0,0.0,1958.0,0.0,0,0,0,0,9848,0.0,0,0,0,0.0,0.0
0,0.0,5742,0,0,0,0,0,0,0,4096,0,0.0,0,0,0,0.0,117,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,3304,0.0,0,0,0,0.0,1.0
0,1.0,9319,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,113,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,6900,0.0,0,0,0,0.0,0.0
0,0.0,8521,0,0,0,0,0,0,0,5057,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,7155,0.0,0,0,0,0.0,1.0
0,1.0,5269,0,0,0,0,0,0,0,7819,0,0.0,0,0,0,0.0,92,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,1440,0.0,0,0,0,0.0,0.0
0,0.0,9589,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,114,0,0,1.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,8184,0.0,0,0,0,0.0,0.0
0,1.0,3606,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,172,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,8434,0.0,0,0,0,0.0,0.0
0,0.0,9544,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,138,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,8050,0.0,0,0,0,0.0,1.0
0,1.0,9229,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,94,0,0,0.0,0,0.0,0,0,0.0,2001.0,0.0,0,0,0,0,9085,0.0,0,0,0,0.0,0.0
0,1.0,6596,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,8037,0.0,0,0,0,0.0,0.0
0,1.0,7756,0,0,0,0,0,0,0,1639,0,0.0,0,0,0,0.0,118,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,4001,0.0,0,0,0,0.0,0.0
0,1.0,5860,0,1,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,97,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,7121,0.0,0,0,0,0.0,0.0
0,0.0,7858,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,124,0,0,1.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,4678,0.0,0,0,0,0.0,0.0
0,0.0,8932,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
0,0.0,1659,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,117,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,6514,0.0,0,0,0,0.0,1.0
0,1.0,4326,0,0,0,0,0,0,0,1772,1,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,3952,0.0,0,0,0,0.0,0.0
0,1.0,6479,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,91,0,0,0.0,0,0.0,0,0,0.0,2019.0,0.0,0,0,0,0,8497,0.0,0,0,0,0.0,0.0
0,1.0,1970,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,89,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,1,0,0,0,6286,0.0,0,0,0,0.0,0.0
0,0.0,4097,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,74,0,0,0.0,0,1.0,0,0,0.0,2015.0,0.0,0,0,0,0,6955,0.0,0,0,0,0.0,0.0
0,1.0,1372,0,1,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,2333,0.0,0,0,0,0.0,0.0
0,1.0,8501,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,123,0,0,0.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,4967,0.0,0,0,0,0.0,0.0
0,1.0,6536,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,90,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,8512,0.0,0,0,0,0.0,0.0
0,0.0,3965,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,1.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,3251,0.0,0,0,0,0.0,0.0
0,0.0,9544,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,138,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,8050,0.0,0,0,0,0.0,1.0
0,0.0,1191,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,99,0,0,0.0,0,1.0,0,0,0.0,2009.0,0.0,0,0,0,0,5904,0.0,0,0,0,0.0,0.0
0,1.0,6421,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,109,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,8037,0.0,0,0,0,0.0,0.0
0,1.0,7374,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,93,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,6567,0.0,0,0,0,0.0,0.0
0,1.0,1514,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,118,0,0,0.0,0,0.0,0,0,0.0,1998.0,0.0,0,0,0,0,9070,0.0,0,0,0,0.0,0.0
0,0.0,9751,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,124,0,0,0.0,0,0.0,0,0,0.0,2007.0,0.0,0,0,0,0,2999,0.0,0,0,0,0.0,1.0
0,0.0,5760,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,108,0,0,0.0,0,0.0,0,0,0.0,1997.0,0.0,0,0,0,0,4573,0.0,0,0,0,0.0,1.0
0,1.0,6123,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,83,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,6285,0.0,0,0,0,0.0,0.0
0,0.0,1252,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2002.0,0.0,0,0,0,0,7716,0.0,0,0,0,0.0,1.0
0,0.0,9447,0,0,0,0,1,0,0,7694,0,0.0,0,0,0,0.0,95,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,2085,0.0,0,0,0,0.0,1.0
0,0.0,1344,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,93,0,0,1.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,1502,0.0,0,0,0,0.0,0.0
0,1.0,7313,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,83,0,0,0.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,8689,0.0,0,0,0,0.0,0.0
0,1.0,2935,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,100,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,5569,0.0,0,0,0,0.0,0.0
0,0.0,1753,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,131,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,6961,0.0,0,0,0,0.0,1.0
0,1.0,3083,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,172,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,9876,0.0,0,0,0,0.0,0.0
0,0.0,9057,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,149,0,0,0.0,0,0.0,0,0,0.0,2006.0,0.0,0,0,0,0,4967,0.0,0,0,0,0.0,1.0
0,0.0,8325,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,108,0,0,0.0,0,0.0,0,0,0.0,1995.0,0.0,0,0,0,0,4304,0.0,0,0,0,0.0,1.0
0,1.0,4047,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,123,0,0,0.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,4967,0.0,0,0,0,0.0,0.0
0,0.0,7963,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,2007.0,0.0,0,0,0,0,7964,0.0,0,0,0,0.0,1.0
0,1.0,7283,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,93,0,0,0.0,0,0.0,0,0,0.0,2006.0,0.0,0,0,0,0,6264,0.0,0,0,0,0.0,0.0
0,0.0,3049,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,92,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,8531,0.0,0,0,0,0.0,1.0
0,1.0,5714,0,0,0,0,0,0,1,6044,0,0.0,0,0,0,0.0,91,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,9631,0.0,0,0,0,0.0,0.0
0,0.0,9781,0,0,0,0,0,0,0,6044,1,0.0,0,0,0,0.0,108,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,1901,0.0,0,0,0,0.0,1.0
0,0.0,6614,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,89,0,0,1.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,9902,0.0,0,0,0,0.0,0.0
0,0.0,7823,0,0,0,0,0,0,0,1468,0,0.0,0,0,0,0.0,123,0,0,1.0,0,0.0,0,0,0.0,2013.0,0.0,0,0,0,0,3740,0.0,0,0,0,0.0,0.0
0,0.0,4125,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,1997.0,0.0,0,0,0,0,2577,0.0,0,0,0,0.0,1.0
0,1.0,9908,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,93,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,8806,0.0,0,0,0,0.0,0.0
0,0.0,5197,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,90,0,0,0.0,0,1.0,0,0,0.0,2009.0,0.0,0,0,0,0,1379,0.0,0,0,0,0.0,0.0
0,0.0,3499,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,124,0,0,0.0,0,0.0,0,0,0.0,2007.0,0.0,0,0,0,0,2999,0.0,0,0,0,0.0,1.0
0,1.0,5189,0,1,0,0,0,0,0,3543,1,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,2333,0.0,0,0,0,0.0,0.0
0,0.0,5668,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
0,0.0,7368,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,111,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,6336,0.0,0,0,0,0.0,1.0
0,1.0,3330,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,106,0,1,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,2587,0.0,0,0,0,0.0,0.0
0,1.0,9496,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,98,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,9362,0.0,0,0,0,0.0,0.0
0,0.0,9513,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,8496,0.0,0,0,0,0.0,1.0
0,0.0,5404,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,102,0,0,0.0,0,0.0,0,0,0.0,1995.0,0.0,0,0,0,0,8594,0.0,0,0,0,0.0,1.0
0,0.0,5628,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,83,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,9226,0.0,0,0,0,0.0,1.0
0,1.0,7579,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,1990.0,0.0,0,0,0,0,3149,0.0,0,0,0,0.0,0.0
0,1.0,5651,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,94,0,0,0.0,0,0.0,0,0,0.0,1994.0,0.0,0,0,0,0,6580,0.0,0,0,0,0.0,0.0
0,1.0,4992,0,1,0,0,0,0,0,9337,1,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2015.0,0.0,0,0,0,0,2333,0.0,0,0,0,0.0,0.0
0,0.0,3386,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,136,0,0,0.0,0,0.0,1,0,0.0,2009.0,0.0,0,0,0,0,8682,0.0,0,0,0,0.0,1.0
0,1.0,2463,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,81,0,0,0.0,0,0.0,0,0,0.0,2017.0,0.0,0,0,0,0,7895,0.0,0,0,0,0.0,0.0
0,0.0,5693,0,0,0,0,0,0,0,1325,0,0.0,0,0,0,0.0,127,0,0,0.0,0,0.0,1,0,0.0,2011.0,0.0,0,0,0,0,3723,0.0,0,0,0,0.0,1.0
0,1.0,8118,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,103,0,0,0.0,0,0.0,0,0,0.0,2014.0,0.0,0,0,0,0,8542,0.0,0,0,0,0.0,0.0
0,0.0,4279,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,106,0,0,0.0,0,0.0,0,0,0.0,1996.0,0.0,0,0,0,0,7634,0.0,0,0,0,0.0,1.0
0,1.0,4098,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,96,0,0,0.0,0,0.0,0,0,0.0,1997.0,0.0,0,0,0,0,7121,0.0,0,0,0,0.0,0.0
0,0.0,4797,0,0,0,0,0,1,0,4655,0,0.0,0,0,0,0.0,114,0,0,0.0,0,0.0,0,0,0.0,2012.0,0.0,0,0,0,0,1901,0.0,0,0,0,0.0,1.0
0,1.0,4272,0,1,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,129,0,0,0.0,0,0.0,0,0,0.0,2003.0,0.0,0,0,0,0,8434,0.0,0,0,0,0.0,0.0
0,0.0,9675,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,0,0.0,2005.0,0.0,0,0,0,0,4570,0.0,0,0,0,0.0,1.0
0,0.0,5467,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,94,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,2296,0.0,0,0,0,0.0,1.0
0,0.0,7149,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,2599,0.0,0,0,0,0.0,1.0
0,0.0,6287,0,0,0,0,0,0,0,6582,0,0.0,0,0,0,0.0,94,0,0,0.0,0,1.0,0,0,0.0,2016.0,0.0,0,0,0,0,5188,0.0,0,0,0,0.0,0.0
0,0.0,9019,0,0,0,0,0,0,0,9337,0,0.0,0,1,0,0.0,91,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,3864,0.0,0,0,0,0.0,1.0
0,0.0,7074,0,0,0,0,0,0,0,7694,0,0.0,0,0,0,0.0,103,0,0,1.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,2266,0.0,0,0,0,0.0,0.0
0,1.0,3171,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,99,0,0,0.0,0,0.0,1,0,0.0,2014.0,0.0,0,0,0,0,4326,0.0,0,0,0,0.0,0.0
0,1.0,5594,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,89,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,7372,0.0,0,0,0,0.0,0.0
0,0.0,8798,0,0,0,0,0,0,0,5288,0,0.0,0,0,0,0.0,115,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
0,1.0,2536,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,120,0,0,0.0,0,0.0,0,0,0.0,2016.0,0.0,0,0,0,0,3209,0.0,0,0,0,0.0,0.0
0,1.0,5663,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,97,0,0,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,7890,0.0,0,0,0,0.0,0.0
0,0.0,3974,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,98,0,0,0.0,0,0.0,0,0,0.0,1997.0,0.0,0,0,0,0,9907,0.0,0,0,0,0.0,1.0
0,0.0,3974,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,110,0,0,0.0,0,0.0,0,0,0.0,1998.0,0.0,0,0,0,0,6814,0.0,0,0,0,0.0,1.0
0,0.0,6072,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,123,0,1,0.0,0,0.0,0,0,0.0,2009.0,0.0,0,0,0,0,6096,0.0,0,0,0,0.0,1.0
0,1.0,3974,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,5350,0.0,0,0,0,0.0,0.0
0,1.0,5741,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,5350,0.0,0,0,0,0.0,0.0
0,0.0,7352,0,0,0,0,0,0,0,6044,0,0.0,0,0,0,0.0,105,0,0,0.0,0,0.0,0,0,0.0,2018.0,0.0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
0,0.0,6342,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,148,0,0,0.0,0,0.0,0,0,0.0,2010.0,0.0,0,0,0,0,1776,0.0,0,0,0,0.0,1.0
0,0.0,4099,0,0,0,0,0,0,0,6582,0,0.0,0,0,0,0.0,94,0,0,0.0,0,1.0,0,0,0.0,2016.0,0.0,0,0,0,0,5188,0.0,0,0,0,0.0,0.0
0,0.0,9116,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,97,0,0,0.0,0,0.0,0,0,0.0,1989.0,0.0,0,0,0,0,8450,0.0,0,0,0,0.0,1.0
0,0.0,9037,0,0,0,0,0,0,0,3543,0,0.0,0,0,0,0.0,89,0,0,0.0,0,1.0,0,0,0.0,2013.0,0.0,0,0,0,0,7389,0.0,0,0,0,0.0,0.0
0,0.0,9285,0,0,0,0,0,0,0,9337,0,0.0,0,0,1,0.0,89,0,0,0.0,0,0.0,0,0,0.0,2017.0,1.0,0,0,0,0,9150,0.0,0,0,0,0.0,0.0
0,0.0,5363,0,0,0,0,0,0,0,9337,0,0.0,0,0,0,0.0,101,0,0,0.0,0,0.0,0,1,0.0,2004.0,0.0,0,0,0,0,1763,0.0,0,0,0,0.0,1.0
0,1.0,3083,0,0,0,0,0,0,0,6044,1,0.0,0,0,0,0.0,119,0,0,0.0,0,0.0,0,0,0.0,2011.0,0.0,0,0,0,0,7163,0.0,0,0,0,0.0,0.0
